,From_Date,To_Date,PM2.5,SO2,NO2,CO
0,01-01-2018 00:00,02-01-2018 00:00,39.43,1.17,42.06,0.7
1,02-01-2018 00:00,03-01-2018 00:00,35.23,1.25,36.91,0.46
2,03-01-2018 00:00,04-01-2018 00:00,28.95,1.23,44.65,0.59
3,04-01-2018 00:00,05-01-2018 00:00,23.96,2.04,41.55,0.37
4,05-01-2018 00:00,06-01-2018 00:00,24.43,7.28,43.51,0.61
5,06-01-2018 00:00,07-01-2018 00:00,31.52,4.19,49.45,0.45
6,07-01-2018 00:00,08-01-2018 00:00,38.76,1.51,35.84,0.48
7,08-01-2018 00:00,09-01-2018 00:00,35.5,1.52,44.64,0.35
8,09-01-2018 00:00,10-01-2018 00:00,38.25,1.18,37.65,0.36
9,10-01-2018 00:00,11-01-2018 00:00,35.4,1.07,39.94,0.45
10,11-01-2018 00:00,12-01-2018 00:00,96.43,1.19,40.91,0.57
11,12-01-2018 00:00,13-01-2018 00:00,35.19,1.35,39.57,0.58
12,13-01-2018 00:00,14-01-2018 00:00,33.12,1.54,44.47,0.51
13,14-01-2018 00:00,15-01-2018 00:00,38.66,1.7,38.27,0.45
14,15-01-2018 00:00,16-01-2018 00:00,36.88,2.45,38.07,0.39
15,16-01-2018 00:00,17-01-2018 00:00,41.63,1.94,37.02,0.43
16,17-01-2018 00:00,18-01-2018 00:00,43.67,2.72,35.23,0.41
17,18-01-2018 00:00,19-01-2018 00:00,34.13,2.23,36.94,0.44
18,19-01-2018 00:00,20-01-2018 00:00,33.66,1.69,38.62,0.41
19,20-01-2018 00:00,21-01-2018 00:00,31.48,1.65,37.21,0.45
20,21-01-2018 00:00,22-01-2018 00:00,36.84,1.28,32.5,0.36
21,22-01-2018 00:00,23-01-2018 00:00,46.05,1.36,41.59,0.49
22,23-01-2018 00:00,24-01-2018 00:00,50.7,1.14,44.19,0.64
23,24-01-2018 00:00,25-01-2018 00:00,47.71,1.24,44.96,0.5
24,25-01-2018 00:00,26-01-2018 00:00,45.28,1.03,38.36,0.48
25,26-01-2018 00:00,27-01-2018 00:00,42.3,1.01,40.86,0.47
26,27-01-2018 00:00,28-01-2018 00:00,51.77,1.32,45.38,0.8
27,28-01-2018 00:00,29-01-2018 00:00,40.52,1.16,33.15,0.36
28,29-01-2018 00:00,30-01-2018 00:00,38.34,1.04,37.26,0.44
29,30-01-2018 00:00,31-01-2018 00:00,82.87,1.58,37.21,0.43
30,31-01-2018 00:00,01-02-2018 00:00,38.78,1.61,41.83,0.46
31,01-02-2018 00:00,02-02-2018 00:00,33.82,1.56,49.86,0.48
32,02-02-2018 00:00,03-02-2018 00:00,32.1,1.78,47.25,0.48
33,03-02-2018 00:00,04-02-2018 00:00,34.98,1.93,36.58,0.44
34,04-02-2018 00:00,05-02-2018 00:00,28.24,1.74,29.84,0.43
35,05-02-2018 00:00,06-02-2018 00:00,28.25,1.61,31.65,0.44
36,06-02-2018 00:00,07-02-2018 00:00,35.03,1.75,30.22,0.47
37,07-02-2018 00:00,08-02-2018 00:00,29.66,1.81,22.85,0.47
38,08-02-2018 00:00,09-02-2018 00:00,28.08,1.89,36.98,0.7
39,09-02-2018 00:00,10-02-2018 00:00,28.89,1.86,30.17,0.41
40,10-02-2018 00:00,11-02-2018 00:00,26.47,1.99,35.45,0.47
41,11-02-2018 00:00,12-02-2018 00:00,24.9,1.72,25.22,0.39
42,12-02-2018 00:00,13-02-2018 00:00,23.1,1.63,24.73,0.44
43,13-02-2018 00:00,14-02-2018 00:00,33.5,1.57,22.39,0.39
44,14-02-2018 00:00,15-02-2018 00:00,34.02,1.61,24.95,0.41
45,15-02-2018 00:00,16-02-2018 00:00,28.66,1.67,25.38,0.44
46,16-02-2018 00:00,17-02-2018 00:00,27.23,3.72,34.48,0.48
47,17-02-2018 00:00,18-02-2018 00:00,30.45,7.99,34.78,0.48
48,18-02-2018 00:00,19-02-2018 00:00,26.22,8.05,28.23,0.38
49,19-02-2018 00:00,20-02-2018 00:00,26.48,5.39,27.95,0.45
50,20-02-2018 00:00,21-02-2018 00:00,28.66,0.98,20.55,0.38
51,21-02-2018 00:00,22-02-2018 00:00,31.76,2.1,31.17,0.39
52,22-02-2018 00:00,23-02-2018 00:00,35.26,1.9,29.65,0.41
53,23-02-2018 00:00,24-02-2018 00:00,27.63,0.67,35.07,0.52
54,24-02-2018 00:00,25-02-2018 00:00,21.72,0.54,26.75,0.47
55,25-02-2018 00:00,26-02-2018 00:00,19.88,0.4,19.14,0.45
56,26-02-2018 00:00,27-02-2018 00:00,16.25,1.37,31.61,0.49
57,27-02-2018 00:00,28-02-2018 00:00,22.74,3.0,33.32,0.5
58,28-02-2018 00:00,01-03-2018 00:00,25.03,2.8,31.22,0.55
59,01-03-2018 00:00,02-03-2018 00:00,28.72,2.22,26.66,0.48
60,02-03-2018 00:00,03-03-2018 00:00,29.04,2.62,31.51,0.73
61,03-03-2018 00:00,04-03-2018 00:00,28.87,2.64,32.64,0.46
62,04-03-2018 00:00,05-03-2018 00:00,27.79,1.55,19.16,0.25
63,05-03-2018 00:00,06-03-2018 00:00,20.78,2.86,32.29,0.39
64,06-03-2018 00:00,07-03-2018 00:00,20.06,2.77,32.6,0.37
65,07-03-2018 00:00,08-03-2018 00:00,23.38,2.7,32.58,0.54
66,08-03-2018 00:00,09-03-2018 00:00,39.53,3.0,32.79,0.65
67,09-03-2018 00:00,10-03-2018 00:00,52.83,3.7,42.08,0.7
68,10-03-2018 00:00,11-03-2018 00:00,57.83,3.36,32.31,0.58
69,11-03-2018 00:00,12-03-2018 00:00,42.43,3.0,27.62,0.61
70,12-03-2018 00:00,13-03-2018 00:00,34.16,2.97,26.1,0.65
71,13-03-2018 00:00,14-03-2018 00:00,15.74,2.86,21.29,0.64
72,14-03-2018 00:00,15-03-2018 00:00,31.08,3.26,26.79,0.91
73,15-03-2018 00:00,16-03-2018 00:00,24.57,3.65,23.8,0.74
74,16-03-2018 00:00,17-03-2018 00:00,19.92,3.27,21.93,0.69
75,17-03-2018 00:00,18-03-2018 00:00,22.44,2.18,21.97,0.71
76,18-03-2018 00:00,19-03-2018 00:00,22.18,2.4,19.54,0.68
77,19-03-2018 00:00,20-03-2018 00:00,32.12,2.38,31.74,0.74
78,20-03-2018 00:00,21-03-2018 00:00,48.9,2.64,42.42,0.75
79,21-03-2018 00:00,22-03-2018 00:00,51.7,2.52,33.17,0.72
80,22-03-2018 00:00,23-03-2018 00:00,41.23,3.63,36.37,1.01
81,23-03-2018 00:00,24-03-2018 00:00,53.4,3.99,35.82,0.76
82,24-03-2018 00:00,25-03-2018 00:00,47.83,3.5,32.43,0.67
83,25-03-2018 00:00,26-03-2018 00:00,53.56,3.62,27.58,0.72
84,26-03-2018 00:00,27-03-2018 00:00,111.9,4.65,32.46,0.62
85,27-03-2018 00:00,28-03-2018 00:00,3.97,6.75,32.58,0.55
86,28-03-2018 00:00,29-03-2018 00:00,97.95,34.77,65.4,0.0
87,29-03-2018 00:00,30-03-2018 00:00,91.17,1.35,44.55,0.99
88,30-03-2018 00:00,31-03-2018 00:00,112.22,1.57,24.88,0.8
89,31-03-2018 00:00,01-04-2018 00:00,91.42,2.62,24.58,0.87
90,01-04-2018 00:00,02-04-2018 00:00,69.25,2.83,22.55,0.84
91,02-04-2018 00:00,03-04-2018 00:00,81.78,3.06,28.46,0.93
92,03-04-2018 00:00,04-04-2018 00:00,91.95,3.87,39.6,0.97
93,04-04-2018 00:00,05-04-2018 00:00,115.28,3.42,35.46,0.85
94,05-04-2018 00:00,06-04-2018 00:00,152.04,3.39,29.29,0.83
95,06-04-2018 00:00,07-04-2018 00:00,118.9,3.55,35.42,0.85
96,07-04-2018 00:00,08-04-2018 00:00,48.74,3.42,25.7,0.59
97,08-04-2018 00:00,09-04-2018 00:00,49.39,3.37,22.74,0.58
98,09-04-2018 00:00,10-04-2018 00:00,88.67,2.36,16.65,0.44
99,10-04-2018 00:00,11-04-2018 00:00,89.79,3.2,27.73,0.67
100,11-04-2018 00:00,12-04-2018 00:00,68.77,1.83,12.93,0.49
101,12-04-2018 00:00,13-04-2018 00:00,103.57611011370436,2.94,25.98,0.81
102,13-04-2018 00:00,14-04-2018 00:00,9.23,3.56,25.39,0.81
103,14-04-2018 00:00,15-04-2018 00:00,80.02,3.8,21.79,0.77
104,15-04-2018 00:00,16-04-2018 00:00,124.21,3.49,16.81,0.78
105,16-04-2018 00:00,17-04-2018 00:00,31.65,3.07,19.74,0.9
106,17-04-2018 00:00,18-04-2018 00:00,32.1,2.74,28.91,0.96
107,18-04-2018 00:00,19-04-2018 00:00,37.2,2.76,32.06,0.91
108,19-04-2018 00:00,20-04-2018 00:00,47.23,1.98,20.59,0.74
109,20-04-2018 00:00,21-04-2018 00:00,5.12,2.21,36.5,0.86
110,21-04-2018 00:00,22-04-2018 00:00,32.7,2.86,38.45,1.0
111,22-04-2018 00:00,23-04-2018 00:00,34.14,3.96,18.81,0.78
112,23-04-2018 00:00,24-04-2018 00:00,2.45,4.04,16.7,0.75
113,24-04-2018 00:00,25-04-2018 00:00,32.48,3.26,33.52,0.94
114,25-04-2018 00:00,26-04-2018 00:00,46.02,3.14,20.0,0.77
115,26-04-2018 00:00,27-04-2018 00:00,53.51,5.72,24.5,1.22
116,27-04-2018 00:00,28-04-2018 00:00,44.98,5.26,20.95,1.41
117,28-04-2018 00:00,29-04-2018 00:00,50.21,5.56,23.0,1.36
118,29-04-2018 00:00,30-04-2018 00:00,58.15,6.01,28.64,0.66
119,30-04-2018 00:00,01-05-2018 00:00,219.78,5.78,23.37,0.75
120,01-05-2018 00:00,02-05-2018 00:00,40.06,6.23,18.09,0.73
121,02-05-2018 00:00,03-05-2018 00:00,65.64,8.44,25.2,1.52
122,03-05-2018 00:00,04-05-2018 00:00,41.28,5.78,34.13,1.36
123,04-05-2018 00:00,05-05-2018 00:00,41.24,6.15,30.18,0.0
124,05-05-2018 00:00,06-05-2018 00:00,61.07,4.39,34.19,0.0
125,06-05-2018 00:00,07-05-2018 00:00,81.92,5.72,23.03,0.0
126,07-05-2018 00:00,08-05-2018 00:00,56.58,5.17,62.89,0.0
127,08-05-2018 00:00,09-05-2018 00:00,51.66,5.98,31.35,0.0
128,09-05-2018 00:00,10-05-2018 00:00,34.42,5.75,27.09,0.0
129,10-05-2018 00:00,11-05-2018 00:00,28.12,5.07,28.58,0.0
130,11-05-2018 00:00,12-05-2018 00:00,20.94,5.51,39.24,0.0
131,12-05-2018 00:00,13-05-2018 00:00,30.19,4.57,23.1,0.0
132,13-05-2018 00:00,14-05-2018 00:00,28.23,5.74,27.28,0.0
133,14-05-2018 00:00,15-05-2018 00:00,38.09,7.12,46.97,0.0
134,15-05-2018 00:00,16-05-2018 00:00,40.48,6.16,41.62,0.0
135,16-05-2018 00:00,17-05-2018 00:00,39.74,6.28,33.87,0.0
136,17-05-2018 00:00,18-05-2018 00:00,43.93,5.09,23.76,0.0
137,18-05-2018 00:00,19-05-2018 00:00,52.38,4.04,44.22,1.86
138,19-05-2018 00:00,20-05-2018 00:00,51.26,5.75,37.81,0.79
139,20-05-2018 00:00,21-05-2018 00:00,55.87,3.34,14.7,0.87
140,21-05-2018 00:00,22-05-2018 00:00,44.19,4.17,19.73,0.97
141,22-05-2018 00:00,23-05-2018 00:00,46.46,1.95,19.83,1.0
142,23-05-2018 00:00,24-05-2018 00:00,62.79,2.46,23.22,0.9
143,24-05-2018 00:00,25-05-2018 00:00,37.99,2.28,21.42,0.98
144,25-05-2018 00:00,26-05-2018 00:00,53.01,2.14,19.01,0.86
145,26-05-2018 00:00,27-05-2018 00:00,39.21,2.42,15.78,0.96
146,27-05-2018 00:00,28-05-2018 00:00,39.7,2.73,22.85,0.82
147,28-05-2018 00:00,29-05-2018 00:00,29.28,2.67,16.12,0.84
148,29-05-2018 00:00,30-05-2018 00:00,22.96,2.47,11.17,0.83
149,30-05-2018 00:00,31-05-2018 00:00,65.9,2.55,12.9,0.86
150,31-05-2018 00:00,01-06-2018 00:00,50.81,2.28,14.65,0.79
151,01-06-2018 00:00,02-06-2018 00:00,63.3,2.4,18.68,0.93
152,02-06-2018 00:00,03-06-2018 00:00,80.03,3.49,27.27,1.07
153,03-06-2018 00:00,04-06-2018 00:00,61.06,3.27,13.37,0.82
154,04-06-2018 00:00,05-06-2018 00:00,40.12,2.35,10.74,0.66
155,05-06-2018 00:00,06-06-2018 00:00,35.65,2.95,12.51,0.68
156,06-06-2018 00:00,07-06-2018 00:00,35.9,3.91,13.27,0.81
157,07-06-2018 00:00,08-06-2018 00:00,41.28,4.09,11.33,0.83
158,08-06-2018 00:00,09-06-2018 00:00,29.27,4.44,11.69,0.81
159,09-06-2018 00:00,10-06-2018 00:00,29.04,4.36,11.67,0.78
160,10-06-2018 00:00,11-06-2018 00:00,39.37,3.44,8.46,0.69
161,11-06-2018 00:00,12-06-2018 00:00,34.58,3.64,11.55,0.81
162,12-06-2018 00:00,13-06-2018 00:00,30.75,1.01,11.26,0.8
163,13-06-2018 00:00,14-06-2018 00:00,32.35,1.72,11.5,0.84
164,14-06-2018 00:00,15-06-2018 00:00,20.18,2.15,12.67,0.84
165,15-06-2018 00:00,16-06-2018 00:00,8.92,2.04,13.94,0.79
166,16-06-2018 00:00,17-06-2018 00:00,60.31,1.95,14.54,0.83
167,17-06-2018 00:00,18-06-2018 00:00,18.91,0.97,11.5,0.83
168,18-06-2018 00:00,19-06-2018 00:00,17.18,4.33,12.84,0.8
169,19-06-2018 00:00,20-06-2018 00:00,21.92,4.5,11.57,0.89
170,20-06-2018 00:00,21-06-2018 00:00,11.44,3.14,14.47,0.83
171,21-06-2018 00:00,22-06-2018 00:00,12.32,2.54,10.51,0.84
172,22-06-2018 00:00,23-06-2018 00:00,19.4,2.16,17.86,0.82
173,23-06-2018 00:00,24-06-2018 00:00,17.93,2.73,13.13,0.87
174,24-06-2018 00:00,25-06-2018 00:00,24.21,2.45,11.05,0.82
175,25-06-2018 00:00,26-06-2018 00:00,14.0,2.19,11.56,0.84
176,26-06-2018 00:00,27-06-2018 00:00,28.36,1.18,10.84,0.83
177,27-06-2018 00:00,28-06-2018 00:00,5.43,2.2,13.05,0.88
178,28-06-2018 00:00,29-06-2018 00:00,4.8,4.33,13.15,0.85
179,29-06-2018 00:00,30-06-2018 00:00,25.14,4.37,14.26,0.87
180,30-06-2018 00:00,01-07-2018 00:00,22.83,4.36,14.85,0.86
181,01-07-2018 00:00,02-07-2018 00:00,24.19,3.19,13.05,0.84
182,02-07-2018 00:00,03-07-2018 00:00,13.23,2.74,11.79,0.79
183,03-07-2018 00:00,04-07-2018 00:00,19.08,1.34,12.92,0.88
184,04-07-2018 00:00,05-07-2018 00:00,12.89,1.1,10.95,0.82
185,05-07-2018 00:00,06-07-2018 00:00,13.66,1.95,12.76,0.73
186,06-07-2018 00:00,07-07-2018 00:00,12.14,2.37,12.86,0.8
187,07-07-2018 00:00,08-07-2018 00:00,8.47,2.0,11.72,0.81
188,08-07-2018 00:00,09-07-2018 00:00,11.07,3.72,11.68,0.84
189,09-07-2018 00:00,10-07-2018 00:00,15.45,5.11,12.92,0.88
190,10-07-2018 00:00,11-07-2018 00:00,12.42,5.15,18.39,0.7
191,11-07-2018 00:00,12-07-2018 00:00,11.35,3.42,12.94,0.83
192,12-07-2018 00:00,13-07-2018 00:00,10.76,0.91,9.61,0.83
193,13-07-2018 00:00,14-07-2018 00:00,12.62,1.22,11.64,0.83
194,14-07-2018 00:00,15-07-2018 00:00,13.14,1.33,11.75,0.86
195,15-07-2018 00:00,16-07-2018 00:00,13.09,1.63,9.97,0.64
196,16-07-2018 00:00,17-07-2018 00:00,9.87,0.99,10.76,0.81
197,17-07-2018 00:00,18-07-2018 00:00,11.33,3.58,12.51,0.87
198,18-07-2018 00:00,19-07-2018 00:00,12.09,3.38,11.05,0.82
199,19-07-2018 00:00,20-07-2018 00:00,11.04,1.57,12.76,0.84
200,20-07-2018 00:00,21-07-2018 00:00,10.96,1.48,9.07,0.81
201,21-07-2018 00:00,22-07-2018 00:00,14.32,2.42,13.36,0.71
202,22-07-2018 00:00,23-07-2018 00:00,16.46,2.53,12.21,0.78
203,23-07-2018 00:00,24-07-2018 00:00,15.29,2.12,12.83,0.86
204,24-07-2018 00:00,25-07-2018 00:00,12.45,2.26,11.89,0.89
205,25-07-2018 00:00,26-07-2018 00:00,12.06,2.88,11.54,0.83
206,26-07-2018 00:00,27-07-2018 00:00,13.83,3.8,16.27,0.81
207,27-07-2018 00:00,28-07-2018 00:00,15.83,4.04,11.75,0.84
208,28-07-2018 00:00,29-07-2018 00:00,16.85,4.11,13.85,0.93
209,29-07-2018 00:00,30-07-2018 00:00,16.74,3.4,12.28,0.84
210,30-07-2018 00:00,31-07-2018 00:00,16.04,3.47,12.76,0.84
211,31-07-2018 00:00,01-08-2018 00:00,15.62,3.39,12.2,0.84
212,01-08-2018 00:00,02-08-2018 00:00,15.76,3.42,14.76,0.84
213,02-08-2018 00:00,03-08-2018 00:00,15.36,3.78,16.15,0.86
214,03-08-2018 00:00,04-08-2018 00:00,15.69,3.66,14.04,0.84
215,04-08-2018 00:00,05-08-2018 00:00,18.84,3.76,14.24,0.8
216,05-08-2018 00:00,06-08-2018 00:00,15.39,3.52,10.48,0.83
217,06-08-2018 00:00,07-08-2018 00:00,13.78,3.53,11.54,0.86
218,07-08-2018 00:00,08-08-2018 00:00,11.86,3.7,12.91,0.84
219,08-08-2018 00:00,09-08-2018 00:00,9.98,3.72,13.39,0.89
220,09-08-2018 00:00,10-08-2018 00:00,11.87,3.77,11.88,0.85
221,10-08-2018 00:00,11-08-2018 00:00,11.51,3.72,11.76,0.86
222,11-08-2018 00:00,12-08-2018 00:00,8.91,3.18,11.05,0.79
223,12-08-2018 00:00,13-08-2018 00:00,7.58,1.85,9.92,0.8
224,13-08-2018 00:00,14-08-2018 00:00,6.45,1.63,8.54,0.8
225,14-08-2018 00:00,15-08-2018 00:00,8.01,1.66,10.24,0.88
226,15-08-2018 00:00,16-08-2018 00:00,10.0,1.58,7.67,0.82
227,16-08-2018 00:00,17-08-2018 00:00,7.69,1.89,15.16,0.82
228,17-08-2018 00:00,18-08-2018 00:00,9.2,2.62,10.54,0.84
229,18-08-2018 00:00,19-08-2018 00:00,13.08,2.73,10.79,0.79
230,19-08-2018 00:00,20-08-2018 00:00,11.32,2.69,8.6,0.86
231,20-08-2018 00:00,21-08-2018 00:00,14.52,2.95,12.07,0.79
232,21-08-2018 00:00,22-08-2018 00:00,13.51,2.69,11.58,0.76
233,22-08-2018 00:00,23-08-2018 00:00,12.83,3.73,11.07,0.81
234,23-08-2018 00:00,24-08-2018 00:00,10.04,3.68,10.57,0.84
235,24-08-2018 00:00,25-08-2018 00:00,11.61,3.78,10.65,0.84
236,25-08-2018 00:00,26-08-2018 00:00,12.55,3.63,8.75,0.81
237,26-08-2018 00:00,27-08-2018 00:00,10.93,10.49,13.49,1.29
238,27-08-2018 00:00,28-08-2018 00:00,11.95,4.23,13.4,0.91
239,28-08-2018 00:00,29-08-2018 00:00,10.83,3.8,13.58,0.78
240,29-08-2018 00:00,30-08-2018 00:00,11.04,2.15,11.18,0.85
241,30-08-2018 00:00,31-08-2018 00:00,12.19,2.6,10.83,0.87
242,31-08-2018 00:00,01-09-2018 00:00,10.88,1.58,10.08,0.86
243,01-09-2018 00:00,02-09-2018 00:00,16.02,1.5,11.6,0.87
244,02-09-2018 00:00,03-09-2018 00:00,15.43,2.62,10.39,0.78
245,03-09-2018 00:00,04-09-2018 00:00,17.14,2.94,12.18,0.8
246,04-09-2018 00:00,05-09-2018 00:00,18.85,3.16,14.54,0.8
247,05-09-2018 00:00,06-09-2018 00:00,16.51,3.22,8.6,0.57
248,06-09-2018 00:00,07-09-2018 00:00,15.11,6.55,22.58,1.3
249,07-09-2018 00:00,08-09-2018 00:00,12.24,7.89,22.57,1.22
250,08-09-2018 00:00,09-09-2018 00:00,11.53,8.69,26.09,1.26
251,09-09-2018 00:00,10-09-2018 00:00,17.97,8.1,33.06,1.34
252,10-09-2018 00:00,11-09-2018 00:00,28.53,2.85,19.22,1.01
253,11-09-2018 00:00,12-09-2018 00:00,24.4,2.94,15.79,0.83
254,12-09-2018 00:00,13-09-2018 00:00,22.64,3.52,15.94,0.88
255,13-09-2018 00:00,14-09-2018 00:00,23.38,4.03,17.17,0.79
256,14-09-2018 00:00,15-09-2018 00:00,24.52,4.32,19.19,0.82
257,15-09-2018 00:00,16-09-2018 00:00,19.89,3.58,18.12,0.96
258,16-09-2018 00:00,17-09-2018 00:00,18.49,3.81,15.97,0.96
259,17-09-2018 00:00,18-09-2018 00:00,11.84,3.37,13.82,0.8
260,18-09-2018 00:00,19-09-2018 00:00,10.43,2.47,8.26,0.8
261,19-09-2018 00:00,20-09-2018 00:00,13.07,4.12,17.62,0.88
262,20-09-2018 00:00,21-09-2018 00:00,20.03,2.97,13.82,0.87
263,21-09-2018 00:00,22-09-2018 00:00,21.16,1.51,12.29,0.85
264,22-09-2018 00:00,23-09-2018 00:00,18.44,1.85,14.34,0.89
265,23-09-2018 00:00,24-09-2018 00:00,28.53,1.51,19.58,0.88
266,24-09-2018 00:00,25-09-2018 00:00,11.14,1.8,15.93,0.85
267,25-09-2018 00:00,26-09-2018 00:00,29.67,1.89,21.14,0.98
268,26-09-2018 00:00,27-09-2018 00:00,23.12,2.51,19.05,0.81
269,27-09-2018 00:00,28-09-2018 00:00,28.4,1.95,23.42,0.94
270,28-09-2018 00:00,29-09-2018 00:00,22.53,2.11,21.9,0.68
271,29-09-2018 00:00,30-09-2018 00:00,13.34,1.63,24.14,0.98
272,30-09-2018 00:00,01-10-2018 00:00,17.86,1.75,16.47,0.92
273,01-10-2018 00:00,02-10-2018 00:00,16.33,1.24,16.93,0.86
274,02-10-2018 00:00,03-10-2018 00:00,12.96,2.04,15.24,0.84
275,03-10-2018 00:00,04-10-2018 00:00,10.09,3.62,16.66,0.82
276,04-10-2018 00:00,05-10-2018 00:00,12.54,4.23,19.21,0.83
277,05-10-2018 00:00,06-10-2018 00:00,7.32,4.11,15.65,0.82
278,06-10-2018 00:00,07-10-2018 00:00,5.47,3.35,17.92,0.92
279,07-10-2018 00:00,08-10-2018 00:00,22.0,2.71,18.03,0.84
280,08-10-2018 00:00,09-10-2018 00:00,25.32,4.86,15.67,0.83
281,09-10-2018 00:00,10-10-2018 00:00,28.77,4.04,19.63,0.92
282,10-10-2018 00:00,11-10-2018 00:00,44.97,2.85,22.72,0.95
283,11-10-2018 00:00,12-10-2018 00:00,48.67,2.3,25.52,1.02
