,From_Date,To_Date,PM2.5,SO2,NO2,CO
284,12-10-2018 00:00,13-10-2018 00:00,56.74,2.85,25.71,1.09
285,13-10-2018 00:00,14-10-2018 00:00,59.88,1.82,32.19,0.93
286,14-10-2018 00:00,15-10-2018 00:00,47.11,1.11,19.38,0.87
287,15-10-2018 00:00,16-10-2018 00:00,43.77,3.22,24.61,1.0
288,16-10-2018 00:00,17-10-2018 00:00,33.58,3.7,19.73,0.84
289,17-10-2018 00:00,18-10-2018 00:00,13.59,2.93,13.68,0.77
290,18-10-2018 00:00,19-10-2018 00:00,18.09,3.46,17.4,0.85
291,19-10-2018 00:00,20-10-2018 00:00,20.32,2.45,14.47,0.83
292,20-10-2018 00:00,21-10-2018 00:00,26.28,2.34,13.06,0.86
293,21-10-2018 00:00,22-10-2018 00:00,42.67,2.67,14.79,0.81
294,22-10-2018 00:00,23-10-2018 00:00,47.48,2.33,22.88,0.88
295,23-10-2018 00:00,24-10-2018 00:00,49.67,2.95,25.57,0.85
296,24-10-2018 00:00,25-10-2018 00:00,45.35,3.45,24.46,0.84
297,25-10-2018 00:00,26-10-2018 00:00,49.43,4.69,18.76,0.83
298,26-10-2018 00:00,27-10-2018 00:00,50.15,4.75,16.47,0.82
299,27-10-2018 00:00,28-10-2018 00:00,40.91,3.67,19.26,0.82
300,28-10-2018 00:00,29-10-2018 00:00,36.41,1.26,18.73,0.81
301,29-10-2018 00:00,30-10-2018 00:00,36.46,1.33,21.12,0.86
302,30-10-2018 00:00,31-10-2018 00:00,36.83,2.05,23.19,0.88
303,31-10-2018 00:00,01-11-2018 00:00,38.29,2.93,18.46,0.81
304,01-11-2018 00:00,02-11-2018 00:00,19.05,2.81,16.85,0.74
305,02-11-2018 00:00,03-11-2018 00:00,10.77,3.52,24.58,0.53
306,03-11-2018 00:00,04-11-2018 00:00,17.9,3.63,23.11,0.54
307,04-11-2018 00:00,05-11-2018 00:00,17.0,2.64,18.96,0.47
308,05-11-2018 00:00,06-11-2018 00:00,17.0,2.89,25.68,0.51
309,06-11-2018 00:00,07-11-2018 00:00,22.14,4.27,29.6,0.52
310,07-11-2018 00:00,08-11-2018 00:00,59.25,5.26,23.07,0.57
311,08-11-2018 00:00,09-11-2018 00:00,52.14,4.54,26.91,0.63
312,09-11-2018 00:00,10-11-2018 00:00,26.35,3.98,22.58,0.61
313,10-11-2018 00:00,11-11-2018 00:00,41.65,5.53,26.39,0.62
314,11-11-2018 00:00,12-11-2018 00:00,50.4,6.52,27.79,0.6
315,12-11-2018 00:00,13-11-2018 00:00,52.21,5.78,32.29,0.66
316,13-11-2018 00:00,14-11-2018 00:00,58.78,3.66,39.4,0.64
317,14-11-2018 00:00,15-11-2018 00:00,54.49,1.39,36.18,0.63
318,15-11-2018 00:00,16-11-2018 00:00,35.09,1.51,27.99,0.6
319,16-11-2018 00:00,17-11-2018 00:00,21.26,1.56,27.6,0.59
320,17-11-2018 00:00,18-11-2018 00:00,51.79,1.99,34.07,0.6
321,18-11-2018 00:00,19-11-2018 00:00,40.02,2.28,30.33,0.58
322,19-11-2018 00:00,20-11-2018 00:00,14.58,1.84,23.54,0.6
323,20-11-2018 00:00,21-11-2018 00:00,20.34,1.8,22.81,0.59
324,21-11-2018 00:00,22-11-2018 00:00,27.07,1.55,18.59,0.55
325,22-11-2018 00:00,23-11-2018 00:00,5.99,1.59,15.95,0.59
326,23-11-2018 00:00,24-11-2018 00:00,14.44,1.65,19.95,0.65
327,24-11-2018 00:00,25-11-2018 00:00,41.83,2.23,26.9,0.66
328,25-11-2018 00:00,26-11-2018 00:00,59.1,2.31,25.46,0.61
329,26-11-2018 00:00,27-11-2018 00:00,66.87,2.37,28.49,0.62
330,27-11-2018 00:00,28-11-2018 00:00,51.52,2.1,29.75,0.61
331,28-11-2018 00:00,29-11-2018 00:00,42.62,2.21,32.98,0.6
332,29-11-2018 00:00,30-11-2018 00:00,31.8,1.94,24.13,0.61
333,30-11-2018 00:00,01-12-2018 00:00,34.49,2.15,25.82,0.58
334,01-12-2018 00:00,02-12-2018 00:00,34.59,3.12,28.08,0.58
335,02-12-2018 00:00,03-12-2018 00:00,25.36,2.71,24.72,0.58
336,03-12-2018 00:00,04-12-2018 00:00,22.55,2.67,28.34,0.59
337,04-12-2018 00:00,05-12-2018 00:00,19.57,2.84,24.51,0.63
338,05-12-2018 00:00,06-12-2018 00:00,15.97,2.91,26.96,0.63
339,06-12-2018 00:00,07-12-2018 00:00,26.83,3.7,31.38,0.58
340,07-12-2018 00:00,08-12-2018 00:00,35.61,4.81,24.17,0.68
341,08-12-2018 00:00,09-12-2018 00:00,57.06,5.05,31.13,0.55
342,09-12-2018 00:00,10-12-2018 00:00,62.22,2.25,16.87,0.68
343,10-12-2018 00:00,11-12-2018 00:00,71.94,0.11,50.75,0.95
344,11-12-2018 00:00,12-12-2018 00:00,84.09,0.88,34.44,0.69
345,12-12-2018 00:00,13-12-2018 00:00,79.44,0.79,38.75,0.59
346,13-12-2018 00:00,14-12-2018 00:00,60.24,1.35,26.24,0.63
347,14-12-2018 00:00,15-12-2018 00:00,42.46,2.55,28.38,0.62
348,15-12-2018 00:00,16-12-2018 00:00,39.56,3.0,15.43,0.56
349,16-12-2018 00:00,17-12-2018 00:00,62.97,2.09,14.92,0.63
350,17-12-2018 00:00,18-12-2018 00:00,74.52,2.59,33.71,1.13
351,18-12-2018 00:00,19-12-2018 00:00,73.12,2.41,43.96,0.5
352,19-12-2018 00:00,20-12-2018 00:00,57.87,1.81,31.4,0.61
353,20-12-2018 00:00,21-12-2018 00:00,38.54,0.72,25.7,0.61
354,21-12-2018 00:00,22-12-2018 00:00,42.53,1.04,28.14,0.68
355,22-12-2018 00:00,23-12-2018 00:00,36.94,1.05,24.43,0.61
356,23-12-2018 00:00,24-12-2018 00:00,31.45,1.69,14.8,0.59
357,24-12-2018 00:00,25-12-2018 00:00,39.02,2.96,25.74,0.65
358,25-12-2018 00:00,26-12-2018 00:00,52.03,2.96,26.71,0.6
359,26-12-2018 00:00,27-12-2018 00:00,45.25,2.73,33.81,0.61
360,27-12-2018 00:00,28-12-2018 00:00,52.2,2.43,20.31,0.67
361,28-12-2018 00:00,29-12-2018 00:00,57.57,2.21,31.12,0.64
362,29-12-2018 00:00,30-12-2018 00:00,54.65,2.52,25.72,0.62
363,30-12-2018 00:00,31-12-2018 00:00,69.61,2.25,20.74,0.63
364,31-12-2018 00:00,01-01-2019 00:00,52.98,2.77,30.2,0.66
365,01-01-2019 00:00,02-01-2019 00:00,58.4,2.72,30.85,0.61
366,02-01-2019 00:00,03-01-2019 00:00,30.22,2.79,36.53,0.61
367,03-01-2019 00:00,04-01-2019 00:00,43.56,2.73,41.94,0.65
368,04-01-2019 00:00,05-01-2019 00:00,54.25,1.99,33.31,0.58
369,05-01-2019 00:00,06-01-2019 00:00,50.8,2.24,38.19,0.74
370,06-01-2019 00:00,07-01-2019 00:00,64.42,2.49,28.79,0.59
371,07-01-2019 00:00,08-01-2019 00:00,65.54,2.57,40.67,0.62
372,08-01-2019 00:00,09-01-2019 00:00,62.78,2.43,42.98,0.61
373,09-01-2019 00:00,10-01-2019 00:00,64.47,2.76,49.26,0.73
374,10-01-2019 00:00,11-01-2019 00:00,59.08,3.5,55.62,0.69
375,11-01-2019 00:00,12-01-2019 00:00,38.4,4.65,45.95,0.72
376,12-01-2019 00:00,13-01-2019 00:00,73.0,4.72,41.36,0.67
377,13-01-2019 00:00,14-01-2019 00:00,62.33,4.77,37.77,0.61
378,14-01-2019 00:00,15-01-2019 00:00,49.04,3.18,42.19,0.75
379,15-01-2019 00:00,16-01-2019 00:00,41.93,0.45,33.59,0.54
380,16-01-2019 00:00,17-01-2019 00:00,62.56,3.24,39.92,0.64
381,17-01-2019 00:00,18-01-2019 00:00,58.36,3.97,38.72,0.63
382,18-01-2019 00:00,19-01-2019 00:00,68.77,3.96,35.13,0.64
383,19-01-2019 00:00,20-01-2019 00:00,53.24,1.9,36.96,0.65
384,20-01-2019 00:00,21-01-2019 00:00,41.22,2.09,35.94,0.58
385,21-01-2019 00:00,22-01-2019 00:00,50.66,3.51,42.52,0.56
386,22-01-2019 00:00,23-01-2019 00:00,70.54,4.38,43.31,0.93
387,23-01-2019 00:00,24-01-2019 00:00,58.67,5.76,41.91,0.72
388,24-01-2019 00:00,25-01-2019 00:00,51.02,5.65,27.52,0.6
389,25-01-2019 00:00,26-01-2019 00:00,38.81,3.01,40.44,0.73
390,26-01-2019 00:00,27-01-2019 00:00,54.73,2.46,30.84,0.69
391,27-01-2019 00:00,28-01-2019 00:00,41.93,0.27,25.63,0.61
392,28-01-2019 00:00,29-01-2019 00:00,31.86,1.25,20.19,0.57
393,29-01-2019 00:00,30-01-2019 00:00,28.69,4.29,23.77,0.59
394,30-01-2019 00:00,31-01-2019 00:00,52.84,5.24,38.02,0.62
395,31-01-2019 00:00,01-02-2019 00:00,49.04,5.75,32.77,0.56
396,01-02-2019 00:00,02-02-2019 00:00,55.59,5.82,41.77,0.56
397,02-02-2019 00:00,03-02-2019 00:00,44.7,5.19,31.77,0.61
398,03-02-2019 00:00,04-02-2019 00:00,39.64,4.66,26.6,0.6
399,04-02-2019 00:00,05-02-2019 00:00,30.83,4.69,25.31,0.6
400,05-02-2019 00:00,06-02-2019 00:00,37.59,6.28,27.13,0.63
401,06-02-2019 00:00,07-02-2019 00:00,49.44,7.01,33.05,0.65
402,07-02-2019 00:00,08-02-2019 00:00,49.29,7.37,39.62,0.66
403,08-02-2019 00:00,09-02-2019 00:00,51.31,7.5,28.81,0.62
404,09-02-2019 00:00,10-02-2019 00:00,69.35,8.26,38.14,0.7
405,10-02-2019 00:00,11-02-2019 00:00,46.24,7.48,27.96,0.66
406,11-02-2019 00:00,12-02-2019 00:00,40.27,1.12,30.02,0.58
407,12-02-2019 00:00,13-02-2019 00:00,46.76,1.01,25.92,0.61
408,13-02-2019 00:00,14-02-2019 00:00,45.4,7.85,28.77,0.61
409,14-02-2019 00:00,15-02-2019 00:00,33.69,8.38,31.4,0.61
410,15-02-2019 00:00,16-02-2019 00:00,29.97,5.7,48.78,0.43
411,16-02-2019 00:00,17-02-2019 00:00,38.31,4.26,36.41,0.54
412,17-02-2019 00:00,18-02-2019 00:00,37.78,3.45,26.37,0.42
413,18-02-2019 00:00,19-02-2019 00:00,30.91,2.76,39.6,0.85
414,19-02-2019 00:00,20-02-2019 00:00,35.96,5.24,35.47,0.56
415,20-02-2019 00:00,21-02-2019 00:00,24.95,3.97,28.06,0.58
416,21-02-2019 00:00,22-02-2019 00:00,30.1,3.86,28.44,0.64
417,22-02-2019 00:00,23-02-2019 00:00,31.67,3.88,31.75,0.59
418,23-02-2019 00:00,24-02-2019 00:00,44.09,5.14,39.85,0.61
419,24-02-2019 00:00,25-02-2019 00:00,33.47,5.61,41.03,0.44
420,25-02-2019 00:00,26-02-2019 00:00,32.15,1.33,43.43,0.69
421,26-02-2019 00:00,27-02-2019 00:00,40.26,2.21,30.15,0.67
422,27-02-2019 00:00,28-02-2019 00:00,41.07,2.63,29.75,0.66
423,28-02-2019 00:00,01-03-2019 00:00,40.63,3.9,28.12,0.61
424,01-03-2019 00:00,02-03-2019 00:00,48.0,4.83,40.46,0.62
425,02-03-2019 00:00,03-03-2019 00:00,33.66,5.73,20.14,0.6
426,03-03-2019 00:00,04-03-2019 00:00,33.56,6.75,22.7,0.66
427,04-03-2019 00:00,05-03-2019 00:00,39.89,7.73,20.8,0.49
428,05-03-2019 00:00,06-03-2019 00:00,41.94,0.56,2.02,1.18
429,06-03-2019 00:00,07-03-2019 00:00,41.62,1.91,4.31,0.52
430,07-03-2019 00:00,08-03-2019 00:00,51.42,4.37,10.12,0.8
431,08-03-2019 00:00,09-03-2019 00:00,46.29,7.22,10.04,0.55
432,09-03-2019 00:00,10-03-2019 00:00,43.91,10.85,9.95,0.6
433,10-03-2019 00:00,11-03-2019 00:00,36.97,3.9,10.22,0.61
434,11-03-2019 00:00,12-03-2019 00:00,30.56,4.14,9.95,0.61
435,12-03-2019 00:00,13-03-2019 00:00,41.06,4.45,10.14,0.59
436,13-03-2019 00:00,14-03-2019 00:00,44.52,2.84,9.8,0.55
437,14-03-2019 00:00,15-03-2019 00:00,40.85,2.16,9.67,0.62
438,15-03-2019 00:00,16-03-2019 00:00,39.58,1.68,10.45,0.52
439,16-03-2019 00:00,17-03-2019 00:00,38.88,3.45,10.18,0.66
440,17-03-2019 00:00,18-03-2019 00:00,41.17,4.17,10.18,0.59
441,18-03-2019 00:00,19-03-2019 00:00,39.51,4.45,10.37,0.62
442,19-03-2019 00:00,20-03-2019 00:00,33.29,4.78,10.16,0.62
443,20-03-2019 00:00,21-03-2019 00:00,33.58,1.84,10.81,0.61
444,21-03-2019 00:00,22-03-2019 00:00,54.34,3.5,10.04,0.65
445,22-03-2019 00:00,23-03-2019 00:00,47.04,4.25,10.09,0.71
446,23-03-2019 00:00,24-03-2019 00:00,40.99,9.0,12.38,0.56
447,24-03-2019 00:00,25-03-2019 00:00,36.77,24.41,14.32,0.42
448,25-03-2019 00:00,26-03-2019 00:00,42.56,20.58,14.04,0.53
449,26-03-2019 00:00,27-03-2019 00:00,40.83,6.98,47.35,1.36
450,27-03-2019 00:00,28-03-2019 00:00,41.22,6.49,50.39,1.43
451,28-03-2019 00:00,29-03-2019 00:00,44.48,7.32,58.33,1.39
452,29-03-2019 00:00,30-03-2019 00:00,44.77,2.54,8.65,0.94
453,30-03-2019 00:00,31-03-2019 00:00,45.33,2.76,8.97,0.54
454,31-03-2019 00:00,01-04-2019 00:00,43.11,2.22,20.3,0.78
455,01-04-2019 00:00,02-04-2019 00:00,40.87,2.55,21.33,0.76
456,02-04-2019 00:00,03-04-2019 00:00,41.76,0.24,7.18,0.46
457,03-04-2019 00:00,04-04-2019 00:00,41.52,8.47,68.62,1.42
458,04-04-2019 00:00,05-04-2019 00:00,33.11,7.1,52.05,1.41
459,05-04-2019 00:00,06-04-2019 00:00,36.0,7.01,57.7,1.38
460,06-04-2019 00:00,07-04-2019 00:00,40.66,6.95,49.65,1.35
461,07-04-2019 00:00,08-04-2019 00:00,39.99,7.21,46.9,1.33
462,08-04-2019 00:00,09-04-2019 00:00,32.25,7.04,42.41,1.33
463,09-04-2019 00:00,10-04-2019 00:00,33.85,8.12,44.57,1.34
464,10-04-2019 00:00,11-04-2019 00:00,41.24,0.37,10.89,1.17
465,11-04-2019 00:00,12-04-2019 00:00,40.6,4.96,10.16,0.64
466,12-04-2019 00:00,13-04-2019 00:00,35.23,8.18,10.03,0.54
467,13-04-2019 00:00,14-04-2019 00:00,34.85,15.14,10.22,0.59
468,14-04-2019 00:00,15-04-2019 00:00,31.38,15.74,9.97,0.55
469,15-04-2019 00:00,16-04-2019 00:00,32.28,16.02,9.94,0.58
470,16-04-2019 00:00,17-04-2019 00:00,27.03,9.97,10.1,0.55
471,17-04-2019 00:00,18-04-2019 00:00,31.74,2.6,9.49,0.49
472,18-04-2019 00:00,19-04-2019 00:00,24.78,0.37,16.31,0.7
473,19-04-2019 00:00,20-04-2019 00:00,22.82,5.31,9.98,0.57
474,20-04-2019 00:00,21-04-2019 00:00,21.57,6.57,39.03,1.73
475,21-04-2019 00:00,22-04-2019 00:00,20.45,6.65,36.99,1.71
476,22-04-2019 00:00,23-04-2019 00:00,29.08,2.38,9.68,0.67
477,23-04-2019 00:00,24-04-2019 00:00,26.61,3.88,10.0,0.67
478,24-04-2019 00:00,25-04-2019 00:00,29.36,3.75,9.92,0.55
479,25-04-2019 00:00,26-04-2019 00:00,41.22,3.16,9.17,0.58
480,26-04-2019 00:00,27-04-2019 00:00,40.95,1.5,9.74,0.54
481,27-04-2019 00:00,28-04-2019 00:00,43.74,6.48,9.4,0.6
482,28-04-2019 00:00,29-04-2019 00:00,43.78,3.96,9.54,0.74
483,29-04-2019 00:00,30-04-2019 00:00,40.26,2.3,9.61,0.63
484,30-04-2019 00:00,01-05-2019 00:00,32.17,2.58,9.3,0.58
485,01-05-2019 00:00,02-05-2019 00:00,25.87,4.37,9.83,0.57
486,02-05-2019 00:00,03-05-2019 00:00,30.42,4.28,9.93,0.56
487,03-05-2019 00:00,04-05-2019 00:00,29.69,4.22,9.76,0.55
488,04-05-2019 00:00,05-05-2019 00:00,36.97,3.41,10.43,0.63
489,05-05-2019 00:00,06-05-2019 00:00,35.95,3.04,9.9,0.58
490,06-05-2019 00:00,07-05-2019 00:00,37.41,1.47,9.8,0.58
491,07-05-2019 00:00,08-05-2019 00:00,26.31,2.71,9.17,0.54
492,08-05-2019 00:00,09-05-2019 00:00,18.55,2.36,9.61,0.58
493,09-05-2019 00:00,10-05-2019 00:00,30.95,1.16,10.38,0.84
494,10-05-2019 00:00,11-05-2019 00:00,27.64,3.22,10.15,0.54
495,11-05-2019 00:00,12-05-2019 00:00,28.5,1.19,9.72,0.63
496,12-05-2019 00:00,13-05-2019 00:00,30.28,0.08,9.88,0.72
497,13-05-2019 00:00,14-05-2019 00:00,22.59,1.95,9.65,0.52
498,14-05-2019 00:00,15-05-2019 00:00,26.08,5.04,9.95,0.68
499,15-05-2019 00:00,16-05-2019 00:00,27.66,2.09,10.08,0.56
500,16-05-2019 00:00,17-05-2019 00:00,37.03,4.61,9.76,0.83
501,17-05-2019 00:00,18-05-2019 00:00,32.49,2.92,10.14,0.67
502,18-05-2019 00:00,19-05-2019 00:00,48.69,0.88,9.74,0.77
503,19-05-2019 00:00,20-05-2019 00:00,42.61,3.4,10.56,0.72
504,20-05-2019 00:00,21-05-2019 00:00,43.56,4.75,10.25,0.68
505,21-05-2019 00:00,22-05-2019 00:00,39.93,4.62,9.74,0.45
506,22-05-2019 00:00,23-05-2019 00:00,39.1,7.73,9.95,0.54
507,23-05-2019 00:00,24-05-2019 00:00,38.07,0.53,9.51,0.57
508,24-05-2019 00:00,25-05-2019 00:00,30.46,9.53,9.58,0.58
509,25-05-2019 00:00,26-05-2019 00:00,20.51,21.54,9.79,0.53
510,26-05-2019 00:00,27-05-2019 00:00,15.24,3.6,11.23,0.49
511,27-05-2019 00:00,28-05-2019 00:00,21.57,2.31,10.63,0.82
512,28-05-2019 00:00,29-05-2019 00:00,30.58,5.84,9.5,0.52
513,29-05-2019 00:00,30-05-2019 00:00,22.19,5.03,8.86,0.55
514,30-05-2019 00:00,31-05-2019 00:00,27.6,3.43,9.1,0.57
515,31-05-2019 00:00,01-06-2019 00:00,25.12,3.37,8.83,0.54
516,01-06-2019 00:00,02-06-2019 00:00,21.17,5.28,8.74,0.72
517,02-06-2019 00:00,03-06-2019 00:00,21.78,5.43,9.16,0.55
518,03-06-2019 00:00,04-06-2019 00:00,14.58,5.36,8.95,0.59
519,04-06-2019 00:00,05-06-2019 00:00,23.0,5.41,21.97,0.52
520,05-06-2019 00:00,06-06-2019 00:00,21.57,5.21,26.18,0.44
521,06-06-2019 00:00,07-06-2019 00:00,19.38,2.87,30.9,0.48
522,07-06-2019 00:00,08-06-2019 00:00,20.56,7.7,23.39,0.47
523,08-06-2019 00:00,09-06-2019 00:00,22.85,7.59,11.1,0.47
524,09-06-2019 00:00,10-06-2019 00:00,13.55,2.9,11.24,0.44
525,10-06-2019 00:00,11-06-2019 00:00,5.4,0.29,10.88,0.45
526,11-06-2019 00:00,12-06-2019 00:00,5.5,2.34,10.72,0.44
527,12-06-2019 00:00,13-06-2019 00:00,6.78,5.15,10.69,0.45
528,13-06-2019 00:00,14-06-2019 00:00,7.54,3.9,10.59,0.35
529,14-06-2019 00:00,15-06-2019 00:00,10.75,2.38,10.84,0.09
530,15-06-2019 00:00,16-06-2019 00:00,12.66,2.18,10.63,0.08
531,16-06-2019 00:00,17-06-2019 00:00,14.14,13.52,32.45,1.24
532,17-06-2019 00:00,18-06-2019 00:00,17.58,12.01,41.76,1.62
533,18-06-2019 00:00,19-06-2019 00:00,17.64,11.75,33.01,1.3
534,19-06-2019 00:00,20-06-2019 00:00,16.18,7.94,19.89,0.39
535,20-06-2019 00:00,21-06-2019 00:00,11.7,9.52,9.78,0.34
536,21-06-2019 00:00,22-06-2019 00:00,15.48,12.06,17.32,0.35
537,22-06-2019 00:00,23-06-2019 00:00,6.2,7.33,13.69,0.39
538,23-06-2019 00:00,24-06-2019 00:00,6.77,1.0,13.75,0.37
539,24-06-2019 00:00,25-06-2019 00:00,11.04,1.19,16.3,0.37
540,25-06-2019 00:00,26-06-2019 00:00,20.84,1.05,16.99,0.34
541,26-06-2019 00:00,27-06-2019 00:00,17.06,1.22,16.49,0.36
542,27-06-2019 00:00,28-06-2019 00:00,18.24,1.21,15.32,0.37
543,28-06-2019 00:00,29-06-2019 00:00,20.66,1.04,15.79,0.37
544,29-06-2019 00:00,30-06-2019 00:00,16.87,0.92,15.21,0.41
545,30-06-2019 00:00,01-07-2019 00:00,15.21,5.33,14.66,0.35
546,01-07-2019 00:00,02-07-2019 00:00,16.18,2.58,15.42,0.36
547,02-07-2019 00:00,03-07-2019 00:00,13.79,2.42,14.84,0.36
548,03-07-2019 00:00,04-07-2019 00:00,11.61,3.66,15.34,0.36
549,04-07-2019 00:00,05-07-2019 00:00,10.4,3.82,16.69,0.32
550,05-07-2019 00:00,06-07-2019 00:00,12.9,4.51,18.5,0.33
551,06-07-2019 00:00,07-07-2019 00:00,10.43,5.04,19.31,0.32
552,07-07-2019 00:00,08-07-2019 00:00,12.08,4.11,15.98,0.38
553,08-07-2019 00:00,09-07-2019 00:00,10.11,4.45,15.6,0.34
554,09-07-2019 00:00,10-07-2019 00:00,8.77,4.19,17.25,0.32
555,10-07-2019 00:00,11-07-2019 00:00,9.03,3.46,18.58,0.31
556,11-07-2019 00:00,12-07-2019 00:00,12.58,9.06,19.25,0.34
557,12-07-2019 00:00,13-07-2019 00:00,11.12,8.21,12.7,0.34
558,13-07-2019 00:00,14-07-2019 00:00,11.28,9.91,12.91,0.34
559,14-07-2019 00:00,15-07-2019 00:00,9.49,23.87,11.88,0.31
560,15-07-2019 00:00,16-07-2019 00:00,9.69,3.46,12.8,0.33
561,16-07-2019 00:00,17-07-2019 00:00,15.25,4.61,12.9,0.33
562,17-07-2019 00:00,18-07-2019 00:00,17.57,3.27,13.79,0.33
563,18-07-2019 00:00,19-07-2019 00:00,19.04,4.73,14.07,0.34
564,19-07-2019 00:00,20-07-2019 00:00,8.43,4.39,14.18,0.33
565,20-07-2019 00:00,21-07-2019 00:00,6.79,24.5,12.39,0.35
566,21-07-2019 00:00,22-07-2019 00:00,6.07,56.63,15.73,0.31
