,From_Date,To_Date,PM2.5,SO2,NO2,CO
567,22-07-2019 00:00,23-07-2019 00:00,8.78,56.39,15.02,0.31
568,23-07-2019 00:00,24-07-2019 00:00,11.56,3.24,13.49,0.34
569,24-07-2019 00:00,25-07-2019 00:00,12.85,2.67,14.16,0.38
570,25-07-2019 00:00,26-07-2019 00:00,13.76,3.12,18.02,0.36
571,26-07-2019 00:00,27-07-2019 00:00,11.4,2.49,16.18,0.3
572,27-07-2019 00:00,28-07-2019 00:00,14.19,3.38,16.12,0.28
573,28-07-2019 00:00,29-07-2019 00:00,15.27,2.7,15.71,0.33
574,29-07-2019 00:00,30-07-2019 00:00,13.46,2.24,16.67,0.32
575,30-07-2019 00:00,31-07-2019 00:00,12.26,2.32,17.55,0.34
576,31-07-2019 00:00,01-08-2019 00:00,12.55,2.82,17.49,0.4
577,01-08-2019 00:00,02-08-2019 00:00,12.97,2.84,13.84,0.34
578,02-08-2019 00:00,03-08-2019 00:00,16.0,2.85,13.99,0.37
579,03-08-2019 00:00,04-08-2019 00:00,9.2,2.36,12.79,0.34
580,04-08-2019 00:00,05-08-2019 00:00,8.51,2.27,11.99,0.35
581,05-08-2019 00:00,06-08-2019 00:00,5.64,2.62,12.77,0.33
582,06-08-2019 00:00,07-08-2019 00:00,4.94,2.67,13.01,0.36
583,07-08-2019 00:00,08-08-2019 00:00,4.65,2.55,13.19,0.35
584,08-08-2019 00:00,09-08-2019 00:00,5.06,2.77,10.82,0.34
585,09-08-2019 00:00,10-08-2019 00:00,10.4,3.01,8.1,0.37
586,10-08-2019 00:00,11-08-2019 00:00,6.03,2.93,7.39,0.36
587,11-08-2019 00:00,12-08-2019 00:00,5.99,3.23,7.3,0.35
588,12-08-2019 00:00,13-08-2019 00:00,10.08,3.58,7.51,0.37
589,13-08-2019 00:00,14-08-2019 00:00,9.5,2.55,7.95,0.35
590,14-08-2019 00:00,15-08-2019 00:00,11.95,2.59,10.39,0.35
591,15-08-2019 00:00,16-08-2019 00:00,10.43,2.72,7.63,0.32
592,16-08-2019 00:00,17-08-2019 00:00,8.67,2.58,9.11,0.35
593,17-08-2019 00:00,18-08-2019 00:00,13.02,2.46,13.04,0.34
594,18-08-2019 00:00,19-08-2019 00:00,14.9,2.88,10.62,0.38
595,19-08-2019 00:00,20-08-2019 00:00,30.63,3.47,11.42,0.34
596,20-08-2019 00:00,21-08-2019 00:00,12.59,3.46,10.06,0.38
597,21-08-2019 00:00,22-08-2019 00:00,10.71,2.82,6.25,0.3
598,22-08-2019 00:00,23-08-2019 00:00,9.09,0.68,5.95,0.06
599,23-08-2019 00:00,24-08-2019 00:00,8.18,0.65,6.53,0.21
600,24-08-2019 00:00,25-08-2019 00:00,6.67,3.19,6.21,0.39
601,25-08-2019 00:00,26-08-2019 00:00,9.7,7.09,32.0,1.52
602,26-08-2019 00:00,27-08-2019 00:00,8.65,4.43,14.18,0.31
603,27-08-2019 00:00,28-08-2019 00:00,5.36,2.01,7.66,0.36
604,28-08-2019 00:00,29-08-2019 00:00,8.19,2.56,7.18,0.39
605,29-08-2019 00:00,30-08-2019 00:00,7.8,3.3,6.03,0.37
606,30-08-2019 00:00,31-08-2019 00:00,7.99,3.62,6.5,0.35
607,31-08-2019 00:00,01-09-2019 00:00,11.93,2.59,5.66,0.36
608,01-09-2019 00:00,02-09-2019 00:00,7.72,2.87,5.82,0.37
609,02-09-2019 00:00,03-09-2019 00:00,7.09,3.59,5.81,0.35
610,03-09-2019 00:00,04-09-2019 00:00,4.67,4.94,5.88,0.36
611,04-09-2019 00:00,05-09-2019 00:00,6.17,4.78,5.93,0.36
612,05-09-2019 00:00,06-09-2019 00:00,5.54,2.14,6.12,0.41
613,06-09-2019 00:00,07-09-2019 00:00,4.98,3.13,6.77,0.36
614,07-09-2019 00:00,08-09-2019 00:00,4.05,10.11,7.79,0.3
615,08-09-2019 00:00,09-09-2019 00:00,4.88,8.65,6.17,0.36
616,09-09-2019 00:00,10-09-2019 00:00,6.73,6.77,5.37,0.37
617,10-09-2019 00:00,11-09-2019 00:00,8.67,7.26,5.61,0.36
618,11-09-2019 00:00,12-09-2019 00:00,8.65,2.71,5.99,0.42
619,12-09-2019 00:00,13-09-2019 00:00,10.1,3.85,5.8,0.36
620,13-09-2019 00:00,14-09-2019 00:00,10.62,2.58,5.71,0.35
621,14-09-2019 00:00,15-09-2019 00:00,9.75,2.16,5.41,0.34
622,15-09-2019 00:00,16-09-2019 00:00,11.0,2.85,5.51,0.39
623,16-09-2019 00:00,17-09-2019 00:00,8.48,2.94,5.13,0.39
624,17-09-2019 00:00,18-09-2019 00:00,8.23,2.73,6.36,0.36
625,18-09-2019 00:00,19-09-2019 00:00,8.3,2.18,6.11,0.36
626,19-09-2019 00:00,20-09-2019 00:00,12.91,2.08,6.12,0.35
627,20-09-2019 00:00,21-09-2019 00:00,8.45,2.08,5.88,0.34
628,21-09-2019 00:00,22-09-2019 00:00,10.53,7.34,46.09,1.56
629,22-09-2019 00:00,23-09-2019 00:00,10.31,7.56,56.55,1.54
630,23-09-2019 00:00,24-09-2019 00:00,15.7,7.09,69.04,1.48
631,24-09-2019 00:00,25-09-2019 00:00,7.74,6.78,49.01,1.63
632,25-09-2019 00:00,26-09-2019 00:00,6.84,6.0,81.72,1.0
633,26-09-2019 00:00,27-09-2019 00:00,9.34,1.88,6.12,0.38
634,27-09-2019 00:00,28-09-2019 00:00,21.87,2.43,10.64,0.42
635,28-09-2019 00:00,29-09-2019 00:00,17.38,3.31,10.74,0.39
636,29-09-2019 00:00,30-09-2019 00:00,31.6,4.92,13.79,0.34
637,30-09-2019 00:00,01-10-2019 00:00,14.86,4.15,12.92,0.38
638,01-10-2019 00:00,02-10-2019 00:00,18.58,2.39,10.44,0.37
639,02-10-2019 00:00,03-10-2019 00:00,7.56,14.52,11.04,0.36
640,03-10-2019 00:00,04-10-2019 00:00,18.04,9.8,11.9,0.37
641,04-10-2019 00:00,05-10-2019 00:00,22.08,3.21,11.35,0.43
642,05-10-2019 00:00,06-10-2019 00:00,42.96,4.71,15.99,0.36
643,06-10-2019 00:00,07-10-2019 00:00,32.34,1.16,16.25,0.32
644,07-10-2019 00:00,08-10-2019 00:00,42.15,1.44,16.14,0.33
645,08-10-2019 00:00,09-10-2019 00:00,21.36,4.75,14.78,0.34
646,09-10-2019 00:00,10-10-2019 00:00,36.12,10.84,16.63,0.34
647,10-10-2019 00:00,11-10-2019 00:00,43.82,5.88,11.89,0.38
648,11-10-2019 00:00,12-10-2019 00:00,50.04,2.33,6.61,0.38
649,12-10-2019 00:00,13-10-2019 00:00,43.61,3.41,41.45,1.2
650,13-10-2019 00:00,14-10-2019 00:00,17.0,3.33,28.31,1.17
651,14-10-2019 00:00,15-10-2019 00:00,19.88,3.79,6.94,0.39
652,15-10-2019 00:00,16-10-2019 00:00,23.86,5.16,6.89,0.36
653,16-10-2019 00:00,17-10-2019 00:00,19.71,2.59,6.84,0.36
654,17-10-2019 00:00,18-10-2019 00:00,9.4,2.14,7.04,0.39
655,18-10-2019 00:00,19-10-2019 00:00,11.46,1.54,7.15,0.36
656,19-10-2019 00:00,20-10-2019 00:00,6.66,2.29,7.28,0.36
657,20-10-2019 00:00,21-10-2019 00:00,7.82,7.42,6.92,0.38
658,21-10-2019 00:00,22-10-2019 00:00,8.44,7.66,7.08,0.34
659,22-10-2019 00:00,23-10-2019 00:00,6.09,3.54,6.93,0.33
660,23-10-2019 00:00,24-10-2019 00:00,5.04,1.75,6.87,0.36
661,24-10-2019 00:00,25-10-2019 00:00,4.04,2.77,6.43,0.37
662,25-10-2019 00:00,26-10-2019 00:00,3.61,2.97,7.03,0.33
663,26-10-2019 00:00,27-10-2019 00:00,10.3,2.28,7.55,0.35
664,27-10-2019 00:00,28-10-2019 00:00,26.09,3.2,9.0,0.47
665,28-10-2019 00:00,29-10-2019 00:00,59.61,5.43,11.99,0.65
666,29-10-2019 00:00,30-10-2019 00:00,33.66,8.49,14.77,0.88
667,30-10-2019 00:00,31-10-2019 00:00,12.62,7.04,15.22,0.89
668,31-10-2019 00:00,01-11-2019 00:00,18.29,3.88,15.34,0.9
669,01-11-2019 00:00,02-11-2019 00:00,25.16,6.44,15.13,0.94
670,02-11-2019 00:00,03-11-2019 00:00,25.95,7.89,15.91,0.89
671,03-11-2019 00:00,04-11-2019 00:00,35.73,4.68,16.35,0.87
672,04-11-2019 00:00,05-11-2019 00:00,56.22,3.52,16.91,0.94
673,05-11-2019 00:00,06-11-2019 00:00,57.19,2.55,14.13,0.91
674,06-11-2019 00:00,07-11-2019 00:00,67.46,1.83,7.94,0.95
675,07-11-2019 00:00,08-11-2019 00:00,68.55,5.49,8.14,0.94
676,08-11-2019 00:00,09-11-2019 00:00,67.4,10.68,7.66,0.87
677,09-11-2019 00:00,10-11-2019 00:00,47.19,9.3,72.0,1.49
678,10-11-2019 00:00,11-11-2019 00:00,59.44,10.07,18.74,1.06
679,11-11-2019 00:00,12-11-2019 00:00,70.6,0.05,7.79,1.03
680,12-11-2019 00:00,13-11-2019 00:00,24.14,2.97,6.77,0.94
681,13-11-2019 00:00,14-11-2019 00:00,27.96,5.74,10.02,0.95
682,14-11-2019 00:00,15-11-2019 00:00,15.88,1.97,9.71,0.89
683,15-11-2019 00:00,16-11-2019 00:00,20.17,1.72,9.29,0.89
684,16-11-2019 00:00,17-11-2019 00:00,14.23,2.95,9.33,0.9
685,17-11-2019 00:00,18-11-2019 00:00,27.41,6.61,8.8,0.89
686,18-11-2019 00:00,19-11-2019 00:00,22.3,7.3,10.27,0.88
687,19-11-2019 00:00,20-11-2019 00:00,12.8,2.49,10.23,0.89
688,20-11-2019 00:00,21-11-2019 00:00,12.99,8.6,8.79,0.85
689,21-11-2019 00:00,22-11-2019 00:00,41.14,3.63,9.67,0.93
690,22-11-2019 00:00,23-11-2019 00:00,36.69,3.28,9.29,0.88
691,23-11-2019 00:00,24-11-2019 00:00,30.48,1.81,8.42,0.88
692,24-11-2019 00:00,25-11-2019 00:00,42.69,2.15,8.6,0.89
693,25-11-2019 00:00,26-11-2019 00:00,38.02,1.54,9.92,0.89
694,26-11-2019 00:00,27-11-2019 00:00,34.74,1.96,9.7,0.88
695,27-11-2019 00:00,28-11-2019 00:00,31.94,4.79,10.18,0.86
696,28-11-2019 00:00,29-11-2019 00:00,16.17,11.02,10.1,0.85
697,29-11-2019 00:00,30-11-2019 00:00,12.75,1.76,8.83,0.9
698,30-11-2019 00:00,01-12-2019 00:00,12.13,3.43,11.14,0.94
699,01-12-2019 00:00,02-12-2019 00:00,4.58,8.88,10.74,0.91
700,02-12-2019 00:00,03-12-2019 00:00,6.11,2.42,15.2,0.95
701,03-12-2019 00:00,04-12-2019 00:00,22.46,1.92,14.1,1.28
702,04-12-2019 00:00,05-12-2019 00:00,32.0,2.01,13.24,0.88
703,05-12-2019 00:00,06-12-2019 00:00,53.23,3.85,13.45,0.89
704,06-12-2019 00:00,07-12-2019 00:00,57.37,3.03,13.1,0.88
705,07-12-2019 00:00,08-12-2019 00:00,34.3,3.25,14.13,0.88
706,08-12-2019 00:00,09-12-2019 00:00,19.84,3.64,13.64,0.87
707,09-12-2019 00:00,10-12-2019 00:00,14.82,6.53,14.73,0.86
708,10-12-2019 00:00,11-12-2019 00:00,14.52,10.0,14.52,0.85
709,11-12-2019 00:00,12-12-2019 00:00,23.21,2.2,14.93,0.9
710,12-12-2019 00:00,13-12-2019 00:00,23.1,1.77,14.62,0.88
711,13-12-2019 00:00,14-12-2019 00:00,26.89,2.58,14.04,0.88
712,14-12-2019 00:00,15-12-2019 00:00,15.78,3.96,12.73,0.88
713,15-12-2019 00:00,16-12-2019 00:00,23.48,3.47,13.41,0.9
714,16-12-2019 00:00,17-12-2019 00:00,16.46,2.77,13.1,0.88
715,17-12-2019 00:00,18-12-2019 00:00,22.11,3.34,12.61,0.88
716,18-12-2019 00:00,19-12-2019 00:00,38.34,3.35,12.92,0.91
717,19-12-2019 00:00,20-12-2019 00:00,30.57,6.02,13.21,0.9
718,20-12-2019 00:00,21-12-2019 00:00,41.4,4.03,14.65,0.93
719,21-12-2019 00:00,22-12-2019 00:00,46.24,1.39,14.44,0.88
720,22-12-2019 00:00,23-12-2019 00:00,45.8,2.44,10.63,0.9
721,23-12-2019 00:00,24-12-2019 00:00,45.27,3.26,10.56,0.93
722,24-12-2019 00:00,25-12-2019 00:00,31.91,2.64,11.8,0.95
723,25-12-2019 00:00,26-12-2019 00:00,34.24,3.23,11.95,0.87
724,26-12-2019 00:00,27-12-2019 00:00,43.27,4.08,15.16,0.9
725,27-12-2019 00:00,28-12-2019 00:00,41.55,6.31,15.04,0.89
726,28-12-2019 00:00,29-12-2019 00:00,30.37,6.09,14.56,0.85
727,29-12-2019 00:00,30-12-2019 00:00,35.28,9.57,10.77,0.89
728,30-12-2019 00:00,31-12-2019 00:00,36.49,4.79,9.44,0.88
729,31-12-2019 00:00,01-01-2020 00:00,39.66,13.32,12.26,0.78
730,01-01-2020 00:00,02-01-2020 00:00,26.72,14.42,10.69,0.79
731,02-01-2020 00:00,03-01-2020 00:00,18.77,6.82,7.72,0.96
732,03-01-2020 00:00,04-01-2020 00:00,28.12,6.58,7.82,0.88
733,04-01-2020 00:00,05-01-2020 00:00,57.06,4.3,7.48,0.98
734,05-01-2020 00:00,06-01-2020 00:00,58.07,3.42,9.1,0.9
735,06-01-2020 00:00,07-01-2020 00:00,19.42,3.68,9.16,0.91
736,07-01-2020 00:00,08-01-2020 00:00,15.39,4.69,10.68,0.89
737,08-01-2020 00:00,09-01-2020 00:00,29.6,2.64,12.36,0.93
738,09-01-2020 00:00,10-01-2020 00:00,37.49,2.05,8.97,0.89
739,10-01-2020 00:00,11-01-2020 00:00,35.91,1.88,8.39,0.78
740,11-01-2020 00:00,12-01-2020 00:00,27.12,5.23,9.33,0.84
741,12-01-2020 00:00,13-01-2020 00:00,39.85,7.11,8.8,0.87
742,13-01-2020 00:00,14-01-2020 00:00,55.59,4.38,9.93,0.95
743,14-01-2020 00:00,15-01-2020 00:00,61.67,2.67,11.07,0.91
744,15-01-2020 00:00,16-01-2020 00:00,43.82,2.28,11.69,0.9
745,16-01-2020 00:00,17-01-2020 00:00,40.85,2.2,11.36,0.93
746,17-01-2020 00:00,18-01-2020 00:00,33.98,2.67,11.26,0.91
747,18-01-2020 00:00,19-01-2020 00:00,21.62,1.27,10.88,0.88
748,19-01-2020 00:00,20-01-2020 00:00,16.24,2.03,15.23,0.86
749,20-01-2020 00:00,21-01-2020 00:00,30.48,2.06,11.4,0.87
750,21-01-2020 00:00,22-01-2020 00:00,28.45,4.5,10.29,0.88
751,22-01-2020 00:00,23-01-2020 00:00,27.19,2.5,12.61,0.89
752,23-01-2020 00:00,24-01-2020 00:00,31.28,20.22,21.14,0.8
753,24-01-2020 00:00,25-01-2020 00:00,43.71,10.4,15.12,0.88
754,25-01-2020 00:00,26-01-2020 00:00,32.62,2.41,16.28,0.93
755,26-01-2020 00:00,27-01-2020 00:00,39.91,5.4,15.95,0.95
756,27-01-2020 00:00,28-01-2020 00:00,44.05,21.62,12.81,0.73
757,28-01-2020 00:00,29-01-2020 00:00,46.45,41.88,6.68,0.42
758,29-01-2020 00:00,30-01-2020 00:00,42.75,41.85,6.68,0.42
759,30-01-2020 00:00,31-01-2020 00:00,43.19,20.83,12.01,0.75
760,31-01-2020 00:00,01-02-2020 00:00,45.63,0.96,16.11,0.91
761,01-02-2020 00:00,02-02-2020 00:00,55.96,2.25,15.87,0.91
762,02-02-2020 00:00,03-02-2020 00:00,34.39,2.87,16.35,0.9
763,03-02-2020 00:00,04-02-2020 00:00,28.95,2.61,16.85,0.89
764,04-02-2020 00:00,05-02-2020 00:00,24.4,3.13,16.12,0.9
765,05-02-2020 00:00,06-02-2020 00:00,25.95,7.92,15.85,0.96
766,06-02-2020 00:00,07-02-2020 00:00,38.32,3.58,15.85,0.9
767,07-02-2020 00:00,08-02-2020 00:00,51.9,5.34,15.92,0.92
768,08-02-2020 00:00,09-02-2020 00:00,40.64,7.17,16.65,0.92
769,09-02-2020 00:00,10-02-2020 00:00,38.97,6.83,16.25,0.9
770,10-02-2020 00:00,11-02-2020 00:00,28.83,13.55,16.45,0.97
771,11-02-2020 00:00,12-02-2020 00:00,29.55,5.01,16.59,0.89
772,12-02-2020 00:00,13-02-2020 00:00,28.19,6.44,16.11,0.91
773,13-02-2020 00:00,14-02-2020 00:00,31.51,10.38,16.44,0.97
774,14-02-2020 00:00,15-02-2020 00:00,46.78,8.47,15.75,0.99
775,15-02-2020 00:00,16-02-2020 00:00,50.83,7.96,16.69,0.94
776,16-02-2020 00:00,17-02-2020 00:00,33.17,14.83,17.41,0.88
777,17-02-2020 00:00,18-02-2020 00:00,34.86,20.69,17.13,0.88
778,18-02-2020 00:00,19-02-2020 00:00,38.5,14.27,16.67,0.9
779,19-02-2020 00:00,20-02-2020 00:00,40.51,13.18,16.58,0.96
780,20-02-2020 00:00,21-02-2020 00:00,46.23,8.53,16.03,0.95
781,21-02-2020 00:00,22-02-2020 00:00,24.15,11.27,16.55,0.94
782,22-02-2020 00:00,23-02-2020 00:00,32.58,11.82,17.61,0.97
783,23-02-2020 00:00,24-02-2020 00:00,36.83,7.09,16.7,0.89
784,24-02-2020 00:00,25-02-2020 00:00,31.26,6.63,17.36,0.95
785,25-02-2020 00:00,26-02-2020 00:00,39.69,6.21,16.57,0.97
786,26-02-2020 00:00,27-02-2020 00:00,31.41,6.07,16.04,0.94
787,27-02-2020 00:00,28-02-2020 00:00,34.81,6.69,16.59,0.94
788,28-02-2020 00:00,29-02-2020 00:00,34.12,6.31,17.09,0.87
789,29-02-2020 00:00,01-03-2020 00:00,81.18,3.79,16.81,0.47
790,01-03-2020 00:00,02-03-2020 00:00,45.07,3.74,16.69,0.48
791,02-03-2020 00:00,03-03-2020 00:00,53.19,3.44,17.1,0.52
792,03-03-2020 00:00,04-03-2020 00:00,66.07,3.77,17.17,0.48
793,04-03-2020 00:00,05-03-2020 00:00,64.4,5.53,19.34,0.42
794,05-03-2020 00:00,06-03-2020 00:00,49.24,7.85,16.84,0.45
795,06-03-2020 00:00,07-03-2020 00:00,52.66,9.06,17.62,0.48
796,07-03-2020 00:00,08-03-2020 00:00,44.69,3.01,16.69,0.48
797,08-03-2020 00:00,09-03-2020 00:00,37.5,3.34,16.77,0.48
798,09-03-2020 00:00,10-03-2020 00:00,39.3,3.45,16.42,0.47
799,10-03-2020 00:00,11-03-2020 00:00,41.7,3.58,17.57,0.49
800,11-03-2020 00:00,12-03-2020 00:00,35.23,6.94,17.36,0.47
801,12-03-2020 00:00,13-03-2020 00:00,25.98,2.81,16.16,0.45
802,13-03-2020 00:00,14-03-2020 00:00,31.28,2.82,16.59,0.47
803,14-03-2020 00:00,15-03-2020 00:00,24.73,2.92,17.16,0.49
804,15-03-2020 00:00,16-03-2020 00:00,30.42,3.31,16.45,0.36
805,16-03-2020 00:00,17-03-2020 00:00,20.14,3.89,16.56,0.49
806,17-03-2020 00:00,18-03-2020 00:00,17.0,3.28,16.72,0.46
807,18-03-2020 00:00,19-03-2020 00:00,23.4,3.86,17.11,0.48
808,19-03-2020 00:00,20-03-2020 00:00,36.96,3.13,16.42,0.49
809,20-03-2020 00:00,21-03-2020 00:00,40.08,2.67,17.05,0.52
810,21-03-2020 00:00,22-03-2020 00:00,36.54,3.49,16.81,0.52
811,22-03-2020 00:00,23-03-2020 00:00,26.58,4.15,16.88,0.42
812,23-03-2020 00:00,24-03-2020 00:00,44.48,3.18,17.24,0.49
813,24-03-2020 00:00,25-03-2020 00:00,47.81,3.53,16.52,0.45
814,25-03-2020 00:00,26-03-2020 00:00,22.24,7.01,17.06,0.46
815,26-03-2020 00:00,27-03-2020 00:00,24.79,7.47,16.9,0.45
816,27-03-2020 00:00,28-03-2020 00:00,36.45,5.11,16.11,0.43
817,28-03-2020 00:00,29-03-2020 00:00,21.07,6.03,17.49,0.4
818,29-03-2020 00:00,30-03-2020 00:00,25.76,2.83,16.57,0.42
819,30-03-2020 00:00,31-03-2020 00:00,28.96,3.11,18.68,0.41
820,31-03-2020 00:00,01-04-2020 00:00,25.49,3.69,18.18,0.45
821,01-04-2020 00:00,02-04-2020 00:00,25.98,4.85,16.47,0.43
822,02-04-2020 00:00,03-04-2020 00:00,35.22,2.77,16.51,0.44
823,03-04-2020 00:00,04-04-2020 00:00,39.47,2.89,16.71,0.45
824,04-04-2020 00:00,05-04-2020 00:00,37.17,2.99,16.53,0.43
825,05-04-2020 00:00,06-04-2020 00:00,38.29,2.57,17.35,0.47
826,06-04-2020 00:00,07-04-2020 00:00,22.26,2.84,17.34,0.44
827,07-04-2020 00:00,08-04-2020 00:00,12.72,4.61,16.78,0.4
828,08-04-2020 00:00,09-04-2020 00:00,19.05,3.14,17.39,0.44
829,09-04-2020 00:00,10-04-2020 00:00,23.03,3.15,17.49,0.43
830,10-04-2020 00:00,11-04-2020 00:00,15.4,6.5,16.58,0.43
831,11-04-2020 00:00,12-04-2020 00:00,32.92,4.19,17.23,0.44
832,12-04-2020 00:00,13-04-2020 00:00,25.81,3.16,17.57,0.43
833,13-04-2020 00:00,14-04-2020 00:00,36.12,3.29,17.21,0.47
834,14-04-2020 00:00,15-04-2020 00:00,37.91,2.98,17.02,0.4
835,15-04-2020 00:00,16-04-2020 00:00,37.64,2.92,17.51,0.42
836,16-04-2020 00:00,17-04-2020 00:00,27.24,2.77,17.05,0.43
837,17-04-2020 00:00,18-04-2020 00:00,32.74,2.81,16.6,0.46
838,18-04-2020 00:00,19-04-2020 00:00,30.71,3.02,17.07,0.44
839,19-04-2020 00:00,20-04-2020 00:00,23.29,2.82,17.05,0.44
840,20-04-2020 00:00,21-04-2020 00:00,18.48,3.1,17.26,0.4
841,21-04-2020 00:00,22-04-2020 00:00,16.12,3.13,18.07,0.45
842,22-04-2020 00:00,23-04-2020 00:00,21.59,3.75,17.05,0.46
843,23-04-2020 00:00,24-04-2020 00:00,19.56,3.54,17.14,0.43
844,24-04-2020 00:00,25-04-2020 00:00,27.42,3.73,17.36,0.47
845,25-04-2020 00:00,26-04-2020 00:00,23.1,3.89,17.14,0.45
846,26-04-2020 00:00,27-04-2020 00:00,17.53,4.37,16.65,0.45
847,27-04-2020 00:00,28-04-2020 00:00,16.65,4.4,16.81,0.46
848,28-04-2020 00:00,29-04-2020 00:00,19.67,4.76,17.12,0.43
849,29-04-2020 00:00,30-04-2020 00:00,8.59,3.6,17.83,0.46
850,30-04-2020 00:00,01-05-2020 00:00,18.83,4.2,17.15,0.46
