,From_Date,To_Date,PM2.5,SO2,NO2,CO
851,01-05-2020 00:00,02-05-2020 00:00,22.56,5.36,17.05,0.48
852,02-05-2020 00:00,03-05-2020 00:00,21.9,6.05,16.89,0.45
853,03-05-2020 00:00,04-05-2020 00:00,26.41,5.43,17.19,0.46
854,04-05-2020 00:00,05-05-2020 00:00,30.38,3.46,17.81,0.46
855,05-05-2020 00:00,06-05-2020 00:00,32.95,5.05,16.76,0.44
856,06-05-2020 00:00,07-05-2020 00:00,23.91,4.9,17.37,0.46
857,07-05-2020 00:00,08-05-2020 00:00,29.35,2.97,16.81,0.44
858,08-05-2020 00:00,09-05-2020 00:00,17.95,2.89,17.54,0.46
859,09-05-2020 00:00,10-05-2020 00:00,23.49,5.69,18.14,0.45
860,10-05-2020 00:00,11-05-2020 00:00,21.22,2.85,17.48,0.45
861,11-05-2020 00:00,12-05-2020 00:00,19.74,5.85,18.92,0.47
862,12-05-2020 00:00,13-05-2020 00:00,11.99,2.75,17.53,0.44
863,13-05-2020 00:00,14-05-2020 00:00,13.94,2.91,18.27,0.46
864,14-05-2020 00:00,15-05-2020 00:00,27.56,3.41,17.28,0.42
865,15-05-2020 00:00,16-05-2020 00:00,14.3,8.26,17.73,0.52
866,16-05-2020 00:00,17-05-2020 00:00,20.89,3.24,18.46,0.42
867,17-05-2020 00:00,18-05-2020 00:00,19.08,2.6,18.02,0.39
868,18-05-2020 00:00,19-05-2020 00:00,14.72,2.56,16.92,0.4
869,19-05-2020 00:00,20-05-2020 00:00,19.39,1.83,17.68,0.43
870,20-05-2020 00:00,21-05-2020 00:00,14.72,2.47,18.37,0.43
871,21-05-2020 00:00,22-05-2020 00:00,13.29,2.73,19.82,0.44
872,22-05-2020 00:00,23-05-2020 00:00,15.85,2.13,17.62,0.48
873,23-05-2020 00:00,24-05-2020 00:00,18.07,5.49,26.82,0.65
874,24-05-2020 00:00,25-05-2020 00:00,18.45,5.35,26.9,0.68
875,25-05-2020 00:00,26-05-2020 00:00,20.01,5.55,26.76,0.7
876,26-05-2020 00:00,27-05-2020 00:00,16.15,5.23,26.77,0.71
877,27-05-2020 00:00,28-05-2020 00:00,14.09,5.37,26.67,0.72
878,28-05-2020 00:00,29-05-2020 00:00,13.06,5.37,26.56,0.67
879,29-05-2020 00:00,30-05-2020 00:00,11.18,5.14,26.77,0.7
880,30-05-2020 00:00,31-05-2020 00:00,13.71,5.3,26.53,0.66
881,31-05-2020 00:00,01-06-2020 00:00,20.38,11.06,9.92,0.83
882,01-06-2020 00:00,02-06-2020 00:00,3.35,10.39,7.86,0.42
883,02-06-2020 00:00,03-06-2020 00:00,2.78,3.2,18.45,0.41
884,03-06-2020 00:00,04-06-2020 00:00,3.83,4.65,16.99,0.4
885,04-06-2020 00:00,05-06-2020 00:00,2.0,5.4,17.1,0.42
886,05-06-2020 00:00,06-06-2020 00:00,9.91,8.35,17.49,0.66
887,06-06-2020 00:00,07-06-2020 00:00,16.23,3.73,4.11,0.17
888,07-06-2020 00:00,08-06-2020 00:00,18.76,7.26,17.46,0.51
889,08-06-2020 00:00,09-06-2020 00:00,18.54,3.16,23.54,0.45
890,09-06-2020 00:00,10-06-2020 00:00,20.83,3.06,23.24,0.46
891,10-06-2020 00:00,11-06-2020 00:00,17.81,3.36,29.24,0.44
892,11-06-2020 00:00,12-06-2020 00:00,13.0,3.32,19.22,0.48
893,12-06-2020 00:00,13-06-2020 00:00,14.72,3.21,23.59,0.4
894,13-06-2020 00:00,14-06-2020 00:00,13.21,2.76,22.89,0.44
895,14-06-2020 00:00,15-06-2020 00:00,13.04,5.99,22.91,0.41
896,15-06-2020 00:00,16-06-2020 00:00,13.76,5.42,23.38,0.43
897,16-06-2020 00:00,17-06-2020 00:00,16.02,3.91,23.61,0.43
898,17-06-2020 00:00,18-06-2020 00:00,17.68,4.34,23.39,0.44
899,18-06-2020 00:00,19-06-2020 00:00,16.09,7.88,22.97,0.44
900,19-06-2020 00:00,20-06-2020 00:00,17.48,3.1,23.13,0.45
901,20-06-2020 00:00,21-06-2020 00:00,16.91,2.83,22.81,0.49
902,21-06-2020 00:00,22-06-2020 00:00,16.74,2.74,22.86,0.44
903,22-06-2020 00:00,23-06-2020 00:00,14.23,1.96,23.04,0.44
904,23-06-2020 00:00,24-06-2020 00:00,19.48,2.58,22.92,0.46
905,24-06-2020 00:00,25-06-2020 00:00,19.51,2.92,23.47,0.46
906,25-06-2020 00:00,26-06-2020 00:00,16.69,4.04,23.5,0.46
907,26-06-2020 00:00,27-06-2020 00:00,14.1,2.7,23.35,0.42
908,27-06-2020 00:00,28-06-2020 00:00,13.2,11.35,9.81,0.37
909,28-06-2020 00:00,29-06-2020 00:00,12.45,11.54,7.32,0.42
910,29-06-2020 00:00,30-06-2020 00:00,15.85,3.3,23.21,0.49
911,30-06-2020 00:00,01-07-2020 00:00,10.75,3.38,23.59,0.41
912,01-07-2020 00:00,02-07-2020 00:00,15.29,3.89,23.28,0.45
913,02-07-2020 00:00,03-07-2020 00:00,13.01,3.36,23.54,0.47
914,03-07-2020 00:00,04-07-2020 00:00,9.71,5.02,23.76,0.42
915,04-07-2020 00:00,05-07-2020 00:00,12.04,11.88,23.59,0.46
916,05-07-2020 00:00,06-07-2020 00:00,14.82,2.96,23.12,0.41
917,06-07-2020 00:00,07-07-2020 00:00,14.69,2.26,23.23,0.46
918,07-07-2020 00:00,08-07-2020 00:00,12.68,6.13,23.4,0.46
919,08-07-2020 00:00,09-07-2020 00:00,11.44,2.74,23.63,0.45
920,09-07-2020 00:00,10-07-2020 00:00,10.88,7.53,21.72,0.73
921,10-07-2020 00:00,11-07-2020 00:00,12.62,7.21,24.35,0.87
922,11-07-2020 00:00,12-07-2020 00:00,11.68,7.29,23.46,0.86
923,12-07-2020 00:00,13-07-2020 00:00,9.58,7.1,24.75,0.72
924,13-07-2020 00:00,14-07-2020 00:00,16.02,0.27,23.88,0.48
925,14-07-2020 00:00,15-07-2020 00:00,14.33,1.04,23.37,0.46
926,15-07-2020 00:00,16-07-2020 00:00,12.16,2.69,24.52,0.43
927,16-07-2020 00:00,17-07-2020 00:00,10.64,5.24,23.38,0.42
928,17-07-2020 00:00,18-07-2020 00:00,12.08,6.47,22.77,0.47
929,18-07-2020 00:00,19-07-2020 00:00,12.15,5.39,23.51,0.44
930,19-07-2020 00:00,20-07-2020 00:00,17.33,0.96,24.44,0.41
931,20-07-2020 00:00,21-07-2020 00:00,17.05,1.38,22.84,0.48
932,21-07-2020 00:00,22-07-2020 00:00,11.94,5.4,23.62,0.44
933,22-07-2020 00:00,23-07-2020 00:00,28.93,3.76,23.72,0.49
934,23-07-2020 00:00,24-07-2020 00:00,24.8,4.97,23.42,0.45
935,24-07-2020 00:00,25-07-2020 00:00,14.33,6.41,23.88,0.42
936,25-07-2020 00:00,26-07-2020 00:00,10.86,3.46,23.16,0.47
937,26-07-2020 00:00,27-07-2020 00:00,15.18,9.45,23.43,0.43
938,27-07-2020 00:00,28-07-2020 00:00,14.55,10.3,23.45,0.48
939,28-07-2020 00:00,29-07-2020 00:00,14.79,9.23,24.03,0.42
940,29-07-2020 00:00,30-07-2020 00:00,16.93,12.44,23.64,0.43
941,30-07-2020 00:00,31-07-2020 00:00,11.36,4.17,23.52,0.45
942,31-07-2020 00:00,01-08-2020 00:00,12.74,4.13,23.21,0.44
943,01-08-2020 00:00,02-08-2020 00:00,11.16,2.3,24.37,0.44
944,02-08-2020 00:00,03-08-2020 00:00,10.5,2.08,24.23,0.4
945,03-08-2020 00:00,04-08-2020 00:00,11.22,3.76,23.69,0.44
946,04-08-2020 00:00,05-08-2020 00:00,10.86,3.61,23.52,0.42
947,05-08-2020 00:00,06-08-2020 00:00,12.25,4.58,23.2,0.43
948,06-08-2020 00:00,07-08-2020 00:00,13.68,6.61,23.29,0.43
949,07-08-2020 00:00,08-08-2020 00:00,11.98,8.78,23.44,0.45
950,08-08-2020 00:00,09-08-2020 00:00,14.05,6.72,23.63,0.43
951,09-08-2020 00:00,10-08-2020 00:00,13.9,14.65,23.49,0.4
952,10-08-2020 00:00,11-08-2020 00:00,14.94,15.94,23.47,0.44
953,11-08-2020 00:00,12-08-2020 00:00,16.23,10.95,23.72,0.44
954,12-08-2020 00:00,13-08-2020 00:00,17.75,2.36,23.56,0.45
955,13-08-2020 00:00,14-08-2020 00:00,20.66,5.28,22.95,0.41
956,14-08-2020 00:00,15-08-2020 00:00,19.89,19.11,23.87,0.48
957,15-08-2020 00:00,16-08-2020 00:00,19.74,17.19,23.7,0.48
958,16-08-2020 00:00,17-08-2020 00:00,21.61,4.01,23.61,0.45
959,17-08-2020 00:00,18-08-2020 00:00,16.98,6.24,22.81,0.49
960,18-08-2020 00:00,19-08-2020 00:00,15.74,8.41,23.47,0.45
961,19-08-2020 00:00,20-08-2020 00:00,15.54,5.15,23.45,0.48
962,20-08-2020 00:00,21-08-2020 00:00,17.1,7.83,23.34,0.46
963,21-08-2020 00:00,22-08-2020 00:00,18.2,5.98,23.42,0.46
964,22-08-2020 00:00,23-08-2020 00:00,17.39,8.78,23.33,0.44
965,23-08-2020 00:00,24-08-2020 00:00,13.18,10.94,23.31,0.45
966,24-08-2020 00:00,25-08-2020 00:00,19.53,2.87,23.87,0.49
967,25-08-2020 00:00,26-08-2020 00:00,20.75,3.75,23.65,0.47
968,26-08-2020 00:00,27-08-2020 00:00,21.3,3.26,23.42,0.46
969,27-08-2020 00:00,28-08-2020 00:00,20.86,4.32,22.87,0.45
970,28-08-2020 00:00,29-08-2020 00:00,21.76,8.38,25.74,0.65
971,29-08-2020 00:00,30-08-2020 00:00,22.52,5.09,23.02,0.49
972,30-08-2020 00:00,31-08-2020 00:00,15.31,6.56,23.77,0.45
973,31-08-2020 00:00,01-09-2020 00:00,17.11,5.05,23.12,0.45
974,01-09-2020 00:00,02-09-2020 00:00,19.11,4.69,26.21,0.44
975,02-09-2020 00:00,03-09-2020 00:00,24.15,8.32,26.28,0.39
976,03-09-2020 00:00,04-09-2020 00:00,21.7,5.89,26.21,0.5
977,04-09-2020 00:00,05-09-2020 00:00,25.33,3.64,26.16,0.46
978,05-09-2020 00:00,06-09-2020 00:00,45.67,9.5,26.2,1.22
979,06-09-2020 00:00,07-09-2020 00:00,39.84,8.49,26.07,1.21
980,07-09-2020 00:00,08-09-2020 00:00,15.5,4.33,25.88,0.47
981,08-09-2020 00:00,09-09-2020 00:00,11.67,5.18,25.81,0.44
982,09-09-2020 00:00,10-09-2020 00:00,13.59,6.44,25.9,0.45
983,10-09-2020 00:00,11-09-2020 00:00,9.12,6.39,26.04,0.41
984,11-09-2020 00:00,12-09-2020 00:00,12.8,2.0,25.5,1.1
985,12-09-2020 00:00,13-09-2020 00:00,10.88,9.8,25.77,1.33
986,13-09-2020 00:00,14-09-2020 00:00,11.05,17.48,25.73,1.15
987,14-09-2020 00:00,15-09-2020 00:00,14.65,4.06,25.7,0.46
988,15-09-2020 00:00,16-09-2020 00:00,14.47,2.64,25.69,0.45
989,16-09-2020 00:00,17-09-2020 00:00,13.66,2.51,25.67,0.41
990,17-09-2020 00:00,18-09-2020 00:00,16.15,7.79,25.73,1.27
991,18-09-2020 00:00,19-09-2020 00:00,12.0,0.98,25.84,0.45
992,19-09-2020 00:00,20-09-2020 00:00,15.25,2.2,25.95,0.41
993,20-09-2020 00:00,21-09-2020 00:00,9.58,10.92,8.8,0.34
994,21-09-2020 00:00,22-09-2020 00:00,12.15,13.21,28.16,0.51
995,22-09-2020 00:00,23-09-2020 00:00,13.4,4.28,12.93,0.52
996,23-09-2020 00:00,24-09-2020 00:00,18.7,3.52,10.55,0.43
997,24-09-2020 00:00,25-09-2020 00:00,18.43,2.25,11.15,0.47
998,25-09-2020 00:00,26-09-2020 00:00,18.09,3.48,10.64,0.38
999,26-09-2020 00:00,27-09-2020 00:00,17.96,4.88,10.75,0.68
1000,27-09-2020 00:00,28-09-2020 00:00,18.38,20.25,9.71,0.4
1001,28-09-2020 00:00,29-09-2020 00:00,21.93,8.47,24.07,1.3
1002,29-09-2020 00:00,30-09-2020 00:00,22.76,5.39,24.51,0.48
1003,30-09-2020 00:00,01-10-2020 00:00,17.93,4.61,8.72,0.44
1004,01-10-2020 00:00,02-10-2020 00:00,23.15,4.84,8.63,0.56
1005,02-10-2020 00:00,03-10-2020 00:00,34.56,3.5,19.29,0.44
1006,03-10-2020 00:00,04-10-2020 00:00,20.17,3.74,34.74,0.42
1007,04-10-2020 00:00,05-10-2020 00:00,13.8,4.99,26.57,0.41
1008,05-10-2020 00:00,06-10-2020 00:00,23.66,21.12,11.82,0.47
1009,06-10-2020 00:00,07-10-2020 00:00,35.26,6.02,6.64,0.52
1010,07-10-2020 00:00,08-10-2020 00:00,35.64,3.71,6.39,0.45
1011,08-10-2020 00:00,09-10-2020 00:00,50.67,3.72,6.19,0.46
1012,09-10-2020 00:00,10-10-2020 00:00,44.74,1.38,6.24,0.56
1013,10-10-2020 00:00,11-10-2020 00:00,20.32,10.17,29.32,1.23
1014,11-10-2020 00:00,12-10-2020 00:00,22.48,11.05,11.31,0.51
1015,12-10-2020 00:00,13-10-2020 00:00,24.51,10.66,11.73,0.61
1016,13-10-2020 00:00,14-10-2020 00:00,21.29,3.76,5.69,0.44
1017,14-10-2020 00:00,15-10-2020 00:00,18.57,9.21,5.94,0.46
1018,15-10-2020 00:00,16-10-2020 00:00,19.43,2.92,5.9,0.45
1019,16-10-2020 00:00,17-10-2020 00:00,37.33,2.15,6.05,0.49
1020,17-10-2020 00:00,18-10-2020 00:00,43.68,3.11,6.36,0.52
1021,18-10-2020 00:00,19-10-2020 00:00,41.96,2.87,6.5,0.48
1022,19-10-2020 00:00,20-10-2020 00:00,34.33,2.4,6.62,0.48
1023,20-10-2020 00:00,21-10-2020 00:00,29.02,8.74,6.69,0.47
1024,21-10-2020 00:00,22-10-2020 00:00,19.63,10.36,17.99,1.18
1025,22-10-2020 00:00,23-10-2020 00:00,19.04,4.66,7.07,0.46
1026,23-10-2020 00:00,24-10-2020 00:00,20.08,2.81,6.56,0.44
1027,24-10-2020 00:00,25-10-2020 00:00,24.62,3.46,6.55,0.44
1028,25-10-2020 00:00,26-10-2020 00:00,36.3,9.74,17.98,0.75
1029,26-10-2020 00:00,27-10-2020 00:00,58.3,10.88,23.6,1.12
1030,27-10-2020 00:00,28-10-2020 00:00,72.62,10.73,16.54,1.25
1031,28-10-2020 00:00,29-10-2020 00:00,64.15,3.35,7.1,0.35
1032,29-10-2020 00:00,30-10-2020 00:00,57.28,6.48,18.33,0.58
1033,30-10-2020 00:00,31-10-2020 00:00,57.83,3.42,17.87,0.54
1034,31-10-2020 00:00,01-11-2020 00:00,74.62,3.62,16.57,0.49
1035,01-11-2020 00:00,02-11-2020 00:00,80.91,3.77,17.42,0.53
1036,02-11-2020 00:00,03-11-2020 00:00,95.33,3.49,17.12,0.55
1037,03-11-2020 00:00,04-11-2020 00:00,73.94,19.33,10.11,0.36
1038,04-11-2020 00:00,05-11-2020 00:00,60.57,12.21,10.68,0.25
1039,05-11-2020 00:00,06-11-2020 00:00,42.28,9.8,10.57,0.18
1040,06-11-2020 00:00,07-11-2020 00:00,23.2,3.03,63.9,0.23
1041,07-11-2020 00:00,08-11-2020 00:00,18.78,11.39,19.47,1.14
1042,08-11-2020 00:00,09-11-2020 00:00,44.01,10.68,19.32,1.12
1043,09-11-2020 00:00,10-11-2020 00:00,73.74,11.05,19.47,1.25
1044,10-11-2020 00:00,11-11-2020 00:00,58.8,11.87,16.21,1.02
1045,11-11-2020 00:00,12-11-2020 00:00,51.28,5.25,14.77,0.57
1046,12-11-2020 00:00,13-11-2020 00:00,29.83,6.21,10.76,0.45
1047,13-11-2020 00:00,14-11-2020 00:00,15.65,4.6,10.83,0.47
1048,14-11-2020 00:00,15-11-2020 00:00,25.86,7.36,12.24,0.43
1049,15-11-2020 00:00,16-11-2020 00:00,33.2,3.74,10.95,0.45
1050,16-11-2020 00:00,17-11-2020 00:00,11.72,4.71,13.7,0.43
1051,17-11-2020 00:00,18-11-2020 00:00,13.1,10.39,14.35,0.44
1052,18-11-2020 00:00,19-11-2020 00:00,18.76,4.49,14.62,0.48
1053,19-11-2020 00:00,20-11-2020 00:00,26.57,3.49,15.14,0.48
1054,20-11-2020 00:00,21-11-2020 00:00,25.3,3.61,14.07,0.47
1055,21-11-2020 00:00,22-11-2020 00:00,27.75,4.09,12.43,0.47
1056,22-11-2020 00:00,23-11-2020 00:00,39.5,2.91,12.63,0.45
1057,23-11-2020 00:00,24-11-2020 00:00,39.86,3.27,12.72,0.45
1058,24-11-2020 00:00,25-11-2020 00:00,48.06,3.99,13.11,0.51
1059,25-11-2020 00:00,26-11-2020 00:00,50.03,3.99,13.11,0.44
1060,26-11-2020 00:00,27-11-2020 00:00,20.15,3.65,13.27,0.44
1061,27-11-2020 00:00,28-11-2020 00:00,16.05,2.66,13.31,0.45
1062,28-11-2020 00:00,29-11-2020 00:00,21.17,2.48,13.4,0.49
1063,29-11-2020 00:00,30-11-2020 00:00,22.2,1.31,13.31,0.48
1064,30-11-2020 00:00,01-12-2020 00:00,24.24,1.02,13.26,0.43
1065,01-12-2020 00:00,02-12-2020 00:00,29.53,0.42,12.88,0.45
1066,02-12-2020 00:00,03-12-2020 00:00,36.48,1.14,12.2,0.52
1067,03-12-2020 00:00,04-12-2020 00:00,32.73,1.18,11.39,0.47
1068,04-12-2020 00:00,05-12-2020 00:00,16.14,3.35,11.67,0.54
1069,05-12-2020 00:00,06-12-2020 00:00,17.0,1.86,11.9,0.45
1070,06-12-2020 00:00,07-12-2020 00:00,25.65,2.3,10.74,0.47
1071,07-12-2020 00:00,08-12-2020 00:00,12.06,1.98,12.02,0.47
1072,08-12-2020 00:00,09-12-2020 00:00,12.61,3.92,188.75,0.55
1073,09-12-2020 00:00,10-12-2020 00:00,19.21,4.17,12.86,0.46
1074,10-12-2020 00:00,11-12-2020 00:00,28.87,2.9,12.02,0.51
1075,11-12-2020 00:00,12-12-2020 00:00,40.1,4.12,11.85,0.47
1076,12-12-2020 00:00,13-12-2020 00:00,53.49,3.99,11.92,0.45
1077,13-12-2020 00:00,14-12-2020 00:00,54.3,7.45,43.05,0.75
1078,14-12-2020 00:00,15-12-2020 00:00,56.49,3.85,11.67,0.66
1079,15-12-2020 00:00,16-12-2020 00:00,21.94,6.68,11.65,0.48
1080,16-12-2020 00:00,17-12-2020 00:00,16.57,3.45,11.87,0.53
1081,17-12-2020 00:00,18-12-2020 00:00,15.11,4.06,11.98,0.47
1082,18-12-2020 00:00,19-12-2020 00:00,16.4,3.88,24.86,0.48
1083,19-12-2020 00:00,20-12-2020 00:00,21.1,8.47,45.75,0.49
1084,20-12-2020 00:00,21-12-2020 00:00,23.98,9.52,11.71,0.45
1085,21-12-2020 00:00,22-12-2020 00:00,21.84,16.19,11.2,0.48
1086,22-12-2020 00:00,23-12-2020 00:00,22.08,6.72,12.49,0.46
1087,23-12-2020 00:00,24-12-2020 00:00,21.75,4.56,12.09,0.48
1088,24-12-2020 00:00,25-12-2020 00:00,23.32,6.32,12.25,0.46
1089,25-12-2020 00:00,26-12-2020 00:00,22.81,5.11,12.45,0.43
1090,26-12-2020 00:00,27-12-2020 00:00,23.02,1.87,11.51,0.5
1091,27-12-2020 00:00,28-12-2020 00:00,25.89,3.04,11.81,0.49
1092,28-12-2020 00:00,29-12-2020 00:00,28.92,6.96,12.29,0.52
1093,29-12-2020 00:00,30-12-2020 00:00,26.59,24.15,12.09,0.47
1094,30-12-2020 00:00,31-12-2020 00:00,19.24,43.15,11.67,0.5
1095,31-12-2020 00:00,01-01-2021 00:00,13.15,2.47,11.18,0.49
1096,01-01-2021 00:00,02-01-2021 00:00,20.74,5.85,10.88,0.44
1097,02-01-2021 00:00,03-01-2021 00:00,20.67,3.06,11.92,0.56
1098,03-01-2021 00:00,04-01-2021 00:00,13.22,8.98,15.88,0.42
1099,04-01-2021 00:00,05-01-2021 00:00,11.68,5.17,13.21,0.48
1100,05-01-2021 00:00,06-01-2021 00:00,10.48,4.94,12.88,0.51
1101,06-01-2021 00:00,07-01-2021 00:00,2.98,50.42,12.61,0.57
1102,07-01-2021 00:00,08-01-2021 00:00,4.72,17.44,12.64,0.54
1103,08-01-2021 00:00,09-01-2021 00:00,8.06,12.6,12.78,0.48
1104,09-01-2021 00:00,10-01-2021 00:00,10.17,3.53,13.24,0.5
1105,10-01-2021 00:00,11-01-2021 00:00,192.99,3.71,13.13,0.45
1106,11-01-2021 00:00,12-01-2021 00:00,15.2,2.9,12.96,0.49
1107,12-01-2021 00:00,13-01-2021 00:00,27.21,3.02,13.15,0.49
1108,13-01-2021 00:00,14-01-2021 00:00,24.33,3.21,13.5,0.47
1109,14-01-2021 00:00,15-01-2021 00:00,28.89,5.73,14.86,0.0
1110,15-01-2021 00:00,16-01-2021 00:00,32.92,5.02,13.03,0.5
1111,16-01-2021 00:00,17-01-2021 00:00,36.65,6.5,12.86,0.45
1112,17-01-2021 00:00,18-01-2021 00:00,30.12,6.95,14.7,0.46
1113,18-01-2021 00:00,19-01-2021 00:00,23.13,3.6,12.78,0.5
1114,19-01-2021 00:00,20-01-2021 00:00,27.65,9.52,12.87,0.5
1115,20-01-2021 00:00,21-01-2021 00:00,39.94,6.11,13.03,0.49
1116,21-01-2021 00:00,22-01-2021 00:00,31.88,4.28,12.61,0.5
1117,22-01-2021 00:00,23-01-2021 00:00,29.19,5.34,12.61,0.49
1118,23-01-2021 00:00,24-01-2021 00:00,41.37,3.68,12.05,0.56
1119,24-01-2021 00:00,25-01-2021 00:00,32.99,6.75,15.93,0.5
1120,25-01-2021 00:00,26-01-2021 00:00,32.77,3.94,12.3,0.51
1121,26-01-2021 00:00,27-01-2021 00:00,27.58,3.38,12.56,0.47
1122,27-01-2021 00:00,28-01-2021 00:00,37.15,3.36,12.62,0.46
1123,28-01-2021 00:00,29-01-2021 00:00,48.11,7.29,12.41,0.48
1124,29-01-2021 00:00,30-01-2021 00:00,51.78,3.48,12.81,0.49
1125,30-01-2021 00:00,31-01-2021 00:00,49.3,3.73,12.65,0.51
1126,31-01-2021 00:00,01-02-2021 00:00,46.49,5.69,12.91,0.48
1127,01-02-2021 00:00,02-02-2021 00:00,32.96,3.05,12.81,0.5
1128,02-02-2021 00:00,03-02-2021 00:00,38.3,2.89,13.19,0.49
1129,03-02-2021 00:00,04-02-2021 00:00,54.41,2.56,13.03,0.48
1130,04-02-2021 00:00,05-02-2021 00:00,54.76,3.11,13.08,0.54
