,From_Date,To_Date,PM2.5,SO2,NO2,CO
1131,05-02-2021 00:00,06-02-2021 00:00,31.09,4.53,12.4,0.45
1132,06-02-2021 00:00,07-02-2021 00:00,37.39,3.68,12.65,0.49
1133,07-02-2021 00:00,08-02-2021 00:00,29.91,3.13,12.97,0.46
1134,08-02-2021 00:00,09-02-2021 00:00,34.1,3.12,13.93,0.48
1135,09-02-2021 00:00,10-02-2021 00:00,37.12,3.05,12.83,0.48
1136,10-02-2021 00:00,11-02-2021 00:00,35.56,2.62,13.56,0.51
1137,11-02-2021 00:00,12-02-2021 00:00,42.09,3.48,13.64,0.47
1138,12-02-2021 00:00,13-02-2021 00:00,33.55,4.25,13.44,0.55
1139,13-02-2021 00:00,14-02-2021 00:00,29.52,2.34,13.43,0.54
1140,14-02-2021 00:00,15-02-2021 00:00,34.81,2.76,13.06,0.45
1141,15-02-2021 00:00,16-02-2021 00:00,36.23,3.42,13.01,0.45
1142,16-02-2021 00:00,17-02-2021 00:00,37.18,1.74,12.19,0.66
1143,17-02-2021 00:00,18-02-2021 00:00,33.97,4.94,12.67,0.52
1144,18-02-2021 00:00,19-02-2021 00:00,37.8,11.36,12.35,0.46
1145,19-02-2021 00:00,20-02-2021 00:00,39.62,1.96,13.09,0.49
1146,20-02-2021 00:00,21-02-2021 00:00,20.41,1.4,12.71,0.56
1147,21-02-2021 00:00,22-02-2021 00:00,9.14,2.77,12.1,0.46
1148,22-02-2021 00:00,23-02-2021 00:00,9.99,4.62,12.36,0.47
1149,23-02-2021 00:00,24-02-2021 00:00,26.3,2.17,13.91,0.58
1150,24-02-2021 00:00,25-02-2021 00:00,32.89,4.8,15.23,0.58
1151,25-02-2021 00:00,26-02-2021 00:00,44.14,8.22,15.39,0.45
1152,26-02-2021 00:00,27-02-2021 00:00,43.82,4.7,15.09,0.56
1153,27-02-2021 00:00,28-02-2021 00:00,40.34,3.84,15.37,0.47
1154,28-02-2021 00:00,01-03-2021 00:00,32.15,4.47,15.22,0.45
1155,01-03-2021 00:00,02-03-2021 00:00,30.62,3.88,15.34,0.52
1156,02-03-2021 00:00,03-03-2021 00:00,36.95,3.95,15.13,0.47
1157,03-03-2021 00:00,04-03-2021 00:00,39.57,6.65,15.39,0.52
1158,04-03-2021 00:00,05-03-2021 00:00,30.98,4.3,15.58,0.5
1159,05-03-2021 00:00,06-03-2021 00:00,20.03,3.65,15.35,0.54
1160,06-03-2021 00:00,07-03-2021 00:00,22.18,2.77,11.95,0.48
1161,07-03-2021 00:00,08-03-2021 00:00,30.22,3.07,13.58,0.48
1162,08-03-2021 00:00,09-03-2021 00:00,15.09,4.85,13.28,0.46
1163,09-03-2021 00:00,10-03-2021 00:00,11.43,3.29,13.65,0.4
1164,10-03-2021 00:00,11-03-2021 00:00,9.53,5.67,13.08,0.47
1165,11-03-2021 00:00,12-03-2021 00:00,14.04,26.66,13.79,0.44
1166,12-03-2021 00:00,13-03-2021 00:00,20.98,21.78,14.06,0.46
1167,13-03-2021 00:00,14-03-2021 00:00,16.97,8.14,18.56,0.02
1168,14-03-2021 00:00,15-03-2021 00:00,17.95,7.46,19.52,0.44
1169,15-03-2021 00:00,16-03-2021 00:00,20.61,7.65,13.44,0.52
1170,16-03-2021 00:00,17-03-2021 00:00,29.05,3.01,13.25,0.49
1171,17-03-2021 00:00,18-03-2021 00:00,31.63,6.42,13.39,0.51
1172,18-03-2021 00:00,19-03-2021 00:00,40.2,20.09,13.24,0.51
1173,19-03-2021 00:00,20-03-2021 00:00,41.59,23.17,13.17,0.52
1174,20-03-2021 00:00,21-03-2021 00:00,31.97,6.16,12.99,0.49
1175,21-03-2021 00:00,22-03-2021 00:00,26.65,7.56,25.16,0.52
1176,22-03-2021 00:00,23-03-2021 00:00,39.17,6.89,13.89,0.51
1177,23-03-2021 00:00,24-03-2021 00:00,33.07,7.98,13.1,0.52
1178,24-03-2021 00:00,25-03-2021 00:00,34.83,9.84,13.0,0.53
1179,25-03-2021 00:00,26-03-2021 00:00,34.0,5.07,13.15,0.49
1180,26-03-2021 00:00,27-03-2021 00:00,47.01,9.21,12.76,0.51
1181,27-03-2021 00:00,28-03-2021 00:00,46.3,3.57,13.01,0.5
1182,28-03-2021 00:00,29-03-2021 00:00,46.7,4.98,12.95,0.53
1183,29-03-2021 00:00,30-03-2021 00:00,45.82,4.23,13.1,0.56
1184,30-03-2021 00:00,31-03-2021 00:00,44.47,6.62,13.17,0.58
1185,31-03-2021 00:00,01-04-2021 00:00,53.06,14.01,12.49,0.5
1186,01-04-2021 00:00,02-04-2021 00:00,39.48,5.14,12.97,0.57
1187,02-04-2021 00:00,03-04-2021 00:00,38.39,4.8,13.59,0.48
1188,03-04-2021 00:00,04-04-2021 00:00,44.31,6.99,13.37,0.25
1189,04-04-2021 00:00,05-04-2021 00:00,52.16,8.1,12.95,0.42
1190,05-04-2021 00:00,06-04-2021 00:00,53.77,36.25,12.3,0.52
1191,06-04-2021 00:00,07-04-2021 00:00,53.74,58.99,12.55,0.52
1192,07-04-2021 00:00,08-04-2021 00:00,48.33,13.42,13.22,0.47
1193,08-04-2021 00:00,09-04-2021 00:00,48.08,22.34,12.89,0.48
1194,09-04-2021 00:00,10-04-2021 00:00,45.49,4.51,13.14,0.63
1195,10-04-2021 00:00,11-04-2021 00:00,43.4,11.84,12.68,0.24
1196,11-04-2021 00:00,12-04-2021 00:00,29.85,8.09,34.34,0.0
1197,12-04-2021 00:00,13-04-2021 00:00,23.42,19.58,13.47,0.72
1198,13-04-2021 00:00,14-04-2021 00:00,23.81,17.41,12.66,0.4
1199,14-04-2021 00:00,15-04-2021 00:00,20.18,9.43,36.27,0.56
1200,15-04-2021 00:00,16-04-2021 00:00,13.98,4.32,12.05,0.2
1201,16-04-2021 00:00,17-04-2021 00:00,21.77,2.21,12.59,0.54
1202,17-04-2021 00:00,18-04-2021 00:00,26.89,4.61,13.9,0.88
1203,18-04-2021 00:00,19-04-2021 00:00,29.15,8.17,36.04,0.7
1204,19-04-2021 00:00,20-04-2021 00:00,28.77,2.71,12.57,0.58
1205,20-04-2021 00:00,21-04-2021 00:00,60.73,3.96,12.45,0.58
1206,21-04-2021 00:00,22-04-2021 00:00,33.79,13.08,12.92,0.56
1207,22-04-2021 00:00,23-04-2021 00:00,29.39,13.26,12.41,0.41
1208,23-04-2021 00:00,24-04-2021 00:00,19.55,9.7,12.57,0.56
1209,24-04-2021 00:00,25-04-2021 00:00,18.11,4.07,12.58,0.5
1210,25-04-2021 00:00,26-04-2021 00:00,43.99,6.36,12.56,0.52
1211,26-04-2021 00:00,27-04-2021 00:00,63.6,4.92,12.73,0.58
1212,27-04-2021 00:00,28-04-2021 00:00,35.97,6.07,12.45,0.62
1213,28-04-2021 00:00,29-04-2021 00:00,29.85,4.85,12.64,0.42
1214,29-04-2021 00:00,30-04-2021 00:00,26.2,5.25,13.13,0.66
1215,30-04-2021 00:00,01-05-2021 00:00,23.61,8.59,12.96,0.5
1216,01-05-2021 00:00,02-05-2021 00:00,28.66,5.45,12.47,0.42
1217,02-05-2021 00:00,03-05-2021 00:00,17.54,4.65,13.18,0.48
1218,03-05-2021 00:00,04-05-2021 00:00,15.33,3.45,12.73,0.51
1219,04-05-2021 00:00,05-05-2021 00:00,22.02,7.48,13.07,0.59
1220,05-05-2021 00:00,06-05-2021 00:00,33.22,31.61,12.5,0.48
1221,06-05-2021 00:00,07-05-2021 00:00,60.6,48.41,12.42,0.49
1222,07-05-2021 00:00,08-05-2021 00:00,15.38,11.44,12.91,0.44
1223,08-05-2021 00:00,09-05-2021 00:00,9.91,8.22,22.38,1.01
1224,09-05-2021 00:00,10-05-2021 00:00,8.35,10.04,12.95,0.5
1225,10-05-2021 00:00,11-05-2021 00:00,9.12,12.96,12.73,0.52
1226,11-05-2021 00:00,12-05-2021 00:00,9.62,4.52,22.8,1.61
1227,12-05-2021 00:00,13-05-2021 00:00,9.35,10.35,12.67,0.56
1228,13-05-2021 00:00,14-05-2021 00:00,5.94,2.7,12.34,0.46
1229,14-05-2021 00:00,15-05-2021 00:00,3.91,25.52,12.67,0.45
1230,15-05-2021 00:00,16-05-2021 00:00,2.05,3.83,12.66,0.46
1231,16-05-2021 00:00,17-05-2021 00:00,2.51,4.68,22.53,2.1
1232,17-05-2021 00:00,18-05-2021 00:00,3.85,8.95,12.88,0.48
1233,18-05-2021 00:00,19-05-2021 00:00,5.96,3.21,12.82,0.49
1234,19-05-2021 00:00,20-05-2021 00:00,3.5,2.86,12.7,0.5
1235,20-05-2021 00:00,21-05-2021 00:00,4.09,4.3,22.42,0.92
1236,21-05-2021 00:00,22-05-2021 00:00,3.75,31.29,12.9,0.48
1237,22-05-2021 00:00,23-05-2021 00:00,5.59,4.33,22.44,0.38
1238,23-05-2021 00:00,24-05-2021 00:00,7.89,7.61,6.41,0.34
1239,24-05-2021 00:00,25-05-2021 00:00,14.57,3.64,21.87,0.98
1240,25-05-2021 00:00,26-05-2021 00:00,11.16,4.23,22.62,0.87
1241,26-05-2021 00:00,27-05-2021 00:00,12.23,4.42,12.63,0.53
1242,27-05-2021 00:00,28-05-2021 00:00,16.38,5.46,12.61,0.51
1243,28-05-2021 00:00,29-05-2021 00:00,16.44,9.21,12.2,0.43
1244,29-05-2021 00:00,30-05-2021 00:00,9.02,3.61,12.38,0.42
1245,30-05-2021 00:00,31-05-2021 00:00,5.86,3.51,12.57,0.45
1246,31-05-2021 00:00,01-06-2021 00:00,6.62,8.86,12.66,0.34
1247,01-06-2021 00:00,02-06-2021 00:00,11.55,20.76,12.75,0.48
1248,02-06-2021 00:00,03-06-2021 00:00,7.58,7.37,12.63,0.49
1249,03-06-2021 00:00,04-06-2021 00:00,7.37,18.21,13.31,0.52
1250,04-06-2021 00:00,05-06-2021 00:00,5.98,3.72,13.37,0.5
1251,05-06-2021 00:00,06-06-2021 00:00,2.55,6.64,13.15,0.46
1252,06-06-2021 00:00,07-06-2021 00:00,2.43,5.18,13.42,0.47
1253,07-06-2021 00:00,08-06-2021 00:00,9.02,4.66,13.15,0.48
1254,08-06-2021 00:00,09-06-2021 00:00,14.31,5.14,13.29,0.43
1255,09-06-2021 00:00,10-06-2021 00:00,7.05,6.38,12.92,0.45
1256,10-06-2021 00:00,11-06-2021 00:00,6.39,8.96,12.71,0.44
1257,11-06-2021 00:00,12-06-2021 00:00,7.49,4.38,12.9,0.44
1258,12-06-2021 00:00,13-06-2021 00:00,4.66,4.55,12.75,0.46
1259,13-06-2021 00:00,14-06-2021 00:00,3.41,4.53,13.16,0.41
1260,14-06-2021 00:00,15-06-2021 00:00,6.23,33.44,11.8,0.33
1261,15-06-2021 00:00,16-06-2021 00:00,16.5,22.43,31.88,0.48
1262,16-06-2021 00:00,17-06-2021 00:00,30.3,2.96,33.17,0.49
1263,17-06-2021 00:00,18-06-2021 00:00,19.78,11.81,33.01,0.45
1264,18-06-2021 00:00,19-06-2021 00:00,24.83,5.71,32.97,0.39
1265,19-06-2021 00:00,20-06-2021 00:00,24.95,6.23,32.86,0.51
1266,20-06-2021 00:00,21-06-2021 00:00,24.9,3.56,33.03,0.43
1267,21-06-2021 00:00,22-06-2021 00:00,19.22,14.83,19.62,0.45
1268,22-06-2021 00:00,23-06-2021 00:00,32.67,23.46,10.24,0.47
1269,23-06-2021 00:00,24-06-2021 00:00,29.53,9.86,10.32,0.46
1270,24-06-2021 00:00,25-06-2021 00:00,28.09,54.65,10.46,0.45
1271,25-06-2021 00:00,26-06-2021 00:00,32.24,7.18,10.2,0.48
1272,26-06-2021 00:00,27-06-2021 00:00,15.84,3.08,10.06,0.45
1273,27-06-2021 00:00,28-06-2021 00:00,11.3,3.38,10.04,0.5
1274,28-06-2021 00:00,29-06-2021 00:00,19.86,3.76,10.18,0.79
1275,29-06-2021 00:00,30-06-2021 00:00,17.33,5.41,10.18,0.51
1276,30-06-2021 00:00,01-07-2021 00:00,21.31,11.16,10.26,0.56
1277,01-07-2021 00:00,02-07-2021 00:00,19.2,9.79,10.23,0.48
1278,02-07-2021 00:00,03-07-2021 00:00,13.48,5.32,10.37,0.53
1279,03-07-2021 00:00,04-07-2021 00:00,16.64,12.91,10.33,0.53
1280,04-07-2021 00:00,05-07-2021 00:00,9.97,12.79,10.09,0.49
1281,05-07-2021 00:00,06-07-2021 00:00,10.64,7.95,10.22,0.53
1282,06-07-2021 00:00,07-07-2021 00:00,8.59,6.55,10.16,0.77
1283,07-07-2021 00:00,08-07-2021 00:00,13.37,11.83,10.1,0.39
1284,08-07-2021 00:00,09-07-2021 00:00,14.73,22.21,10.4,0.52
1285,09-07-2021 00:00,10-07-2021 00:00,15.27,7.4,22.97,1.32
1286,10-07-2021 00:00,11-07-2021 00:00,5.93,6.91,23.01,1.68
1287,11-07-2021 00:00,12-07-2021 00:00,13.75,7.04,22.92,1.49
1288,12-07-2021 00:00,13-07-2021 00:00,18.39,3.9,10.26,0.46
1289,13-07-2021 00:00,14-07-2021 00:00,9.16,7.94,10.25,0.44
1290,14-07-2021 00:00,15-07-2021 00:00,11.73,9.84,10.14,0.55
1291,15-07-2021 00:00,16-07-2021 00:00,13.62,12.9,10.0,0.47
1292,16-07-2021 00:00,17-07-2021 00:00,15.39,3.2,10.1,0.52
1293,17-07-2021 00:00,18-07-2021 00:00,18.61,4.59,10.08,0.39
1294,18-07-2021 00:00,19-07-2021 00:00,13.12,6.74,15.52,1.65
1295,19-07-2021 00:00,20-07-2021 00:00,15.47,4.04,4.34,0.43
1296,20-07-2021 00:00,21-07-2021 00:00,20.75,4.64,4.36,0.43
1297,21-07-2021 00:00,22-07-2021 00:00,16.95,6.01,12.55,1.31
1298,22-07-2021 00:00,23-07-2021 00:00,16.36,7.32,4.52,0.45
1299,23-07-2021 00:00,24-07-2021 00:00,16.45,5.29,4.6,0.5
1300,24-07-2021 00:00,25-07-2021 00:00,17.86,4.66,4.49,0.5
1301,25-07-2021 00:00,26-07-2021 00:00,16.33,7.56,7.79,3.34
1302,26-07-2021 00:00,27-07-2021 00:00,16.96,8.1,7.82,1.37
1303,27-07-2021 00:00,28-07-2021 00:00,22.4,5.36,11.26,0.51
1304,28-07-2021 00:00,29-07-2021 00:00,20.2,4.67,11.86,0.6
1305,29-07-2021 00:00,30-07-2021 00:00,25.02,4.81,11.82,0.47
1306,30-07-2021 00:00,31-07-2021 00:00,21.41,5.0,11.67,0.46
1307,31-07-2021 00:00,01-08-2021 00:00,20.56,4.71,11.69,0.44
1308,01-08-2021 00:00,02-08-2021 00:00,18.24,6.88,11.5,0.3
1309,02-08-2021 00:00,03-08-2021 00:00,24.62,3.98,11.61,0.53
1310,03-08-2021 00:00,04-08-2021 00:00,25.5,4.74,11.65,0.47
1311,04-08-2021 00:00,05-08-2021 00:00,23.48,2.33,11.58,0.41
1312,05-08-2021 00:00,06-08-2021 00:00,19.17,9.26,11.39,0.49
1313,06-08-2021 00:00,07-08-2021 00:00,23.03,3.76,10.31,0.45
1314,07-08-2021 00:00,08-08-2021 00:00,22.61,10.57,2.58,0.51
1315,08-08-2021 00:00,09-08-2021 00:00,16.97,4.08,2.49,0.51
1316,09-08-2021 00:00,10-08-2021 00:00,17.03,4.0,2.47,0.5
1317,10-08-2021 00:00,11-08-2021 00:00,18.9,9.13,2.9,0.47
1318,11-08-2021 00:00,12-08-2021 00:00,24.35,10.86,2.76,0.53
1319,12-08-2021 00:00,13-08-2021 00:00,18.93,3.72,2.69,0.49
1320,13-08-2021 00:00,14-08-2021 00:00,22.96,3.9,5.82,0.49
1321,14-08-2021 00:00,15-08-2021 00:00,23.57,3.86,10.38,0.45
1322,15-08-2021 00:00,16-08-2021 00:00,22.39,6.52,18.4,1.04
1323,16-08-2021 00:00,17-08-2021 00:00,22.18,7.11,10.16,0.52
1324,17-08-2021 00:00,18-08-2021 00:00,22.19,7.24,17.4,1.15
1325,18-08-2021 00:00,19-08-2021 00:00,19.55,4.56,10.15,0.47
1326,19-08-2021 00:00,20-08-2021 00:00,17.26,5.7,13.29,0.5
1327,20-08-2021 00:00,21-08-2021 00:00,22.6,9.6,18.28,0.54
1328,21-08-2021 00:00,22-08-2021 00:00,24.34,6.31,18.15,0.58
1329,22-08-2021 00:00,23-08-2021 00:00,20.97,5.41,18.41,0.75
1330,23-08-2021 00:00,24-08-2021 00:00,17.28,5.97,18.59,0.49
1331,24-08-2021 00:00,25-08-2021 00:00,21.9,5.83,18.48,0.55
1332,25-08-2021 00:00,26-08-2021 00:00,16.6,11.76,18.5,0.62
1333,26-08-2021 00:00,27-08-2021 00:00,16.64,4.84,18.16,0.55
1334,27-08-2021 00:00,28-08-2021 00:00,13.55,13.97,18.17,0.64
1335,28-08-2021 00:00,29-08-2021 00:00,13.25,6.34,18.23,0.55
1336,29-08-2021 00:00,30-08-2021 00:00,13.77,7.22,18.38,0.56
1337,30-08-2021 00:00,31-08-2021 00:00,14.65,16.3,18.22,0.49
1338,31-08-2021 00:00,01-09-2021 00:00,20.63,8.62,17.9,0.61
1339,01-09-2021 00:00,02-09-2021 00:00,19.07,7.98,18.11,0.57
1340,02-09-2021 00:00,03-09-2021 00:00,16.28,4.85,18.01,0.47
1341,03-09-2021 00:00,04-09-2021 00:00,16.18,6.5,18.2,0.56
1342,04-09-2021 00:00,05-09-2021 00:00,14.54,5.58,18.1,0.59
1343,05-09-2021 00:00,06-09-2021 00:00,12.81,6.1,17.96,0.53
1344,06-09-2021 00:00,07-09-2021 00:00,13.18,5.77,18.11,0.58
1345,07-09-2021 00:00,08-09-2021 00:00,13.4,5.73,18.15,0.54
1346,08-09-2021 00:00,09-09-2021 00:00,14.79,8.39,18.14,0.53
1347,09-09-2021 00:00,10-09-2021 00:00,16.93,11.85,18.2,0.48
1348,10-09-2021 00:00,11-09-2021 00:00,17.35,9.44,19.02,1.82
1349,11-09-2021 00:00,12-09-2021 00:00,18.61,5.94,18.13,0.6
1350,12-09-2021 00:00,13-09-2021 00:00,36.84,6.47,18.32,0.53
1351,13-09-2021 00:00,14-09-2021 00:00,15.52,6.02,18.01,0.54
1352,14-09-2021 00:00,15-09-2021 00:00,19.27,6.17,18.23,0.56
1353,15-09-2021 00:00,16-09-2021 00:00,21.73,5.92,18.13,0.61
1354,16-09-2021 00:00,17-09-2021 00:00,22.55,6.01,18.17,0.57
1355,17-09-2021 00:00,18-09-2021 00:00,25.5,9.02,17.93,0.66
1356,18-09-2021 00:00,19-09-2021 00:00,24.74,14.34,18.47,0.48
1357,19-09-2021 00:00,20-09-2021 00:00,25.9,9.99,19.0,2.04
1358,20-09-2021 00:00,21-09-2021 00:00,19.87,14.54,18.34,0.55
1359,21-09-2021 00:00,22-09-2021 00:00,15.58,14.04,18.23,0.58
1360,22-09-2021 00:00,23-09-2021 00:00,15.25,8.13,18.0,0.59
1361,23-09-2021 00:00,24-09-2021 00:00,15.97,7.66,18.1,0.56
1362,24-09-2021 00:00,25-09-2021 00:00,20.78,8.42,17.84,0.82
1363,25-09-2021 00:00,26-09-2021 00:00,15.78,8.54,18.04,0.44
1364,26-09-2021 00:00,27-09-2021 00:00,14.17,10.87,17.93,0.61
1365,27-09-2021 00:00,28-09-2021 00:00,12.58,8.81,17.97,0.5
1366,28-09-2021 00:00,29-09-2021 00:00,15.71,13.58,18.0,0.56
1367,29-09-2021 00:00,30-09-2021 00:00,17.35,7.3,18.1,0.54
1368,30-09-2021 00:00,01-10-2021 00:00,20.02,6.36,17.99,0.64
1369,01-10-2021 00:00,02-10-2021 00:00,18.61,6.15,18.03,0.59
1370,02-10-2021 00:00,03-10-2021 00:00,18.68,7.97,17.91,0.57
1371,03-10-2021 00:00,04-10-2021 00:00,14.93,9.98,18.95,2.75
1372,04-10-2021 00:00,05-10-2021 00:00,16.39,7.4,18.33,0.63
1373,05-10-2021 00:00,06-10-2021 00:00,18.61,2.5,18.69,0.53
1374,06-10-2021 00:00,07-10-2021 00:00,13.84,10.36,19.02,3.06
1375,07-10-2021 00:00,08-10-2021 00:00,15.26,5.57,18.43,0.71
1376,08-10-2021 00:00,09-10-2021 00:00,15.18,7.41,18.13,0.57
1377,09-10-2021 00:00,10-10-2021 00:00,14.61,7.8,17.8,0.59
1378,10-10-2021 00:00,11-10-2021 00:00,14.1,7.69,110.53,0.21
1379,11-10-2021 00:00,12-10-2021 00:00,15.43,14.51,20.89,0.6
1380,12-10-2021 00:00,13-10-2021 00:00,13.32,9.77,18.15,0.44
1381,13-10-2021 00:00,14-10-2021 00:00,12.82,15.87,18.17,0.6
1382,14-10-2021 00:00,15-10-2021 00:00,15.45,8.79,18.19,0.67
1383,15-10-2021 00:00,16-10-2021 00:00,21.04,8.37,17.96,0.76
1384,16-10-2021 00:00,17-10-2021 00:00,27.07,8.22,18.04,0.73
1385,17-10-2021 00:00,18-10-2021 00:00,19.2,7.73,18.08,0.68
1386,18-10-2021 00:00,19-10-2021 00:00,21.2,16.73,18.21,0.53
1387,19-10-2021 00:00,20-10-2021 00:00,29.35,26.62,18.21,0.64
1388,20-10-2021 00:00,21-10-2021 00:00,33.71,7.22,18.0,0.65
1389,21-10-2021 00:00,22-10-2021 00:00,28.97,19.73,18.14,0.68
1390,22-10-2021 00:00,23-10-2021 00:00,25.83,32.42,18.05,0.53
1391,23-10-2021 00:00,24-10-2021 00:00,21.8,5.02,21.16,0.51
1392,24-10-2021 00:00,25-10-2021 00:00,14.2,6.07,17.98,0.38
1393,25-10-2021 00:00,26-10-2021 00:00,27.71,35.46,18.57,0.41
1394,26-10-2021 00:00,27-10-2021 00:00,37.61,21.21,18.07,0.69
1395,27-10-2021 00:00,28-10-2021 00:00,44.68,7.15,18.07,0.66
1396,28-10-2021 00:00,29-10-2021 00:00,47.44,6.07,18.01,0.62
1397,29-10-2021 00:00,30-10-2021 00:00,29.31,8.42,17.86,0.37
1398,30-10-2021 00:00,31-10-2021 00:00,13.99,13.81,19.54,0.62
1399,31-10-2021 00:00,01-11-2021 00:00,13.01,6.64,20.04,0.57
1400,01-11-2021 00:00,02-11-2021 00:00,10.28,7.99,20.09,0.5
1401,02-11-2021 00:00,03-11-2021 00:00,11.57,11.98,20.2,0.63
1402,03-11-2021 00:00,04-11-2021 00:00,18.1,22.29,22.52,0.48
1403,04-11-2021 00:00,05-11-2021 00:00,16.97,10.72,22.95,0.4
1404,05-11-2021 00:00,06-11-2021 00:00,22.97,10.13,23.79,0.58
1405,06-11-2021 00:00,07-11-2021 00:00,19.11,16.44,26.92,0.57
1406,07-11-2021 00:00,08-11-2021 00:00,25.58,21.07,26.76,0.46
1407,08-11-2021 00:00,09-11-2021 00:00,42.46,27.5,26.85,1.18
1408,09-11-2021 00:00,10-11-2021 00:00,41.77,13.54,20.26,0.18
