,From_Date,To_Date,PM2.5,SO2,NO2,CO
1409,10-11-2021 00:00,11-11-2021 00:00,41.82,14.51,17.18,0.52
1410,11-11-2021 00:00,12-11-2021 00:00,28.91,14.19,17.42,0.62
1411,12-11-2021 00:00,13-11-2021 00:00,15.2,11.05,17.49,0.78
1412,13-11-2021 00:00,14-11-2021 00:00,20.05,12.83,23.01,2.13
1413,14-11-2021 00:00,15-11-2021 00:00,14.43,11.98,22.99,2.14
1414,15-11-2021 00:00,16-11-2021 00:00,15.01,8.02,17.7,0.93
1415,16-11-2021 00:00,17-11-2021 00:00,21.22,17.36,17.61,0.75
1416,17-11-2021 00:00,18-11-2021 00:00,16.39,45.06,17.03,0.65
1417,18-11-2021 00:00,19-11-2021 00:00,12.03,35.42,17.33,0.58
1418,19-11-2021 00:00,20-11-2021 00:00,10.02,14.0,17.54,0.77
1419,20-11-2021 00:00,21-11-2021 00:00,13.28,13.67,17.63,0.71
1420,21-11-2021 00:00,22-11-2021 00:00,23.63,11.76,17.6,0.65
1421,22-11-2021 00:00,23-11-2021 00:00,18.26,11.85,17.81,0.7
1422,23-11-2021 00:00,24-11-2021 00:00,18.25,19.46,17.54,0.58
1423,24-11-2021 00:00,25-11-2021 00:00,18.76,22.86,17.47,0.61
1424,25-11-2021 00:00,26-11-2021 00:00,20.38,11.6,17.42,0.56
1425,26-11-2021 00:00,27-11-2021 00:00,26.79,12.57,17.45,0.55
1426,27-11-2021 00:00,28-11-2021 00:00,30.56,11.88,17.39,0.59
1427,28-11-2021 00:00,29-11-2021 00:00,18.89,11.22,17.49,0.63
1428,29-11-2021 00:00,30-11-2021 00:00,12.18,12.21,17.33,0.54
1429,30-11-2021 00:00,01-12-2021 00:00,16.28,10.4,17.33,0.45
1430,01-12-2021 00:00,02-12-2021 00:00,25.26,12.12,17.55,0.57
1431,02-12-2021 00:00,03-12-2021 00:00,38.99,36.12,16.92,0.64
1432,03-12-2021 00:00,04-12-2021 00:00,39.02,16.91,17.38,1.07
1433,04-12-2021 00:00,05-12-2021 00:00,41.48,12.69,17.37,0.92
1434,05-12-2021 00:00,06-12-2021 00:00,26.7,13.03,17.38,0.61
1435,06-12-2021 00:00,07-12-2021 00:00,50.81,15.67,17.45,0.83
1436,07-12-2021 00:00,08-12-2021 00:00,46.5,13.0,17.14,0.73
1437,08-12-2021 00:00,09-12-2021 00:00,28.28,11.36,17.25,0.6
1438,09-12-2021 00:00,10-12-2021 00:00,22.03,10.7,17.4,0.58
1439,10-12-2021 00:00,11-12-2021 00:00,22.34,10.9,17.35,0.53
1440,11-12-2021 00:00,12-12-2021 00:00,17.73,10.35,17.27,0.61
1441,12-12-2021 00:00,13-12-2021 00:00,14.99,11.28,17.09,0.66
1442,13-12-2021 00:00,14-12-2021 00:00,17.45,11.3,17.25,0.52
1443,14-12-2021 00:00,15-12-2021 00:00,20.95,11.19,17.2,0.55
1444,15-12-2021 00:00,16-12-2021 00:00,35.67,12.69,17.39,0.37
1445,16-12-2021 00:00,17-12-2021 00:00,42.75,10.68,17.42,0.52
1446,17-12-2021 00:00,18-12-2021 00:00,47.29,12.52,17.53,0.53
1447,18-12-2021 00:00,19-12-2021 00:00,54.15,9.89,17.25,0.66
1448,19-12-2021 00:00,20-12-2021 00:00,41.84,10.37,17.07,0.52
1449,20-12-2021 00:00,21-12-2021 00:00,40.99,13.1,17.09,0.31
1450,21-12-2021 00:00,22-12-2021 00:00,58.31,9.73,17.04,1.56
1451,22-12-2021 00:00,23-12-2021 00:00,53.5,11.11,17.19,0.24
1452,23-12-2021 00:00,24-12-2021 00:00,59.04,13.22,17.13,1.31
1453,24-12-2021 00:00,25-12-2021 00:00,53.76,10.01,17.16,1.05
1454,25-12-2021 00:00,26-12-2021 00:00,45.16,10.93,17.49,0.23
1455,26-12-2021 00:00,27-12-2021 00:00,39.22,6.77,24.45,0.66
1456,27-12-2021 00:00,28-12-2021 00:00,40.12,23.37,17.09,0.57
1457,28-12-2021 00:00,29-12-2021 00:00,32.84,10.13,16.74,0.51
1458,29-12-2021 00:00,30-12-2021 00:00,31.14,15.02,17.08,0.69
1459,30-12-2021 00:00,31-12-2021 00:00,28.78,11.23,17.17,0.56
1460,31-12-2021 00:00,01-01-2022 00:00,20.5,11.06,17.1,0.63
1461,01-01-2022 00:00,02-01-2022 00:00,17.34,18.79,17.31,0.62
1462,02-01-2022 00:00,03-01-2022 00:00,16.89,9.77,17.26,0.59
1463,03-01-2022 00:00,04-01-2022 00:00,27.08,13.14,17.3,0.57
1464,04-01-2022 00:00,05-01-2022 00:00,35.95,10.31,17.05,0.58
1465,05-01-2022 00:00,06-01-2022 00:00,43.92,11.95,17.21,0.65
1466,06-01-2022 00:00,07-01-2022 00:00,36.82,12.56,17.15,0.5
1467,07-01-2022 00:00,08-01-2022 00:00,34.98,12.28,17.19,0.68
1468,08-01-2022 00:00,09-01-2022 00:00,32.18,12.81,17.08,0.55
1469,09-01-2022 00:00,10-01-2022 00:00,31.15,13.14,17.12,0.56
1470,10-01-2022 00:00,11-01-2022 00:00,35.39,10.95,17.18,0.5
1471,11-01-2022 00:00,12-01-2022 00:00,28.98,12.16,16.97,0.46
1472,12-01-2022 00:00,13-01-2022 00:00,34.76,10.56,17.12,0.53
1473,13-01-2022 00:00,14-01-2022 00:00,30.99,9.34,17.01,0.45
1474,14-01-2022 00:00,15-01-2022 00:00,34.33,9.81,17.4,0.13
1475,15-01-2022 00:00,16-01-2022 00:00,33.11,9.94,17.04,0.34
1476,16-01-2022 00:00,17-01-2022 00:00,23.93,11.84,16.7,0.66
1477,17-01-2022 00:00,18-01-2022 00:00,20.34,11.08,17.06,0.53
1478,18-01-2022 00:00,19-01-2022 00:00,25.67,10.76,16.96,0.5
1479,19-01-2022 00:00,20-01-2022 00:00,31.98,25.71,16.93,0.56
1480,20-01-2022 00:00,21-01-2022 00:00,51.71,11.41,16.87,0.69
1481,21-01-2022 00:00,22-01-2022 00:00,50.81,12.12,16.84,0.88
1482,22-01-2022 00:00,23-01-2022 00:00,53.56,10.48,16.87,0.86
1483,23-01-2022 00:00,24-01-2022 00:00,28.48,9.94,16.86,0.53
1484,24-01-2022 00:00,25-01-2022 00:00,28.81,12.06,16.82,0.56
1485,25-01-2022 00:00,26-01-2022 00:00,50.45,10.61,16.79,0.66
1486,26-01-2022 00:00,27-01-2022 00:00,41.43,10.4,16.77,0.71
1487,27-01-2022 00:00,28-01-2022 00:00,35.02,12.17,16.74,0.5
1488,28-01-2022 00:00,29-01-2022 00:00,45.05,11.7,16.68,0.66
1489,29-01-2022 00:00,30-01-2022 00:00,50.24,11.03,16.73,0.7
1490,30-01-2022 00:00,31-01-2022 00:00,43.46,12.83,16.77,0.72
1491,31-01-2022 00:00,01-02-2022 00:00,52.79,17.74,17.93,0.84
1492,01-02-2022 00:00,02-02-2022 00:00,57.34,11.06,17.31,0.62
1493,02-02-2022 00:00,03-02-2022 00:00,55.13,11.28,16.53,0.68
1494,03-02-2022 00:00,04-02-2022 00:00,55.26,10.64,16.39,0.62
1495,04-02-2022 00:00,05-02-2022 00:00,43.13,10.94,16.43,0.67
1496,05-02-2022 00:00,06-02-2022 00:00,50.9,11.4,16.49,0.67
1497,06-02-2022 00:00,07-02-2022 00:00,40.2,11.27,16.46,0.58
1498,07-02-2022 00:00,08-02-2022 00:00,38.66,12.49,16.55,0.52
1499,08-02-2022 00:00,09-02-2022 00:00,45.83,9.76,16.31,0.62
1500,09-02-2022 00:00,10-02-2022 00:00,42.93,11.5,16.36,0.49
1501,10-02-2022 00:00,11-02-2022 00:00,37.85,12.27,16.19,0.5
1502,11-02-2022 00:00,12-02-2022 00:00,36.82,14.73,16.25,0.57
1503,12-02-2022 00:00,13-02-2022 00:00,30.56,11.57,16.28,0.58
1504,13-02-2022 00:00,14-02-2022 00:00,33.23,11.97,16.25,0.61
1505,14-02-2022 00:00,15-02-2022 00:00,38.06,12.8,16.18,0.57
1506,15-02-2022 00:00,16-02-2022 00:00,42.45,12.01,16.16,0.57
1507,16-02-2022 00:00,17-02-2022 00:00,50.28,12.05,15.85,0.57
1508,17-02-2022 00:00,18-02-2022 00:00,46.08,34.87,16.24,0.56
1509,18-02-2022 00:00,19-02-2022 00:00,36.85,17.04,16.02,0.56
1510,19-02-2022 00:00,20-02-2022 00:00,35.01,11.31,16.05,0.68
1511,20-02-2022 00:00,21-02-2022 00:00,50.09,12.04,15.98,0.54
1512,21-02-2022 00:00,22-02-2022 00:00,49.73,19.08,16.14,0.59
1513,22-02-2022 00:00,23-02-2022 00:00,52.2,18.29,16.0,0.5
1514,23-02-2022 00:00,24-02-2022 00:00,33.71,11.76,15.9,0.56
1515,24-02-2022 00:00,25-02-2022 00:00,26.86,8.72,14.83,0.27
1516,25-02-2022 00:00,26-02-2022 00:00,38.36,6.25,13.27,0.34
1517,26-02-2022 00:00,27-02-2022 00:00,37.47,7.01,13.31,0.38
1518,27-02-2022 00:00,28-02-2022 00:00,30.08,18.99,24.39,2.19
1519,28-02-2022 00:00,01-03-2022 00:00,27.87,4.62,12.95,0.01
1520,01-03-2022 00:00,02-03-2022 00:00,27.96,22.9,13.25,0.29
1521,02-03-2022 00:00,03-03-2022 00:00,34.31,3.25,13.61,0.08
1522,03-03-2022 00:00,04-03-2022 00:00,39.67,1.54,13.25,0.03
1523,04-03-2022 00:00,05-03-2022 00:00,34.44,4.6,13.13,0.42
1524,05-03-2022 00:00,06-03-2022 00:00,28.69,5.74,13.05,0.49
1525,06-03-2022 00:00,07-03-2022 00:00,26.65,3.58,13.01,0.33
1526,07-03-2022 00:00,08-03-2022 00:00,26.05,13.83,13.02,0.52
1527,08-03-2022 00:00,09-03-2022 00:00,36.95,5.61,12.99,0.52
1528,09-03-2022 00:00,10-03-2022 00:00,42.83,45.21,12.86,0.56
1529,10-03-2022 00:00,11-03-2022 00:00,46.16,14.49,12.84,0.52
1530,11-03-2022 00:00,12-03-2022 00:00,42.51,17.38,12.8,0.55
1531,12-03-2022 00:00,13-03-2022 00:00,43.05,6.68,12.78,0.52
1532,13-03-2022 00:00,14-03-2022 00:00,46.37,7.55,12.76,0.55
1533,14-03-2022 00:00,15-03-2022 00:00,53.39,6.49,12.72,0.6
1534,15-03-2022 00:00,16-03-2022 00:00,59.04,6.75,12.66,0.53
1535,16-03-2022 00:00,17-03-2022 00:00,57.22,8.64,12.62,0.66
1536,17-03-2022 00:00,18-03-2022 00:00,59.28,9.89,12.62,0.67
1537,18-03-2022 00:00,19-03-2022 00:00,54.93,7.94,12.59,0.6
1538,19-03-2022 00:00,20-03-2022 00:00,42.62,6.84,12.54,0.43
1539,20-03-2022 00:00,21-03-2022 00:00,34.42,18.96,24.46,2.57
1540,21-03-2022 00:00,22-03-2022 00:00,35.02,19.01,24.42,2.45
1541,22-03-2022 00:00,23-03-2022 00:00,35.21,19.74,12.52,0.4
1542,23-03-2022 00:00,24-03-2022 00:00,47.92,9.09,12.41,0.67
1543,24-03-2022 00:00,25-03-2022 00:00,47.38,10.02,12.35,0.59
1544,25-03-2022 00:00,26-03-2022 00:00,40.58,9.57,12.26,0.47
1545,26-03-2022 00:00,27-03-2022 00:00,43.67,16.61,12.42,0.76
1546,27-03-2022 00:00,28-03-2022 00:00,41.54,5.91,22.33,0.77
1547,28-03-2022 00:00,29-03-2022 00:00,43.61,22.27,12.38,0.69
1548,29-03-2022 00:00,30-03-2022 00:00,41.58,24.63,12.35,0.52
1549,30-03-2022 00:00,31-03-2022 00:00,46.53,7.32,12.35,0.37
1550,31-03-2022 00:00,01-04-2022 00:00,42.68,11.78,12.43,0.77
1551,01-04-2022 00:00,02-04-2022 00:00,42.14,7.91,12.4,0.39
1552,02-04-2022 00:00,03-04-2022 00:00,41.01,23.71,16.64,1.83
1553,03-04-2022 00:00,04-04-2022 00:00,39.51,23.72,16.56,1.83
1554,04-04-2022 00:00,05-04-2022 00:00,42.95,46.35,12.45,0.5
1555,05-04-2022 00:00,06-04-2022 00:00,38.61,9.29,12.4,0.5
1556,06-04-2022 00:00,07-04-2022 00:00,45.96,9.26,12.31,0.52
1557,07-04-2022 00:00,08-04-2022 00:00,46.32,9.12,12.22,0.49
1558,08-04-2022 00:00,09-04-2022 00:00,34.51,9.97,12.14,0.6
1559,09-04-2022 00:00,10-04-2022 00:00,29.92,9.7,12.09,0.49
1560,10-04-2022 00:00,11-04-2022 00:00,27.83,11.04,12.09,0.64
1561,11-04-2022 00:00,12-04-2022 00:00,29.39,7.82,12.08,0.4
1562,12-04-2022 00:00,13-04-2022 00:00,23.22,8.97,12.04,0.75
1563,13-04-2022 00:00,14-04-2022 00:00,20.38,9.5,12.04,0.45
1564,14-04-2022 00:00,15-04-2022 00:00,19.77,23.68,16.58,1.83
1565,15-04-2022 00:00,16-04-2022 00:00,20.85,24.88,12.17,0.41
1566,16-04-2022 00:00,17-04-2022 00:00,27.29,12.57,12.06,0.54
1567,17-04-2022 00:00,18-04-2022 00:00,31.09,23.67,16.49,1.83
1568,18-04-2022 00:00,19-04-2022 00:00,21.45,16.5,12.23,0.71
1569,19-04-2022 00:00,20-04-2022 00:00,32.74,7.1,12.21,0.55
1570,20-04-2022 00:00,21-04-2022 00:00,43.73,19.93,12.16,0.61
1571,21-04-2022 00:00,22-04-2022 00:00,50.9,15.23,12.04,0.59
1572,22-04-2022 00:00,23-04-2022 00:00,44.34,11.31,11.97,0.51
1573,23-04-2022 00:00,24-04-2022 00:00,31.28,17.83,11.73,0.55
1574,24-04-2022 00:00,25-04-2022 00:00,30.24,9.43,11.68,0.38
1575,25-04-2022 00:00,26-04-2022 00:00,42.1,45.7,11.69,0.6
1576,26-04-2022 00:00,27-04-2022 00:00,40.81,23.66,11.67,0.42
1577,27-04-2022 00:00,28-04-2022 00:00,47.28,18.29,11.68,0.66
1578,28-04-2022 00:00,29-04-2022 00:00,41.98,12.59,11.61,0.48
1579,29-04-2022 00:00,30-04-2022 00:00,40.96,46.33,11.61,0.76
1580,30-04-2022 00:00,01-05-2022 00:00,44.34,14.21,11.6,0.39
1581,01-05-2022 00:00,02-05-2022 00:00,23.4,7.6,4.63,0.41
1582,02-05-2022 00:00,03-05-2022 00:00,29.31,18.39,11.55,0.79
1583,03-05-2022 00:00,04-05-2022 00:00,26.55,16.41,11.53,0.53
1584,04-05-2022 00:00,05-05-2022 00:00,25.15,14.58,11.51,0.54
1585,05-05-2022 00:00,06-05-2022 00:00,18.05,49.96,12.89,0.66
1586,06-05-2022 00:00,07-05-2022 00:00,28.06,8.03,14.84,0.78
1587,07-05-2022 00:00,08-05-2022 00:00,32.14,16.82,15.0,0.59
1588,08-05-2022 00:00,09-05-2022 00:00,36.1,14.39,14.95,0.56
1589,09-05-2022 00:00,10-05-2022 00:00,33.92,13.72,14.77,0.52
1590,10-05-2022 00:00,11-05-2022 00:00,31.55,12.73,14.41,0.41
1591,11-05-2022 00:00,12-05-2022 00:00,28.7,8.74,14.88,0.46
1592,12-05-2022 00:00,13-05-2022 00:00,18.38,4.37,14.76,0.38
1593,13-05-2022 00:00,14-05-2022 00:00,16.5,57.22,14.83,0.49
1594,14-05-2022 00:00,15-05-2022 00:00,56.53,9.82,14.77,0.63
1595,15-05-2022 00:00,16-05-2022 00:00,20.12,7.15,14.83,0.6
1596,16-05-2022 00:00,17-05-2022 00:00,21.2,7.69,14.85,0.54
1597,17-05-2022 00:00,18-05-2022 00:00,25.54,12.14,14.92,0.52
1598,18-05-2022 00:00,19-05-2022 00:00,16.15,9.67,14.74,0.61
1599,19-05-2022 00:00,20-05-2022 00:00,16.22,13.36,14.69,0.46
1600,20-05-2022 00:00,21-05-2022 00:00,33.7,5.49,14.8,0.53
1601,21-05-2022 00:00,22-05-2022 00:00,29.93,6.7,14.87,0.46
1602,22-05-2022 00:00,23-05-2022 00:00,22.17,8.22,14.75,0.5
1603,23-05-2022 00:00,24-05-2022 00:00,19.68,29.73,15.12,0.56
1604,24-05-2022 00:00,25-05-2022 00:00,28.19,7.86,14.88,0.59
1605,25-05-2022 00:00,26-05-2022 00:00,29.74,6.84,15.05,0.69
1606,26-05-2022 00:00,27-05-2022 00:00,29.82,7.35,14.83,0.5
1607,27-05-2022 00:00,28-05-2022 00:00,38.1,6.39,14.9,0.56
1608,28-05-2022 00:00,29-05-2022 00:00,29.6,5.82,14.99,0.47
1609,29-05-2022 00:00,30-05-2022 00:00,22.89,6.73,14.91,0.44
1610,30-05-2022 00:00,31-05-2022 00:00,26.71,6.54,14.75,0.57
1611,31-05-2022 00:00,01-06-2022 00:00,17.78,6.99,14.88,0.56
1612,01-06-2022 00:00,02-06-2022 00:00,22.07,5.72,14.89,0.33
1613,02-06-2022 00:00,03-06-2022 00:00,24.07,9.08,14.96,0.49
1614,03-06-2022 00:00,04-06-2022 00:00,27.76,5.97,15.16,0.66
1615,04-06-2022 00:00,05-06-2022 00:00,30.25,7.3,14.88,0.54
1616,05-06-2022 00:00,06-06-2022 00:00,15.46,7.21,14.96,0.52
1617,06-06-2022 00:00,07-06-2022 00:00,10.05,9.04,14.76,0.54
1618,07-06-2022 00:00,08-06-2022 00:00,12.19,14.12,14.92,0.41
1619,08-06-2022 00:00,09-06-2022 00:00,8.15,6.98,14.98,0.49
1620,09-06-2022 00:00,10-06-2022 00:00,6.89,8.1,15.06,0.5
1621,10-06-2022 00:00,11-06-2022 00:00,7.86,7.08,14.94,0.45
1622,11-06-2022 00:00,12-06-2022 00:00,9.12,6.47,14.81,0.42
1623,12-06-2022 00:00,13-06-2022 00:00,5.73,7.65,14.89,0.44
1624,13-06-2022 00:00,14-06-2022 00:00,6.41,7.5,15.03,0.46
1625,14-06-2022 00:00,15-06-2022 00:00,8.55,8.62,14.83,0.39
1626,15-06-2022 00:00,16-06-2022 00:00,8.14,7.39,14.87,0.43
1627,16-06-2022 00:00,17-06-2022 00:00,9.81,8.12,14.94,0.47
1628,17-06-2022 00:00,18-06-2022 00:00,9.5,7.27,14.91,0.46
1629,18-06-2022 00:00,19-06-2022 00:00,6.53,8.19,14.9,0.36
1630,19-06-2022 00:00,20-06-2022 00:00,3.75,13.85,9.11,1.37
1631,20-06-2022 00:00,21-06-2022 00:00,7.71,7.58,14.45,0.34
1632,21-06-2022 00:00,22-06-2022 00:00,4.57,13.71,14.85,0.43
1633,22-06-2022 00:00,23-06-2022 00:00,6.07,7.33,14.77,0.4
1634,23-06-2022 00:00,24-06-2022 00:00,6.49,15.12,14.96,0.61
1635,24-06-2022 00:00,25-06-2022 00:00,4.78,7.33,14.81,0.41
1636,25-06-2022 00:00,26-06-2022 00:00,8.81,18.68,21.77,1.39
1637,26-06-2022 00:00,27-06-2022 00:00,14.28,18.7,23.35,1.63
1638,27-06-2022 00:00,28-06-2022 00:00,11.92,11.74,14.91,0.47
1639,28-06-2022 00:00,29-06-2022 00:00,10.27,7.44,14.82,0.45
1640,29-06-2022 00:00,30-06-2022 00:00,5.48,7.64,14.81,0.61
1641,30-06-2022 00:00,01-07-2022 00:00,4.27,18.2,14.84,0.2
1642,01-07-2022 00:00,02-07-2022 00:00,7.59,6.79,14.58,0.41
1643,02-07-2022 00:00,03-07-2022 00:00,14.81,9.64,14.75,0.74
1644,03-07-2022 00:00,04-07-2022 00:00,11.24,5.74,14.89,0.47
1645,04-07-2022 00:00,05-07-2022 00:00,4.76,6.69,14.79,0.48
1646,05-07-2022 00:00,06-07-2022 00:00,4.72,5.73,14.94,0.46
1647,06-07-2022 00:00,07-07-2022 00:00,7.03,7.02,14.7,0.54
1648,07-07-2022 00:00,08-07-2022 00:00,6.38,6.6,14.93,0.5
1649,08-07-2022 00:00,09-07-2022 00:00,7.98,17.44,24.37,1.87
1650,09-07-2022 00:00,10-07-2022 00:00,7.15,17.46,26.93,1.85
1651,10-07-2022 00:00,11-07-2022 00:00,4.49,17.46,23.83,1.48
1652,11-07-2022 00:00,12-07-2022 00:00,4.97,6.58,18.75,0.48
1653,12-07-2022 00:00,13-07-2022 00:00,9.77,8.32,8.69,0.24
1654,13-07-2022 00:00,14-07-2022 00:00,5.96,10.0,8.67,0.04
1655,14-07-2022 00:00,15-07-2022 00:00,4.51,10.0,8.67,0.04
1656,15-07-2022 00:00,16-07-2022 00:00,8.34,10.66,12.1,0.19
1657,16-07-2022 00:00,17-07-2022 00:00,6.38,17.52,204.93,0.45
1658,17-07-2022 00:00,18-07-2022 00:00,4.75,16.96,23.85,1.9
1659,18-07-2022 00:00,19-07-2022 00:00,6.52,7.72,23.88,0.56
1660,19-07-2022 00:00,20-07-2022 00:00,10.28,2.99,23.99,0.43
1661,20-07-2022 00:00,21-07-2022 00:00,15.56,4.09,24.44,0.34
1662,21-07-2022 00:00,22-07-2022 00:00,12.42,9.23,24.15,0.58
1663,22-07-2022 00:00,23-07-2022 00:00,14.42,2.98,24.49,0.41
1664,23-07-2022 00:00,24-07-2022 00:00,11.36,2.71,24.41,0.5
1665,24-07-2022 00:00,25-07-2022 00:00,9.86,2.99,24.32,0.45
1666,25-07-2022 00:00,26-07-2022 00:00,9.32,2.6,23.4,0.46
1667,26-07-2022 00:00,27-07-2022 00:00,12.1,3.09,22.51,0.33
1668,27-07-2022 00:00,28-07-2022 00:00,11.6,10.31,26.07,0.57
1669,28-07-2022 00:00,29-07-2022 00:00,14.45,6.59,27.67,0.29
1670,29-07-2022 00:00,30-07-2022 00:00,22.61,17.45,32.42,0.47
1671,30-07-2022 00:00,31-07-2022 00:00,9.57,2.33,25.6,0.4
1672,31-07-2022 00:00,01-08-2022 00:00,11.88,17.67,23.0,0.12
1673,01-08-2022 00:00,02-08-2022 00:00,8.5,3.58,31.31,0.53
1674,02-08-2022 00:00,03-08-2022 00:00,7.17,4.54,25.08,0.3
1675,03-08-2022 00:00,04-08-2022 00:00,7.91,3.54,26.19,0.48
1676,04-08-2022 00:00,05-08-2022 00:00,8.72,5.21,25.76,0.38
1677,05-08-2022 00:00,06-08-2022 00:00,2.78,3.92,27.16,0.72
1678,06-08-2022 00:00,07-08-2022 00:00,3.16,3.14,26.6,0.49
1679,07-08-2022 00:00,08-08-2022 00:00,2.75,3.04,26.44,0.41
1680,08-08-2022 00:00,09-08-2022 00:00,6.66,5.45,27.64,0.33
1681,09-08-2022 00:00,10-08-2022 00:00,8.1,7.38,27.16,0.31
1682,10-08-2022 00:00,11-08-2022 00:00,8.89,17.75,27.0,2.47
1683,11-08-2022 00:00,12-08-2022 00:00,8.03,7.95,25.66,0.55
1684,12-08-2022 00:00,13-08-2022 00:00,7.31,8.88,23.65,0.39
1685,13-08-2022 00:00,14-08-2022 00:00,4.29,1.86,24.82,0.35
1686,14-08-2022 00:00,15-08-2022 00:00,10.25,3.16,25.11,0.3
