,From_Date,To_Date,PM2.5,SO2,NO2,CO
282,10-10-2018 00:00,11-10-2018 00:00,61.09,19.82,43.8,0.77
283,11-10-2018 00:00,12-10-2018 00:00,44.74,11.8,39.09,0.67
284,12-10-2018 00:00,13-10-2018 00:00,56.42,7.39,39.91,0.82
285,13-10-2018 00:00,14-10-2018 00:00,91.76,11.5,51.97,0.87
286,14-10-2018 00:00,15-10-2018 00:00,51.47,13.05,52.6,0.74
287,15-10-2018 00:00,16-10-2018 00:00,76.57,14.7,58.02,1.04
288,16-10-2018 00:00,17-10-2018 00:00,77.09,19.15,72.85,1.32
289,17-10-2018 00:00,18-10-2018 00:00,33.32,13.98,58.03,0.86
290,18-10-2018 00:00,19-10-2018 00:00,87.59,21.23,64.97,1.32
291,19-10-2018 00:00,20-10-2018 00:00,73.63,23.48,62.31,1.27
292,20-10-2018 00:00,21-10-2018 00:00,90.12,17.9,48.88,0.84
293,21-10-2018 00:00,22-10-2018 00:00,73.68,18.29,55.58,1.01
294,22-10-2018 00:00,23-10-2018 00:00,51.42,16.32,70.34,0.96
295,23-10-2018 00:00,24-10-2018 00:00,55.91,19.04,80.51,1.13
296,24-10-2018 00:00,25-10-2018 00:00,86.33,26.95,76.86,1.37
297,25-10-2018 00:00,26-10-2018 00:00,71.36,25.46,48.22,1.4
298,26-10-2018 00:00,27-10-2018 00:00,96.73,26.22,54.4,1.75
299,27-10-2018 00:00,28-10-2018 00:00,110.56,29.88,68.95,1.76
300,28-10-2018 00:00,29-10-2018 00:00,110.27,18.89,48.06,0.38
301,29-10-2018 00:00,30-10-2018 00:00,98.87,32.73,61.22,0.95
302,30-10-2018 00:00,31-10-2018 00:00,168.96,34.29,103.2,1.48
303,31-10-2018 00:00,01-11-2018 00:00,183.58,33.19,78.3,1.15
304,01-11-2018 00:00,02-11-2018 00:00,186.25,32.5,64.7,0.98
305,02-11-2018 00:00,03-11-2018 00:00,159.78,21.38,69.33,0.95
306,03-11-2018 00:00,04-11-2018 00:00,116.04,9.97,46.92,0.8
307,04-11-2018 00:00,05-11-2018 00:00,69.02,8.71,24.13,0.62
308,05-11-2018 00:00,06-11-2018 00:00,231.91,18.42,39.47,1.0
309,06-11-2018 00:00,07-11-2018 00:00,135.67,21.94,44.68,0.74
310,07-11-2018 00:00,08-11-2018 00:00,155.78,29.8,52.31,1.38
311,08-11-2018 00:00,09-11-2018 00:00,401.26,41.68,71.59,0.89
312,09-11-2018 00:00,10-11-2018 00:00,253.13,35.28,71.92,2.3
313,10-11-2018 00:00,11-11-2018 00:00,226.56,20.46,90.47,2.35
314,11-11-2018 00:00,12-11-2018 00:00,192.03,14.94,73.59,2.0
315,12-11-2018 00:00,13-11-2018 00:00,191.45,20.31,65.85,2.08
316,13-11-2018 00:00,14-11-2018 00:00,224.32,42.35,90.71,2.42
317,14-11-2018 00:00,15-11-2018 00:00,118.06,26.66,61.18,1.26
318,15-11-2018 00:00,16-11-2018 00:00,74.77,15.56,44.01,0.83
319,16-11-2018 00:00,17-11-2018 00:00,86.43,11.4,43.71,0.71
320,17-11-2018 00:00,18-11-2018 00:00,103.59,11.84,54.47,1.16
321,18-11-2018 00:00,19-11-2018 00:00,148.3,14.76,75.72,0.98
322,19-11-2018 00:00,20-11-2018 00:00,149.29,13.41,61.27,0.29
323,20-11-2018 00:00,21-11-2018 00:00,169.74,14.8,78.91,1.7
324,21-11-2018 00:00,22-11-2018 00:00,163.02,13.06,70.8,0.97
325,22-11-2018 00:00,23-11-2018 00:00,89.77,12.66,80.81,1.49
326,23-11-2018 00:00,24-11-2018 00:00,132.07,14.51,70.64,1.37
327,24-11-2018 00:00,25-11-2018 00:00,86.04,15.35,54.43,0.99
328,25-11-2018 00:00,26-11-2018 00:00,105.83,20.34,68.96,1.3
329,26-11-2018 00:00,27-11-2018 00:00,128.28,27.38,80.5,2.27
330,27-11-2018 00:00,28-11-2018 00:00,174.74,46.84,118.56,3.07
331,28-11-2018 00:00,29-11-2018 00:00,172.4,33.34,95.76,2.15
332,29-11-2018 00:00,30-11-2018 00:00,171.81,19.75,74.53,1.46
333,30-11-2018 00:00,01-12-2018 00:00,132.71,16.29,69.8,1.11
334,01-12-2018 00:00,02-12-2018 00:00,101.62,15.51,72.4,1.12
335,02-12-2018 00:00,03-12-2018 00:00,151.36,21.64,113.93,2.49
336,03-12-2018 00:00,04-12-2018 00:00,126.72,15.06,81.74,2.05
337,04-12-2018 00:00,05-12-2018 00:00,210.65,16.59,101.34,2.39
338,05-12-2018 00:00,06-12-2018 00:00,139.51,26.66,73.07,1.95
339,06-12-2018 00:00,07-12-2018 00:00,182.17,19.95,73.29,2.0
340,07-12-2018 00:00,08-12-2018 00:00,138.92,16.75,61.35,1.06
341,08-12-2018 00:00,09-12-2018 00:00,684.93,14.08,69.21,1.36
342,09-12-2018 00:00,10-12-2018 00:00,198.11,13.47,78.57,1.54
343,10-12-2018 00:00,11-12-2018 00:00,222.14,20.91,76.34,1.62
344,11-12-2018 00:00,12-12-2018 00:00,240.77,39.32,98.76,2.5
345,12-12-2018 00:00,13-12-2018 00:00,117.63,21.48,74.43,1.4
346,13-12-2018 00:00,14-12-2018 00:00,112.31,15.92,30.64,1.0
347,14-12-2018 00:00,15-12-2018 00:00,99.63,11.45,41.06,1.0
348,15-12-2018 00:00,16-12-2018 00:00,116.77,13.86,50.35,0.97
349,16-12-2018 00:00,17-12-2018 00:00,176.72,15.22,66.2,0.87
350,17-12-2018 00:00,18-12-2018 00:00,170.69,8.55,65.3,1.25
351,18-12-2018 00:00,19-12-2018 00:00,184.34,9.2,70.41,1.21
352,19-12-2018 00:00,20-12-2018 00:00,200.76,15.76,70.95,1.45
353,20-12-2018 00:00,21-12-2018 00:00,246.05,20.97,78.73,1.91
354,21-12-2018 00:00,22-12-2018 00:00,188.43,16.43,75.54,1.41
355,22-12-2018 00:00,23-12-2018 00:00,320.87,28.53,94.31,2.17
356,23-12-2018 00:00,24-12-2018 00:00,377.1,48.44,83.68,3.3
357,24-12-2018 00:00,25-12-2018 00:00,380.6,37.08,79.46,2.42
358,25-12-2018 00:00,26-12-2018 00:00,217.72,15.4,64.32,1.54
359,26-12-2018 00:00,27-12-2018 00:00,214.06,19.4,73.8,2.17
360,27-12-2018 00:00,28-12-2018 00:00,299.8,36.76,86.81,2.83
361,28-12-2018 00:00,29-12-2018 00:00,225.49,4.07,60.41,1.66
362,29-12-2018 00:00,30-12-2018 00:00,227.76,6.53,70.56,1.85
363,30-12-2018 00:00,31-12-2018 00:00,364.82,13.78,83.68,2.83
364,31-12-2018 00:00,01-01-2019 00:00,301.77,12.18,68.9,2.11
365,01-01-2019 00:00,02-01-2019 00:00,264.36,11.74,79.81,2.18
366,02-01-2019 00:00,03-01-2019 00:00,330.17,17.23,89.47,0.76
367,03-01-2019 00:00,04-01-2019 00:00,338.6,10.58,74.57,0.42
368,04-01-2019 00:00,05-01-2019 00:00,263.32,4.39,58.16,2.19
369,05-01-2019 00:00,06-01-2019 00:00,245.58,6.24,53.96,1.74
370,06-01-2019 00:00,07-01-2019 00:00,179.5,4.73,44.91,0.84
371,07-01-2019 00:00,08-01-2019 00:00,163.83,6.23,53.35,0.77
372,08-01-2019 00:00,09-01-2019 00:00,133.22,4.7,50.98,0.58
373,09-01-2019 00:00,10-01-2019 00:00,132.94,3.66,50.25,0.63
374,10-01-2019 00:00,11-01-2019 00:00,154.71,4.63,53.82,0.99
375,11-01-2019 00:00,12-01-2019 00:00,293.38,13.39,67.21,1.88
376,12-01-2019 00:00,13-01-2019 00:00,415.22,24.8,97.59,2.72
377,13-01-2019 00:00,14-01-2019 00:00,318.02,21.51,74.28,1.6
378,14-01-2019 00:00,15-01-2019 00:00,82.98,6.26,39.14,0.65
379,15-01-2019 00:00,16-01-2019 00:00,127.71,4.99,56.17,1.04
380,16-01-2019 00:00,17-01-2019 00:00,267.0,13.11,83.24,1.68
381,17-01-2019 00:00,18-01-2019 00:00,395.11,21.09,82.51,1.98
382,18-01-2019 00:00,19-01-2019 00:00,216.48,9.46,70.49,1.6
383,19-01-2019 00:00,20-01-2019 00:00,264.59,13.35,88.41,1.44
384,20-01-2019 00:00,21-01-2019 00:00,366.34,25.81,119.64,2.7
385,21-01-2019 00:00,22-01-2019 00:00,212.98,22.68,58.63,1.53
386,22-01-2019 00:00,23-01-2019 00:00,44.65,5.9,34.64,1.07
387,23-01-2019 00:00,24-01-2019 00:00,142.72,7.69,42.94,1.35
388,24-01-2019 00:00,25-01-2019 00:00,153.19,8.14,39.36,0.95
389,25-01-2019 00:00,26-01-2019 00:00,72.51,3.79,35.12,0.39
390,26-01-2019 00:00,27-01-2019 00:00,85.16,4.23,37.07,0.69
391,27-01-2019 00:00,28-01-2019 00:00,114.55,3.49,47.13,0.63
392,28-01-2019 00:00,29-01-2019 00:00,105.8,4.24,52.42,0.68
393,29-01-2019 00:00,30-01-2019 00:00,124.43,6.61,61.1,0.91
394,30-01-2019 00:00,31-01-2019 00:00,198.33,12.87,87.58,1.36
395,31-01-2019 00:00,01-02-2019 00:00,252.01,28.24,73.74,1.33
396,01-02-2019 00:00,02-02-2019 00:00,177.49,14.83,49.45,0.88
397,02-02-2019 00:00,03-02-2019 00:00,193.87,7.39,39.35,0.97
398,03-02-2019 00:00,04-02-2019 00:00,148.39,7.11,35.55,1.06
399,04-02-2019 00:00,05-02-2019 00:00,189.49,13.37,64.62,1.26
400,05-02-2019 00:00,06-02-2019 00:00,291.02,25.24,97.06,2.49
401,06-02-2019 00:00,07-02-2019 00:00,177.97,17.27,49.07,0.98
402,07-02-2019 00:00,08-02-2019 00:00,62.11,6.84,25.08,0.7
403,08-02-2019 00:00,09-02-2019 00:00,81.54,5.75,32.55,0.5
404,09-02-2019 00:00,10-02-2019 00:00,83.81,4.49,38.17,0.94
405,10-02-2019 00:00,11-02-2019 00:00,116.7,5.49,49.13,0.89
406,11-02-2019 00:00,12-02-2019 00:00,161.63,8.17,49.56,1.25
407,12-02-2019 00:00,13-02-2019 00:00,203.64,11.39,56.63,1.16
408,13-02-2019 00:00,14-02-2019 00:00,215.32,12.61,67.15,1.5
409,14-02-2019 00:00,15-02-2019 00:00,162.11,13.17,43.66,1.09
410,15-02-2019 00:00,16-02-2019 00:00,115.5,8.72,33.73,1.1
411,16-02-2019 00:00,17-02-2019 00:00,107.5,4.27,30.64,1.03
412,17-02-2019 00:00,18-02-2019 00:00,103.19,7.41,33.08,1.07
413,18-02-2019 00:00,19-02-2019 00:00,112.85,10.52,47.21,0.79
414,19-02-2019 00:00,20-02-2019 00:00,130.17,10.08,49.99,1.31
415,20-02-2019 00:00,21-02-2019 00:00,101.77,10.89,46.85,0.93
416,21-02-2019 00:00,22-02-2019 00:00,97.88,11.82,44.04,1.77
417,22-02-2019 00:00,23-02-2019 00:00,77.27,7.59,28.07,0.76
418,23-02-2019 00:00,24-02-2019 00:00,46.33,2.66,27.25,0.52
419,24-02-2019 00:00,25-02-2019 00:00,66.92,4.28,39.83,0.55
420,25-02-2019 00:00,26-02-2019 00:00,131.11,10.66,60.39,0.69
421,26-02-2019 00:00,27-02-2019 00:00,68.36,8.7,45.64,0.95
422,27-02-2019 00:00,28-02-2019 00:00,53.99,4.87,29.5,0.69
423,28-02-2019 00:00,01-03-2019 00:00,114.74,7.53,41.81,0.69
424,01-03-2019 00:00,02-03-2019 00:00,82.87,8.24,48.2,0.7
425,02-03-2019 00:00,03-03-2019 00:00,100.23,9.95,54.16,1.13
426,03-03-2019 00:00,04-03-2019 00:00,51.48,4.92,34.55,1.49
427,04-03-2019 00:00,05-03-2019 00:00,130.3,10.77,37.39,1.25
428,05-03-2019 00:00,06-03-2019 00:00,66.92,5.02,31.37,0.96
429,06-03-2019 00:00,07-03-2019 00:00,78.22,6.3,38.07,0.91
430,07-03-2019 00:00,08-03-2019 00:00,95.17,8.76,44.19,1.19
431,08-03-2019 00:00,09-03-2019 00:00,114.36,9.91,40.67,1.15
432,09-03-2019 00:00,10-03-2019 00:00,74.38,7.09,32.54,1.07
433,10-03-2019 00:00,11-03-2019 00:00,84.34,6.62,37.12,0.86
434,11-03-2019 00:00,12-03-2019 00:00,101.05,7.34,42.25,1.01
435,12-03-2019 00:00,13-03-2019 00:00,70.64,6.46,21.54,0.74
436,13-03-2019 00:00,14-03-2019 00:00,116.31,11.72,38.34,1.0
437,14-03-2019 00:00,15-03-2019 00:00,128.32,14.85,35.61,0.93
438,15-03-2019 00:00,16-03-2019 00:00,58.79,8.06,44.21,0.65
439,16-03-2019 00:00,17-03-2019 00:00,60.52,3.79,43.76,0.64
440,17-03-2019 00:00,18-03-2019 00:00,87.12,6.92,40.62,0.56
441,18-03-2019 00:00,19-03-2019 00:00,98.37,16.33,58.57,0.87
442,19-03-2019 00:00,20-03-2019 00:00,90.25,29.88,66.55,1.03
443,20-03-2019 00:00,21-03-2019 00:00,101.53,45.66,65.87,1.1
444,21-03-2019 00:00,22-03-2019 00:00,127.11,35.5,35.05,1.05
445,22-03-2019 00:00,23-03-2019 00:00,50.67,24.8,29.93,0.5
446,23-03-2019 00:00,24-03-2019 00:00,56.22,20.09,35.58,0.61
447,24-03-2019 00:00,25-03-2019 00:00,56.68,27.37,39.42,0.69
448,25-03-2019 00:00,26-03-2019 00:00,71.9,24.38,38.76,0.58
449,26-03-2019 00:00,27-03-2019 00:00,74.39,19.57,47.75,0.58
450,27-03-2019 00:00,28-03-2019 00:00,78.62,16.45,57.53,0.73
451,28-03-2019 00:00,29-03-2019 00:00,131.25,18.66,73.43,1.09
452,29-03-2019 00:00,30-03-2019 00:00,188.46,18.71,71.66,1.1
453,30-03-2019 00:00,31-03-2019 00:00,161.76,23.84,58.76,0.86
454,31-03-2019 00:00,01-04-2019 00:00,77.67,14.59,34.32,0.41
455,01-04-2019 00:00,02-04-2019 00:00,58.46,11.47,36.48,0.51
456,02-04-2019 00:00,03-04-2019 00:00,105.23,19.79,47.55,0.83
457,03-04-2019 00:00,04-04-2019 00:00,87.42,23.0,54.69,1.07
458,04-04-2019 00:00,05-04-2019 00:00,157.15,39.45,61.26,1.46
459,05-04-2019 00:00,06-04-2019 00:00,179.51,18.0,55.36,1.28
460,06-04-2019 00:00,07-04-2019 00:00,137.38,8.79,48.31,1.16
461,07-04-2019 00:00,08-04-2019 00:00,193.41,3.69,21.0,1.15
462,08-04-2019 00:00,09-04-2019 00:00,148.35,3.14,38.7,0.88
463,09-04-2019 00:00,10-04-2019 00:00,112.2,8.72,43.65,1.18
464,10-04-2019 00:00,11-04-2019 00:00,132.29,12.64,41.33,1.1
465,11-04-2019 00:00,12-04-2019 00:00,112.5,11.85,34.62,0.97
466,12-04-2019 00:00,13-04-2019 00:00,106.66,12.23,34.8,0.73
467,13-04-2019 00:00,14-04-2019 00:00,67.73,12.64,30.16,0.55
468,14-04-2019 00:00,15-04-2019 00:00,75.25,11.88,29.34,0.6
469,15-04-2019 00:00,16-04-2019 00:00,66.73,10.1,38.58,1.03
470,16-04-2019 00:00,17-04-2019 00:00,104.05,7.36,21.48,0.75
471,17-04-2019 00:00,18-04-2019 00:00,38.4,8.99,18.72,0.69
472,18-04-2019 00:00,19-04-2019 00:00,62.13,16.03,34.1,0.99
473,19-04-2019 00:00,20-04-2019 00:00,89.24,20.14,40.89,0.93
474,20-04-2019 00:00,21-04-2019 00:00,98.09,31.37,46.35,1.16
475,21-04-2019 00:00,22-04-2019 00:00,120.66,32.1,51.11,1.57
476,22-04-2019 00:00,23-04-2019 00:00,119.5,30.96,54.01,1.48
477,23-04-2019 00:00,24-04-2019 00:00,103.02,20.16,50.86,1.41
478,24-04-2019 00:00,25-04-2019 00:00,105.28,15.19,43.82,0.95
479,25-04-2019 00:00,26-04-2019 00:00,106.99,12.61,29.87,0.85
480,26-04-2019 00:00,27-04-2019 00:00,120.54,20.37,39.16,0.93
481,27-04-2019 00:00,28-04-2019 00:00,128.54,19.43,36.25,0.6
482,28-04-2019 00:00,29-04-2019 00:00,124.58,10.39,36.85,0.67
483,29-04-2019 00:00,30-04-2019 00:00,116.16,9.98,45.33,0.78
484,30-04-2019 00:00,01-05-2019 00:00,131.61,23.01,39.93,0.84
485,01-05-2019 00:00,02-05-2019 00:00,155.17,37.13,35.43,0.86
486,02-05-2019 00:00,03-05-2019 00:00,97.28,7.42,25.49,0.88
487,03-05-2019 00:00,04-05-2019 00:00,70.53,24.04,33.6,0.79
488,04-05-2019 00:00,05-05-2019 00:00,99.97,27.89,47.79,0.77
489,05-05-2019 00:00,06-05-2019 00:00,122.18,22.74,49.11,0.8
490,06-05-2019 00:00,07-05-2019 00:00,115.07,28.22,68.83,1.36
491,07-05-2019 00:00,08-05-2019 00:00,118.12,30.36,60.73,1.35
492,08-05-2019 00:00,09-05-2019 00:00,127.52,43.57,56.13,1.68
493,09-05-2019 00:00,10-05-2019 00:00,127.48,29.24,51.23,0.96
494,10-05-2019 00:00,11-05-2019 00:00,113.46,22.75,25.93,0.62
495,11-05-2019 00:00,12-05-2019 00:00,130.77,24.12,33.95,0.93
496,12-05-2019 00:00,13-05-2019 00:00,205.18,18.9,31.67,1.02
497,13-05-2019 00:00,14-05-2019 00:00,150.39,40.9,41.83,1.32
498,14-05-2019 00:00,15-05-2019 00:00,128.28,10.8,28.34,0.7
499,15-05-2019 00:00,16-05-2019 00:00,123.76,11.24,60.99,1.3
500,16-05-2019 00:00,17-05-2019 00:00,129.61,11.71,51.23,1.04
501,17-05-2019 00:00,18-05-2019 00:00,208.94,7.64,40.31,0.8
502,18-05-2019 00:00,19-05-2019 00:00,125.2,3.44,24.83,2.81
503,19-05-2019 00:00,20-05-2019 00:00,169.79,9.23,38.78,3.21
504,20-05-2019 00:00,21-05-2019 00:00,92.23,15.34,50.92,0.7
505,21-05-2019 00:00,22-05-2019 00:00,76.89,16.14,45.14,0.86
506,22-05-2019 00:00,23-05-2019 00:00,67.45,12.13,45.57,0.92
507,23-05-2019 00:00,24-05-2019 00:00,84.46,19.08,44.85,1.05
508,24-05-2019 00:00,25-05-2019 00:00,54.74,8.11,30.19,0.7
509,25-05-2019 00:00,26-05-2019 00:00,61.92,7.31,25.76,0.56
510,26-05-2019 00:00,27-05-2019 00:00,64.14,8.86,29.34,0.76
511,27-05-2019 00:00,28-05-2019 00:00,80.87,14.5,39.81,0.7
512,28-05-2019 00:00,29-05-2019 00:00,77.88,16.89,54.51,0.88
513,29-05-2019 00:00,30-05-2019 00:00,109.04,22.08,45.82,0.7
514,30-05-2019 00:00,31-05-2019 00:00,93.93,11.79,61.74,1.36
515,31-05-2019 00:00,01-06-2019 00:00,132.29,17.25,44.94,1.05
516,01-06-2019 00:00,02-06-2019 00:00,124.69,13.9,46.18,1.36
517,02-06-2019 00:00,03-06-2019 00:00,72.11,5.21,23.85,0.71
518,03-06-2019 00:00,04-06-2019 00:00,86.47,3.02,19.05,0.55
519,04-06-2019 00:00,05-06-2019 00:00,72.72,4.38,22.78,0.56
520,05-06-2019 00:00,06-06-2019 00:00,96.11,9.86,48.83,0.84
521,06-06-2019 00:00,07-06-2019 00:00,98.95,9.64,56.98,0.68
522,07-06-2019 00:00,08-06-2019 00:00,60.63,7.33,22.65,0.71
523,08-06-2019 00:00,09-06-2019 00:00,79.93,7.82,31.85,1.02
524,09-06-2019 00:00,10-06-2019 00:00,109.79,17.29,52.79,1.37
525,10-06-2019 00:00,11-06-2019 00:00,77.63,14.07,55.56,1.39
526,11-06-2019 00:00,12-06-2019 00:00,246.87,14.61,45.72,1.12
527,12-06-2019 00:00,13-06-2019 00:00,87.47,7.93,17.47,0.5
528,13-06-2019 00:00,14-06-2019 00:00,64.16,5.83,22.07,0.66
529,14-06-2019 00:00,15-06-2019 00:00,73.67,5.57,34.57,0.67
530,15-06-2019 00:00,16-06-2019 00:00,119.85,10.71,46.75,0.61
531,16-06-2019 00:00,17-06-2019 00:00,72.26,6.92,13.04,0.53
532,17-06-2019 00:00,18-06-2019 00:00,68.0,7.89,21.79,0.85
533,18-06-2019 00:00,19-06-2019 00:00,77.16,6.15,23.13,0.77
534,19-06-2019 00:00,20-06-2019 00:00,123.3,9.5,31.94,0.58
535,20-06-2019 00:00,21-06-2019 00:00,40.15,8.97,24.9,0.53
536,21-06-2019 00:00,22-06-2019 00:00,55.48,14.04,51.35,0.87
537,22-06-2019 00:00,23-06-2019 00:00,75.97,29.39,51.26,0.73
538,23-06-2019 00:00,24-06-2019 00:00,127.49,7.75,12.89,0.54
539,24-06-2019 00:00,25-06-2019 00:00,16.0,5.98,19.07,0.48
540,25-06-2019 00:00,26-06-2019 00:00,29.75,9.2,19.45,0.67
541,26-06-2019 00:00,27-06-2019 00:00,45.7,11.58,24.65,0.72
542,27-06-2019 00:00,28-06-2019 00:00,58.0,21.56,40.16,0.62
543,28-06-2019 00:00,29-06-2019 00:00,47.75,19.59,33.41,0.66
544,29-06-2019 00:00,30-06-2019 00:00,70.22,22.28,36.08,0.71
545,30-06-2019 00:00,01-07-2019 00:00,62.32,16.27,35.61,0.69
546,01-07-2019 00:00,02-07-2019 00:00,51.58,9.55,22.25,0.63
547,02-07-2019 00:00,03-07-2019 00:00,48.97,7.54,27.58,0.54
548,03-07-2019 00:00,04-07-2019 00:00,25.39,8.72,20.02,0.54
549,04-07-2019 00:00,05-07-2019 00:00,23.95,14.79,24.72,0.66
550,05-07-2019 00:00,06-07-2019 00:00,29.35,16.07,25.91,0.7
551,06-07-2019 00:00,07-07-2019 00:00,18.67,5.35,20.59,0.65
552,07-07-2019 00:00,08-07-2019 00:00,15.32,3.7,12.48,0.55
553,08-07-2019 00:00,09-07-2019 00:00,26.57,4.88,21.45,0.56
554,09-07-2019 00:00,10-07-2019 00:00,27.86,2.89,23.7,0.5
555,10-07-2019 00:00,11-07-2019 00:00,39.36,6.64,20.55,0.47
556,11-07-2019 00:00,12-07-2019 00:00,52.84,4.13,23.25,0.39
557,12-07-2019 00:00,13-07-2019 00:00,40.38,3.56,16.04,0.77
558,13-07-2019 00:00,14-07-2019 00:00,54.26,4.53,23.04,0.44
559,14-07-2019 00:00,15-07-2019 00:00,119.2,9.94,22.82,0.54
560,15-07-2019 00:00,16-07-2019 00:00,42.4,2.5,20.87,0.56
561,16-07-2019 00:00,17-07-2019 00:00,62.27,10.45,26.86,0.43
562,17-07-2019 00:00,18-07-2019 00:00,57.27,7.82,25.26,0.7
563,18-07-2019 00:00,19-07-2019 00:00,57.89,6.12,31.85,0.77
