,From_Date,To_Date,PM2.5,SO2,NO2,CO
564,19-07-2019 00:00,20-07-2019 00:00,78.14,8.57,35.48,1.0
565,20-07-2019 00:00,21-07-2019 00:00,72.19,7.71,30.41,0.71
566,21-07-2019 00:00,22-07-2019 00:00,68.17,8.67,14.27,0.97
567,22-07-2019 00:00,23-07-2019 00:00,86.22,12.95,44.59,1.39
568,23-07-2019 00:00,24-07-2019 00:00,81.95,10.92,45.82,0.82
569,24-07-2019 00:00,25-07-2019 00:00,73.98,11.93,27.88,0.98
570,25-07-2019 00:00,26-07-2019 00:00,56.23,8.56,41.99,0.56
571,26-07-2019 00:00,27-07-2019 00:00,46.96,8.14,49.92,0.6
572,27-07-2019 00:00,28-07-2019 00:00,41.38,8.41,38.79,0.7
573,28-07-2019 00:00,29-07-2019 00:00,34.09,8.38,27.36,0.53
574,29-07-2019 00:00,30-07-2019 00:00,41.09,8.12,36.35,0.63
575,30-07-2019 00:00,31-07-2019 00:00,37.62,8.23,23.11,0.65
576,31-07-2019 00:00,01-08-2019 00:00,46.04,8.18,30.26,0.56
577,01-08-2019 00:00,02-08-2019 00:00,53.82,9.04,24.75,0.56
578,02-08-2019 00:00,03-08-2019 00:00,53.15,8.64,18.67,0.62
579,03-08-2019 00:00,04-08-2019 00:00,49.11,9.67,27.23,0.65
580,04-08-2019 00:00,05-08-2019 00:00,48.85,12.36,28.19,0.77
581,05-08-2019 00:00,06-08-2019 00:00,65.53,11.14,31.22,0.92
582,06-08-2019 00:00,07-08-2019 00:00,17.76,24.41,7.44,1.4
583,07-08-2019 00:00,08-08-2019 00:00,46.83,4.82,4.99,0.9
584,08-08-2019 00:00,09-08-2019 00:00,38.61,3.78,4.13,0.89
585,09-08-2019 00:00,10-08-2019 00:00,27.22,3.29,6.77,0.8
586,10-08-2019 00:00,11-08-2019 00:00,21.15,2.44,3.87,0.83
587,11-08-2019 00:00,12-08-2019 00:00,94.84764565992865,13.360843731431968,50.20041666666666,1.0464289958407604
588,12-08-2019 00:00,13-08-2019 00:00,31.77,4.09,4.1,0.68
589,13-08-2019 00:00,14-08-2019 00:00,30.22,5.69,3.92,0.61
590,14-08-2019 00:00,15-08-2019 00:00,69.59,5.21,5.22,1.31
591,15-08-2019 00:00,16-08-2019 00:00,42.1,1.87,4.79,0.81
592,16-08-2019 00:00,17-08-2019 00:00,29.21,2.53,4.62,0.66
593,17-08-2019 00:00,18-08-2019 00:00,20.6,2.45,4.54,0.52
594,18-08-2019 00:00,19-08-2019 00:00,26.6,3.49,3.46,0.87
595,19-08-2019 00:00,20-08-2019 00:00,55.53,2.14,3.4,1.11
596,20-08-2019 00:00,21-08-2019 00:00,62.61,4.43,3.66,1.05
597,21-08-2019 00:00,22-08-2019 00:00,71.34,5.26,3.6,0.97
598,22-08-2019 00:00,23-08-2019 00:00,80.47,6.02,5.42,0.89
599,23-08-2019 00:00,24-08-2019 00:00,71.74,9.29,5.56,1.18
600,24-08-2019 00:00,25-08-2019 00:00,88.82,6.36,5.06,1.73
601,25-08-2019 00:00,26-08-2019 00:00,60.84,16.0,4.32,0.79
602,26-08-2019 00:00,27-08-2019 00:00,35.68,10.53,5.4,0.84
603,27-08-2019 00:00,28-08-2019 00:00,64.59,8.65,5.19,0.96
604,28-08-2019 00:00,29-08-2019 00:00,64.32,10.63,4.42,0.92
605,29-08-2019 00:00,30-08-2019 00:00,2.26,5.29,10.13,0.74
606,30-08-2019 00:00,31-08-2019 00:00,64.87,11.23,4.69,0.55
607,31-08-2019 00:00,01-09-2019 00:00,59.69,3.39,4.22,0.82
608,01-09-2019 00:00,02-09-2019 00:00,42.39,6.19,16.0,0.63
609,02-09-2019 00:00,03-09-2019 00:00,14.61,10.41,4.24,0.56
610,03-09-2019 00:00,04-09-2019 00:00,28.24,7.37,4.68,0.71
611,04-09-2019 00:00,05-09-2019 00:00,24.19,4.18,10.14,0.63
612,05-09-2019 00:00,06-09-2019 00:00,35.13,15.7,4.58,0.48
613,06-09-2019 00:00,07-09-2019 00:00,41.18,9.12,2.76,0.42
614,07-09-2019 00:00,08-09-2019 00:00,33.24,10.68,3.75,0.4
615,08-09-2019 00:00,09-09-2019 00:00,25.23,8.05,2.72,0.61
616,09-09-2019 00:00,10-09-2019 00:00,50.62,9.43,2.72,0.63
617,10-09-2019 00:00,11-09-2019 00:00,53.82,8.67,2.76,0.46
618,11-09-2019 00:00,12-09-2019 00:00,48.15,8.56,3.01,0.61
619,12-09-2019 00:00,13-09-2019 00:00,39.45,6.02,3.95,0.44
620,13-09-2019 00:00,14-09-2019 00:00,24.45,7.71,5.38,0.41
621,14-09-2019 00:00,15-09-2019 00:00,20.57,7.43,4.57,0.27
622,15-09-2019 00:00,16-09-2019 00:00,26.76,10.13,2.54,0.52
623,16-09-2019 00:00,17-09-2019 00:00,42.91,10.09,2.42,0.64
624,17-09-2019 00:00,18-09-2019 00:00,43.28,10.58,2.79,0.59
625,18-09-2019 00:00,19-09-2019 00:00,25.13,12.07,4.45,0.3
626,19-09-2019 00:00,20-09-2019 00:00,36.86,14.16,3.3,0.33
627,20-09-2019 00:00,21-09-2019 00:00,40.29,9.94,4.11,0.43
628,21-09-2019 00:00,22-09-2019 00:00,22.97,9.66,7.16,0.47
629,22-09-2019 00:00,23-09-2019 00:00,29.59,8.71,5.68,0.45
630,23-09-2019 00:00,24-09-2019 00:00,17.89,8.77,4.42,0.41
631,24-09-2019 00:00,25-09-2019 00:00,35.49,8.67,4.28,0.46
632,25-09-2019 00:00,26-09-2019 00:00,32.89,8.7,6.69,0.41
633,26-09-2019 00:00,27-09-2019 00:00,22.13,12.2,5.95,0.44
634,27-09-2019 00:00,28-09-2019 00:00,11.84,11.9,5.33,1.13
635,28-09-2019 00:00,29-09-2019 00:00,17.42,13.59,5.01,1.13
636,29-09-2019 00:00,30-09-2019 00:00,16.92,15.6,3.19,0.19
637,30-09-2019 00:00,01-10-2019 00:00,30.29,18.02,5.78,0.35
638,01-10-2019 00:00,02-10-2019 00:00,24.33,1.43,5.28,0.4
639,02-10-2019 00:00,03-10-2019 00:00,34.58,4.69,5.4,0.48
640,03-10-2019 00:00,04-10-2019 00:00,68.37,6.09,8.13,0.47
641,04-10-2019 00:00,05-10-2019 00:00,39.43,5.59,8.0,0.34
642,05-10-2019 00:00,06-10-2019 00:00,41.62,6.72,4.73,0.59
643,06-10-2019 00:00,07-10-2019 00:00,51.49,6.76,28.28,0.4
644,07-10-2019 00:00,08-10-2019 00:00,75.38,9.4,50.66,0.61
645,08-10-2019 00:00,09-10-2019 00:00,35.4,5.7,24.32,0.6
646,09-10-2019 00:00,10-10-2019 00:00,63.46,7.17,72.3,0.74
647,10-10-2019 00:00,11-10-2019 00:00,116.83,13.88,63.1,0.74
648,11-10-2019 00:00,12-10-2019 00:00,138.0,15.17,65.21,0.61
649,12-10-2019 00:00,13-10-2019 00:00,165.35,19.23,67.46,0.66
650,13-10-2019 00:00,14-10-2019 00:00,91.38,11.94,75.19,0.98
651,14-10-2019 00:00,15-10-2019 00:00,109.47,23.28,67.3,0.84
652,15-10-2019 00:00,16-10-2019 00:00,197.75,12.68,36.6,0.91
653,16-10-2019 00:00,17-10-2019 00:00,152.92,22.42,22.18,0.74
654,17-10-2019 00:00,18-10-2019 00:00,132.21,13.31,20.94,1.01
655,18-10-2019 00:00,19-10-2019 00:00,107.96,11.8,23.81,0.86
656,19-10-2019 00:00,20-10-2019 00:00,119.04,14.0,41.77,0.74
657,20-10-2019 00:00,21-10-2019 00:00,163.37,12.72,41.32,0.88
658,21-10-2019 00:00,22-10-2019 00:00,168.82,23.25,39.95,1.05
659,22-10-2019 00:00,23-10-2019 00:00,139.71,17.5,38.79,1.2
660,23-10-2019 00:00,24-10-2019 00:00,182.23,15.84,52.57,1.64
661,24-10-2019 00:00,25-10-2019 00:00,165.39,18.46,25.2,1.42
662,25-10-2019 00:00,26-10-2019 00:00,165.77,13.32,33.4,1.05
663,26-10-2019 00:00,27-10-2019 00:00,151.27,12.62,52.29,1.31
664,27-10-2019 00:00,28-10-2019 00:00,191.99,25.68,45.7,1.63
665,28-10-2019 00:00,29-10-2019 00:00,288.18,17.91,50.86,1.52
666,29-10-2019 00:00,30-10-2019 00:00,300.88,16.25,63.04,2.08
667,30-10-2019 00:00,31-10-2019 00:00,384.56,9.96,77.79,2.14
668,31-10-2019 00:00,01-11-2019 00:00,333.82,14.04,59.76,1.93
669,01-11-2019 00:00,02-11-2019 00:00,298.39,13.42,67.78,1.63
670,02-11-2019 00:00,03-11-2019 00:00,255.08,12.49,41.53,1.21
671,03-11-2019 00:00,04-11-2019 00:00,597.44,11.71,29.17,1.8
672,04-11-2019 00:00,05-11-2019 00:00,405.77,11.93,67.06,1.07
673,05-11-2019 00:00,06-11-2019 00:00,163.65,14.33,96.33,1.07
674,06-11-2019 00:00,07-11-2019 00:00,247.64,18.47,108.12,0.99
675,07-11-2019 00:00,08-11-2019 00:00,110.48,13.52,85.02,0.93
676,08-11-2019 00:00,09-11-2019 00:00,86.24,16.9,106.38,1.0
677,09-11-2019 00:00,10-11-2019 00:00,120.21,13.4,96.75,0.68
678,10-11-2019 00:00,11-11-2019 00:00,228.43,16.18,105.49,0.74
679,11-11-2019 00:00,12-11-2019 00:00,140.32,19.95,103.27,1.08
680,12-11-2019 00:00,13-11-2019 00:00,129.06,17.78,115.65,1.43
681,13-11-2019 00:00,14-11-2019 00:00,189.98,17.38,115.24,1.49
682,14-11-2019 00:00,15-11-2019 00:00,166.04,24.2,113.31,1.86
683,15-11-2019 00:00,16-11-2019 00:00,137.14,14.37,90.71,1.19
684,16-11-2019 00:00,17-11-2019 00:00,84.76,10.96,68.22,1.02
685,17-11-2019 00:00,18-11-2019 00:00,91.85,10.6,73.99,0.65
686,18-11-2019 00:00,19-11-2019 00:00,143.47,13.38,80.61,0.87
687,19-11-2019 00:00,20-11-2019 00:00,174.91,17.64,100.74,1.13
688,20-11-2019 00:00,21-11-2019 00:00,168.83,28.23,119.13,1.8
689,21-11-2019 00:00,22-11-2019 00:00,199.53,19.71,93.13,1.61
690,22-11-2019 00:00,23-11-2019 00:00,173.48,18.97,80.37,1.45
691,23-11-2019 00:00,24-11-2019 00:00,142.45,17.75,63.08,0.83
692,24-11-2019 00:00,25-11-2019 00:00,77.77,12.44,54.09,0.63
693,25-11-2019 00:00,26-11-2019 00:00,90.48,18.0,73.14,0.91
694,26-11-2019 00:00,27-11-2019 00:00,97.72,23.06,54.44,0.85
695,27-11-2019 00:00,28-11-2019 00:00,93.8,10.39,44.15,0.67
696,28-11-2019 00:00,29-11-2019 00:00,18.7,1.99,28.02,0.53
697,29-11-2019 00:00,30-11-2019 00:00,58.96,12.86,45.48,0.7
698,30-11-2019 00:00,01-12-2019 00:00,101.22,9.36,46.81,1.04
699,01-12-2019 00:00,02-12-2019 00:00,85.22,14.12,57.99,0.74
700,02-12-2019 00:00,03-12-2019 00:00,157.73,17.46,62.39,1.07
701,03-12-2019 00:00,04-12-2019 00:00,161.82,18.05,72.22,1.17
702,04-12-2019 00:00,05-12-2019 00:00,220.72,25.33,110.13,1.6
703,05-12-2019 00:00,06-12-2019 00:00,213.56,21.72,90.41,1.85
704,06-12-2019 00:00,07-12-2019 00:00,101.2,14.3,72.01,1.46
705,07-12-2019 00:00,08-12-2019 00:00,129.65,13.39,105.41,1.45
706,08-12-2019 00:00,09-12-2019 00:00,157.55,15.41,104.59,1.71
707,09-12-2019 00:00,10-12-2019 00:00,151.92,22.42,101.35,1.2
708,10-12-2019 00:00,11-12-2019 00:00,137.97,19.2,101.81,1.67
709,11-12-2019 00:00,12-12-2019 00:00,225.29,19.63,125.97,1.83
710,12-12-2019 00:00,13-12-2019 00:00,248.74,18.56,70.53,0.95
711,13-12-2019 00:00,14-12-2019 00:00,48.46,7.93,37.85,0.82
712,14-12-2019 00:00,15-12-2019 00:00,61.89,9.63,66.02,0.65
713,15-12-2019 00:00,16-12-2019 00:00,85.33,10.02,53.62,0.39
714,16-12-2019 00:00,17-12-2019 00:00,80.96,6.42,59.07,0.39
715,17-12-2019 00:00,18-12-2019 00:00,102.32,5.79,64.87,0.56
716,18-12-2019 00:00,19-12-2019 00:00,129.84,6.65,64.75,0.75
717,19-12-2019 00:00,20-12-2019 00:00,130.22,7.39,76.28,1.36
718,20-12-2019 00:00,21-12-2019 00:00,165.4,14.14,96.7,1.56
719,21-12-2019 00:00,22-12-2019 00:00,157.62,10.68,99.84,0.97
720,22-12-2019 00:00,23-12-2019 00:00,74.43,7.97,68.98,0.75
721,23-12-2019 00:00,24-12-2019 00:00,111.92,8.13,86.32,0.88
722,24-12-2019 00:00,25-12-2019 00:00,100.29,7.58,73.04,1.06
723,25-12-2019 00:00,26-12-2019 00:00,134.33,3.86,62.54,0.63
724,26-12-2019 00:00,27-12-2019 00:00,162.33,2.19,68.63,0.71
725,27-12-2019 00:00,28-12-2019 00:00,150.14,8.68,64.52,0.92
726,28-12-2019 00:00,29-12-2019 00:00,142.49,6.17,55.32,1.2
727,29-12-2019 00:00,30-12-2019 00:00,278.1,6.51,74.38,1.06
728,30-12-2019 00:00,31-12-2019 00:00,179.49,4.14,58.78,1.42
729,31-12-2019 00:00,01-01-2020 00:00,158.47,13.17,77.63,0.85
730,01-01-2020 00:00,02-01-2020 00:00,218.24,14.69,79.93,1.55
731,02-01-2020 00:00,03-01-2020 00:00,131.64,12.63,47.95,1.66
732,03-01-2020 00:00,04-01-2020 00:00,130.73,15.34,120.38,1.72
733,04-01-2020 00:00,05-01-2020 00:00,199.82,17.19,89.02,1.56
734,05-01-2020 00:00,06-01-2020 00:00,190.17,27.23,76.54,0.67
735,06-01-2020 00:00,07-01-2020 00:00,145.37,13.49,74.39,0.74
736,07-01-2020 00:00,08-01-2020 00:00,61.41,11.99,41.99,0.89
737,08-01-2020 00:00,09-01-2020 00:00,53.79,7.17,43.94,0.84
738,09-01-2020 00:00,10-01-2020 00:00,103.26,7.56,38.05,0.64
739,10-01-2020 00:00,11-01-2020 00:00,108.35,5.89,39.18,0.75
740,11-01-2020 00:00,12-01-2020 00:00,174.61,14.55,68.15,1.22
741,12-01-2020 00:00,13-01-2020 00:00,312.37,15.42,93.57,1.91
742,13-01-2020 00:00,14-01-2020 00:00,243.2,9.72,70.54,1.88
743,14-01-2020 00:00,15-01-2020 00:00,158.77,9.05,58.6,1.26
744,15-01-2020 00:00,16-01-2020 00:00,109.62,8.43,43.75,0.78
745,16-01-2020 00:00,17-01-2020 00:00,104.61,7.91,36.49,0.98
746,17-01-2020 00:00,18-01-2020 00:00,52.52,8.38,29.79,0.95
747,18-01-2020 00:00,19-01-2020 00:00,65.43,5.77,36.74,0.89
748,19-01-2020 00:00,20-01-2020 00:00,134.9,8.63,41.63,0.66
749,20-01-2020 00:00,21-01-2020 00:00,157.99,9.81,59.63,1.19
750,21-01-2020 00:00,22-01-2020 00:00,213.65,10.7,81.61,1.46
751,22-01-2020 00:00,23-01-2020 00:00,126.65,10.26,49.66,1.21
752,23-01-2020 00:00,24-01-2020 00:00,62.72,9.33,29.36,0.47
753,24-01-2020 00:00,25-01-2020 00:00,79.51,13.16,44.16,0.64
754,25-01-2020 00:00,26-01-2020 00:00,181.33,14.85,73.15,0.88
755,26-01-2020 00:00,27-01-2020 00:00,139.73,13.91,71.53,1.35
756,27-01-2020 00:00,28-01-2020 00:00,142.88,19.24,75.95,1.72
757,28-01-2020 00:00,29-01-2020 00:00,77.13,9.8,41.11,1.29
758,29-01-2020 00:00,30-01-2020 00:00,39.05,8.14,46.55,0.7
759,30-01-2020 00:00,31-01-2020 00:00,48.99,5.94,36.87,0.6
760,31-01-2020 00:00,01-02-2020 00:00,51.22,7.35,43.92,0.61
761,01-02-2020 00:00,02-02-2020 00:00,63.67,6.01,50.86,0.95
762,02-02-2020 00:00,03-02-2020 00:00,71.22,7.88,29.9,0.96
763,03-02-2020 00:00,04-02-2020 00:00,73.41,10.18,31.9,1.07
764,04-02-2020 00:00,05-02-2020 00:00,110.93,10.11,34.77,1.17
765,05-02-2020 00:00,06-02-2020 00:00,75.78,11.37,27.44,0.82
766,06-02-2020 00:00,07-02-2020 00:00,114.73,10.54,38.62,0.82
767,07-02-2020 00:00,08-02-2020 00:00,125.2,12.19,48.33,0.82
768,08-02-2020 00:00,09-02-2020 00:00,120.29,8.8,37.0,0.85
769,09-02-2020 00:00,10-02-2020 00:00,126.62,8.39,40.85,0.84
770,10-02-2020 00:00,11-02-2020 00:00,135.59,9.29,41.07,1.0
771,11-02-2020 00:00,12-02-2020 00:00,150.11,13.94,41.33,0.99
772,12-02-2020 00:00,13-02-2020 00:00,127.53,8.17,26.04,1.0
773,13-02-2020 00:00,14-02-2020 00:00,70.4,9.73,14.54,1.37
774,14-02-2020 00:00,15-02-2020 00:00,63.67,6.62,13.36,0.61
775,15-02-2020 00:00,16-02-2020 00:00,101.85,11.64,38.42,0.53
776,16-02-2020 00:00,17-02-2020 00:00,139.28,11.25,42.31,1.17
777,17-02-2020 00:00,18-02-2020 00:00,122.66,12.72,30.1,1.13
778,18-02-2020 00:00,19-02-2020 00:00,109.28,19.2,24.45,0.93
779,19-02-2020 00:00,20-02-2020 00:00,164.53,16.93,18.6,1.94
780,20-02-2020 00:00,21-02-2020 00:00,127.08,16.4,8.98,0.84
781,21-02-2020 00:00,22-02-2020 00:00,17.97,6.23,13.48,1.14
782,22-02-2020 00:00,23-02-2020 00:00,45.53,11.3,67.35,0.99
783,23-02-2020 00:00,24-02-2020 00:00,68.22,14.07,38.98,0.58
784,24-02-2020 00:00,25-02-2020 00:00,47.96,10.41,36.92,0.48
785,25-02-2020 00:00,26-02-2020 00:00,128.19,19.17,54.6,0.83
786,26-02-2020 00:00,27-02-2020 00:00,105.49,13.55,41.33,1.31
787,27-02-2020 00:00,28-02-2020 00:00,123.86,8.26,25.71,1.1
788,28-02-2020 00:00,29-02-2020 00:00,104.65,10.49,21.1,0.77
789,29-02-2020 00:00,01-03-2020 00:00,101.52,8.56,17.27,0.56
790,01-03-2020 00:00,02-03-2020 00:00,44.69,11.3,66.46,0.72
791,02-03-2020 00:00,03-03-2020 00:00,82.97,16.1,55.6,0.91
792,03-03-2020 00:00,04-03-2020 00:00,87.13,15.13,48.67,0.69
793,04-03-2020 00:00,05-03-2020 00:00,92.57,11.19,40.6,0.86
794,05-03-2020 00:00,06-03-2020 00:00,38.07,17.75,28.37,0.72
795,06-03-2020 00:00,07-03-2020 00:00,12.24,8.59,13.13,0.9
796,07-03-2020 00:00,08-03-2020 00:00,31.53,7.53,28.14,0.93
797,08-03-2020 00:00,09-03-2020 00:00,45.3,9.33,34.38,1.18
798,09-03-2020 00:00,10-03-2020 00:00,52.91,6.26,28.75,0.84
799,10-03-2020 00:00,11-03-2020 00:00,65.48,11.17,17.9,0.91
800,11-03-2020 00:00,12-03-2020 00:00,49.27,9.06,28.56,1.12
801,12-03-2020 00:00,13-03-2020 00:00,64.84,7.21,31.69,1.21
802,13-03-2020 00:00,14-03-2020 00:00,54.27,9.62,21.85,0.6
803,14-03-2020 00:00,15-03-2020 00:00,21.25,7.56,18.11,1.15
804,15-03-2020 00:00,16-03-2020 00:00,38.71,10.82,29.01,1.28
805,16-03-2020 00:00,17-03-2020 00:00,55.43,14.28,27.55,1.13
806,17-03-2020 00:00,18-03-2020 00:00,67.39,20.8,32.15,0.88
807,18-03-2020 00:00,19-03-2020 00:00,78.1,20.65,35.14,0.96
808,19-03-2020 00:00,20-03-2020 00:00,90.53,18.26,44.65,0.85
809,20-03-2020 00:00,21-03-2020 00:00,101.79,23.27,40.65,0.98
810,21-03-2020 00:00,22-03-2020 00:00,157.46,31.85,50.68,0.71
811,22-03-2020 00:00,23-03-2020 00:00,60.81,17.63,20.41,0.75
812,23-03-2020 00:00,24-03-2020 00:00,78.76,27.77,30.37,0.77
813,24-03-2020 00:00,25-03-2020 00:00,68.26,17.29,26.16,0.69
814,25-03-2020 00:00,26-03-2020 00:00,38.5,8.76,9.77,0.44
815,26-03-2020 00:00,27-03-2020 00:00,40.93,12.76,7.39,0.6
816,27-03-2020 00:00,28-03-2020 00:00,25.86,5.19,6.41,0.71
817,28-03-2020 00:00,29-03-2020 00:00,12.93,5.78,5.84,0.53
818,29-03-2020 00:00,30-03-2020 00:00,24.74,7.86,5.23,0.67
819,30-03-2020 00:00,31-03-2020 00:00,35.73,9.28,7.56,0.55
820,31-03-2020 00:00,01-04-2020 00:00,38.11,10.22,5.18,0.42
821,01-04-2020 00:00,02-04-2020 00:00,28.48,8.49,4.57,0.51
822,02-04-2020 00:00,03-04-2020 00:00,30.18,6.51,8.38,0.53
823,03-04-2020 00:00,04-04-2020 00:00,31.06,9.82,6.87,0.49
824,04-04-2020 00:00,05-04-2020 00:00,49.57,13.71,11.34,0.84
825,05-04-2020 00:00,06-04-2020 00:00,72.32,12.39,27.23,0.82
826,06-04-2020 00:00,07-04-2020 00:00,79.52,12.43,16.23,0.83
827,07-04-2020 00:00,08-04-2020 00:00,36.25,7.1,4.38,0.64
828,08-04-2020 00:00,09-04-2020 00:00,43.46,12.53,13.86,0.35
829,09-04-2020 00:00,10-04-2020 00:00,68.23,15.6,17.94,0.49
830,10-04-2020 00:00,11-04-2020 00:00,110.69,23.92,21.23,0.92
831,11-04-2020 00:00,12-04-2020 00:00,70.27,8.34,23.58,0.84
832,12-04-2020 00:00,13-04-2020 00:00,57.45,10.1,23.56,0.73
833,13-04-2020 00:00,14-04-2020 00:00,87.52,20.85,30.16,0.94
834,14-04-2020 00:00,15-04-2020 00:00,105.6,20.24,40.89,1.01
835,15-04-2020 00:00,16-04-2020 00:00,104.49,14.22,28.81,1.13
836,16-04-2020 00:00,17-04-2020 00:00,128.43,18.54,44.5,1.01
837,17-04-2020 00:00,18-04-2020 00:00,45.09,8.84,23.02,0.77
838,18-04-2020 00:00,19-04-2020 00:00,19.03,3.6,7.52,0.9
839,19-04-2020 00:00,20-04-2020 00:00,26.58,6.81,34.74,0.53
840,20-04-2020 00:00,21-04-2020 00:00,76.73,13.47,40.08,0.8
841,21-04-2020 00:00,22-04-2020 00:00,47.98,13.09,23.38,1.02
842,22-04-2020 00:00,23-04-2020 00:00,87.16,20.44,38.67,0.94
843,23-04-2020 00:00,24-04-2020 00:00,66.71,14.3,28.08,1.03
844,24-04-2020 00:00,25-04-2020 00:00,76.42,17.27,24.5,1.08
845,25-04-2020 00:00,26-04-2020 00:00,85.95,13.87,35.66,1.05
846,26-04-2020 00:00,27-04-2020 00:00,52.3,8.91,15.63,0.62
