,From_Date,To_Date,PM2.5,SO2,NO2,CO
847,27-04-2020 00:00,28-04-2020 00:00,31.2,5.4,8.31,0.89
848,28-04-2020 00:00,29-04-2020 00:00,32.51,9.09,9.77,1.04
849,29-04-2020 00:00,30-04-2020 00:00,84.29,12.54,24.78,1.07
850,30-04-2020 00:00,01-05-2020 00:00,80.3,12.38,19.95,1.67
851,01-05-2020 00:00,02-05-2020 00:00,44.91,9.51,12.2,2.17
852,02-05-2020 00:00,03-05-2020 00:00,42.16,8.64,13.23,1.31
853,03-05-2020 00:00,04-05-2020 00:00,45.85,7.06,10.9,0.3
854,04-05-2020 00:00,05-05-2020 00:00,25.51,8.09,25.94,0.72
855,05-05-2020 00:00,06-05-2020 00:00,69.49,17.51,38.2,0.77
856,06-05-2020 00:00,07-05-2020 00:00,46.51,12.92,18.35,0.94
857,07-05-2020 00:00,08-05-2020 00:00,31.72,10.11,15.32,0.59
858,08-05-2020 00:00,09-05-2020 00:00,63.95,14.17,21.2,0.59
859,09-05-2020 00:00,10-05-2020 00:00,75.99,5.88,24.33,0.7
860,10-05-2020 00:00,11-05-2020 00:00,49.11,6.08,14.36,0.35
861,11-05-2020 00:00,12-05-2020 00:00,33.32,11.12,10.4,0.8
862,12-05-2020 00:00,13-05-2020 00:00,42.91,10.66,10.15,0.6
863,13-05-2020 00:00,14-05-2020 00:00,84.55,5.65,33.71,0.21
864,14-05-2020 00:00,15-05-2020 00:00,104.53,5.55,34.62,0.45
865,15-05-2020 00:00,16-05-2020 00:00,44.27,11.96,17.99,0.85
866,16-05-2020 00:00,17-05-2020 00:00,65.4,15.64,14.3,0.57
867,17-05-2020 00:00,18-05-2020 00:00,75.89,19.34,28.35,1.1
868,18-05-2020 00:00,19-05-2020 00:00,81.81,19.06,31.36,0.9
869,19-05-2020 00:00,20-05-2020 00:00,69.96,18.89,48.84,1.41
870,20-05-2020 00:00,21-05-2020 00:00,69.12,19.24,29.07,0.67
871,21-05-2020 00:00,22-05-2020 00:00,85.41,27.06,29.94,0.88
872,22-05-2020 00:00,23-05-2020 00:00,135.17,30.36,51.84,1.39
873,23-05-2020 00:00,24-05-2020 00:00,111.19,10.7,28.69,1.34
874,24-05-2020 00:00,25-05-2020 00:00,104.58,10.42,31.64,0.98
875,25-05-2020 00:00,26-05-2020 00:00,74.58,21.23,29.45,0.93
876,26-05-2020 00:00,27-05-2020 00:00,86.98,29.12,29.79,0.76
877,27-05-2020 00:00,28-05-2020 00:00,56.02,14.89,28.79,0.73
878,28-05-2020 00:00,29-05-2020 00:00,34.85,7.09,5.54,0.18
879,29-05-2020 00:00,30-05-2020 00:00,21.67,11.17,12.51,0.1
880,30-05-2020 00:00,31-05-2020 00:00,24.87,10.99,12.77,0.1
881,31-05-2020 00:00,01-06-2020 00:00,17.92,10.83,8.11,0.1
882,01-06-2020 00:00,02-06-2020 00:00,19.53,10.26,18.69,0.24
883,02-06-2020 00:00,03-06-2020 00:00,33.27,13.84,27.24,0.27
884,03-06-2020 00:00,04-06-2020 00:00,39.88,10.91,29.98,0.77
885,04-06-2020 00:00,05-06-2020 00:00,60.32,13.76,18.88,0.9
886,05-06-2020 00:00,06-06-2020 00:00,33.65,10.96,8.45,0.64
887,06-06-2020 00:00,07-06-2020 00:00,35.96,13.49,8.11,0.47
888,07-06-2020 00:00,08-06-2020 00:00,49.81,8.73,16.18,0.43
889,08-06-2020 00:00,09-06-2020 00:00,60.69,5.13,27.65,0.62
890,09-06-2020 00:00,10-06-2020 00:00,61.76,4.43,44.31,0.67
891,10-06-2020 00:00,11-06-2020 00:00,62.57,10.97,33.5,0.74
892,11-06-2020 00:00,12-06-2020 00:00,69.81,12.83,23.72,0.61
893,12-06-2020 00:00,13-06-2020 00:00,57.93,6.24,16.02,0.68
894,13-06-2020 00:00,14-06-2020 00:00,56.75,5.52,11.34,0.66
895,14-06-2020 00:00,15-06-2020 00:00,65.19,8.0,17.85,0.9
896,15-06-2020 00:00,16-06-2020 00:00,54.41,10.37,13.53,0.69
897,16-06-2020 00:00,17-06-2020 00:00,41.91,12.77,10.23,0.47
898,17-06-2020 00:00,18-06-2020 00:00,32.54,10.32,10.57,0.57
899,18-06-2020 00:00,19-06-2020 00:00,37.01,6.83,14.16,0.47
900,19-06-2020 00:00,20-06-2020 00:00,41.71,4.59,9.18,0.55
901,20-06-2020 00:00,21-06-2020 00:00,31.62,7.79,13.02,0.39
902,21-06-2020 00:00,22-06-2020 00:00,36.99,5.12,4.68,0.58
903,22-06-2020 00:00,23-06-2020 00:00,37.54,4.83,7.93,0.75
904,23-06-2020 00:00,24-06-2020 00:00,23.83,6.71,6.22,0.76
905,24-06-2020 00:00,25-06-2020 00:00,29.25,5.28,7.64,0.89
906,25-06-2020 00:00,26-06-2020 00:00,45.36,6.25,25.45,0.83
907,26-06-2020 00:00,27-06-2020 00:00,46.5,7.82,17.47,0.69
908,27-06-2020 00:00,28-06-2020 00:00,50.67,17.69,21.21,0.52
909,28-06-2020 00:00,29-06-2020 00:00,63.82,18.62,27.55,0.59
910,29-06-2020 00:00,30-06-2020 00:00,40.98,6.66,15.25,0.75
911,30-06-2020 00:00,01-07-2020 00:00,33.22,8.02,6.13,0.7
912,01-07-2020 00:00,02-07-2020 00:00,44.45,7.39,7.8,0.78
913,02-07-2020 00:00,03-07-2020 00:00,41.48,6.48,5.79,0.82
914,03-07-2020 00:00,04-07-2020 00:00,46.85,5.92,2.96,0.8
915,04-07-2020 00:00,05-07-2020 00:00,33.18,6.49,7.93,0.68
916,05-07-2020 00:00,06-07-2020 00:00,23.13,5.77,3.89,0.75
917,06-07-2020 00:00,07-07-2020 00:00,33.06,2.58,13.12,0.82
918,07-07-2020 00:00,08-07-2020 00:00,12.49,2.08,3.08,0.68
919,08-07-2020 00:00,09-07-2020 00:00,16.34,2.05,7.15,0.66
920,09-07-2020 00:00,10-07-2020 00:00,36.73,4.09,12.72,0.93
921,10-07-2020 00:00,11-07-2020 00:00,35.21,8.55,11.57,1.08
922,11-07-2020 00:00,12-07-2020 00:00,18.86,3.28,4.16,0.99
923,12-07-2020 00:00,13-07-2020 00:00,20.72,6.62,8.41,0.65
924,13-07-2020 00:00,14-07-2020 00:00,35.96,13.3,20.35,0.77
925,14-07-2020 00:00,15-07-2020 00:00,46.67,6.86,34.58,0.91
926,15-07-2020 00:00,16-07-2020 00:00,30.98,3.29,25.05,1.0
927,16-07-2020 00:00,17-07-2020 00:00,24.15,3.2,20.33,0.93
928,17-07-2020 00:00,18-07-2020 00:00,37.76,4.45,29.38,0.94
929,18-07-2020 00:00,19-07-2020 00:00,17.91,3.22,17.81,0.75
930,19-07-2020 00:00,20-07-2020 00:00,23.95,2.93,23.07,1.19
931,20-07-2020 00:00,21-07-2020 00:00,22.81,4.16,37.11,0.79
932,21-07-2020 00:00,22-07-2020 00:00,14.92,2.53,26.35,0.73
933,22-07-2020 00:00,23-07-2020 00:00,26.66,4.74,29.9,1.13
934,23-07-2020 00:00,24-07-2020 00:00,41.47,4.72,35.03,0.96
935,24-07-2020 00:00,25-07-2020 00:00,23.82,3.92,18.14,0.7
936,25-07-2020 00:00,26-07-2020 00:00,16.16,3.15,13.9,0.67
937,26-07-2020 00:00,27-07-2020 00:00,26.4,3.5,19.03,1.44
938,27-07-2020 00:00,28-07-2020 00:00,52.35,4.13,52.28,1.01
939,28-07-2020 00:00,29-07-2020 00:00,33.16,5.26,28.96,0.64
940,29-07-2020 00:00,30-07-2020 00:00,16.49,4.45,18.87,0.72
941,30-07-2020 00:00,31-07-2020 00:00,18.51,3.54,17.85,0.76
942,31-07-2020 00:00,01-08-2020 00:00,26.15,4.16,18.96,0.97
943,01-08-2020 00:00,02-08-2020 00:00,18.58,4.21,14.72,0.98
944,02-08-2020 00:00,03-08-2020 00:00,44.08,5.16,20.34,1.0
945,03-08-2020 00:00,04-08-2020 00:00,36.38,5.66,31.21,0.95
946,04-08-2020 00:00,05-08-2020 00:00,26.39,6.09,48.59,0.9
947,05-08-2020 00:00,06-08-2020 00:00,25.54,3.96,16.0,1.17
948,06-08-2020 00:00,07-08-2020 00:00,9.19,5.28,6.52,0.85
949,07-08-2020 00:00,08-08-2020 00:00,13.19,6.34,24.0,0.79
950,08-08-2020 00:00,09-08-2020 00:00,25.6,5.51,18.58,1.03
951,09-08-2020 00:00,10-08-2020 00:00,24.22,3.56,17.23,1.26
952,10-08-2020 00:00,11-08-2020 00:00,23.05,4.71,15.4,1.03
953,11-08-2020 00:00,12-08-2020 00:00,21.16,6.22,19.56,0.99
954,12-08-2020 00:00,13-08-2020 00:00,17.13,5.77,21.17,0.87
955,13-08-2020 00:00,14-08-2020 00:00,7.64,4.1,20.38,0.93
956,14-08-2020 00:00,15-08-2020 00:00,8.18,4.03,13.13,0.67
957,15-08-2020 00:00,16-08-2020 00:00,24.63,2.5,10.23,1.02
958,16-08-2020 00:00,17-08-2020 00:00,19.84,4.19,10.81,0.89
959,17-08-2020 00:00,18-08-2020 00:00,12.79,4.25,20.36,1.12
960,18-08-2020 00:00,19-08-2020 00:00,18.89,5.66,22.45,0.99
961,19-08-2020 00:00,20-08-2020 00:00,5.13,5.45,22.1,0.9
962,20-08-2020 00:00,21-08-2020 00:00,6.42,3.84,15.01,1.05
963,21-08-2020 00:00,22-08-2020 00:00,4.81,5.15,10.53,0.82
964,22-08-2020 00:00,23-08-2020 00:00,3.74,3.52,6.55,0.47
965,23-08-2020 00:00,24-08-2020 00:00,6.0,1.73,5.69,0.63
966,24-08-2020 00:00,25-08-2020 00:00,8.37,6.03,13.96,0.5
967,25-08-2020 00:00,26-08-2020 00:00,17.26,7.4,15.9,0.53
968,26-08-2020 00:00,27-08-2020 00:00,15.14,4.67,20.01,0.51
969,27-08-2020 00:00,28-08-2020 00:00,13.02,5.78,20.5,0.72
970,28-08-2020 00:00,29-08-2020 00:00,18.62,2.33,21.13,1.07
971,29-08-2020 00:00,30-08-2020 00:00,19.01,11.46,11.2,0.97
972,30-08-2020 00:00,31-08-2020 00:00,12.42,9.08,6.14,0.51
973,31-08-2020 00:00,01-09-2020 00:00,10.35,5.65,10.36,0.47
974,01-09-2020 00:00,02-09-2020 00:00,14.48,3.32,18.98,0.5
975,02-09-2020 00:00,03-09-2020 00:00,19.47,5.14,21.16,0.66
976,03-09-2020 00:00,04-09-2020 00:00,86.93,4.53,13.97,0.73
977,04-09-2020 00:00,05-09-2020 00:00,46.65,5.06,23.06,0.68
978,05-09-2020 00:00,06-09-2020 00:00,40.28,6.76,34.0,1.22
979,06-09-2020 00:00,07-09-2020 00:00,29.31,3.81,22.54,0.94
980,07-09-2020 00:00,08-09-2020 00:00,37.05,4.89,37.93,1.07
981,08-09-2020 00:00,09-09-2020 00:00,37.51,5.99,28.83,0.66
982,09-09-2020 00:00,10-09-2020 00:00,44.79,4.03,28.0,0.91
983,10-09-2020 00:00,11-09-2020 00:00,48.01,8.07,28.14,0.75
984,11-09-2020 00:00,12-09-2020 00:00,54.17,6.66,39.08,0.81
985,12-09-2020 00:00,13-09-2020 00:00,71.8,9.54,45.35,0.75
986,13-09-2020 00:00,14-09-2020 00:00,67.36,5.2,42.88,0.84
987,14-09-2020 00:00,15-09-2020 00:00,73.24,6.78,49.1,0.86
988,15-09-2020 00:00,16-09-2020 00:00,69.73,6.11,45.02,0.95
989,16-09-2020 00:00,17-09-2020 00:00,67.4,6.05,33.94,1.07
990,17-09-2020 00:00,18-09-2020 00:00,52.87,6.04,29.98,0.71
991,18-09-2020 00:00,19-09-2020 00:00,44.72,7.39,37.06,0.58
992,19-09-2020 00:00,20-09-2020 00:00,61.77,6.72,46.92,0.8
993,20-09-2020 00:00,21-09-2020 00:00,71.63,6.53,36.96,1.27
994,21-09-2020 00:00,22-09-2020 00:00,68.14,7.99,42.71,1.24
995,22-09-2020 00:00,23-09-2020 00:00,34.93,4.98,29.59,0.68
996,23-09-2020 00:00,24-09-2020 00:00,20.6,5.01,18.32,0.64
997,24-09-2020 00:00,25-09-2020 00:00,26.67,5.28,23.22,0.57
998,25-09-2020 00:00,26-09-2020 00:00,56.04,6.72,40.35,0.72
999,26-09-2020 00:00,27-09-2020 00:00,88.42,6.61,45.27,0.84
1000,27-09-2020 00:00,28-09-2020 00:00,45.04,7.4,39.56,0.99
1001,28-09-2020 00:00,29-09-2020 00:00,62.61,8.03,37.01,0.77
1002,29-09-2020 00:00,30-09-2020 00:00,62.36,7.1,38.36,0.77
1003,30-09-2020 00:00,01-10-2020 00:00,62.12,9.14,37.45,0.92
1004,01-10-2020 00:00,02-10-2020 00:00,70.09,5.66,46.7,1.25
1005,02-10-2020 00:00,03-10-2020 00:00,92.89,8.42,46.69,1.13
1006,03-10-2020 00:00,04-10-2020 00:00,99.23,9.31,51.73,1.17
1007,04-10-2020 00:00,05-10-2020 00:00,114.62,8.27,55.85,1.02
1008,05-10-2020 00:00,06-10-2020 00:00,68.49,8.28,49.68,1.12
1009,06-10-2020 00:00,07-10-2020 00:00,106.43,8.57,54.83,1.54
1010,07-10-2020 00:00,08-10-2020 00:00,129.7,7.75,83.04,1.38
1011,08-10-2020 00:00,09-10-2020 00:00,134.93,9.15,71.67,1.06
1012,09-10-2020 00:00,10-10-2020 00:00,122.09,8.38,77.28,1.04
1013,10-10-2020 00:00,11-10-2020 00:00,165.29,15.32,60.88,1.03
1014,11-10-2020 00:00,12-10-2020 00:00,144.84,11.84,77.34,1.01
1015,12-10-2020 00:00,13-10-2020 00:00,145.67,6.4,77.88,1.6
1016,13-10-2020 00:00,14-10-2020 00:00,121.12,7.13,37.44,1.3
1017,14-10-2020 00:00,15-10-2020 00:00,137.57,8.52,67.37,1.1
1018,15-10-2020 00:00,16-10-2020 00:00,202.19,8.4,66.39,1.38
1019,16-10-2020 00:00,17-10-2020 00:00,145.59,9.01,72.02,1.42
1020,17-10-2020 00:00,18-10-2020 00:00,136.41,13.47,66.91,1.76
1021,18-10-2020 00:00,19-10-2020 00:00,97.41,14.45,48.89,1.15
1022,19-10-2020 00:00,20-10-2020 00:00,128.49,11.64,50.14,1.34
1023,20-10-2020 00:00,21-10-2020 00:00,120.81,10.79,55.39,0.65
1024,21-10-2020 00:00,22-10-2020 00:00,205.6,10.19,78.13,0.54
1025,22-10-2020 00:00,23-10-2020 00:00,80.42,11.52,61.0,0.91
1026,23-10-2020 00:00,24-10-2020 00:00,153.41,10.41,63.61,2.19
1027,24-10-2020 00:00,25-10-2020 00:00,184.71,13.54,18.64,1.56
1028,25-10-2020 00:00,26-10-2020 00:00,189.83,10.33,26.79,1.9
1029,26-10-2020 00:00,27-10-2020 00:00,118.52,14.81,15.86,2.47
1030,27-10-2020 00:00,28-10-2020 00:00,183.11,10.61,39.87,1.41
1031,28-10-2020 00:00,29-10-2020 00:00,180.4,11.18,94.34,1.5
1032,29-10-2020 00:00,30-10-2020 00:00,140.04,7.26,85.29,2.01
1033,30-10-2020 00:00,31-10-2020 00:00,177.49,7.25,66.06,1.39
1034,31-10-2020 00:00,01-11-2020 00:00,288.17,11.82,76.93,1.37
1035,01-11-2020 00:00,02-11-2020 00:00,258.17,12.89,67.38,1.41
1036,02-11-2020 00:00,03-11-2020 00:00,246.12,11.21,70.67,1.45
1037,03-11-2020 00:00,04-11-2020 00:00,183.73,9.08,99.54,1.51
1038,04-11-2020 00:00,05-11-2020 00:00,327.74,12.58,77.7,2.54
1039,05-11-2020 00:00,06-11-2020 00:00,451.71,10.15,66.14,1.84
1040,06-11-2020 00:00,07-11-2020 00:00,227.09,10.42,97.54,2.01
1041,07-11-2020 00:00,08-11-2020 00:00,266.76,12.75,114.89,1.9
1042,08-11-2020 00:00,09-11-2020 00:00,330.06,23.1,117.64,2.62
1043,09-11-2020 00:00,10-11-2020 00:00,218.38,18.08,110.72,2.94
1044,10-11-2020 00:00,11-11-2020 00:00,233.87,10.39,94.87,2.49
1045,11-11-2020 00:00,12-11-2020 00:00,142.36,13.81,96.16,1.85
1046,12-11-2020 00:00,13-11-2020 00:00,118.59,8.86,121.57,1.65
1047,13-11-2020 00:00,14-11-2020 00:00,175.22,10.79,148.15,1.9
1048,14-11-2020 00:00,15-11-2020 00:00,262.3,15.88,158.09,2.0
1049,15-11-2020 00:00,16-11-2020 00:00,157.46,11.34,107.1,1.57
1050,16-11-2020 00:00,17-11-2020 00:00,42.15,7.46,116.63,1.11
1051,17-11-2020 00:00,18-11-2020 00:00,55.92,6.25,103.06,0.75
1052,18-11-2020 00:00,19-11-2020 00:00,105.45,6.98,123.09,0.92
1053,19-11-2020 00:00,20-11-2020 00:00,141.15,6.53,130.21,1.01
1054,20-11-2020 00:00,21-11-2020 00:00,173.11,9.29,139.51,0.98
1055,21-11-2020 00:00,22-11-2020 00:00,99.12,8.08,122.92,1.24
1056,22-11-2020 00:00,23-11-2020 00:00,132.76,8.53,142.01,0.92
1057,23-11-2020 00:00,24-11-2020 00:00,148.42,8.08,168.55,2.29
1058,24-11-2020 00:00,25-11-2020 00:00,203.24,7.3,168.2,2.4
1059,25-11-2020 00:00,26-11-2020 00:00,145.85,7.1,137.38,1.83
1060,26-11-2020 00:00,27-11-2020 00:00,47.32,2.5,125.08,0.82
1061,27-11-2020 00:00,28-11-2020 00:00,67.69,10.17,126.17,0.87
1062,28-11-2020 00:00,29-11-2020 00:00,107.36,5.54,135.83,1.54
1063,29-11-2020 00:00,30-11-2020 00:00,162.8,12.58,166.45,1.6
1064,30-11-2020 00:00,01-12-2020 00:00,158.13,17.07,178.07,1.83
1065,01-12-2020 00:00,02-12-2020 00:00,159.25,10.24,165.52,1.98
1066,02-12-2020 00:00,03-12-2020 00:00,191.35,9.58,163.27,1.85
1067,03-12-2020 00:00,04-12-2020 00:00,173.15,12.87,167.12,2.06
1068,04-12-2020 00:00,05-12-2020 00:00,207.54,6.83,142.18,2.44
1069,05-12-2020 00:00,06-12-2020 00:00,164.79,6.47,108.89,1.54
1070,06-12-2020 00:00,07-12-2020 00:00,153.5,8.55,140.28,1.52
1071,07-12-2020 00:00,08-12-2020 00:00,166.75,5.97,139.59,1.91
1072,08-12-2020 00:00,09-12-2020 00:00,172.99,8.06,160.51,2.43
1073,09-12-2020 00:00,10-12-2020 00:00,145.36,17.78,151.59,2.44
1074,10-12-2020 00:00,11-12-2020 00:00,97.86,6.85,136.65,1.26
1075,11-12-2020 00:00,12-12-2020 00:00,221.69,6.14,143.27,1.52
1076,12-12-2020 00:00,13-12-2020 00:00,155.57,4.53,108.54,1.53
1077,13-12-2020 00:00,14-12-2020 00:00,114.9,4.73,49.83,0.76
1078,14-12-2020 00:00,15-12-2020 00:00,93.2,9.0,40.57,0.45
1079,15-12-2020 00:00,16-12-2020 00:00,119.34,7.87,50.95,0.65
1080,16-12-2020 00:00,17-12-2020 00:00,105.97,9.27,54.2,0.87
1081,17-12-2020 00:00,18-12-2020 00:00,117.01,11.08,48.11,0.82
1082,18-12-2020 00:00,19-12-2020 00:00,139.29,13.84,66.15,1.0
1083,19-12-2020 00:00,20-12-2020 00:00,138.13,28.7,87.48,1.2
1084,20-12-2020 00:00,21-12-2020 00:00,193.58,17.58,109.49,1.45
1085,21-12-2020 00:00,22-12-2020 00:00,270.81,18.29,123.85,1.62
1086,22-12-2020 00:00,23-12-2020 00:00,341.16,18.12,116.89,2.22
1087,23-12-2020 00:00,24-12-2020 00:00,336.52,14.5,131.69,2.06
1088,24-12-2020 00:00,25-12-2020 00:00,234.35,17.18,112.78,1.98
1089,25-12-2020 00:00,26-12-2020 00:00,183.31,11.4,89.87,1.31
1090,26-12-2020 00:00,27-12-2020 00:00,190.12,15.39,117.4,3.64
1091,27-12-2020 00:00,28-12-2020 00:00,223.08,12.93,119.49,1.78
1092,28-12-2020 00:00,29-12-2020 00:00,87.35,8.8,102.26,0.81
1093,29-12-2020 00:00,30-12-2020 00:00,115.92,9.41,135.15,1.11
1094,30-12-2020 00:00,31-12-2020 00:00,149.23,2.54,131.75,1.08
1095,31-12-2020 00:00,01-01-2021 00:00,236.72,15.51,184.61,1.76
1096,01-01-2021 00:00,02-01-2021 00:00,248.71,9.05,159.63,2.58
1097,02-01-2021 00:00,03-01-2021 00:00,208.81,8.57,151.7,1.35
1098,03-01-2021 00:00,04-01-2021 00:00,76.02,7.84,114.31,0.89
1099,04-01-2021 00:00,05-01-2021 00:00,26.4,12.1,107.99,1.15
1100,05-01-2021 00:00,06-01-2021 00:00,35.37,19.55,123.53,0.56
1101,06-01-2021 00:00,07-01-2021 00:00,40.93,7.03,118.63,0.43
1102,07-01-2021 00:00,08-01-2021 00:00,58.81,3.99,123.82,0.48
1103,08-01-2021 00:00,09-01-2021 00:00,55.0,5.92,128.43,0.47
1104,09-01-2021 00:00,10-01-2021 00:00,93.71,8.25,116.43,0.78
1105,10-01-2021 00:00,11-01-2021 00:00,72.37,3.9,124.04,0.57
1106,11-01-2021 00:00,12-01-2021 00:00,73.05,4.1,111.22,0.73
1107,12-01-2021 00:00,13-01-2021 00:00,98.31,3.57,122.62,1.0
1108,13-01-2021 00:00,14-01-2021 00:00,143.55,7.36,145.28,1.37
1109,14-01-2021 00:00,15-01-2021 00:00,155.52,8.81,173.25,2.38
1110,15-01-2021 00:00,16-01-2021 00:00,190.57,5.15,194.72,3.18
1111,16-01-2021 00:00,17-01-2021 00:00,238.29,7.93,155.07,1.89
1112,17-01-2021 00:00,18-01-2021 00:00,156.44,9.01,126.94,1.27
1113,18-01-2021 00:00,19-01-2021 00:00,162.3,8.04,153.24,1.97
1114,19-01-2021 00:00,20-01-2021 00:00,179.36,4.5,163.83,2.05
1115,20-01-2021 00:00,21-01-2021 00:00,153.26,3.95,129.51,1.13
1116,21-01-2021 00:00,22-01-2021 00:00,140.76,5.72,134.38,0.82
1117,22-01-2021 00:00,23-01-2021 00:00,159.26,8.8,116.51,1.91
1118,23-01-2021 00:00,24-01-2021 00:00,141.46,6.72,88.84,1.09
1119,24-01-2021 00:00,25-01-2021 00:00,216.79,3.95,134.59,1.5
1120,25-01-2021 00:00,26-01-2021 00:00,154.33,4.16,135.47,1.18
1121,26-01-2021 00:00,27-01-2021 00:00,183.49,3.89,155.88,1.59
1122,27-01-2021 00:00,28-01-2021 00:00,153.34,5.77,138.34,1.33
1123,28-01-2021 00:00,29-01-2021 00:00,168.59,7.53,118.81,2.1
1124,29-01-2021 00:00,30-01-2021 00:00,158.02,4.34,112.91,4.22
1125,30-01-2021 00:00,31-01-2021 00:00,131.4,6.88,92.55,2.18
1126,31-01-2021 00:00,01-02-2021 00:00,175.48,10.01,120.33,1.81
1127,01-02-2021 00:00,02-02-2021 00:00,183.18,6.67,119.01,2.04
1128,02-02-2021 00:00,03-02-2021 00:00,186.53,10.57,140.67,1.87
