,From_Date,To_Date,PM2.5,SO2,NO2,CO
1129,03-02-2021 00:00,04-02-2021 00:00,187.85,8.25,83.78,2.66
1130,04-02-2021 00:00,05-02-2021 00:00,113.88,3.9,76.4,0.7
1131,05-02-2021 00:00,06-02-2021 00:00,37.88,7.78,88.84,0.93
1132,06-02-2021 00:00,07-02-2021 00:00,79.48,11.45,88.19,0.74
1133,07-02-2021 00:00,08-02-2021 00:00,104.52,8.88,96.7,1.0
1134,08-02-2021 00:00,09-02-2021 00:00,154.53,4.04,107.76,1.23
1135,09-02-2021 00:00,10-02-2021 00:00,169.95,12.75,121.42,1.18
1136,10-02-2021 00:00,11-02-2021 00:00,181.08,11.65,132.11,1.36
1137,11-02-2021 00:00,12-02-2021 00:00,180.43,10.54,109.74,1.32
1138,12-02-2021 00:00,13-02-2021 00:00,215.91,11.07,109.51,1.26
1139,13-02-2021 00:00,14-02-2021 00:00,138.02,10.63,104.01,2.19
1140,14-02-2021 00:00,15-02-2021 00:00,158.09,10.97,128.65,1.5
1141,15-02-2021 00:00,16-02-2021 00:00,181.52,10.76,103.53,1.37
1142,16-02-2021 00:00,17-02-2021 00:00,160.0,15.54,93.57,1.14
1143,17-02-2021 00:00,18-02-2021 00:00,151.97,18.5,75.38,1.51
1144,18-02-2021 00:00,19-02-2021 00:00,188.91,12.04,99.03,1.23
1145,19-02-2021 00:00,20-02-2021 00:00,161.39,16.43,68.55,1.43
1146,20-02-2021 00:00,21-02-2021 00:00,111.3,14.21,41.31,1.35
1147,21-02-2021 00:00,22-02-2021 00:00,150.54,17.82,48.41,0.84
1148,22-02-2021 00:00,23-02-2021 00:00,161.46,13.81,78.27,0.93
1149,23-02-2021 00:00,24-02-2021 00:00,132.29,20.16,91.69,1.37
1150,24-02-2021 00:00,25-02-2021 00:00,153.89,13.53,58.55,2.63
1151,25-02-2021 00:00,26-02-2021 00:00,176.19,18.23,43.34,1.36
1152,26-02-2021 00:00,27-02-2021 00:00,101.95,30.86,41.64,1.2
1153,27-02-2021 00:00,28-02-2021 00:00,99.81,28.65,47.6,0.71
1154,28-02-2021 00:00,01-03-2021 00:00,60.84,19.58,38.48,0.76
1155,01-03-2021 00:00,02-03-2021 00:00,77.14,18.1,395.73,0.5
1156,02-03-2021 00:00,03-03-2021 00:00,60.91,19.6,198.63,0.73
1157,03-03-2021 00:00,04-03-2021 00:00,75.1,21.88,258.3,1.43
1158,04-03-2021 00:00,05-03-2021 00:00,149.12,34.75,220.88,1.96
1159,05-03-2021 00:00,06-03-2021 00:00,85.6,20.03,254.87,0.92
1160,06-03-2021 00:00,07-03-2021 00:00,78.28,24.71,221.86,1.21
1161,07-03-2021 00:00,08-03-2021 00:00,138.29,25.89,221.04,1.3
1162,08-03-2021 00:00,09-03-2021 00:00,125.9,20.29,185.32,1.15
1163,09-03-2021 00:00,10-03-2021 00:00,130.07,21.11,236.7,0.9
1164,10-03-2021 00:00,11-03-2021 00:00,80.62,25.62,236.54,0.98
1165,11-03-2021 00:00,12-03-2021 00:00,142.74,27.91,240.96,0.94
1166,12-03-2021 00:00,13-03-2021 00:00,141.4,22.46,235.68,1.49
1167,13-03-2021 00:00,14-03-2021 00:00,83.37,19.7,205.41,1.4
1168,14-03-2021 00:00,15-03-2021 00:00,84.71,24.11,217.46,0.85
1169,15-03-2021 00:00,16-03-2021 00:00,89.97,25.28,260.87,0.98
1170,16-03-2021 00:00,17-03-2021 00:00,99.44,20.99,259.31,0.73
1171,17-03-2021 00:00,18-03-2021 00:00,104.37,31.8,256.62,0.79
1172,18-03-2021 00:00,19-03-2021 00:00,123.21,31.06,234.91,0.8
1173,19-03-2021 00:00,20-03-2021 00:00,91.86,27.66,236.04,0.73
1174,20-03-2021 00:00,21-03-2021 00:00,94.57,34.71,278.43,0.87
1175,21-03-2021 00:00,22-03-2021 00:00,117.47,49.02,245.59,0.94
1176,22-03-2021 00:00,23-03-2021 00:00,70.85,23.34,280.42,1.05
1177,23-03-2021 00:00,24-03-2021 00:00,71.05,18.49,224.04,0.69
1178,24-03-2021 00:00,25-03-2021 00:00,62.49,21.98,291.61,1.16
1179,25-03-2021 00:00,26-03-2021 00:00,55.46,22.09,224.09,0.81
1180,26-03-2021 00:00,27-03-2021 00:00,67.69,24.72,256.8,1.21
1181,27-03-2021 00:00,28-03-2021 00:00,106.56,36.83,246.97,1.26
1182,28-03-2021 00:00,29-03-2021 00:00,138.8,35.47,257.93,1.06
1183,29-03-2021 00:00,30-03-2021 00:00,167.04,29.76,267.0,1.25
1184,30-03-2021 00:00,31-03-2021 00:00,74.08,18.23,251.4,0.9
1185,31-03-2021 00:00,01-04-2021 00:00,48.94,18.73,241.93,0.97
1186,01-04-2021 00:00,02-04-2021 00:00,50.35,24.02,221.17,0.63
1187,02-04-2021 00:00,03-04-2021 00:00,75.37,32.56,262.45,0.92
1188,03-04-2021 00:00,04-04-2021 00:00,91.83,36.17,241.16,1.44
1189,04-04-2021 00:00,05-04-2021 00:00,77.28,30.7,240.12,1.23
1190,05-04-2021 00:00,06-04-2021 00:00,99.39,36.33,240.65,1.71
1191,06-04-2021 00:00,07-04-2021 00:00,141.41,34.28,224.89,1.79
1192,07-04-2021 00:00,08-04-2021 00:00,82.55,22.46,275.92,1.31
1193,08-04-2021 00:00,09-04-2021 00:00,68.46,23.42,238.03,1.03
1194,09-04-2021 00:00,10-04-2021 00:00,58.74,20.26,253.26,1.37
1195,10-04-2021 00:00,11-04-2021 00:00,75.29,30.96,265.82,1.02
1196,11-04-2021 00:00,12-04-2021 00:00,91.83,34.42,264.2,0.89
1197,12-04-2021 00:00,13-04-2021 00:00,116.88,36.25,261.95,2.41
1198,13-04-2021 00:00,14-04-2021 00:00,82.63,30.08,275.47,1.49
1199,14-04-2021 00:00,15-04-2021 00:00,71.99,27.21,259.04,1.17
1200,15-04-2021 00:00,16-04-2021 00:00,85.72,37.16,285.69,1.34
1201,16-04-2021 00:00,17-04-2021 00:00,113.44,33.17,210.05,1.4
1202,17-04-2021 00:00,18-04-2021 00:00,42.88,23.69,293.11,0.7
1203,18-04-2021 00:00,19-04-2021 00:00,60.05,26.57,230.49,1.22
1204,19-04-2021 00:00,20-04-2021 00:00,69.59,33.22,255.58,0.77
1205,20-04-2021 00:00,21-04-2021 00:00,40.62,18.49,194.29,0.26
1206,21-04-2021 00:00,22-04-2021 00:00,35.2,20.19,274.64,1.42
1207,22-04-2021 00:00,23-04-2021 00:00,59.0,12.85,260.51,1.3
1208,23-04-2021 00:00,24-04-2021 00:00,25.54,9.63,303.35,1.1
1209,24-04-2021 00:00,25-04-2021 00:00,30.86,18.21,174.99,1.05
1210,25-04-2021 00:00,26-04-2021 00:00,51.47,29.11,256.06,1.31
1211,26-04-2021 00:00,27-04-2021 00:00,102.59,39.56,225.21,0.97
1212,27-04-2021 00:00,28-04-2021 00:00,124.35,33.82,325.14,2.14
1213,28-04-2021 00:00,29-04-2021 00:00,126.77,21.47,55.14,0.75
1214,29-04-2021 00:00,30-04-2021 00:00,81.31,24.72,23.08,0.69
1215,30-04-2021 00:00,01-05-2021 00:00,69.0,24.48,27.02,1.91
1216,01-05-2021 00:00,02-05-2021 00:00,66.54,18.66,14.6,1.92
1217,02-05-2021 00:00,03-05-2021 00:00,58.9,24.01,13.15,2.0
1218,03-05-2021 00:00,04-05-2021 00:00,70.98,27.12,16.35,2.14
1219,04-05-2021 00:00,05-05-2021 00:00,79.26,21.62,18.47,1.32
1220,05-05-2021 00:00,06-05-2021 00:00,59.14,12.75,11.69,1.7
1221,06-05-2021 00:00,07-05-2021 00:00,50.26,14.73,11.53,0.22
1222,07-05-2021 00:00,08-05-2021 00:00,46.97,16.43,25.35,0.24
1223,08-05-2021 00:00,09-05-2021 00:00,64.06,25.06,26.27,0.37
1224,09-05-2021 00:00,10-05-2021 00:00,48.95,28.82,17.61,0.43
1225,10-05-2021 00:00,11-05-2021 00:00,41.09,27.76,22.42,0.59
1226,11-05-2021 00:00,12-05-2021 00:00,60.68,25.57,24.43,0.38
1227,12-05-2021 00:00,13-05-2021 00:00,39.9,26.74,22.97,0.68
1228,13-05-2021 00:00,14-05-2021 00:00,34.46,3.62,10.91,0.72
1229,14-05-2021 00:00,15-05-2021 00:00,40.62,5.19,15.48,0.65
1230,15-05-2021 00:00,16-05-2021 00:00,51.54,21.83,34.21,1.55
1231,16-05-2021 00:00,17-05-2021 00:00,46.12,31.08,37.6,1.2
1232,17-05-2021 00:00,18-05-2021 00:00,110.7,48.07,54.18,2.14
1233,18-05-2021 00:00,19-05-2021 00:00,30.42,6.84,12.05,0.89
1234,19-05-2021 00:00,20-05-2021 00:00,30.18,2.64,7.59,1.0
1235,20-05-2021 00:00,21-05-2021 00:00,7.09,2.63,4.51,1.56
1236,21-05-2021 00:00,22-05-2021 00:00,14.85,17.66,168.51,1.01
1237,22-05-2021 00:00,23-05-2021 00:00,25.7,17.87,84.61,1.08
1238,23-05-2021 00:00,24-05-2021 00:00,88.44,30.17,75.79,1.6
1239,24-05-2021 00:00,25-05-2021 00:00,31.81,27.07,55.32,1.96
1240,25-05-2021 00:00,26-05-2021 00:00,24.94,33.06,56.7,1.9
1241,26-05-2021 00:00,27-05-2021 00:00,69.66,25.88,78.42,1.42
1242,27-05-2021 00:00,28-05-2021 00:00,80.04,20.57,85.88,0.89
1243,28-05-2021 00:00,29-05-2021 00:00,25.26,17.17,50.44,1.68
1244,29-05-2021 00:00,30-05-2021 00:00,14.15,17.25,47.31,0.65
1245,30-05-2021 00:00,31-05-2021 00:00,18.54,18.32,48.27,0.58
1246,31-05-2021 00:00,01-06-2021 00:00,39.49,18.74,55.34,0.39
1247,01-06-2021 00:00,02-06-2021 00:00,12.72,10.46,40.15,0.41
1248,02-06-2021 00:00,03-06-2021 00:00,52.89,6.31,15.27,0.68
1249,03-06-2021 00:00,04-06-2021 00:00,44.37,5.07,11.96,1.08
1250,04-06-2021 00:00,05-06-2021 00:00,45.22,22.89,78.15,0.84
1251,05-06-2021 00:00,06-06-2021 00:00,26.75,28.2,54.27,0.43
1252,06-06-2021 00:00,07-06-2021 00:00,51.34,24.0,82.69,2.28
1253,07-06-2021 00:00,08-06-2021 00:00,49.62,23.14,104.33,0.82
1254,08-06-2021 00:00,09-06-2021 00:00,61.67,27.95,44.1,0.68
1255,09-06-2021 00:00,10-06-2021 00:00,67.4,24.22,84.6,0.41
1256,10-06-2021 00:00,11-06-2021 00:00,27.83,18.32,75.46,1.91
1257,11-06-2021 00:00,12-06-2021 00:00,15.78,14.28,66.29,1.01
1258,12-06-2021 00:00,13-06-2021 00:00,18.75,23.81,40.96,1.78
1259,13-06-2021 00:00,14-06-2021 00:00,18.92,19.11,42.73,0.67
1260,14-06-2021 00:00,15-06-2021 00:00,19.63,19.81,59.32,0.76
1261,15-06-2021 00:00,16-06-2021 00:00,12.3,15.38,41.79,1.31
1262,16-06-2021 00:00,17-06-2021 00:00,22.14,18.73,69.53,0.79
1263,17-06-2021 00:00,18-06-2021 00:00,13.58,22.5,54.98,1.52
1264,18-06-2021 00:00,19-06-2021 00:00,10.06,19.31,48.67,1.45
1265,19-06-2021 00:00,20-06-2021 00:00,7.76,19.85,48.32,1.14
1266,20-06-2021 00:00,21-06-2021 00:00,5.85,13.38,35.99,0.78
1267,21-06-2021 00:00,22-06-2021 00:00,14.19,23.76,42.29,1.18
1268,22-06-2021 00:00,23-06-2021 00:00,41.15,26.57,38.97,1.15
1269,23-06-2021 00:00,24-06-2021 00:00,56.05,25.39,76.2,1.21
1270,24-06-2021 00:00,25-06-2021 00:00,86.33,27.73,71.0,1.21
1271,25-06-2021 00:00,26-06-2021 00:00,83.71,23.25,66.46,1.36
1272,26-06-2021 00:00,27-06-2021 00:00,43.21,23.8,48.46,0.87
1273,27-06-2021 00:00,28-06-2021 00:00,53.83,23.73,43.33,0.67
1274,28-06-2021 00:00,29-06-2021 00:00,66.86,21.87,58.21,0.68
1275,29-06-2021 00:00,30-06-2021 00:00,85.24,30.99,56.22,0.64
1276,30-06-2021 00:00,01-07-2021 00:00,86.98,29.91,50.0,0.71
1277,01-07-2021 00:00,02-07-2021 00:00,75.44,29.58,45.99,0.64
1278,02-07-2021 00:00,03-07-2021 00:00,63.02,23.85,46.64,0.59
1279,03-07-2021 00:00,04-07-2021 00:00,46.3,24.82,47.67,0.76
1280,04-07-2021 00:00,05-07-2021 00:00,43.47,23.35,40.9,0.58
1281,05-07-2021 00:00,06-07-2021 00:00,60.56,19.47,36.43,0.55
1282,06-07-2021 00:00,07-07-2021 00:00,52.77,23.63,45.87,0.6
1283,07-07-2021 00:00,08-07-2021 00:00,69.12,21.93,48.12,0.65
1284,08-07-2021 00:00,09-07-2021 00:00,56.43,28.98,38.31,0.55
1285,09-07-2021 00:00,10-07-2021 00:00,34.59,22.24,30.69,0.77
1286,10-07-2021 00:00,11-07-2021 00:00,26.31,14.75,33.2,0.59
1287,11-07-2021 00:00,12-07-2021 00:00,28.88,26.19,24.87,0.64
1288,12-07-2021 00:00,13-07-2021 00:00,19.74,11.76,28.79,0.62
1289,13-07-2021 00:00,14-07-2021 00:00,18.4,14.92,33.87,0.55
1290,14-07-2021 00:00,15-07-2021 00:00,16.91,16.8,36.15,0.67
1291,15-07-2021 00:00,16-07-2021 00:00,26.88,16.84,26.43,0.62
1292,16-07-2021 00:00,17-07-2021 00:00,27.93,14.87,24.05,0.55
1293,17-07-2021 00:00,18-07-2021 00:00,39.8,16.41,32.67,0.88
1294,18-07-2021 00:00,19-07-2021 00:00,32.76,14.51,34.51,1.06
1295,19-07-2021 00:00,20-07-2021 00:00,9.57,14.15,32.4,0.74
1296,20-07-2021 00:00,21-07-2021 00:00,11.33,15.81,26.91,0.98
1297,21-07-2021 00:00,22-07-2021 00:00,18.84,14.14,25.72,0.75
1298,22-07-2021 00:00,23-07-2021 00:00,11.58,16.11,22.23,0.93
1299,23-07-2021 00:00,24-07-2021 00:00,26.04,18.83,32.91,0.79
1300,24-07-2021 00:00,25-07-2021 00:00,28.82,16.02,33.75,0.82
1301,25-07-2021 00:00,26-07-2021 00:00,20.97,10.64,31.85,0.66
1302,26-07-2021 00:00,27-07-2021 00:00,28.86,14.56,34.01,0.89
1303,27-07-2021 00:00,28-07-2021 00:00,32.11,11.08,32.84,0.93
1304,28-07-2021 00:00,29-07-2021 00:00,7.79,14.82,38.16,0.53
1305,29-07-2021 00:00,30-07-2021 00:00,19.12,11.21,32.62,0.85
1306,30-07-2021 00:00,31-07-2021 00:00,9.22,15.28,25.67,0.68
1307,31-07-2021 00:00,01-08-2021 00:00,10.19,12.92,29.39,0.55
1308,01-08-2021 00:00,02-08-2021 00:00,18.5,14.9,32.77,0.54
1309,02-08-2021 00:00,03-08-2021 00:00,16.69,12.65,25.68,0.53
1310,03-08-2021 00:00,04-08-2021 00:00,12.44,12.73,22.2,0.72
1311,04-08-2021 00:00,05-08-2021 00:00,12.98,13.9,24.13,0.62
1312,05-08-2021 00:00,06-08-2021 00:00,22.73,13.83,29.34,0.56
1313,06-08-2021 00:00,07-08-2021 00:00,29.17,14.83,28.41,0.59
1314,07-08-2021 00:00,08-08-2021 00:00,18.49,15.02,26.47,1.23
1315,08-08-2021 00:00,09-08-2021 00:00,25.06,15.06,25.23,0.79
1316,09-08-2021 00:00,10-08-2021 00:00,22.28,14.36,31.76,1.43
1317,10-08-2021 00:00,11-08-2021 00:00,40.89,15.36,32.95,0.51
1318,11-08-2021 00:00,12-08-2021 00:00,32.82,16.39,28.67,1.05
1319,12-08-2021 00:00,13-08-2021 00:00,31.39,14.61,27.53,0.86
1320,13-08-2021 00:00,14-08-2021 00:00,31.07,18.32,31.6,0.67
1321,14-08-2021 00:00,15-08-2021 00:00,31.25,22.15,25.66,0.69
1322,15-08-2021 00:00,16-08-2021 00:00,33.46,19.93,27.14,0.88
1323,16-08-2021 00:00,17-08-2021 00:00,48.34,17.72,30.32,0.98
1324,17-08-2021 00:00,18-08-2021 00:00,53.46,16.24,36.17,1.22
1325,18-08-2021 00:00,19-08-2021 00:00,55.24,23.35,43.0,1.38
1326,19-08-2021 00:00,20-08-2021 00:00,50.32,10.19,41.19,2.34
1327,20-08-2021 00:00,21-08-2021 00:00,24.65,13.47,29.92,1.49
1328,21-08-2021 00:00,22-08-2021 00:00,18.29,13.75,22.94,1.71
1329,22-08-2021 00:00,23-08-2021 00:00,27.71,11.24,23.69,1.58
1330,23-08-2021 00:00,24-08-2021 00:00,27.25,15.9,29.85,2.41
1331,24-08-2021 00:00,25-08-2021 00:00,51.23,14.21,38.38,2.43
1332,25-08-2021 00:00,26-08-2021 00:00,40.7,12.87,32.55,2.3
1333,26-08-2021 00:00,27-08-2021 00:00,32.83,24.91,33.43,1.14
1334,27-08-2021 00:00,28-08-2021 00:00,39.78,22.76,71.52,1.01
1335,28-08-2021 00:00,29-08-2021 00:00,28.9,17.33,83.47,1.59
1336,29-08-2021 00:00,30-08-2021 00:00,35.45,14.97,69.22,2.01
1337,30-08-2021 00:00,31-08-2021 00:00,14.72,13.16,58.9,1.32
1338,31-08-2021 00:00,01-09-2021 00:00,9.86,15.54,70.29,1.43
1339,01-09-2021 00:00,02-09-2021 00:00,21.96,14.82,78.21,0.65
1340,02-09-2021 00:00,03-09-2021 00:00,13.64,12.7,74.04,1.91
1341,03-09-2021 00:00,04-09-2021 00:00,8.33,13.38,115.15,2.03
1342,04-09-2021 00:00,05-09-2021 00:00,15.0,15.31,116.2,1.6
1343,05-09-2021 00:00,06-09-2021 00:00,36.65,18.71,105.03,2.8
1344,06-09-2021 00:00,07-09-2021 00:00,47.93,18.98,115.19,3.2
1345,07-09-2021 00:00,08-09-2021 00:00,14.0,12.35,53.24,2.39
1346,08-09-2021 00:00,09-09-2021 00:00,13.27,11.56,38.13,1.75
1347,09-09-2021 00:00,10-09-2021 00:00,16.73,13.15,35.91,1.47
1348,10-09-2021 00:00,11-09-2021 00:00,15.56,15.57,27.14,1.64
1349,11-09-2021 00:00,12-09-2021 00:00,15.87,14.48,24.06,1.3
1350,12-09-2021 00:00,13-09-2021 00:00,13.92,15.89,16.65,1.57
1351,13-09-2021 00:00,14-09-2021 00:00,11.33,13.63,59.97,1.55
1352,14-09-2021 00:00,15-09-2021 00:00,10.35,15.82,34.56,1.27
1353,15-09-2021 00:00,16-09-2021 00:00,23.41,17.35,52.81,1.77
1354,16-09-2021 00:00,17-09-2021 00:00,23.4,12.13,51.85,1.4
1355,17-09-2021 00:00,18-09-2021 00:00,14.89,14.57,24.05,1.2
1356,18-09-2021 00:00,19-09-2021 00:00,15.8,15.06,21.5,1.08
1357,19-09-2021 00:00,20-09-2021 00:00,33.51,18.85,32.34,1.24
1358,20-09-2021 00:00,21-09-2021 00:00,26.16,12.44,33.26,1.59
1359,21-09-2021 00:00,22-09-2021 00:00,27.82,13.81,43.33,1.41
1360,22-09-2021 00:00,23-09-2021 00:00,10.35,12.33,30.21,1.05
1361,23-09-2021 00:00,24-09-2021 00:00,13.2,13.43,37.46,1.07
1362,24-09-2021 00:00,25-09-2021 00:00,9.78,13.01,29.4,1.59
1363,25-09-2021 00:00,26-09-2021 00:00,15.05,12.14,23.99,0.96
1364,26-09-2021 00:00,27-09-2021 00:00,18.31,16.19,18.3,1.18
1365,27-09-2021 00:00,28-09-2021 00:00,26.39,12.1,42.84,1.48
1366,28-09-2021 00:00,29-09-2021 00:00,25.45,12.32,22.52,1.27
1367,29-09-2021 00:00,30-09-2021 00:00,15.16,14.98,24.17,1.26
1368,30-09-2021 00:00,01-10-2021 00:00,10.25,12.25,26.62,1.1
1369,01-10-2021 00:00,02-10-2021 00:00,41.74,22.23,48.05,2.08
1370,02-10-2021 00:00,03-10-2021 00:00,86.87,19.35,44.21,1.58
1371,03-10-2021 00:00,04-10-2021 00:00,51.91,18.78,46.98,0.96
1372,04-10-2021 00:00,05-10-2021 00:00,26.36,19.9,47.35,0.76
1373,05-10-2021 00:00,06-10-2021 00:00,35.78,15.93,40.27,0.97
1374,06-10-2021 00:00,07-10-2021 00:00,46.39,16.96,46.39,1.37
1375,07-10-2021 00:00,08-10-2021 00:00,62.06,23.53,40.36,0.66
1376,08-10-2021 00:00,09-10-2021 00:00,82.35,27.49,44.54,0.47
1377,09-10-2021 00:00,10-10-2021 00:00,92.93,37.26,43.95,0.58
1378,10-10-2021 00:00,11-10-2021 00:00,95.28,30.6,50.11,0.53
1379,11-10-2021 00:00,12-10-2021 00:00,81.0,28.67,53.76,0.93
1380,12-10-2021 00:00,13-10-2021 00:00,72.37,21.89,99.29,0.98
1381,13-10-2021 00:00,14-10-2021 00:00,108.76,16.47,20.74,1.26
1382,14-10-2021 00:00,15-10-2021 00:00,119.81,30.3,25.82,1.29
1383,15-10-2021 00:00,16-10-2021 00:00,136.9,33.32,0.7,1.56
1384,16-10-2021 00:00,17-10-2021 00:00,70.71,21.97,30.75,1.18
1385,17-10-2021 00:00,18-10-2021 00:00,49.3,29.36,13.69,0.41
1386,18-10-2021 00:00,19-10-2021 00:00,12.55,32.73,10.87,0.85
1387,19-10-2021 00:00,20-10-2021 00:00,60.32,29.29,34.72,0.51
1388,20-10-2021 00:00,21-10-2021 00:00,130.79,21.95,40.44,0.98
1389,21-10-2021 00:00,22-10-2021 00:00,135.39,20.99,68.84,2.0
1390,22-10-2021 00:00,23-10-2021 00:00,91.09,22.45,71.16,1.25
1391,23-10-2021 00:00,24-10-2021 00:00,100.81,21.54,48.87,1.55
1392,24-10-2021 00:00,25-10-2021 00:00,69.6,21.96,30.41,0.94
1393,25-10-2021 00:00,26-10-2021 00:00,28.58,20.12,41.53,1.43
1394,26-10-2021 00:00,27-10-2021 00:00,112.33,22.09,47.77,1.53
1395,27-10-2021 00:00,28-10-2021 00:00,171.92,27.78,54.07,1.59
1396,28-10-2021 00:00,29-10-2021 00:00,185.21,24.53,57.14,1.93
1397,29-10-2021 00:00,30-10-2021 00:00,150.55,27.15,68.78,1.69
1398,30-10-2021 00:00,31-10-2021 00:00,154.53,24.39,55.61,1.75
1399,31-10-2021 00:00,01-11-2021 00:00,236.18,26.3,75.32,2.17
1400,01-11-2021 00:00,02-11-2021 00:00,200.37,23.98,64.21,2.64
1401,02-11-2021 00:00,03-11-2021 00:00,156.64,23.96,51.66,1.4
1402,03-11-2021 00:00,04-11-2021 00:00,184.65,24.77,82.88,2.18
1403,04-11-2021 00:00,05-11-2021 00:00,190.45,24.05,60.2,1.81
1404,05-11-2021 00:00,06-11-2021 00:00,357.75,29.58,65.57,2.43
1405,06-11-2021 00:00,07-11-2021 00:00,306.66,26.39,56.25,2.32
