,From_Date,To_Date,PM2.5,SO2,NO2,CO
1406,07-11-2021 00:00,08-11-2021 00:00,356.25,25.47,81.94,2.34
1407,08-11-2021 00:00,09-11-2021 00:00,328.1,23.05,86.3,1.99
1408,09-11-2021 00:00,10-11-2021 00:00,333.27,28.37,81.5,2.4
1409,10-11-2021 00:00,11-11-2021 00:00,177.45,28.82,82.63,2.52
1410,11-11-2021 00:00,12-11-2021 00:00,210.2,24.63,82.08,3.02
1411,12-11-2021 00:00,13-11-2021 00:00,308.05,30.89,82.73,2.68
1412,13-11-2021 00:00,14-11-2021 00:00,189.98,28.16,79.85,2.15
1413,14-11-2021 00:00,15-11-2021 00:00,212.27,31.43,98.37,1.8
1414,15-11-2021 00:00,16-11-2021 00:00,133.6,22.31,80.86,1.93
1415,16-11-2021 00:00,17-11-2021 00:00,241.22,25.69,90.43,1.61
1416,17-11-2021 00:00,18-11-2021 00:00,171.13,26.41,79.71,1.97
1417,18-11-2021 00:00,19-11-2021 00:00,149.52,19.68,86.52,1.94
1418,19-11-2021 00:00,20-11-2021 00:00,219.79,31.66,95.95,1.39
1419,20-11-2021 00:00,21-11-2021 00:00,144.98,29.91,78.7,1.74
1420,21-11-2021 00:00,22-11-2021 00:00,135.38,27.5,71.09,1.01
1421,22-11-2021 00:00,23-11-2021 00:00,141.67,31.37,55.77,0.91
1422,23-11-2021 00:00,24-11-2021 00:00,158.67,36.72,86.68,1.16
1423,24-11-2021 00:00,25-11-2021 00:00,196.2,22.0,62.93,1.86
1424,25-11-2021 00:00,26-11-2021 00:00,247.87,24.19,90.54,2.09
1425,26-11-2021 00:00,27-11-2021 00:00,263.36,23.54,96.01,2.73
1426,27-11-2021 00:00,28-11-2021 00:00,240.68,23.33,53.14,2.96
1427,28-11-2021 00:00,29-11-2021 00:00,163.46,22.13,68.59,2.2
1428,29-11-2021 00:00,30-11-2021 00:00,157.84,21.06,69.2,1.72
1429,30-11-2021 00:00,01-12-2021 00:00,133.59,21.47,70.47,1.06
1430,01-12-2021 00:00,02-12-2021 00:00,202.09,21.0,80.24,1.9
1431,02-12-2021 00:00,03-12-2021 00:00,147.43,20.89,63.42,1.48
1432,03-12-2021 00:00,04-12-2021 00:00,164.05,19.04,52.63,1.46
1433,04-12-2021 00:00,05-12-2021 00:00,117.89,24.97,63.21,1.56
1434,05-12-2021 00:00,06-12-2021 00:00,144.58,23.23,63.1,2.4
1435,06-12-2021 00:00,07-12-2021 00:00,117.72,21.49,50.27,1.22
1436,07-12-2021 00:00,08-12-2021 00:00,115.79,17.11,50.11,1.24
1437,08-12-2021 00:00,09-12-2021 00:00,123.45,19.9,55.68,1.43
1438,09-12-2021 00:00,10-12-2021 00:00,161.68,19.69,70.09,1.55
1439,10-12-2021 00:00,11-12-2021 00:00,119.74,20.15,64.58,1.35
1440,11-12-2021 00:00,12-12-2021 00:00,127.09,19.92,71.22,1.87
1441,12-12-2021 00:00,13-12-2021 00:00,152.93,27.67,94.34,2.5
1442,13-12-2021 00:00,14-12-2021 00:00,122.5,18.58,66.28,2.65
1443,14-12-2021 00:00,15-12-2021 00:00,110.13,18.55,73.29,2.26
1444,15-12-2021 00:00,16-12-2021 00:00,99.62,21.16,72.13,2.02
1445,16-12-2021 00:00,17-12-2021 00:00,138.07,20.5,69.14,1.69
1446,17-12-2021 00:00,18-12-2021 00:00,69.1,17.77,50.04,1.6
1447,18-12-2021 00:00,19-12-2021 00:00,118.91,15.13,51.15,1.52
1448,19-12-2021 00:00,20-12-2021 00:00,118.64,18.82,56.2,1.65
1449,20-12-2021 00:00,21-12-2021 00:00,154.13,16.69,72.46,1.79
1450,21-12-2021 00:00,22-12-2021 00:00,242.39,19.94,84.31,2.44
1451,22-12-2021 00:00,23-12-2021 00:00,147.18,25.86,131.69,2.82
1452,23-12-2021 00:00,24-12-2021 00:00,214.16,23.77,126.47,2.09
1453,24-12-2021 00:00,25-12-2021 00:00,207.65,13.35,77.16,2.07
1454,25-12-2021 00:00,26-12-2021 00:00,227.56,13.74,82.82,2.31
1455,26-12-2021 00:00,27-12-2021 00:00,204.24,20.13,66.0,1.71
1456,27-12-2021 00:00,28-12-2021 00:00,61.96,22.39,60.8,0.81
1457,28-12-2021 00:00,29-12-2021 00:00,116.12,19.36,66.75,1.08
1458,29-12-2021 00:00,30-12-2021 00:00,85.96,21.61,63.67,1.07
1459,30-12-2021 00:00,31-12-2021 00:00,130.47,21.54,66.25,0.79
1460,31-12-2021 00:00,01-01-2022 00:00,146.21,20.78,61.78,0.82
1461,01-01-2022 00:00,02-01-2022 00:00,192.73,21.5,67.12,1.21
1462,02-01-2022 00:00,03-01-2022 00:00,197.31,21.12,68.84,1.74
1463,03-01-2022 00:00,04-01-2022 00:00,218.25,20.44,70.97,0.94
1464,04-01-2022 00:00,05-01-2022 00:00,243.84,22.39,78.32,1.65
1465,05-01-2022 00:00,06-01-2022 00:00,330.39,14.29,70.34,1.39
1466,06-01-2022 00:00,07-01-2022 00:00,108.92,16.6,49.47,1.18
1467,07-01-2022 00:00,08-01-2022 00:00,68.7,16.48,44.09,0.58
1468,08-01-2022 00:00,09-01-2022 00:00,77.78,9.58,39.01,0.81
1469,09-01-2022 00:00,10-01-2022 00:00,21.91,12.81,33.86,0.76
1470,10-01-2022 00:00,11-01-2022 00:00,49.14,13.98,35.21,1.0
1471,11-01-2022 00:00,12-01-2022 00:00,76.65,12.51,42.14,0.22
1472,12-01-2022 00:00,13-01-2022 00:00,88.15,13.29,45.54,0.66
1473,13-01-2022 00:00,14-01-2022 00:00,146.2,15.04,53.45,1.75
1474,14-01-2022 00:00,15-01-2022 00:00,120.39,13.84,48.83,1.21
1475,15-01-2022 00:00,16-01-2022 00:00,114.25,14.07,39.16,0.86
1476,16-01-2022 00:00,17-01-2022 00:00,128.82,12.44,40.32,0.7
1477,17-01-2022 00:00,18-01-2022 00:00,218.14,14.84,53.54,1.55
1478,18-01-2022 00:00,19-01-2022 00:00,192.9,11.5,51.36,0.94
1479,19-01-2022 00:00,20-01-2022 00:00,148.6,12.25,50.19,1.3
1480,20-01-2022 00:00,21-01-2022 00:00,226.65,11.58,49.57,0.98
1481,21-01-2022 00:00,22-01-2022 00:00,170.63,11.05,53.05,0.5
1482,22-01-2022 00:00,23-01-2022 00:00,124.02,10.9,34.91,1.6
1483,23-01-2022 00:00,24-01-2022 00:00,60.21,8.55,39.87,1.27
1484,24-01-2022 00:00,25-01-2022 00:00,60.89,12.56,41.28,1.33
1485,25-01-2022 00:00,26-01-2022 00:00,69.9,11.03,36.51,1.38
1486,26-01-2022 00:00,27-01-2022 00:00,89.0,11.98,35.01,1.42
1487,27-01-2022 00:00,28-01-2022 00:00,76.61,12.74,33.46,1.34
1488,28-01-2022 00:00,29-01-2022 00:00,84.24,14.62,38.48,1.21
1489,29-01-2022 00:00,30-01-2022 00:00,126.3,16.47,46.01,1.42
1490,30-01-2022 00:00,31-01-2022 00:00,118.76,13.63,40.09,1.42
1491,31-01-2022 00:00,01-02-2022 00:00,187.67,10.87,37.73,1.54
1492,01-02-2022 00:00,02-02-2022 00:00,154.83,12.72,39.17,1.35
1493,02-02-2022 00:00,03-02-2022 00:00,169.14,12.72,51.33,1.13
1494,03-02-2022 00:00,04-02-2022 00:00,54.1,4.1,52.6,0.77
1495,04-02-2022 00:00,05-02-2022 00:00,78.16,15.84,26.29,0.84
1496,05-02-2022 00:00,06-02-2022 00:00,65.69,16.96,40.22,0.86
1497,06-02-2022 00:00,07-02-2022 00:00,107.19,17.62,53.69,1.06
1498,07-02-2022 00:00,08-02-2022 00:00,153.5,18.6,49.12,1.21
1499,08-02-2022 00:00,09-02-2022 00:00,208.77,19.35,49.77,1.28
1500,09-02-2022 00:00,10-02-2022 00:00,127.49,22.6,44.14,1.04
1501,10-02-2022 00:00,11-02-2022 00:00,76.67,21.82,37.67,0.82
1502,11-02-2022 00:00,12-02-2022 00:00,68.55,30.28,34.34,0.51
1503,12-02-2022 00:00,13-02-2022 00:00,88.67,22.37,46.03,0.79
1504,13-02-2022 00:00,14-02-2022 00:00,131.57,27.82,61.22,1.19
1505,14-02-2022 00:00,15-02-2022 00:00,144.65,27.12,57.51,1.16
1506,15-02-2022 00:00,16-02-2022 00:00,153.43,24.89,72.6,1.19
1507,16-02-2022 00:00,17-02-2022 00:00,176.3,25.14,64.9,1.03
1508,17-02-2022 00:00,18-02-2022 00:00,130.99,20.59,54.06,0.85
1509,18-02-2022 00:00,19-02-2022 00:00,105.66,24.74,51.67,0.92
1510,19-02-2022 00:00,20-02-2022 00:00,91.16,22.18,47.75,0.6
1511,20-02-2022 00:00,21-02-2022 00:00,79.79,22.89,44.7,0.63
1512,21-02-2022 00:00,22-02-2022 00:00,99.78,21.4,54.26,1.06
1513,22-02-2022 00:00,23-02-2022 00:00,147.91,28.04,37.01,1.23
1514,23-02-2022 00:00,24-02-2022 00:00,92.4,23.83,37.25,0.95
1515,24-02-2022 00:00,25-02-2022 00:00,155.62,22.62,49.57,0.92
1516,25-02-2022 00:00,26-02-2022 00:00,111.77,23.46,39.57,0.76
1517,26-02-2022 00:00,27-02-2022 00:00,16.26,15.22,31.42,0.55
1518,27-02-2022 00:00,28-02-2022 00:00,33.97,17.34,36.56,0.49
1519,28-02-2022 00:00,01-03-2022 00:00,45.03,18.18,35.7,0.51
1520,01-03-2022 00:00,02-03-2022 00:00,85.82,26.19,44.06,0.76
1521,02-03-2022 00:00,03-03-2022 00:00,105.2,24.55,47.39,0.94
1522,03-03-2022 00:00,04-03-2022 00:00,78.65,22.87,50.29,0.73
1523,04-03-2022 00:00,05-03-2022 00:00,94.2,20.81,36.95,0.5
1524,05-03-2022 00:00,06-03-2022 00:00,54.64,18.3,32.64,0.49
1525,06-03-2022 00:00,07-03-2022 00:00,86.3,23.5,47.56,0.85
1526,07-03-2022 00:00,08-03-2022 00:00,150.72,24.1,61.95,1.25
1527,08-03-2022 00:00,09-03-2022 00:00,116.68,24.18,45.84,0.9
1528,09-03-2022 00:00,10-03-2022 00:00,64.56,21.15,36.22,0.45
1529,10-03-2022 00:00,11-03-2022 00:00,62.54,22.58,33.13,0.49
1530,11-03-2022 00:00,12-03-2022 00:00,74.09,20.61,32.66,0.57
1531,12-03-2022 00:00,13-03-2022 00:00,69.42,24.37,32.83,0.62
1532,13-03-2022 00:00,14-03-2022 00:00,86.44,28.66,40.76,0.83
1533,14-03-2022 00:00,15-03-2022 00:00,123.56,26.61,49.7,1.24
1534,15-03-2022 00:00,16-03-2022 00:00,135.08,29.87,42.11,1.06
1535,16-03-2022 00:00,17-03-2022 00:00,99.95,29.88,40.09,0.75
1536,17-03-2022 00:00,18-03-2022 00:00,128.08,29.12,37.48,1.21
1537,18-03-2022 00:00,19-03-2022 00:00,149.4,23.89,35.48,1.5
1538,19-03-2022 00:00,20-03-2022 00:00,111.67,23.42,39.71,1.34
1539,20-03-2022 00:00,21-03-2022 00:00,128.01,28.21,61.58,1.14
1540,21-03-2022 00:00,22-03-2022 00:00,141.69,23.15,41.94,0.97
1541,22-03-2022 00:00,23-03-2022 00:00,77.88,23.76,29.29,0.63
1542,23-03-2022 00:00,24-03-2022 00:00,103.38,27.86,43.33,0.74
1543,24-03-2022 00:00,25-03-2022 00:00,128.99,29.49,52.77,0.91
1544,25-03-2022 00:00,26-03-2022 00:00,93.47,26.55,38.08,0.69
1545,26-03-2022 00:00,27-03-2022 00:00,68.16,29.96,33.86,0.55
1546,27-03-2022 00:00,28-03-2022 00:00,78.54,30.84,40.28,0.62
1547,28-03-2022 00:00,29-03-2022 00:00,133.32,45.73,61.51,0.84
1548,29-03-2022 00:00,30-03-2022 00:00,112.39,41.07,49.69,0.8
1549,30-03-2022 00:00,31-03-2022 00:00,141.43,43.29,71.95,0.96
1550,31-03-2022 00:00,01-04-2022 00:00,152.68,31.88,55.13,0.91
1551,01-04-2022 00:00,02-04-2022 00:00,80.14,26.14,38.37,0.62
1552,02-04-2022 00:00,03-04-2022 00:00,117.99,47.0,50.58,0.9
1553,03-04-2022 00:00,04-04-2022 00:00,111.61,38.44,51.78,0.95
1554,04-04-2022 00:00,05-04-2022 00:00,96.43,45.38,59.43,0.84
1555,05-04-2022 00:00,06-04-2022 00:00,101.86,41.23,51.14,0.79
1556,06-04-2022 00:00,07-04-2022 00:00,105.44,42.52,49.68,0.78
1557,07-04-2022 00:00,08-04-2022 00:00,126.29,49.79,53.73,0.81
1558,08-04-2022 00:00,09-04-2022 00:00,137.33,56.7,62.59,1.05
1559,09-04-2022 00:00,10-04-2022 00:00,156.66,54.34,72.2,1.18
1560,10-04-2022 00:00,11-04-2022 00:00,158.11,32.5,42.26,0.87
1561,11-04-2022 00:00,12-04-2022 00:00,80.15,44.29,87.75,0.9
1562,12-04-2022 00:00,13-04-2022 00:00,156.91,53.09,69.06,1.05
1563,13-04-2022 00:00,14-04-2022 00:00,171.43,40.09,71.49,1.06
1564,14-04-2022 00:00,15-04-2022 00:00,80.8,28.8,50.36,0.79
1565,15-04-2022 00:00,16-04-2022 00:00,50.18,27.43,34.16,0.71
1566,16-04-2022 00:00,17-04-2022 00:00,92.2,35.21,40.62,0.84
1567,17-04-2022 00:00,18-04-2022 00:00,83.92,40.94,55.56,0.91
1568,18-04-2022 00:00,19-04-2022 00:00,116.91,34.31,80.05,0.97
1569,19-04-2022 00:00,20-04-2022 00:00,82.94,37.74,64.97,0.86
1570,20-04-2022 00:00,21-04-2022 00:00,91.41,39.65,53.3,0.71
1571,21-04-2022 00:00,22-04-2022 00:00,119.03,35.38,60.31,0.74
1572,22-04-2022 00:00,23-04-2022 00:00,42.42,5.78,3.34,0.53
1573,23-04-2022 00:00,24-04-2022 00:00,39.58,5.33,2.83,0.65
1574,24-04-2022 00:00,25-04-2022 00:00,43.27,4.97,3.14,0.71
1575,25-04-2022 00:00,26-04-2022 00:00,46.75,4.84,2.96,0.71
1576,26-04-2022 00:00,27-04-2022 00:00,90.75,4.86,2.81,0.8
1577,27-04-2022 00:00,28-04-2022 00:00,65.2,5.07,2.91,1.08
1578,28-04-2022 00:00,29-04-2022 00:00,66.58,4.95,2.99,1.13
1579,29-04-2022 00:00,30-04-2022 00:00,60.95,4.9,2.42,1.09
1580,30-04-2022 00:00,01-05-2022 00:00,55.43,4.78,3.25,1.09
1581,01-05-2022 00:00,02-05-2022 00:00,52.83,4.92,2.87,1.14
1582,02-05-2022 00:00,03-05-2022 00:00,30.92,5.04,3.0,0.7
1583,03-05-2022 00:00,04-05-2022 00:00,48.46,5.24,2.81,0.74
1584,04-05-2022 00:00,05-05-2022 00:00,37.43,4.63,2.66,0.67
1585,05-05-2022 00:00,06-05-2022 00:00,35.69,4.75,4.57,0.75
1586,06-05-2022 00:00,07-05-2022 00:00,52.52,4.74,3.4,1.08
1587,07-05-2022 00:00,08-05-2022 00:00,46.21,4.89,2.92,1.05
1588,08-05-2022 00:00,09-05-2022 00:00,39.5,4.72,2.49,1.11
1589,09-05-2022 00:00,10-05-2022 00:00,46.32,5.01,2.61,0.79
1590,10-05-2022 00:00,11-05-2022 00:00,27.66,4.6,2.76,0.74
1591,11-05-2022 00:00,12-05-2022 00:00,35.42,4.9,3.16,0.85
1592,12-05-2022 00:00,13-05-2022 00:00,44.23,4.93,3.24,0.82
1593,13-05-2022 00:00,14-05-2022 00:00,37.84,4.4,3.12,0.8
1594,14-05-2022 00:00,15-05-2022 00:00,51.94,4.78,2.94,1.08
1595,15-05-2022 00:00,16-05-2022 00:00,52.47,5.13,2.54,1.32
1596,16-05-2022 00:00,17-05-2022 00:00,56.36,5.1,2.34,0.86
1597,17-05-2022 00:00,18-05-2022 00:00,47.14,32.56,28.02,0.84
1598,18-05-2022 00:00,19-05-2022 00:00,54.53,23.75,25.96,0.8
1599,19-05-2022 00:00,20-05-2022 00:00,73.27,33.89,27.24,0.94
1600,20-05-2022 00:00,21-05-2022 00:00,88.34,35.1,40.88,1.12
1601,21-05-2022 00:00,22-05-2022 00:00,56.41,3.3,2.78,0.57
1602,22-05-2022 00:00,23-05-2022 00:00,40.25,3.06,2.57,0.58
1603,23-05-2022 00:00,24-05-2022 00:00,6.48,3.39,2.25,0.41
1604,24-05-2022 00:00,25-05-2022 00:00,14.24,3.1,2.54,0.42
1605,25-05-2022 00:00,26-05-2022 00:00,17.18,3.05,2.13,0.52
1606,26-05-2022 00:00,27-05-2022 00:00,30.3,3.57,2.71,0.72
1607,27-05-2022 00:00,28-05-2022 00:00,43.44,4.14,2.91,0.92
1608,28-05-2022 00:00,29-05-2022 00:00,60.84,4.42,2.74,0.79
1609,29-05-2022 00:00,30-05-2022 00:00,41.27,3.64,2.4,0.69
1610,30-05-2022 00:00,31-05-2022 00:00,44.44,4.05,2.29,0.66
1611,31-05-2022 00:00,01-06-2022 00:00,51.03,4.24,2.51,0.64
1612,01-06-2022 00:00,02-06-2022 00:00,55.46,3.95,3.07,0.69
1613,02-06-2022 00:00,03-06-2022 00:00,38.86,3.61,3.1,0.77
1614,03-06-2022 00:00,04-06-2022 00:00,52.26,3.89,3.61,0.7
1615,04-06-2022 00:00,05-06-2022 00:00,36.71,4.01,2.7,0.94
1616,05-06-2022 00:00,06-06-2022 00:00,52.69,4.22,2.66,1.39
1617,06-06-2022 00:00,07-06-2022 00:00,53.55,4.15,2.58,1.29
1618,07-06-2022 00:00,08-06-2022 00:00,57.74,4.07,2.71,1.25
1619,08-06-2022 00:00,09-06-2022 00:00,67.38,3.89,2.97,1.02
1620,09-06-2022 00:00,10-06-2022 00:00,58.75,3.87,2.73,0.71
1621,10-06-2022 00:00,11-06-2022 00:00,53.24,3.95,2.9,0.62
1622,11-06-2022 00:00,12-06-2022 00:00,43.45,3.79,2.92,0.65
1623,12-06-2022 00:00,13-06-2022 00:00,41.97,3.61,3.34,0.56
1624,13-06-2022 00:00,14-06-2022 00:00,67.8,3.87,3.26,0.63
1625,14-06-2022 00:00,15-06-2022 00:00,75.46,54.1,30.58,0.56
1626,15-06-2022 00:00,16-06-2022 00:00,45.8,3.32,3.54,0.58
1627,16-06-2022 00:00,17-06-2022 00:00,24.08,3.46,4.15,0.64
1628,17-06-2022 00:00,18-06-2022 00:00,26.53,3.5,3.73,0.84
1629,18-06-2022 00:00,19-06-2022 00:00,29.14,4.2,4.28,1.04
1630,19-06-2022 00:00,20-06-2022 00:00,16.41,3.51,3.4,0.87
1631,20-06-2022 00:00,21-06-2022 00:00,19.65,3.59,2.91,0.88
1632,21-06-2022 00:00,22-06-2022 00:00,14.72,3.49,2.53,1.06
1633,22-06-2022 00:00,23-06-2022 00:00,25.79,3.98,2.78,0.79
1634,23-06-2022 00:00,24-06-2022 00:00,43.74,3.79,2.58,0.47
1635,24-06-2022 00:00,25-06-2022 00:00,40.34,3.28,2.4,0.51
1636,25-06-2022 00:00,26-06-2022 00:00,43.93,3.52,2.27,0.92
1637,26-06-2022 00:00,27-06-2022 00:00,35.69,3.66,1.98,0.79
1638,27-06-2022 00:00,28-06-2022 00:00,25.62,4.0,2.5,0.68
1639,28-06-2022 00:00,29-06-2022 00:00,29.55,3.98,3.26,0.89
1640,29-06-2022 00:00,30-06-2022 00:00,29.48,3.27,2.41,0.92
1641,30-06-2022 00:00,01-07-2022 00:00,14.34,2.88,2.26,0.6
1642,01-07-2022 00:00,02-07-2022 00:00,13.16,2.89,2.51,0.64
1643,02-07-2022 00:00,03-07-2022 00:00,11.87,3.03,2.24,0.76
1644,03-07-2022 00:00,04-07-2022 00:00,11.28,2.8,1.9,0.56
1645,04-07-2022 00:00,05-07-2022 00:00,17.76,3.01,1.9,0.79
1646,05-07-2022 00:00,06-07-2022 00:00,22.53,3.09,1.85,0.77
1647,06-07-2022 00:00,07-07-2022 00:00,17.99,2.86,2.21,0.88
1648,07-07-2022 00:00,08-07-2022 00:00,26.78,21.39,18.76,1.17
1649,08-07-2022 00:00,09-07-2022 00:00,12.56,3.02,2.51,0.69
1650,09-07-2022 00:00,10-07-2022 00:00,11.07,3.02,2.21,0.72
1651,10-07-2022 00:00,11-07-2022 00:00,9.81,2.67,1.99,0.64
1652,11-07-2022 00:00,12-07-2022 00:00,9.34,2.75,2.23,0.83
1653,12-07-2022 00:00,13-07-2022 00:00,14.69,2.71,1.85,0.7
1654,13-07-2022 00:00,14-07-2022 00:00,13.89,2.91,2.34,0.89
1655,14-07-2022 00:00,15-07-2022 00:00,9.31,2.77,2.39,0.58
1656,15-07-2022 00:00,16-07-2022 00:00,12.0,2.63,1.73,0.67
1657,16-07-2022 00:00,17-07-2022 00:00,6.46,2.66,1.68,0.43
1658,17-07-2022 00:00,18-07-2022 00:00,11.33,2.78,1.86,0.41
1659,18-07-2022 00:00,19-07-2022 00:00,15.69,3.05,2.41,0.77
1660,19-07-2022 00:00,20-07-2022 00:00,18.88,2.88,1.84,0.73
1661,20-07-2022 00:00,21-07-2022 00:00,10.5,2.63,1.78,0.5
1662,21-07-2022 00:00,22-07-2022 00:00,12.49,2.68,1.67,0.52
1663,22-07-2022 00:00,23-07-2022 00:00,9.37,2.72,1.62,0.67
1664,23-07-2022 00:00,24-07-2022 00:00,11.58,2.66,1.94,0.51
1665,24-07-2022 00:00,25-07-2022 00:00,8.08,2.57,1.61,0.45
1666,25-07-2022 00:00,26-07-2022 00:00,7.11,2.72,1.57,0.57
1667,26-07-2022 00:00,27-07-2022 00:00,8.18,2.54,1.46,0.6
1668,27-07-2022 00:00,28-07-2022 00:00,10.24,2.69,1.74,0.56
1669,28-07-2022 00:00,29-07-2022 00:00,14.29,2.65,1.66,0.5
1670,29-07-2022 00:00,30-07-2022 00:00,8.73,2.54,1.31,0.55
1671,30-07-2022 00:00,31-07-2022 00:00,17.82,2.6,1.5,0.51
1672,31-07-2022 00:00,01-08-2022 00:00,11.98,18.28,22.46,0.61
1673,01-08-2022 00:00,02-08-2022 00:00,21.53,21.37,27.43,0.57
1674,02-08-2022 00:00,03-08-2022 00:00,40.5,14.48,20.75,0.49
1675,03-08-2022 00:00,04-08-2022 00:00,62.96,18.9,22.19,0.83
1676,04-08-2022 00:00,05-08-2022 00:00,6.96,3.22,2.7,0.53
1677,05-08-2022 00:00,06-08-2022 00:00,12.36,3.47,2.42,0.58
1678,06-08-2022 00:00,07-08-2022 00:00,15.34,3.23,2.13,0.55
1679,07-08-2022 00:00,08-08-2022 00:00,11.86,2.89,1.62,0.64
1680,08-08-2022 00:00,09-08-2022 00:00,10.26,3.05,2.23,0.89
1681,09-08-2022 00:00,10-08-2022 00:00,12.57,3.18,1.74,0.72
1682,10-08-2022 00:00,11-08-2022 00:00,13.1,3.12,1.77,0.68
1683,11-08-2022 00:00,12-08-2022 00:00,14.51,4.05,2.0,0.5
1684,12-08-2022 00:00,13-08-2022 00:00,9.52,3.33,1.59,0.56
1685,13-08-2022 00:00,14-08-2022 00:00,12.29,3.55,1.63,0.67
1686,14-08-2022 00:00,15-08-2022 00:00,11.29,3.72,1.63,0.61
