,From_Date,To_Date,PM2.5,SO2,NO2,CO
0,01-01-2018 00:00,02-01-2018 00:00,56.32,15.59,43.99,
1,02-01-2018 00:00,03-01-2018 00:00,64.01,9.19,33.24,
2,03-01-2018 00:00,04-01-2018 00:00,73.7,9.87,33.8,
3,04-01-2018 00:00,05-01-2018 00:00,76.6,14.89,35.73,
4,05-01-2018 00:00,06-01-2018 00:00,74.92,14.38,37.6,
5,06-01-2018 00:00,07-01-2018 00:00,71.8,15.46,46.02,
6,07-01-2018 00:00,08-01-2018 00:00,70.45,15.8,49.46,
7,08-01-2018 00:00,09-01-2018 00:00,73.7,8.58,34.11,
8,09-01-2018 00:00,10-01-2018 00:00,77.13,13.98,39.63,
9,10-01-2018 00:00,11-01-2018 00:00,72.62,13.92,38.12,
10,11-01-2018 00:00,12-01-2018 00:00,70.54,13.92,34.75,
11,12-01-2018 00:00,13-01-2018 00:00,71.67,24.88,45.23,
12,13-01-2018 00:00,14-01-2018 00:00,64.64,28.04,32.77,
13,14-01-2018 00:00,15-01-2018 00:00,66.05,17.24,26.45,
14,15-01-2018 00:00,16-01-2018 00:00,71.74,9.73,19.64,
15,16-01-2018 00:00,17-01-2018 00:00,60.09,11.07,27.44,
16,17-01-2018 00:00,18-01-2018 00:00,63.61,12.93,29.36,
17,18-01-2018 00:00,19-01-2018 00:00,62.99,17.68,51.2,
18,19-01-2018 00:00,20-01-2018 00:00,53.91,20.22,38.93,
19,20-01-2018 00:00,21-01-2018 00:00,58.31,25.86,47.76,
20,21-01-2018 00:00,22-01-2018 00:00,65.01,18.66,39.04,
21,22-01-2018 00:00,23-01-2018 00:00,70.12,11.33,38.94,
22,23-01-2018 00:00,24-01-2018 00:00,66.37,8.36,35.79,
23,24-01-2018 00:00,25-01-2018 00:00,66.05,15.37,29.18,
24,25-01-2018 00:00,26-01-2018 00:00,64.09,22.35,31.16,
25,26-01-2018 00:00,27-01-2018 00:00,63.89,20.91,31.98,
26,27-01-2018 00:00,28-01-2018 00:00,67.53,16.53,38.94,
27,28-01-2018 00:00,29-01-2018 00:00,74.05,12.54,32.25,
28,29-01-2018 00:00,30-01-2018 00:00,70.22,10.17,32.56,
29,30-01-2018 00:00,31-01-2018 00:00,53.45,18.24,34.46,
30,31-01-2018 00:00,01-02-2018 00:00,44.71,20.26,32.94,
31,01-02-2018 00:00,02-02-2018 00:00,50.27,34.26,58.35,
32,02-02-2018 00:00,03-02-2018 00:00,43.08,25.43,50.19,
33,03-02-2018 00:00,04-02-2018 00:00,47.93,10.5,40.14,
34,04-02-2018 00:00,05-02-2018 00:00,44.43,11.93,31.37,
35,05-02-2018 00:00,06-02-2018 00:00,45.11,8.46,30.62,
36,06-02-2018 00:00,07-02-2018 00:00,51.29,18.18,45.12,
37,07-02-2018 00:00,08-02-2018 00:00,59.12,23.46,42.23,
38,08-02-2018 00:00,09-02-2018 00:00,51.32,32.94,60.87,
39,09-02-2018 00:00,10-02-2018 00:00,57.65,23.34,50.54,
40,10-02-2018 00:00,11-02-2018 00:00,55.29,14.32,38.36,
41,11-02-2018 00:00,12-02-2018 00:00,46.91,6.24,18.02,
42,12-02-2018 00:00,13-02-2018 00:00,52.98,4.86,18.04,
43,13-02-2018 00:00,14-02-2018 00:00,49.76,4.47,17.29,
44,14-02-2018 00:00,15-02-2018 00:00,55.84,8.05,27.49,
45,15-02-2018 00:00,16-02-2018 00:00,47.42,11.87,24.18,
46,16-02-2018 00:00,17-02-2018 00:00,45.73,18.59,28.67,
47,17-02-2018 00:00,18-02-2018 00:00,44.02,24.43,34.56,
48,18-02-2018 00:00,19-02-2018 00:00,58.19,13.82,33.18,
49,19-02-2018 00:00,20-02-2018 00:00,52.48,9.69,33.43,
50,20-02-2018 00:00,21-02-2018 00:00,47.1,6.53,25.78,
51,21-02-2018 00:00,22-02-2018 00:00,59.39,7.06,35.97,
52,22-02-2018 00:00,23-02-2018 00:00,62.31,5.55,38.27,
53,23-02-2018 00:00,24-02-2018 00:00,59.8,8.11,31.05,
54,24-02-2018 00:00,25-02-2018 00:00,47.5,8.03,33.29,
55,25-02-2018 00:00,26-02-2018 00:00,43.47,7.91,30.81,
56,26-02-2018 00:00,27-02-2018 00:00,53.25,9.7,59.41,
57,27-02-2018 00:00,28-02-2018 00:00,57.63,16.03,58.75,
58,28-02-2018 00:00,01-03-2018 00:00,62.32,11.16,57.66,
59,01-03-2018 00:00,02-03-2018 00:00,60.9,16.52,66.39,
60,02-03-2018 00:00,03-03-2018 00:00,61.41,14.7,62.1,
61,03-03-2018 00:00,04-03-2018 00:00,62.51,16.33,46.86,
62,04-03-2018 00:00,05-03-2018 00:00,62.84,12.23,47.43,
63,05-03-2018 00:00,06-03-2018 00:00,55.06,9.74,42.01,
64,06-03-2018 00:00,07-03-2018 00:00,53.39,12.12,31.23,
65,07-03-2018 00:00,08-03-2018 00:00,51.63,8.59,29.38,
66,08-03-2018 00:00,09-03-2018 00:00,55.31,7.4,38.1,
67,09-03-2018 00:00,10-03-2018 00:00,61.31,7.78,32.16,
68,10-03-2018 00:00,11-03-2018 00:00,71.84,9.42,39.59,
69,11-03-2018 00:00,12-03-2018 00:00,55.35,7.25,21.77,
70,12-03-2018 00:00,13-03-2018 00:00,41.25,5.41,26.99,
71,13-03-2018 00:00,14-03-2018 00:00,45.41,6.41,28.31,
72,14-03-2018 00:00,15-03-2018 00:00,55.47,8.83,37.83,
73,15-03-2018 00:00,16-03-2018 00:00,55.37,15.46,31.22,
74,16-03-2018 00:00,17-03-2018 00:00,59.43,14.87,17.05,
75,17-03-2018 00:00,18-03-2018 00:00,52.69,5.69,17.04,
76,18-03-2018 00:00,19-03-2018 00:00,41.68,4.92,17.48,
77,19-03-2018 00:00,20-03-2018 00:00,51.47,5.21,29.79,
78,20-03-2018 00:00,21-03-2018 00:00,60.51,8.26,34.21,
79,21-03-2018 00:00,22-03-2018 00:00,64.15,19.77,34.21,
80,22-03-2018 00:00,23-03-2018 00:00,55.62,20.1,34.05,
81,23-03-2018 00:00,24-03-2018 00:00,57.12,17.94,36.91,
82,24-03-2018 00:00,25-03-2018 00:00,59.91,26.5,42.43,
83,25-03-2018 00:00,26-03-2018 00:00,74.95,10.57,29.44,
84,26-03-2018 00:00,27-03-2018 00:00,66.31,7.25,26.75,
85,27-03-2018 00:00,28-03-2018 00:00,67.12,12.19,38.02,
86,28-03-2018 00:00,29-03-2018 00:00,59.96,10.76,32.61,
87,29-03-2018 00:00,30-03-2018 00:00,66.88,9.89,36.28,
88,30-03-2018 00:00,31-03-2018 00:00,65.96,13.45,32.46,
89,31-03-2018 00:00,01-04-2018 00:00,,,,
90,01-04-2018 00:00,02-04-2018 00:00,,,,
91,02-04-2018 00:00,03-04-2018 00:00,,,,
92,03-04-2018 00:00,04-04-2018 00:00,,,,
93,04-04-2018 00:00,05-04-2018 00:00,,,,
94,05-04-2018 00:00,06-04-2018 00:00,,,,
95,06-04-2018 00:00,07-04-2018 00:00,39.49,6.44,19.24,
96,07-04-2018 00:00,08-04-2018 00:00,37.03,11.83,34.1,
97,08-04-2018 00:00,09-04-2018 00:00,34.71,6.22,22.4,
98,09-04-2018 00:00,10-04-2018 00:00,45.56,8.09,33.06,
99,10-04-2018 00:00,11-04-2018 00:00,37.45,5.01,29.03,
100,11-04-2018 00:00,12-04-2018 00:00,32.58,7.93,23.53,
101,12-04-2018 00:00,13-04-2018 00:00,42.24,8.96,30.16,
102,13-04-2018 00:00,14-04-2018 00:00,28.17,4.56,22.78,
103,14-04-2018 00:00,15-04-2018 00:00,27.9,4.74,24.43,
104,15-04-2018 00:00,16-04-2018 00:00,33.88,8.76,23.92,
105,16-04-2018 00:00,17-04-2018 00:00,49.66,12.87,33.03,
106,17-04-2018 00:00,18-04-2018 00:00,38.31,7.42,30.11,
107,18-04-2018 00:00,19-04-2018 00:00,56.46,22.84,32.58,
108,19-04-2018 00:00,20-04-2018 00:00,53.32,16.33,44.92,
109,20-04-2018 00:00,21-04-2018 00:00,49.7,12.42,36.14,
110,21-04-2018 00:00,22-04-2018 00:00,49.67,9.59,35.71,
111,22-04-2018 00:00,23-04-2018 00:00,47.56,7.94,29.71,
112,23-04-2018 00:00,24-04-2018 00:00,36.52,5.92,22.21,
113,24-04-2018 00:00,25-04-2018 00:00,42.35,12.75,25.37,
114,25-04-2018 00:00,26-04-2018 00:00,37.96,5.09,17.89,
115,26-04-2018 00:00,27-04-2018 00:00,45.15,6.65,35.25,
116,27-04-2018 00:00,28-04-2018 00:00,42.59,5.65,22.52,
117,28-04-2018 00:00,29-04-2018 00:00,39.2,6.7,24.7,
118,29-04-2018 00:00,30-04-2018 00:00,39.16,7.4,18.73,
119,30-04-2018 00:00,01-05-2018 00:00,46.91,14.57,31.94,
120,01-05-2018 00:00,02-05-2018 00:00,48.43,7.4,21.77,
121,02-05-2018 00:00,03-05-2018 00:00,39.75,3.82,24.91,
122,03-05-2018 00:00,04-05-2018 00:00,33.2,3.9,18.02,
123,04-05-2018 00:00,05-05-2018 00:00,23.62,8.35,27.03,
124,05-05-2018 00:00,06-05-2018 00:00,28.54,4.63,22.34,
125,06-05-2018 00:00,07-05-2018 00:00,36.78,6.58,26.35,
126,07-05-2018 00:00,08-05-2018 00:00,34.95,9.74,18.69,
127,08-05-2018 00:00,09-05-2018 00:00,50.02,13.2,33.87,
128,09-05-2018 00:00,10-05-2018 00:00,45.93,7.35,30.67,
129,10-05-2018 00:00,11-05-2018 00:00,31.11,5.14,15.06,
130,11-05-2018 00:00,12-05-2018 00:00,35.53,6.02,21.63,
131,12-05-2018 00:00,13-05-2018 00:00,36.32,12.7,21.89,
132,13-05-2018 00:00,14-05-2018 00:00,37.54,10.06,27.94,
133,14-05-2018 00:00,15-05-2018 00:00,31.32,9.14,18.55,
134,15-05-2018 00:00,16-05-2018 00:00,26.23,4.37,15.81,
135,16-05-2018 00:00,17-05-2018 00:00,46.55,6.56,27.7,
136,17-05-2018 00:00,18-05-2018 00:00,54.24,11.3,42.36,
137,18-05-2018 00:00,19-05-2018 00:00,46.84,9.96,31.6,
138,19-05-2018 00:00,20-05-2018 00:00,53.11,12.93,30.04,
139,20-05-2018 00:00,21-05-2018 00:00,,,,
140,21-05-2018 00:00,22-05-2018 00:00,51.85,5.61,18.24,
141,22-05-2018 00:00,23-05-2018 00:00,47.56,9.03,20.94,
142,23-05-2018 00:00,24-05-2018 00:00,49.59,4.27,22.38,
143,24-05-2018 00:00,25-05-2018 00:00,41.88,6.32,25.83,
144,25-05-2018 00:00,26-05-2018 00:00,43.9,5.99,21.93,
145,26-05-2018 00:00,27-05-2018 00:00,25.26,3.04,17.66,
146,27-05-2018 00:00,28-05-2018 00:00,29.74,3.86,15.5,
147,28-05-2018 00:00,29-05-2018 00:00,33.68,4.15,18.37,
148,29-05-2018 00:00,30-05-2018 00:00,36.46,6.11,19.69,
149,30-05-2018 00:00,31-05-2018 00:00,39.92,7.53,26.94,
150,31-05-2018 00:00,01-06-2018 00:00,36.4,7.26,20.07,
151,01-06-2018 00:00,02-06-2018 00:00,48.56,8.28,28.51,
152,02-06-2018 00:00,03-06-2018 00:00,49.18,8.6,37.92,
153,03-06-2018 00:00,04-06-2018 00:00,43.31,12.35,32.91,
154,04-06-2018 00:00,05-06-2018 00:00,42.95,8.35,30.58,
155,05-06-2018 00:00,06-06-2018 00:00,38.4,7.67,32.87,
156,06-06-2018 00:00,07-06-2018 00:00,45.4,9.02,38.54,
157,07-06-2018 00:00,08-06-2018 00:00,24.25,13.18,20.36,
158,08-06-2018 00:00,09-06-2018 00:00,23.44,8.74,18.14,
159,09-06-2018 00:00,10-06-2018 00:00,27.21,7.81,22.47,
160,10-06-2018 00:00,11-06-2018 00:00,20.16,8.16,17.55,
161,11-06-2018 00:00,12-06-2018 00:00,28.65,9.51,21.69,
162,12-06-2018 00:00,13-06-2018 00:00,34.25,10.42,27.66,
163,13-06-2018 00:00,14-06-2018 00:00,45.67,10.07,21.8,
164,14-06-2018 00:00,15-06-2018 00:00,57.42,9.3,25.29,
165,15-06-2018 00:00,16-06-2018 00:00,33.03,12.01,21.34,
166,16-06-2018 00:00,17-06-2018 00:00,24.99,10.02,15.87,
167,17-06-2018 00:00,18-06-2018 00:00,27.26,10.58,15.77,
168,18-06-2018 00:00,19-06-2018 00:00,17.36,10.47,15.13,
169,19-06-2018 00:00,20-06-2018 00:00,12.53,8.59,16.46,
170,20-06-2018 00:00,21-06-2018 00:00,10.95,8.85,22.83,
171,21-06-2018 00:00,22-06-2018 00:00,12.47,8.21,18.43,
172,22-06-2018 00:00,23-06-2018 00:00,26.75,5.44,23.73,
173,23-06-2018 00:00,24-06-2018 00:00,32.7,8.53,23.9,
174,24-06-2018 00:00,25-06-2018 00:00,20.51,9.43,20.29,
175,25-06-2018 00:00,26-06-2018 00:00,19.31,10.46,17.84,
176,26-06-2018 00:00,27-06-2018 00:00,17.28,8.81,18.4,
177,27-06-2018 00:00,28-06-2018 00:00,17.68,8.2,19.43,
178,28-06-2018 00:00,29-06-2018 00:00,20.43,10.11,18.97,
179,29-06-2018 00:00,30-06-2018 00:00,22.32,13.85,15.89,
180,30-06-2018 00:00,01-07-2018 00:00,24.76,12.32,17.79,
181,01-07-2018 00:00,02-07-2018 00:00,20.26,11.64,19.2,
182,02-07-2018 00:00,03-07-2018 00:00,19.0,11.34,17.12,
183,03-07-2018 00:00,04-07-2018 00:00,18.58,8.69,17.41,
184,04-07-2018 00:00,05-07-2018 00:00,16.71,8.9,16.42,
185,05-07-2018 00:00,06-07-2018 00:00,18.81,9.65,19.09,
186,06-07-2018 00:00,07-07-2018 00:00,30.29,7.39,22.92,
187,07-07-2018 00:00,08-07-2018 00:00,34.01,9.85,24.39,
188,08-07-2018 00:00,09-07-2018 00:00,32.87,9.11,25.86,
189,09-07-2018 00:00,10-07-2018 00:00,23.27,8.51,28.16,
190,10-07-2018 00:00,11-07-2018 00:00,21.88,8.37,16.21,
191,11-07-2018 00:00,12-07-2018 00:00,21.75,6.16,18.8,
192,12-07-2018 00:00,13-07-2018 00:00,12.81,4.4,14.48,
193,13-07-2018 00:00,14-07-2018 00:00,15.46,7.27,12.83,
194,14-07-2018 00:00,15-07-2018 00:00,28.93,11.83,20.23,
195,15-07-2018 00:00,16-07-2018 00:00,18.22,7.37,19.89,
196,16-07-2018 00:00,17-07-2018 00:00,13.25,6.53,14.12,
197,17-07-2018 00:00,18-07-2018 00:00,14.54,5.9,11.82,
198,18-07-2018 00:00,19-07-2018 00:00,20.41,8.1,11.51,
199,19-07-2018 00:00,20-07-2018 00:00,17.86,8.2,13.41,
200,20-07-2018 00:00,21-07-2018 00:00,17.89,10.08,13.82,
201,21-07-2018 00:00,22-07-2018 00:00,26.7,7.94,12.51,
202,22-07-2018 00:00,23-07-2018 00:00,26.4,7.22,11.9,
203,23-07-2018 00:00,24-07-2018 00:00,23.08,7.01,12.3,
204,24-07-2018 00:00,25-07-2018 00:00,18.06,7.12,11.25,
205,25-07-2018 00:00,26-07-2018 00:00,22.7,9.4,10.92,
206,26-07-2018 00:00,27-07-2018 00:00,18.41,8.56,11.89,
207,27-07-2018 00:00,28-07-2018 00:00,15.79,6.08,10.5,
208,28-07-2018 00:00,29-07-2018 00:00,27.2,9.64,14.14,
209,29-07-2018 00:00,30-07-2018 00:00,38.78,10.92,12.79,
210,30-07-2018 00:00,31-07-2018 00:00,38.49,11.04,13.56,
211,31-07-2018 00:00,01-08-2018 00:00,25.6,9.4,11.61,
212,01-08-2018 00:00,02-08-2018 00:00,28.46,6.64,9.78,
213,02-08-2018 00:00,03-08-2018 00:00,34.31,7.1,11.2,
214,03-08-2018 00:00,04-08-2018 00:00,41.43,7.3,13.74,
215,04-08-2018 00:00,05-08-2018 00:00,28.1,8.0,11.61,
216,05-08-2018 00:00,06-08-2018 00:00,27.05,8.82,10.8,
217,06-08-2018 00:00,07-08-2018 00:00,31.78,8.01,11.65,
218,07-08-2018 00:00,08-08-2018 00:00,25.75,9.07,12.94,
219,08-08-2018 00:00,09-08-2018 00:00,23.39,8.51,11.7,
220,09-08-2018 00:00,10-08-2018 00:00,22.17,7.55,12.48,
221,10-08-2018 00:00,11-08-2018 00:00,25.42,7.38,12.82,
222,11-08-2018 00:00,12-08-2018 00:00,24.25,6.71,11.93,
223,12-08-2018 00:00,13-08-2018 00:00,18.14,5.53,11.98,
224,13-08-2018 00:00,14-08-2018 00:00,12.84,6.89,10.88,
225,14-08-2018 00:00,15-08-2018 00:00,25.92,9.1,13.42,
226,15-08-2018 00:00,16-08-2018 00:00,29.53,10.78,10.38,
227,16-08-2018 00:00,17-08-2018 00:00,8.77,5.08,8.24,
228,17-08-2018 00:00,18-08-2018 00:00,28.3,10.68,13.7,
229,18-08-2018 00:00,19-08-2018 00:00,27.94,13.03,13.99,
230,19-08-2018 00:00,20-08-2018 00:00,33.16,8.09,11.84,
231,20-08-2018 00:00,21-08-2018 00:00,22.66,6.29,12.08,
232,21-08-2018 00:00,22-08-2018 00:00,13.66,6.18,11.18,
233,22-08-2018 00:00,23-08-2018 00:00,16.7,8.63,12.34,
234,23-08-2018 00:00,24-08-2018 00:00,23.17,10.88,11.02,
235,24-08-2018 00:00,25-08-2018 00:00,29.04,17.25,13.4,
236,25-08-2018 00:00,26-08-2018 00:00,37.25,17.11,14.65,
237,26-08-2018 00:00,27-08-2018 00:00,31.25,11.61,12.99,
238,27-08-2018 00:00,28-08-2018 00:00,28.89,10.29,12.06,
239,28-08-2018 00:00,29-08-2018 00:00,21.28,10.22,11.76,
240,29-08-2018 00:00,30-08-2018 00:00,36.52,21.27,17.84,
241,30-08-2018 00:00,31-08-2018 00:00,30.61,8.93,11.36,
242,31-08-2018 00:00,01-09-2018 00:00,26.68,8.33,10.42,
243,01-09-2018 00:00,02-09-2018 00:00,35.15,10.93,13.3,
244,02-09-2018 00:00,03-09-2018 00:00,32.4,13.63,13.61,
245,03-09-2018 00:00,04-09-2018 00:00,27.22,14.04,12.82,
246,04-09-2018 00:00,05-09-2018 00:00,29.47,9.92,12.3,
247,05-09-2018 00:00,06-09-2018 00:00,46.18,10.13,11.23,
248,06-09-2018 00:00,07-09-2018 00:00,34.28,8.99,13.36,
249,07-09-2018 00:00,08-09-2018 00:00,36.66,11.7,15.71,
250,08-09-2018 00:00,09-09-2018 00:00,32.14,9.49,14.77,
251,09-09-2018 00:00,10-09-2018 00:00,41.15,10.98,14.19,
252,10-09-2018 00:00,11-09-2018 00:00,29.52,4.94,13.32,
253,11-09-2018 00:00,12-09-2018 00:00,29.88,4.05,15.47,
254,12-09-2018 00:00,13-09-2018 00:00,37.76,8.48,19.8,
255,13-09-2018 00:00,14-09-2018 00:00,40.31,6.36,18.76,
256,14-09-2018 00:00,15-09-2018 00:00,42.6,5.95,13.99,
257,15-09-2018 00:00,16-09-2018 00:00,49.1,5.98,18.31,
258,16-09-2018 00:00,17-09-2018 00:00,79.42,7.9,10.0,
259,17-09-2018 00:00,18-09-2018 00:00,70.76,12.94,12.6,
260,18-09-2018 00:00,19-09-2018 00:00,56.18,6.6,12.99,
261,19-09-2018 00:00,20-09-2018 00:00,41.59,9.88,15.21,
262,20-09-2018 00:00,21-09-2018 00:00,54.78,13.38,14.36,
263,21-09-2018 00:00,22-09-2018 00:00,44.43,11.86,24.45,
264,22-09-2018 00:00,23-09-2018 00:00,28.28,5.82,15.14,
265,23-09-2018 00:00,24-09-2018 00:00,36.89,4.05,10.83,
266,24-09-2018 00:00,25-09-2018 00:00,39.55,5.26,20.9,
267,25-09-2018 00:00,26-09-2018 00:00,48.29,4.89,25.87,
268,26-09-2018 00:00,27-09-2018 00:00,61.19,10.92,32.97,
269,27-09-2018 00:00,28-09-2018 00:00,45.36,7.81,18.67,
270,28-09-2018 00:00,29-09-2018 00:00,44.09,4.76,20.59,
271,29-09-2018 00:00,30-09-2018 00:00,56.33,7.24,20.72,
272,30-09-2018 00:00,01-10-2018 00:00,67.53,7.16,17.33,
273,01-10-2018 00:00,02-10-2018 00:00,57.63,5.88,17.47,
274,02-10-2018 00:00,03-10-2018 00:00,37.69,4.35,12.25,
275,03-10-2018 00:00,04-10-2018 00:00,40.6,4.98,15.43,
276,04-10-2018 00:00,05-10-2018 00:00,39.9,4.36,14.54,
277,05-10-2018 00:00,06-10-2018 00:00,39.31,4.76,16.23,
278,06-10-2018 00:00,07-10-2018 00:00,55.95,5.08,21.11,
279,07-10-2018 00:00,08-10-2018 00:00,62.44,6.07,18.05,
280,08-10-2018 00:00,09-10-2018 00:00,57.85,7.0,16.84,
281,09-10-2018 00:00,10-10-2018 00:00,55.19,12.92,19.11,
282,10-10-2018 00:00,11-10-2018 00:00,55.08,13.71,18.71,
283,11-10-2018 00:00,12-10-2018 00:00,60.36,27.21,20.2,
284,12-10-2018 00:00,13-10-2018 00:00,58.43,16.55,16.59,
285,13-10-2018 00:00,14-10-2018 00:00,54.01,14.34,20.24,
286,14-10-2018 00:00,15-10-2018 00:00,52.08,7.46,16.76,
287,15-10-2018 00:00,16-10-2018 00:00,53.34,6.03,16.17,
288,16-10-2018 00:00,17-10-2018 00:00,50.79,3.46,12.73,
289,17-10-2018 00:00,18-10-2018 00:00,46.69,4.44,16.49,
290,18-10-2018 00:00,19-10-2018 00:00,43.44,4.74,15.16,
291,19-10-2018 00:00,20-10-2018 00:00,41.47,4.28,12.92,
292,20-10-2018 00:00,21-10-2018 00:00,56.09,5.3,19.9,
293,21-10-2018 00:00,22-10-2018 00:00,58.42,4.29,16.79,
294,22-10-2018 00:00,23-10-2018 00:00,69.46,19.99,35.69,
295,23-10-2018 00:00,24-10-2018 00:00,71.13,6.56,28.78,
296,24-10-2018 00:00,25-10-2018 00:00,69.8,6.76,21.88,
297,25-10-2018 00:00,26-10-2018 00:00,56.43,6.38,21.82,
298,26-10-2018 00:00,27-10-2018 00:00,46.36,6.37,24.09,
299,27-10-2018 00:00,28-10-2018 00:00,53.66,10.92,23.82,
300,28-10-2018 00:00,29-10-2018 00:00,47.91,9.07,16.22,
301,29-10-2018 00:00,30-10-2018 00:00,45.45,9.44,16.18,
302,30-10-2018 00:00,31-10-2018 00:00,47.48,7.35,15.96,
303,31-10-2018 00:00,01-11-2018 00:00,51.62,7.65,16.19,
304,01-11-2018 00:00,02-11-2018 00:00,45.25,5.45,22.5,
305,02-11-2018 00:00,03-11-2018 00:00,27.72,3.79,17.61,
306,03-11-2018 00:00,04-11-2018 00:00,26.29,3.45,15.27,
307,04-11-2018 00:00,05-11-2018 00:00,23.16,2.9,11.97,
308,05-11-2018 00:00,06-11-2018 00:00,32.24,3.32,18.28,
309,06-11-2018 00:00,07-11-2018 00:00,44.93,4.1,20.73,
310,07-11-2018 00:00,08-11-2018 00:00,54.58,5.25,15.49,
311,08-11-2018 00:00,09-11-2018 00:00,58.91,4.59,12.15,
312,09-11-2018 00:00,10-11-2018 00:00,60.95,4.39,18.89,
313,10-11-2018 00:00,11-11-2018 00:00,65.01,6.73,16.0,
314,11-11-2018 00:00,12-11-2018 00:00,47.02,7.74,14.78,
315,12-11-2018 00:00,13-11-2018 00:00,54.27,10.17,16.18,
316,13-11-2018 00:00,14-11-2018 00:00,54.87,10.51,17.96,
317,14-11-2018 00:00,15-11-2018 00:00,62.88,10.62,25.73,
318,15-11-2018 00:00,16-11-2018 00:00,47.15,10.1,21.95,
319,16-11-2018 00:00,17-11-2018 00:00,36.22,4.31,21.17,
320,17-11-2018 00:00,18-11-2018 00:00,21.29,3.83,13.98,
321,18-11-2018 00:00,19-11-2018 00:00,17.9,3.94,10.73,
322,19-11-2018 00:00,20-11-2018 00:00,24.25,3.37,14.13,
323,20-11-2018 00:00,21-11-2018 00:00,,,,
324,21-11-2018 00:00,22-11-2018 00:00,45.2,5.97,17.99,
325,22-11-2018 00:00,23-11-2018 00:00,62.59,4.83,19.28,
326,23-11-2018 00:00,24-11-2018 00:00,64.62,5.56,20.72,
327,24-11-2018 00:00,25-11-2018 00:00,66.56,7.36,23.39,
328,25-11-2018 00:00,26-11-2018 00:00,62.84,6.93,20.38,
329,26-11-2018 00:00,27-11-2018 00:00,54.34,6.61,21.41,
330,27-11-2018 00:00,28-11-2018 00:00,65.79,6.5,29.28,
331,28-11-2018 00:00,29-11-2018 00:00,71.86,5.05,25.76,
332,29-11-2018 00:00,30-11-2018 00:00,61.67,5.79,23.92,
333,30-11-2018 00:00,01-12-2018 00:00,60.77,7.79,22.9,
334,01-12-2018 00:00,02-12-2018 00:00,65.33,5.64,22.62,
335,02-12-2018 00:00,03-12-2018 00:00,70.29,4.42,23.22,
336,03-12-2018 00:00,04-12-2018 00:00,73.48,4.36,21.01,
337,04-12-2018 00:00,05-12-2018 00:00,76.99,4.18,19.77,
338,05-12-2018 00:00,06-12-2018 00:00,64.97,4.13,18.64,
339,06-12-2018 00:00,07-12-2018 00:00,64.68,3.54,13.91,
340,07-12-2018 00:00,08-12-2018 00:00,60.39,3.14,9.45,
341,08-12-2018 00:00,09-12-2018 00:00,76.11,3.46,13.19,
342,09-12-2018 00:00,10-12-2018 00:00,80.63,3.91,12.15,
