,From_Date,To_Date,PM2.5,SO2,NO2,CO
343,10-12-2018 00:00,11-12-2018 00:00,77.51,4.1,16.25,
344,11-12-2018 00:00,12-12-2018 00:00,76.62,4.87,18.2,
345,12-12-2018 00:00,13-12-2018 00:00,74.86,3.65,14.43,
346,13-12-2018 00:00,14-12-2018 00:00,70.27,3.3,16.46,
347,14-12-2018 00:00,15-12-2018 00:00,75.62,4.5,18.24,
348,15-12-2018 00:00,16-12-2018 00:00,70.8,6.21,13.29,
349,16-12-2018 00:00,17-12-2018 00:00,74.18,6.5,13.61,
350,17-12-2018 00:00,18-12-2018 00:00,50.7,4.47,9.99,
351,18-12-2018 00:00,19-12-2018 00:00,14.5,3.82,8.6,
352,19-12-2018 00:00,20-12-2018 00:00,23.31,3.53,10.63,
353,20-12-2018 00:00,21-12-2018 00:00,33.09,4.68,18.64,
354,21-12-2018 00:00,22-12-2018 00:00,46.61,5.02,21.22,
355,22-12-2018 00:00,23-12-2018 00:00,65.02,4.03,19.87,
356,23-12-2018 00:00,24-12-2018 00:00,79.37,4.35,16.95,
357,24-12-2018 00:00,25-12-2018 00:00,74.54,4.51,18.82,
358,25-12-2018 00:00,26-12-2018 00:00,76.09,4.85,16.9,
359,26-12-2018 00:00,27-12-2018 00:00,74.96,4.02,23.94,
360,27-12-2018 00:00,28-12-2018 00:00,62.95,5.31,16.18,
361,28-12-2018 00:00,29-12-2018 00:00,59.35,6.63,16.63,
362,29-12-2018 00:00,30-12-2018 00:00,66.04,7.35,21.84,
363,30-12-2018 00:00,31-12-2018 00:00,68.03,7.15,20.8,
364,31-12-2018 00:00,01-01-2019 00:00,56.31,8.16,25.2,
365,01-01-2019 00:00,02-01-2019 00:00,61.73,13.94,29.22,
366,02-01-2019 00:00,03-01-2019 00:00,70.01,6.91,33.71,
367,03-01-2019 00:00,04-01-2019 00:00,69.74,5.56,42.21,
368,04-01-2019 00:00,05-01-2019 00:00,76.62,5.25,31.06,
369,05-01-2019 00:00,06-01-2019 00:00,74.53,4.54,28.67,
370,06-01-2019 00:00,07-01-2019 00:00,77.69,3.8,22.97,
371,07-01-2019 00:00,08-01-2019 00:00,73.76,3.69,24.34,
372,08-01-2019 00:00,09-01-2019 00:00,70.1,6.01,30.23,
373,09-01-2019 00:00,10-01-2019 00:00,69.72,8.78,38.3,
374,10-01-2019 00:00,11-01-2019 00:00,72.34,6.13,33.86,
375,11-01-2019 00:00,12-01-2019 00:00,78.8,3.85,30.26,
376,12-01-2019 00:00,13-01-2019 00:00,79.37,3.3,20.86,
377,13-01-2019 00:00,14-01-2019 00:00,74.91,3.67,18.89,
378,14-01-2019 00:00,15-01-2019 00:00,73.1,3.55,19.07,
379,15-01-2019 00:00,16-01-2019 00:00,72.39,4.5,15.57,
380,16-01-2019 00:00,17-01-2019 00:00,72.93,4.94,17.51,
381,17-01-2019 00:00,18-01-2019 00:00,69.8,4.61,28.43,
382,18-01-2019 00:00,19-01-2019 00:00,74.83,4.18,27.87,
383,19-01-2019 00:00,20-01-2019 00:00,78.09,4.9,27.73,
384,20-01-2019 00:00,21-01-2019 00:00,69.32,4.74,26.36,
385,21-01-2019 00:00,22-01-2019 00:00,67.27,3.21,28.91,
386,22-01-2019 00:00,23-01-2019 00:00,49.38,3.31,23.45,
387,23-01-2019 00:00,24-01-2019 00:00,54.02,3.0,18.21,
388,24-01-2019 00:00,25-01-2019 00:00,59.36,3.04,20.21,
389,25-01-2019 00:00,26-01-2019 00:00,37.18,3.06,19.4,
390,26-01-2019 00:00,27-01-2019 00:00,35.32,3.18,14.32,
391,27-01-2019 00:00,28-01-2019 00:00,47.37,2.53,9.79,
392,28-01-2019 00:00,29-01-2019 00:00,65.75,3.74,19.2,
393,29-01-2019 00:00,30-01-2019 00:00,58.57,5.71,17.21,
394,30-01-2019 00:00,31-01-2019 00:00,51.16,6.6,29.5,
395,31-01-2019 00:00,01-02-2019 00:00,65.45,4.92,29.45,
396,01-02-2019 00:00,02-02-2019 00:00,70.57,3.09,24.18,
397,02-02-2019 00:00,03-02-2019 00:00,65.06,3.92,30.11,
398,03-02-2019 00:00,04-02-2019 00:00,60.38,2.95,19.47,
399,04-02-2019 00:00,05-02-2019 00:00,64.55,3.07,18.49,
400,05-02-2019 00:00,06-02-2019 00:00,63.84,3.24,22.18,
401,06-02-2019 00:00,07-02-2019 00:00,68.33,3.42,26.31,
402,07-02-2019 00:00,08-02-2019 00:00,60.51,3.41,22.03,
403,08-02-2019 00:00,09-02-2019 00:00,56.96,4.98,24.64,
404,09-02-2019 00:00,10-02-2019 00:00,49.73,5.28,20.13,
405,10-02-2019 00:00,11-02-2019 00:00,52.0,11.2,27.65,
406,11-02-2019 00:00,12-02-2019 00:00,56.58,3.46,18.7,
407,12-02-2019 00:00,13-02-2019 00:00,59.82,3.17,19.08,
408,13-02-2019 00:00,14-02-2019 00:00,63.98,3.56,23.46,
409,14-02-2019 00:00,15-02-2019 00:00,62.53,3.1,23.47,
410,15-02-2019 00:00,16-02-2019 00:00,41.0,3.4,25.35,
411,16-02-2019 00:00,17-02-2019 00:00,50.17,6.08,24.43,
412,17-02-2019 00:00,18-02-2019 00:00,44.58,4.78,17.09,
413,18-02-2019 00:00,19-02-2019 00:00,60.32,3.81,24.81,
414,19-02-2019 00:00,20-02-2019 00:00,52.17,3.63,16.74,
415,20-02-2019 00:00,21-02-2019 00:00,34.48,3.14,13.64,
416,21-02-2019 00:00,22-02-2019 00:00,39.45,2.59,17.81,
417,22-02-2019 00:00,23-02-2019 00:00,46.89,3.49,25.28,
418,23-02-2019 00:00,24-02-2019 00:00,58.92,4.17,29.31,
419,24-02-2019 00:00,25-02-2019 00:00,46.83,4.16,24.55,
420,25-02-2019 00:00,26-02-2019 00:00,48.78,7.18,23.0,
421,26-02-2019 00:00,27-02-2019 00:00,45.53,5.07,24.96,
422,27-02-2019 00:00,28-02-2019 00:00,45.19,3.93,17.9,
423,28-02-2019 00:00,01-03-2019 00:00,44.05,4.5,19.05,
424,01-03-2019 00:00,02-03-2019 00:00,45.53,3.8,18.63,
425,02-03-2019 00:00,03-03-2019 00:00,,,,
426,03-03-2019 00:00,04-03-2019 00:00,,,,
427,04-03-2019 00:00,05-03-2019 00:00,,,,
428,05-03-2019 00:00,06-03-2019 00:00,,,,
429,06-03-2019 00:00,07-03-2019 00:00,,,,
430,07-03-2019 00:00,08-03-2019 00:00,55.15,5.57,23.41,
431,08-03-2019 00:00,09-03-2019 00:00,60.72,5.3,21.35,
432,09-03-2019 00:00,10-03-2019 00:00,46.67,3.96,20.71,
433,10-03-2019 00:00,11-03-2019 00:00,45.85,3.99,16.65,
434,11-03-2019 00:00,12-03-2019 00:00,35.61,3.73,14.36,
435,12-03-2019 00:00,13-03-2019 00:00,45.78,4.83,16.42,
436,13-03-2019 00:00,14-03-2019 00:00,44.41,6.43,15.26,
437,14-03-2019 00:00,15-03-2019 00:00,38.78,3.98,21.39,
438,15-03-2019 00:00,16-03-2019 00:00,49.08,7.6,21.9,
439,16-03-2019 00:00,17-03-2019 00:00,40.74,4.15,17.1,
440,17-03-2019 00:00,18-03-2019 00:00,40.18,3.38,16.58,
441,18-03-2019 00:00,19-03-2019 00:00,40.48,4.67,22.0,
442,19-03-2019 00:00,20-03-2019 00:00,32.93,3.45,15.36,
443,20-03-2019 00:00,21-03-2019 00:00,44.4,3.64,14.76,
444,21-03-2019 00:00,22-03-2019 00:00,42.07,3.65,12.72,
445,22-03-2019 00:00,23-03-2019 00:00,36.22,3.7,12.11,
446,23-03-2019 00:00,24-03-2019 00:00,50.39,3.98,17.83,
447,24-03-2019 00:00,25-03-2019 00:00,52.97,3.82,15.71,
448,25-03-2019 00:00,26-03-2019 00:00,49.43,3.58,17.39,
449,26-03-2019 00:00,27-03-2019 00:00,59.18,5.2,22.27,
450,27-03-2019 00:00,28-03-2019 00:00,50.4,4.07,17.23,
451,28-03-2019 00:00,29-03-2019 00:00,57.83,4.12,21.12,
452,29-03-2019 00:00,30-03-2019 00:00,62.49,4.43,23.75,
453,30-03-2019 00:00,31-03-2019 00:00,64.81,3.68,25.34,
454,31-03-2019 00:00,01-04-2019 00:00,58.41,5.54,24.0,
455,01-04-2019 00:00,02-04-2019 00:00,53.53,7.5,28.19,
456,02-04-2019 00:00,03-04-2019 00:00,47.67,4.05,26.0,
457,03-04-2019 00:00,04-04-2019 00:00,48.43,4.11,24.94,
458,04-04-2019 00:00,05-04-2019 00:00,38.15,3.57,22.99,
459,05-04-2019 00:00,06-04-2019 00:00,34.76,8.53,22.77,
460,06-04-2019 00:00,07-04-2019 00:00,40.79,8.87,30.32,
461,07-04-2019 00:00,08-04-2019 00:00,30.88,4.73,15.74,
462,08-04-2019 00:00,09-04-2019 00:00,32.89,4.81,31.49,
463,09-04-2019 00:00,10-04-2019 00:00,43.03,5.61,35.59,
464,10-04-2019 00:00,11-04-2019 00:00,47.32,5.03,38.25,
465,11-04-2019 00:00,12-04-2019 00:00,30.84,5.57,21.65,
466,12-04-2019 00:00,13-04-2019 00:00,33.2,4.91,23.33,
467,13-04-2019 00:00,14-04-2019 00:00,28.33,3.66,18.22,
468,14-04-2019 00:00,15-04-2019 00:00,36.15,4.36,18.74,
469,15-04-2019 00:00,16-04-2019 00:00,35.02,4.9,22.49,
470,16-04-2019 00:00,17-04-2019 00:00,44.72,6.54,19.82,
471,17-04-2019 00:00,18-04-2019 00:00,32.72,7.9,24.62,
472,18-04-2019 00:00,19-04-2019 00:00,40.87,4.91,15.96,
473,19-04-2019 00:00,20-04-2019 00:00,31.31,3.92,25.21,
474,20-04-2019 00:00,21-04-2019 00:00,27.29,4.05,24.6,
475,21-04-2019 00:00,22-04-2019 00:00,28.57,3.94,25.76,
476,22-04-2019 00:00,23-04-2019 00:00,28.28,4.09,20.68,
477,23-04-2019 00:00,24-04-2019 00:00,37.29,7.6,24.07,
478,24-04-2019 00:00,25-04-2019 00:00,33.5,4.18,27.58,
479,25-04-2019 00:00,26-04-2019 00:00,39.08,5.58,29.32,
480,26-04-2019 00:00,27-04-2019 00:00,43.79,5.42,22.96,
481,27-04-2019 00:00,28-04-2019 00:00,54.8,5.57,31.87,
482,28-04-2019 00:00,29-04-2019 00:00,47.83,6.17,25.17,
483,29-04-2019 00:00,30-04-2019 00:00,40.07,5.61,23.9,
484,30-04-2019 00:00,01-05-2019 00:00,42.82,3.83,22.79,
485,01-05-2019 00:00,02-05-2019 00:00,41.46,5.2,27.49,
486,02-05-2019 00:00,03-05-2019 00:00,49.81,12.89,28.28,
487,03-05-2019 00:00,04-05-2019 00:00,50.03,19.68,30.09,
488,04-05-2019 00:00,05-05-2019 00:00,47.54,26.27,34.25,
489,05-05-2019 00:00,06-05-2019 00:00,50.73,15.8,32.0,
490,06-05-2019 00:00,07-05-2019 00:00,51.89,14.43,31.83,
491,07-05-2019 00:00,08-05-2019 00:00,53.34,9.05,46.44,
492,08-05-2019 00:00,09-05-2019 00:00,50.97,10.98,44.17,
493,09-05-2019 00:00,10-05-2019 00:00,53.0,10.08,36.58,
494,10-05-2019 00:00,11-05-2019 00:00,42.7,6.4,23.69,
495,11-05-2019 00:00,12-05-2019 00:00,41.86,4.6,15.97,
496,12-05-2019 00:00,13-05-2019 00:00,42.58,6.15,26.77,
497,13-05-2019 00:00,14-05-2019 00:00,40.41,5.5,18.89,
498,14-05-2019 00:00,15-05-2019 00:00,40.95,5.52,24.06,
499,15-05-2019 00:00,16-05-2019 00:00,45.13,6.42,31.43,
500,16-05-2019 00:00,17-05-2019 00:00,39.42,5.74,25.25,
501,17-05-2019 00:00,18-05-2019 00:00,48.2,7.24,26.19,
502,18-05-2019 00:00,19-05-2019 00:00,48.33,9.72,22.74,
503,19-05-2019 00:00,20-05-2019 00:00,51.41,11.55,30.41,
504,20-05-2019 00:00,21-05-2019 00:00,47.84,5.37,14.57,
505,21-05-2019 00:00,22-05-2019 00:00,43.14,5.26,20.95,
506,22-05-2019 00:00,23-05-2019 00:00,39.05,6.31,17.92,
507,23-05-2019 00:00,24-05-2019 00:00,47.77,4.83,25.6,
508,24-05-2019 00:00,25-05-2019 00:00,43.52,8.02,26.1,
509,25-05-2019 00:00,26-05-2019 00:00,48.63,7.21,31.04,
510,26-05-2019 00:00,27-05-2019 00:00,47.67,8.92,34.24,
511,27-05-2019 00:00,28-05-2019 00:00,49.38,11.11,31.68,
512,28-05-2019 00:00,29-05-2019 00:00,43.77,5.72,23.52,
513,29-05-2019 00:00,30-05-2019 00:00,56.33,6.69,31.02,
514,30-05-2019 00:00,31-05-2019 00:00,40.98,4.95,16.6,
515,31-05-2019 00:00,01-06-2019 00:00,49.58,4.31,25.29,
516,01-06-2019 00:00,02-06-2019 00:00,43.51,6.92,27.68,
517,02-06-2019 00:00,03-06-2019 00:00,46.54,6.9,28.41,
518,03-06-2019 00:00,04-06-2019 00:00,28.85,4.6,23.21,
519,04-06-2019 00:00,05-06-2019 00:00,30.74,7.99,23.17,
520,05-06-2019 00:00,06-06-2019 00:00,43.96,8.44,37.35,
521,06-06-2019 00:00,07-06-2019 00:00,37.65,5.85,27.38,
522,07-06-2019 00:00,08-06-2019 00:00,33.14,7.75,18.63,
523,08-06-2019 00:00,09-06-2019 00:00,37.78,5.59,34.83,
524,09-06-2019 00:00,10-06-2019 00:00,37.52,12.17,25.53,
525,10-06-2019 00:00,11-06-2019 00:00,26.2,7.93,26.22,
526,11-06-2019 00:00,12-06-2019 00:00,12.89,7.89,24.64,
527,12-06-2019 00:00,13-06-2019 00:00,10.44,12.92,19.45,
528,13-06-2019 00:00,14-06-2019 00:00,17.12,11.95,21.94,
529,14-06-2019 00:00,15-06-2019 00:00,20.77,10.2,19.57,
530,15-06-2019 00:00,16-06-2019 00:00,29.35,7.86,23.64,
531,16-06-2019 00:00,17-06-2019 00:00,31.18,8.26,19.12,
532,17-06-2019 00:00,18-06-2019 00:00,36.3,12.37,22.29,
533,18-06-2019 00:00,19-06-2019 00:00,34.1,8.12,16.93,
534,19-06-2019 00:00,20-06-2019 00:00,29.91,15.24,18.34,
535,20-06-2019 00:00,21-06-2019 00:00,29.72,10.58,17.21,
536,21-06-2019 00:00,22-06-2019 00:00,38.76,6.46,21.9,
537,22-06-2019 00:00,23-06-2019 00:00,39.36,7.37,24.05,
538,23-06-2019 00:00,24-06-2019 00:00,43.13,9.92,29.11,
539,24-06-2019 00:00,25-06-2019 00:00,38.3,8.67,24.82,
540,25-06-2019 00:00,26-06-2019 00:00,44.14,7.24,29.99,
541,26-06-2019 00:00,27-06-2019 00:00,25.15,7.94,21.37,
542,27-06-2019 00:00,28-06-2019 00:00,17.13,9.3,28.17,
543,28-06-2019 00:00,29-06-2019 00:00,,,,
544,29-06-2019 00:00,30-06-2019 00:00,25.86,6.32,38.34,
545,30-06-2019 00:00,01-07-2019 00:00,33.06,11.11,43.09,
546,01-07-2019 00:00,02-07-2019 00:00,36.62,11.49,44.63,
547,02-07-2019 00:00,03-07-2019 00:00,24.28,5.61,40.77,
548,03-07-2019 00:00,04-07-2019 00:00,29.57,7.12,37.95,
549,04-07-2019 00:00,05-07-2019 00:00,23.73,8.7,37.35,
550,05-07-2019 00:00,06-07-2019 00:00,22.5,6.14,39.12,
551,06-07-2019 00:00,07-07-2019 00:00,,,,
552,07-07-2019 00:00,08-07-2019 00:00,,,,
553,08-07-2019 00:00,09-07-2019 00:00,26.78,12.75,38.77,
554,09-07-2019 00:00,10-07-2019 00:00,18.4,6.71,37.07,
555,10-07-2019 00:00,11-07-2019 00:00,21.11,10.17,39.55,
556,11-07-2019 00:00,12-07-2019 00:00,27.74,18.63,29.95,
557,12-07-2019 00:00,13-07-2019 00:00,29.57,37.04,27.91,
558,13-07-2019 00:00,14-07-2019 00:00,24.5,56.19,18.93,
559,14-07-2019 00:00,15-07-2019 00:00,,,,
560,15-07-2019 00:00,16-07-2019 00:00,37.93,23.66,27.56,
561,16-07-2019 00:00,17-07-2019 00:00,30.59,37.53,22.24,
562,17-07-2019 00:00,18-07-2019 00:00,29.06,40.21,22.59,
563,18-07-2019 00:00,19-07-2019 00:00,34.15,35.68,21.93,
564,19-07-2019 00:00,20-07-2019 00:00,51.83,34.25,26.77,
565,20-07-2019 00:00,21-07-2019 00:00,38.92,13.61,23.97,
566,21-07-2019 00:00,22-07-2019 00:00,20.3,14.34,19.74,
567,22-07-2019 00:00,23-07-2019 00:00,15.65,12.73,20.2,
568,23-07-2019 00:00,24-07-2019 00:00,9.1,16.01,14.28,
569,24-07-2019 00:00,25-07-2019 00:00,13.91,22.07,16.07,
570,25-07-2019 00:00,26-07-2019 00:00,20.73,30.84,27.93,
571,26-07-2019 00:00,27-07-2019 00:00,24.73,35.88,30.18,
572,27-07-2019 00:00,28-07-2019 00:00,18.6,18.35,19.94,
573,28-07-2019 00:00,29-07-2019 00:00,13.04,13.17,23.01,
574,29-07-2019 00:00,30-07-2019 00:00,9.21,12.81,19.15,
575,30-07-2019 00:00,31-07-2019 00:00,11.87,19.17,19.32,
576,31-07-2019 00:00,01-08-2019 00:00,18.63,36.64,19.08,
577,01-08-2019 00:00,02-08-2019 00:00,17.03,21.82,34.37,
578,02-08-2019 00:00,03-08-2019 00:00,14.8,17.83,19.2,
579,03-08-2019 00:00,04-08-2019 00:00,11.48,8.61,12.72,
580,04-08-2019 00:00,05-08-2019 00:00,10.86,12.23,12.13,
581,05-08-2019 00:00,06-08-2019 00:00,13.43,19.21,10.97,
582,06-08-2019 00:00,07-08-2019 00:00,14.21,18.65,18.17,
583,07-08-2019 00:00,08-08-2019 00:00,13.53,20.49,35.32,
584,08-08-2019 00:00,09-08-2019 00:00,11.45,17.36,41.98,
585,09-08-2019 00:00,10-08-2019 00:00,11.14,45.1,20.04,
586,10-08-2019 00:00,11-08-2019 00:00,13.63,30.88,34.13,
587,11-08-2019 00:00,12-08-2019 00:00,21.24,38.67,41.21,
588,12-08-2019 00:00,13-08-2019 00:00,44.36,55.63,46.36,
589,13-08-2019 00:00,14-08-2019 00:00,38.76,37.01,60.75,
590,14-08-2019 00:00,15-08-2019 00:00,26.38,39.65,46.42,
591,15-08-2019 00:00,16-08-2019 00:00,24.17,54.19,36.08,
592,16-08-2019 00:00,17-08-2019 00:00,25.91,38.44,43.26,
593,17-08-2019 00:00,18-08-2019 00:00,30.13,28.28,38.17,
594,18-08-2019 00:00,19-08-2019 00:00,37.59,23.81,53.18,
595,19-08-2019 00:00,20-08-2019 00:00,30.7,32.85,58.64,
596,20-08-2019 00:00,21-08-2019 00:00,49.91,34.58,53.99,
597,21-08-2019 00:00,22-08-2019 00:00,44.13,44.83,30.42,
598,22-08-2019 00:00,23-08-2019 00:00,38.08,42.02,21.66,
599,23-08-2019 00:00,24-08-2019 00:00,39.29,39.96,28.48,
600,24-08-2019 00:00,25-08-2019 00:00,26.37,42.88,22.87,
601,25-08-2019 00:00,26-08-2019 00:00,23.71,28.32,20.77,
602,26-08-2019 00:00,27-08-2019 00:00,23.56,29.05,25.98,
603,27-08-2019 00:00,28-08-2019 00:00,23.96,30.85,25.0,
604,28-08-2019 00:00,29-08-2019 00:00,24.93,30.04,26.72,
605,29-08-2019 00:00,30-08-2019 00:00,20.62,18.17,23.74,
606,30-08-2019 00:00,31-08-2019 00:00,26.16,26.83,23.42,
607,31-08-2019 00:00,01-09-2019 00:00,19.01,22.44,22.57,
608,01-09-2019 00:00,02-09-2019 00:00,18.01,23.4,21.1,
609,02-09-2019 00:00,03-09-2019 00:00,26.26,34.0,19.09,
610,03-09-2019 00:00,04-09-2019 00:00,23.39,31.45,19.98,
611,04-09-2019 00:00,05-09-2019 00:00,16.53,26.37,19.41,
612,05-09-2019 00:00,06-09-2019 00:00,11.02,25.22,22.88,
613,06-09-2019 00:00,07-09-2019 00:00,11.79,26.16,17.86,
614,07-09-2019 00:00,08-09-2019 00:00,13.94,25.0,21.24,
615,08-09-2019 00:00,09-09-2019 00:00,10.48,30.9,19.17,
616,09-09-2019 00:00,10-09-2019 00:00,11.76,37.48,23.69,
617,10-09-2019 00:00,11-09-2019 00:00,13.38,26.72,22.61,
618,11-09-2019 00:00,12-09-2019 00:00,15.53,18.52,29.55,
619,12-09-2019 00:00,13-09-2019 00:00,27.08,36.84,23.1,
620,13-09-2019 00:00,14-09-2019 00:00,15.67,39.9,18.86,
621,14-09-2019 00:00,15-09-2019 00:00,19.17,26.92,19.43,
622,15-09-2019 00:00,16-09-2019 00:00,34.02,35.92,28.74,
623,16-09-2019 00:00,17-09-2019 00:00,41.55,45.68,22.97,
624,17-09-2019 00:00,18-09-2019 00:00,41.57,28.2,20.67,
625,18-09-2019 00:00,19-09-2019 00:00,31.98,14.64,30.64,
626,19-09-2019 00:00,20-09-2019 00:00,23.62,5.12,25.06,
627,20-09-2019 00:00,21-09-2019 00:00,19.52,22.17,31.36,
628,21-09-2019 00:00,22-09-2019 00:00,26.07,38.6,23.57,
629,22-09-2019 00:00,23-09-2019 00:00,24.73,6.25,22.76,
630,23-09-2019 00:00,24-09-2019 00:00,32.24,8.82,31.65,
631,24-09-2019 00:00,25-09-2019 00:00,29.77,5.95,25.92,
632,25-09-2019 00:00,26-09-2019 00:00,31.92,3.23,22.93,
633,26-09-2019 00:00,27-09-2019 00:00,16.16,2.75,16.52,
634,27-09-2019 00:00,28-09-2019 00:00,23.32,15.72,24.72,
635,28-09-2019 00:00,29-09-2019 00:00,30.5,18.65,24.45,
636,29-09-2019 00:00,30-09-2019 00:00,33.64,4.82,30.48,
637,30-09-2019 00:00,01-10-2019 00:00,30.43,3.59,33.11,
638,01-10-2019 00:00,02-10-2019 00:00,25.85,8.96,17.54,
639,02-10-2019 00:00,03-10-2019 00:00,27.13,11.79,20.49,
640,03-10-2019 00:00,04-10-2019 00:00,36.45,10.6,35.33,
641,04-10-2019 00:00,05-10-2019 00:00,41.26,35.06,29.53,
642,05-10-2019 00:00,06-10-2019 00:00,34.68,21.62,29.03,
643,06-10-2019 00:00,07-10-2019 00:00,48.4,17.36,37.13,
644,07-10-2019 00:00,08-10-2019 00:00,47.96,13.74,23.71,
645,08-10-2019 00:00,09-10-2019 00:00,52.57,7.07,17.99,
646,09-10-2019 00:00,10-10-2019 00:00,52.14,9.13,26.53,
647,10-10-2019 00:00,11-10-2019 00:00,35.07,8.45,29.45,
648,11-10-2019 00:00,12-10-2019 00:00,30.55,11.01,20.67,
649,12-10-2019 00:00,13-10-2019 00:00,28.35,8.98,23.94,
650,13-10-2019 00:00,14-10-2019 00:00,25.92,6.78,20.88,
651,14-10-2019 00:00,15-10-2019 00:00,39.66,11.4,17.49,
652,15-10-2019 00:00,16-10-2019 00:00,43.63,6.77,21.02,
653,16-10-2019 00:00,17-10-2019 00:00,46.2,4.46,19.11,
654,17-10-2019 00:00,18-10-2019 00:00,36.99,4.24,21.93,
655,18-10-2019 00:00,19-10-2019 00:00,18.39,2.75,20.62,
656,19-10-2019 00:00,20-10-2019 00:00,16.37,2.81,18.85,
657,20-10-2019 00:00,21-10-2019 00:00,20.18,4.45,21.4,
658,21-10-2019 00:00,22-10-2019 00:00,15.49,2.05,20.49,
659,22-10-2019 00:00,23-10-2019 00:00,39.91,9.33,35.17,
660,23-10-2019 00:00,24-10-2019 00:00,42.07,12.52,22.29,
661,24-10-2019 00:00,25-10-2019 00:00,21.89,33.03,27.69,
662,25-10-2019 00:00,26-10-2019 00:00,33.18,12.33,27.3,
663,26-10-2019 00:00,27-10-2019 00:00,18.27,2.73,22.77,
664,27-10-2019 00:00,28-10-2019 00:00,28.75,9.8,18.54,
665,28-10-2019 00:00,29-10-2019 00:00,51.09,6.28,24.88,
666,29-10-2019 00:00,30-10-2019 00:00,35.88,3.89,28.3,
667,30-10-2019 00:00,31-10-2019 00:00,32.27,3.53,27.29,
668,31-10-2019 00:00,01-11-2019 00:00,16.33,2.61,19.59,
669,01-11-2019 00:00,02-11-2019 00:00,17.89,2.43,19.83,
670,02-11-2019 00:00,03-11-2019 00:00,28.04,3.51,26.01,
671,03-11-2019 00:00,04-11-2019 00:00,31.53,5.32,23.5,
672,04-11-2019 00:00,05-11-2019 00:00,57.01,18.77,28.61,
673,05-11-2019 00:00,06-11-2019 00:00,74.74,33.67,42.43,
674,06-11-2019 00:00,07-11-2019 00:00,73.06,24.53,44.86,
675,07-11-2019 00:00,08-11-2019 00:00,67.86,10.95,34.51,
676,08-11-2019 00:00,09-11-2019 00:00,71.58,12.85,29.69,
677,09-11-2019 00:00,10-11-2019 00:00,78.29,26.13,31.73,
678,10-11-2019 00:00,11-11-2019 00:00,64.03,25.0,23.22,
679,11-11-2019 00:00,12-11-2019 00:00,57.53,9.24,31.0,
680,12-11-2019 00:00,13-11-2019 00:00,51.95,13.48,23.25,
681,13-11-2019 00:00,14-11-2019 00:00,58.58,8.31,30.08,
682,14-11-2019 00:00,15-11-2019 00:00,67.92,4.86,29.54,
683,15-11-2019 00:00,16-11-2019 00:00,70.63,6.77,35.83,
684,16-11-2019 00:00,17-11-2019 00:00,63.58,9.8,30.02,
685,17-11-2019 00:00,18-11-2019 00:00,66.59,19.58,23.28,
