,From_Date,To_Date,PM2.5,SO2,NO2,CO
1027,24-10-2020 00:00,25-10-2020 00:00,69.88,29.33,43.72,
1028,25-10-2020 00:00,26-10-2020 00:00,61.26,7.62,25.85,
1029,26-10-2020 00:00,27-10-2020 00:00,59.55,19.08,19.46,
1030,27-10-2020 00:00,28-10-2020 00:00,57.71,16.64,17.59,
1031,28-10-2020 00:00,29-10-2020 00:00,64.66,15.13,25.16,
1032,29-10-2020 00:00,30-10-2020 00:00,68.8,16.85,27.7,
1033,30-10-2020 00:00,31-10-2020 00:00,74.67,29.77,19.67,
1034,31-10-2020 00:00,01-11-2020 00:00,77.8,21.26,18.8,
1035,01-11-2020 00:00,02-11-2020 00:00,69.91,13.21,20.97,
1036,02-11-2020 00:00,03-11-2020 00:00,74.71,26.16,28.22,
1037,03-11-2020 00:00,04-11-2020 00:00,79.55,15.79,18.32,
1038,04-11-2020 00:00,05-11-2020 00:00,65.22,27.01,25.14,
1039,05-11-2020 00:00,06-11-2020 00:00,54.62,13.47,22.17,
1040,06-11-2020 00:00,07-11-2020 00:00,61.17,11.9,22.51,
1041,07-11-2020 00:00,08-11-2020 00:00,76.5,14.92,19.91,
1042,08-11-2020 00:00,09-11-2020 00:00,,,,
1043,09-11-2020 00:00,10-11-2020 00:00,67.66,22.62,23.9,
1044,10-11-2020 00:00,11-11-2020 00:00,73.63,20.13,26.36,
1045,11-11-2020 00:00,12-11-2020 00:00,54.38,17.52,27.68,
1046,12-11-2020 00:00,13-11-2020 00:00,28.69,7.64,22.52,
1047,13-11-2020 00:00,14-11-2020 00:00,27.69,5.46,21.92,
1048,14-11-2020 00:00,15-11-2020 00:00,42.82,9.9,25.4,
1049,15-11-2020 00:00,16-11-2020 00:00,45.15,5.75,15.67,
1050,16-11-2020 00:00,17-11-2020 00:00,37.41,3.87,16.26,
1051,17-11-2020 00:00,18-11-2020 00:00,51.9,4.11,26.82,
1052,18-11-2020 00:00,19-11-2020 00:00,33.35,3.47,23.16,
1053,19-11-2020 00:00,20-11-2020 00:00,26.1,3.09,19.57,
1054,20-11-2020 00:00,21-11-2020 00:00,30.14,6.7,28.96,
1055,21-11-2020 00:00,22-11-2020 00:00,53.11,12.91,34.99,
1056,22-11-2020 00:00,23-11-2020 00:00,57.94,9.29,22.95,
1057,23-11-2020 00:00,24-11-2020 00:00,61.11,12.99,24.02,
1058,24-11-2020 00:00,25-11-2020 00:00,59.19,24.15,30.53,
1059,25-11-2020 00:00,26-11-2020 00:00,48.32,14.08,22.55,
1060,26-11-2020 00:00,27-11-2020 00:00,33.06,5.18,13.16,
1061,27-11-2020 00:00,28-11-2020 00:00,45.65,4.49,13.68,
1062,28-11-2020 00:00,29-11-2020 00:00,32.8,5.54,18.29,
1063,29-11-2020 00:00,30-11-2020 00:00,40.38,3.5,21.3,
1064,30-11-2020 00:00,01-12-2020 00:00,61.73,5.52,36.22,
1065,01-12-2020 00:00,02-12-2020 00:00,64.16,8.21,36.71,
1066,02-12-2020 00:00,03-12-2020 00:00,63.46,15.33,27.36,
1067,03-12-2020 00:00,04-12-2020 00:00,67.76,13.15,29.15,
1068,04-12-2020 00:00,05-12-2020 00:00,62.54,12.83,28.66,
1069,05-12-2020 00:00,06-12-2020 00:00,60.67,15.27,27.91,
1070,06-12-2020 00:00,07-12-2020 00:00,51.69,11.27,26.51,
1071,07-12-2020 00:00,08-12-2020 00:00,54.2,13.8,26.15,
1072,08-12-2020 00:00,09-12-2020 00:00,56.63,9.74,41.52,
1073,09-12-2020 00:00,10-12-2020 00:00,60.62,10.54,46.12,
1074,10-12-2020 00:00,11-12-2020 00:00,63.34,8.04,44.1,
1075,11-12-2020 00:00,12-12-2020 00:00,54.75,5.56,25.93,
1076,12-12-2020 00:00,13-12-2020 00:00,70.33,6.9,27.64,
1077,13-12-2020 00:00,14-12-2020 00:00,74.95,8.0,32.07,
1078,14-12-2020 00:00,15-12-2020 00:00,65.15,6.74,24.76,
1079,15-12-2020 00:00,16-12-2020 00:00,64.04,5.37,24.95,
1080,16-12-2020 00:00,17-12-2020 00:00,72.79,5.72,27.76,
1081,17-12-2020 00:00,18-12-2020 00:00,68.57,6.17,28.86,
1082,18-12-2020 00:00,19-12-2020 00:00,75.1,9.78,29.59,
1083,19-12-2020 00:00,20-12-2020 00:00,73.43,10.14,22.73,
1084,20-12-2020 00:00,21-12-2020 00:00,67.11,14.26,21.06,
1085,21-12-2020 00:00,22-12-2020 00:00,60.16,18.09,27.63,
1086,22-12-2020 00:00,23-12-2020 00:00,62.71,19.99,33.5,
1087,23-12-2020 00:00,24-12-2020 00:00,70.96,14.02,37.54,
1088,24-12-2020 00:00,25-12-2020 00:00,77.97,8.87,36.06,
1089,25-12-2020 00:00,26-12-2020 00:00,78.65,6.34,36.29,
1090,26-12-2020 00:00,27-12-2020 00:00,77.54,7.15,38.18,
1091,27-12-2020 00:00,28-12-2020 00:00,74.42,10.23,51.17,
1092,28-12-2020 00:00,29-12-2020 00:00,80.04,10.26,35.42,
1093,29-12-2020 00:00,30-12-2020 00:00,80.14,6.03,28.64,
1094,30-12-2020 00:00,31-12-2020 00:00,80.27,5.52,22.78,
1095,31-12-2020 00:00,01-01-2021 00:00,80.91,3.39,23.63,
1096,01-01-2021 00:00,02-01-2021 00:00,79.27,3.28,22.23,
1097,02-01-2021 00:00,03-01-2021 00:00,78.15,3.77,30.47,
1098,03-01-2021 00:00,04-01-2021 00:00,78.24,2.76,32.12,
1099,04-01-2021 00:00,05-01-2021 00:00,70.44,3.46,23.6,
1100,05-01-2021 00:00,06-01-2021 00:00,53.74,2.79,20.45,
1101,06-01-2021 00:00,07-01-2021 00:00,58.73,3.41,22.37,
1102,07-01-2021 00:00,08-01-2021 00:00,62.79,6.25,34.11,
1103,08-01-2021 00:00,09-01-2021 00:00,59.66,2.41,21.8,
1104,09-01-2021 00:00,10-01-2021 00:00,38.57,3.83,32.34,
1105,10-01-2021 00:00,11-01-2021 00:00,52.93,4.96,38.0,
1106,11-01-2021 00:00,12-01-2021 00:00,68.24,11.57,49.48,
1107,12-01-2021 00:00,13-01-2021 00:00,63.43,11.4,52.43,
1108,13-01-2021 00:00,14-01-2021 00:00,72.8,5.46,43.69,
1109,14-01-2021 00:00,15-01-2021 00:00,68.06,2.87,20.16,
1110,15-01-2021 00:00,16-01-2021 00:00,79.28,4.39,26.57,
1111,16-01-2021 00:00,17-01-2021 00:00,76.63,2.56,24.25,
1112,17-01-2021 00:00,18-01-2021 00:00,66.62,2.59,24.08,
1113,18-01-2021 00:00,19-01-2021 00:00,54.37,3.11,21.86,
1114,19-01-2021 00:00,20-01-2021 00:00,60.91,3.31,31.61,
1115,20-01-2021 00:00,21-01-2021 00:00,60.92,4.26,39.95,
1116,21-01-2021 00:00,22-01-2021 00:00,62.87,6.23,41.38,
1117,22-01-2021 00:00,23-01-2021 00:00,67.73,5.34,31.48,
1118,23-01-2021 00:00,24-01-2021 00:00,74.08,2.95,30.91,
1119,24-01-2021 00:00,25-01-2021 00:00,60.27,3.35,17.98,
1120,25-01-2021 00:00,26-01-2021 00:00,57.96,3.77,22.04,
1121,26-01-2021 00:00,27-01-2021 00:00,52.74,4.0,22.19,
1122,27-01-2021 00:00,28-01-2021 00:00,62.61,2.23,22.32,
1123,28-01-2021 00:00,29-01-2021 00:00,67.12,2.86,21.85,
1124,29-01-2021 00:00,30-01-2021 00:00,61.26,2.21,23.78,
1125,30-01-2021 00:00,31-01-2021 00:00,66.73,2.64,32.71,
1126,31-01-2021 00:00,01-02-2021 00:00,74.96,2.58,24.37,
1127,01-02-2021 00:00,02-02-2021 00:00,74.78,2.94,25.35,
1128,02-02-2021 00:00,03-02-2021 00:00,59.73,5.7,34.83,
1129,03-02-2021 00:00,04-02-2021 00:00,62.15,7.46,48.69,
1130,04-02-2021 00:00,05-02-2021 00:00,60.38,7.38,47.22,
1131,05-02-2021 00:00,06-02-2021 00:00,52.9,4.66,31.83,
1132,06-02-2021 00:00,07-02-2021 00:00,49.96,7.07,29.02,
1133,07-02-2021 00:00,08-02-2021 00:00,71.79,12.56,29.97,
1134,08-02-2021 00:00,09-02-2021 00:00,55.12,23.45,28.88,
1135,09-02-2021 00:00,10-02-2021 00:00,64.99,10.41,36.05,
1136,10-02-2021 00:00,11-02-2021 00:00,71.59,11.07,46.47,
1137,11-02-2021 00:00,12-02-2021 00:00,59.27,5.07,33.74,
1138,12-02-2021 00:00,13-02-2021 00:00,51.69,5.13,33.1,
1139,13-02-2021 00:00,14-02-2021 00:00,59.47,6.54,33.47,
1140,14-02-2021 00:00,15-02-2021 00:00,52.26,5.12,31.67,
1141,15-02-2021 00:00,16-02-2021 00:00,54.35,4.18,33.73,
1142,16-02-2021 00:00,17-02-2021 00:00,58.64,4.21,33.12,
1143,17-02-2021 00:00,18-02-2021 00:00,54.06,3.58,24.79,
1144,18-02-2021 00:00,19-02-2021 00:00,55.55,4.04,20.46,
1145,19-02-2021 00:00,20-02-2021 00:00,55.31,3.12,19.74,
1146,20-02-2021 00:00,21-02-2021 00:00,59.52,6.6,25.39,
1147,21-02-2021 00:00,22-02-2021 00:00,39.83,2.76,18.12,
1148,22-02-2021 00:00,23-02-2021 00:00,61.67,5.24,39.87,
1149,23-02-2021 00:00,24-02-2021 00:00,64.97,10.47,51.61,
1150,24-02-2021 00:00,25-02-2021 00:00,61.71,8.55,47.04,
1151,25-02-2021 00:00,26-02-2021 00:00,61.26,9.06,52.48,
1152,26-02-2021 00:00,27-02-2021 00:00,65.42,16.07,49.55,
1153,27-02-2021 00:00,28-02-2021 00:00,63.17,34.14,49.4,
1154,28-02-2021 00:00,01-03-2021 00:00,61.67,20.09,58.25,
1155,01-03-2021 00:00,02-03-2021 00:00,62.67,15.13,39.53,
1156,02-03-2021 00:00,03-03-2021 00:00,56.37,7.98,43.86,
1157,03-03-2021 00:00,04-03-2021 00:00,60.6,10.26,38.96,
1158,04-03-2021 00:00,05-03-2021 00:00,61.26,10.47,43.46,
1159,05-03-2021 00:00,06-03-2021 00:00,54.87,9.74,39.61,
1160,06-03-2021 00:00,07-03-2021 00:00,58.45,14.12,43.05,
1161,07-03-2021 00:00,08-03-2021 00:00,62.87,6.37,44.13,
1162,08-03-2021 00:00,09-03-2021 00:00,56.86,6.24,31.79,
1163,09-03-2021 00:00,10-03-2021 00:00,52.72,4.63,24.99,
1164,10-03-2021 00:00,11-03-2021 00:00,51.96,4.32,30.37,
1165,11-03-2021 00:00,12-03-2021 00:00,32.62,6.32,27.07,
1166,12-03-2021 00:00,13-03-2021 00:00,29.41,3.28,20.59,
1167,13-03-2021 00:00,14-03-2021 00:00,32.03,5.07,29.57,
1168,14-03-2021 00:00,15-03-2021 00:00,39.26,5.51,34.94,
1169,15-03-2021 00:00,16-03-2021 00:00,57.54,7.02,42.4,
1170,16-03-2021 00:00,17-03-2021 00:00,57.76,4.91,35.59,
1171,17-03-2021 00:00,18-03-2021 00:00,71.34,6.2,34.07,
1172,18-03-2021 00:00,19-03-2021 00:00,61.46,4.58,24.7,
1173,19-03-2021 00:00,20-03-2021 00:00,59.76,6.46,27.39,
1174,20-03-2021 00:00,21-03-2021 00:00,49.44,5.73,21.64,
1175,21-03-2021 00:00,22-03-2021 00:00,55.16,7.42,20.72,
1176,22-03-2021 00:00,23-03-2021 00:00,80.14,15.18,36.45,
1177,23-03-2021 00:00,24-03-2021 00:00,69.03,13.68,19.25,
1178,24-03-2021 00:00,25-03-2021 00:00,65.37,12.94,25.86,
1179,25-03-2021 00:00,26-03-2021 00:00,72.62,15.99,41.87,
1180,26-03-2021 00:00,27-03-2021 00:00,74.19,12.99,36.2,
1181,27-03-2021 00:00,28-03-2021 00:00,78.64,15.82,41.02,
1182,28-03-2021 00:00,29-03-2021 00:00,69.85,13.89,34.75,
1183,29-03-2021 00:00,30-03-2021 00:00,70.18,9.4,24.4,
1184,30-03-2021 00:00,31-03-2021 00:00,71.8,22.06,30.92,
1185,31-03-2021 00:00,01-04-2021 00:00,58.09,42.12,39.45,
1186,01-04-2021 00:00,02-04-2021 00:00,65.8,36.32,41.74,
1187,02-04-2021 00:00,03-04-2021 00:00,67.48,32.43,41.21,
1188,03-04-2021 00:00,04-04-2021 00:00,68.38,31.27,38.4,
1189,04-04-2021 00:00,05-04-2021 00:00,69.47,11.21,26.21,
1190,05-04-2021 00:00,06-04-2021 00:00,62.02,12.0,25.43,
1191,06-04-2021 00:00,07-04-2021 00:00,60.54,4.72,20.06,
1192,07-04-2021 00:00,08-04-2021 00:00,52.96,4.63,21.1,
1193,08-04-2021 00:00,09-04-2021 00:00,57.97,10.77,31.15,
1194,09-04-2021 00:00,10-04-2021 00:00,57.07,6.21,29.09,
1195,10-04-2021 00:00,11-04-2021 00:00,38.45,2.81,17.29,
1196,11-04-2021 00:00,12-04-2021 00:00,23.88,2.5,12.64,
1197,12-04-2021 00:00,13-04-2021 00:00,43.99,3.37,24.54,
1198,13-04-2021 00:00,14-04-2021 00:00,39.03,4.57,14.97,
1199,14-04-2021 00:00,15-04-2021 00:00,27.26,5.39,24.15,
1200,15-04-2021 00:00,16-04-2021 00:00,34.26,5.85,23.89,
1201,16-04-2021 00:00,17-04-2021 00:00,42.53,8.58,29.41,
1202,17-04-2021 00:00,18-04-2021 00:00,44.19,4.16,23.76,
1203,18-04-2021 00:00,19-04-2021 00:00,54.98,4.66,32.18,
1204,19-04-2021 00:00,20-04-2021 00:00,54.99,11.86,35.62,
1205,20-04-2021 00:00,21-04-2021 00:00,58.36,9.18,30.76,
1206,21-04-2021 00:00,22-04-2021 00:00,50.04,5.88,22.36,
1207,22-04-2021 00:00,23-04-2021 00:00,38.65,5.58,12.76,
1208,23-04-2021 00:00,24-04-2021 00:00,37.43,10.87,17.86,
1209,24-04-2021 00:00,25-04-2021 00:00,41.76,9.03,18.33,
1210,25-04-2021 00:00,26-04-2021 00:00,48.96,4.29,17.7,
1211,26-04-2021 00:00,27-04-2021 00:00,40.97,13.05,22.56,
1212,27-04-2021 00:00,28-04-2021 00:00,35.02,4.48,16.48,
1213,28-04-2021 00:00,29-04-2021 00:00,41.91,20.19,28.83,
1214,29-04-2021 00:00,30-04-2021 00:00,52.53,24.51,35.78,
1215,30-04-2021 00:00,01-05-2021 00:00,38.81,13.72,21.85,
1216,01-05-2021 00:00,02-05-2021 00:00,52.74,14.3,21.78,
1217,02-05-2021 00:00,03-05-2021 00:00,31.13,6.78,12.53,
1218,03-05-2021 00:00,04-05-2021 00:00,26.31,6.73,24.66,
1219,04-05-2021 00:00,05-05-2021 00:00,35.73,5.74,37.48,
1220,05-05-2021 00:00,06-05-2021 00:00,30.69,6.87,30.26,
1221,06-05-2021 00:00,07-05-2021 00:00,24.87,6.66,17.95,
1222,07-05-2021 00:00,08-05-2021 00:00,17.36,3.4,12.55,
1223,08-05-2021 00:00,09-05-2021 00:00,25.73,7.65,16.78,
1224,09-05-2021 00:00,10-05-2021 00:00,8.85,3.67,11.62,
1225,10-05-2021 00:00,11-05-2021 00:00,20.88,4.96,18.54,
1226,11-05-2021 00:00,12-05-2021 00:00,28.56,5.13,12.1,
1227,12-05-2021 00:00,13-05-2021 00:00,21.78,2.81,10.0,
1228,13-05-2021 00:00,14-05-2021 00:00,24.6,4.71,11.4,
1229,14-05-2021 00:00,15-05-2021 00:00,28.02,4.96,13.28,
1230,15-05-2021 00:00,16-05-2021 00:00,6.95,2.94,6.15,
1231,16-05-2021 00:00,17-05-2021 00:00,12.45,2.38,6.03,
1232,17-05-2021 00:00,18-05-2021 00:00,11.73,3.72,8.45,
1233,18-05-2021 00:00,19-05-2021 00:00,13.5,1.86,11.48,
1234,19-05-2021 00:00,20-05-2021 00:00,10.41,2.49,9.74,
1235,20-05-2021 00:00,21-05-2021 00:00,13.57,4.61,14.9,
1236,21-05-2021 00:00,22-05-2021 00:00,27.79,4.72,15.57,
1237,22-05-2021 00:00,23-05-2021 00:00,30.65,5.83,14.83,
1238,23-05-2021 00:00,24-05-2021 00:00,39.76,10.15,14.33,
1239,24-05-2021 00:00,25-05-2021 00:00,38.74,13.05,20.7,
1240,25-05-2021 00:00,26-05-2021 00:00,44.25,36.59,30.24,
1241,26-05-2021 00:00,27-05-2021 00:00,41.3,22.03,32.54,
1242,27-05-2021 00:00,28-05-2021 00:00,23.56,14.44,15.31,
1243,28-05-2021 00:00,29-05-2021 00:00,25.89,15.61,19.73,
1244,29-05-2021 00:00,30-05-2021 00:00,21.48,12.13,14.89,
1245,30-05-2021 00:00,31-05-2021 00:00,38.84,13.69,24.72,
1246,31-05-2021 00:00,01-06-2021 00:00,25.69,14.29,24.18,
1247,01-06-2021 00:00,02-06-2021 00:00,16.26,12.13,16.89,
1248,02-06-2021 00:00,03-06-2021 00:00,18.29,7.08,21.8,
1249,03-06-2021 00:00,04-06-2021 00:00,27.55,6.69,27.17,
1250,04-06-2021 00:00,05-06-2021 00:00,19.35,4.58,19.22,
1251,05-06-2021 00:00,06-06-2021 00:00,17.99,5.01,14.79,
1252,06-06-2021 00:00,07-06-2021 00:00,15.36,6.83,17.59,
1253,07-06-2021 00:00,08-06-2021 00:00,12.73,7.49,12.83,
1254,08-06-2021 00:00,09-06-2021 00:00,14.83,16.51,15.38,
1255,09-06-2021 00:00,10-06-2021 00:00,10.48,10.17,19.59,
1256,10-06-2021 00:00,11-06-2021 00:00,10.33,10.21,14.18,
1257,11-06-2021 00:00,12-06-2021 00:00,11.4,14.98,18.41,
1258,12-06-2021 00:00,13-06-2021 00:00,7.78,17.84,14.95,
1259,13-06-2021 00:00,14-06-2021 00:00,9.4,15.86,19.24,
1260,14-06-2021 00:00,15-06-2021 00:00,10.8,10.79,15.35,
1261,15-06-2021 00:00,16-06-2021 00:00,2.58,6.63,13.1,
1262,16-06-2021 00:00,17-06-2021 00:00,4.22,10.31,14.97,
1263,17-06-2021 00:00,18-06-2021 00:00,8.12,17.95,16.07,
1264,18-06-2021 00:00,19-06-2021 00:00,15.63,20.68,12.49,
1265,19-06-2021 00:00,20-06-2021 00:00,7.54,25.31,8.88,
1266,20-06-2021 00:00,21-06-2021 00:00,20.56,31.22,18.75,
1267,21-06-2021 00:00,22-06-2021 00:00,48.86,32.63,18.24,
1268,22-06-2021 00:00,23-06-2021 00:00,43.72,27.12,22.92,
1269,23-06-2021 00:00,24-06-2021 00:00,39.59,31.7,20.89,
1270,24-06-2021 00:00,25-06-2021 00:00,29.25,20.5,18.38,
1271,25-06-2021 00:00,26-06-2021 00:00,16.57,26.15,16.37,
1272,26-06-2021 00:00,27-06-2021 00:00,20.02,23.46,17.99,
1273,27-06-2021 00:00,28-06-2021 00:00,24.52,16.14,20.02,
1274,28-06-2021 00:00,29-06-2021 00:00,17.82,21.44,17.52,
1275,29-06-2021 00:00,30-06-2021 00:00,21.5,20.08,25.34,
1276,30-06-2021 00:00,01-07-2021 00:00,16.84,18.85,20.35,
1277,01-07-2021 00:00,02-07-2021 00:00,12.33,22.53,16.48,
1278,02-07-2021 00:00,03-07-2021 00:00,14.67,17.17,23.42,
1279,03-07-2021 00:00,04-07-2021 00:00,16.35,16.36,16.9,
1280,04-07-2021 00:00,05-07-2021 00:00,26.28,20.5,21.53,
1281,05-07-2021 00:00,06-07-2021 00:00,25.68,22.64,26.35,
1282,06-07-2021 00:00,07-07-2021 00:00,31.11,25.35,25.24,
1283,07-07-2021 00:00,08-07-2021 00:00,26.1,14.12,20.19,
1284,08-07-2021 00:00,09-07-2021 00:00,21.03,26.08,23.7,
1285,09-07-2021 00:00,10-07-2021 00:00,16.59,24.82,20.13,
1286,10-07-2021 00:00,11-07-2021 00:00,9.82,23.01,16.93,
1287,11-07-2021 00:00,12-07-2021 00:00,14.44,22.6,17.91,
1288,12-07-2021 00:00,13-07-2021 00:00,6.11,17.33,12.66,
1289,13-07-2021 00:00,14-07-2021 00:00,6.83,18.25,15.7,
1290,14-07-2021 00:00,15-07-2021 00:00,8.01,22.07,18.25,
1291,15-07-2021 00:00,16-07-2021 00:00,8.02,18.2,16.1,
1292,16-07-2021 00:00,17-07-2021 00:00,6.94,30.06,11.66,
1293,17-07-2021 00:00,18-07-2021 00:00,7.86,16.96,14.52,
1294,18-07-2021 00:00,19-07-2021 00:00,11.56,22.46,20.8,
1295,19-07-2021 00:00,20-07-2021 00:00,6.33,15.55,13.57,
1296,20-07-2021 00:00,21-07-2021 00:00,6.75,10.93,10.86,
1297,21-07-2021 00:00,22-07-2021 00:00,4.57,6.12,13.1,
1298,22-07-2021 00:00,23-07-2021 00:00,4.39,6.56,10.32,
1299,23-07-2021 00:00,24-07-2021 00:00,9.68,22.51,16.0,
1300,24-07-2021 00:00,25-07-2021 00:00,10.23,45.77,18.6,
1301,25-07-2021 00:00,26-07-2021 00:00,8.23,27.0,14.83,
1302,26-07-2021 00:00,27-07-2021 00:00,9.74,13.16,15.74,
1303,27-07-2021 00:00,28-07-2021 00:00,9.63,9.77,17.87,
1304,28-07-2021 00:00,29-07-2021 00:00,8.47,11.62,12.94,
1305,29-07-2021 00:00,30-07-2021 00:00,11.21,14.24,13.76,
1306,30-07-2021 00:00,31-07-2021 00:00,9.76,17.36,14.66,
1307,31-07-2021 00:00,01-08-2021 00:00,9.75,15.23,17.33,
1308,01-08-2021 00:00,02-08-2021 00:00,9.76,7.68,59.17,
1309,02-08-2021 00:00,03-08-2021 00:00,18.54,7.86,37.23,
1310,03-08-2021 00:00,04-08-2021 00:00,21.17,15.62,15.85,
1311,04-08-2021 00:00,05-08-2021 00:00,12.65,19.49,13.93,
1312,05-08-2021 00:00,06-08-2021 00:00,16.21,23.43,15.69,
1313,06-08-2021 00:00,07-08-2021 00:00,26.86,26.87,19.4,
1314,07-08-2021 00:00,08-08-2021 00:00,34.56,31.72,20.64,
1315,08-08-2021 00:00,09-08-2021 00:00,26.67,23.8,14.7,
1316,09-08-2021 00:00,10-08-2021 00:00,20.14,26.25,14.78,
1317,10-08-2021 00:00,11-08-2021 00:00,40.07,31.29,27.2,
1318,11-08-2021 00:00,12-08-2021 00:00,24.94,24.55,17.38,
1319,12-08-2021 00:00,13-08-2021 00:00,26.33,20.39,21.21,
1320,13-08-2021 00:00,14-08-2021 00:00,27.29,18.58,17.66,
1321,14-08-2021 00:00,15-08-2021 00:00,25.88,31.74,21.39,
1322,15-08-2021 00:00,16-08-2021 00:00,11.63,36.04,14.66,
1323,16-08-2021 00:00,17-08-2021 00:00,22.07,16.99,15.91,
1324,17-08-2021 00:00,18-08-2021 00:00,25.59,28.61,19.16,
1325,18-08-2021 00:00,19-08-2021 00:00,16.89,33.68,18.0,
1326,19-08-2021 00:00,20-08-2021 00:00,15.71,42.86,14.99,
1327,20-08-2021 00:00,21-08-2021 00:00,22.49,48.17,21.76,
1328,21-08-2021 00:00,22-08-2021 00:00,15.38,20.72,15.58,
1329,22-08-2021 00:00,23-08-2021 00:00,14.89,19.2,16.39,
1330,23-08-2021 00:00,24-08-2021 00:00,19.8,10.32,21.48,
1331,24-08-2021 00:00,25-08-2021 00:00,38.02,14.97,29.21,
1332,25-08-2021 00:00,26-08-2021 00:00,34.81,29.97,22.31,
1333,26-08-2021 00:00,27-08-2021 00:00,22.67,14.84,20.42,
1334,27-08-2021 00:00,28-08-2021 00:00,26.36,28.04,21.77,
1335,28-08-2021 00:00,29-08-2021 00:00,14.99,20.46,18.23,
1336,29-08-2021 00:00,30-08-2021 00:00,31.19,33.44,20.47,
1337,30-08-2021 00:00,31-08-2021 00:00,21.92,23.7,24.27,
1338,31-08-2021 00:00,01-09-2021 00:00,18.28,17.66,12.61,
1339,01-09-2021 00:00,02-09-2021 00:00,22.22,17.23,19.26,
1340,02-09-2021 00:00,03-09-2021 00:00,27.45,23.14,19.71,
1341,03-09-2021 00:00,04-09-2021 00:00,23.76,36.1,23.12,
1342,04-09-2021 00:00,05-09-2021 00:00,15.2,24.47,15.56,
1343,05-09-2021 00:00,06-09-2021 00:00,15.88,30.76,17.12,
1344,06-09-2021 00:00,07-09-2021 00:00,16.26,38.42,24.41,
1345,07-09-2021 00:00,08-09-2021 00:00,8.38,34.74,9.98,
1346,08-09-2021 00:00,09-09-2021 00:00,8.03,29.0,6.37,
1347,09-09-2021 00:00,10-09-2021 00:00,11.62,32.94,11.75,
1348,10-09-2021 00:00,11-09-2021 00:00,14.96,33.78,11.91,
1349,11-09-2021 00:00,12-09-2021 00:00,8.93,23.15,9.83,
1350,12-09-2021 00:00,13-09-2021 00:00,7.91,25.7,8.87,
1351,13-09-2021 00:00,14-09-2021 00:00,4.53,15.84,8.93,
1352,14-09-2021 00:00,15-09-2021 00:00,5.55,18.19,9.56,
1353,15-09-2021 00:00,16-09-2021 00:00,18.8,15.57,10.3,
1354,16-09-2021 00:00,17-09-2021 00:00,19.9,20.93,10.51,
1355,17-09-2021 00:00,18-09-2021 00:00,19.11,18.89,14.3,
1356,18-09-2021 00:00,19-09-2021 00:00,31.09,24.47,19.95,
1357,19-09-2021 00:00,20-09-2021 00:00,29.52,11.85,20.88,
1358,20-09-2021 00:00,21-09-2021 00:00,18.85,13.0,16.01,
1359,21-09-2021 00:00,22-09-2021 00:00,18.89,20.21,19.1,
1360,22-09-2021 00:00,23-09-2021 00:00,25.24,25.09,17.13,
