,From_Date,To_Date,PM2.5,SO2,NO2,CO
1361,23-09-2021 00:00,24-09-2021 00:00,26.15,26.36,22.17,
1362,24-09-2021 00:00,25-09-2021 00:00,19.65,24.59,23.67,
1363,25-09-2021 00:00,26-09-2021 00:00,22.99,20.73,15.61,
1364,26-09-2021 00:00,27-09-2021 00:00,30.16,34.24,18.69,
1365,27-09-2021 00:00,28-09-2021 00:00,26.49,16.19,14.89,
1366,28-09-2021 00:00,29-09-2021 00:00,8.84,18.29,12.59,
1367,29-09-2021 00:00,30-09-2021 00:00,15.66,20.7,17.97,
1368,30-09-2021 00:00,01-10-2021 00:00,17.85,36.89,21.21,
1369,01-10-2021 00:00,02-10-2021 00:00,39.85,18.37,23.05,
1370,02-10-2021 00:00,03-10-2021 00:00,14.31,5.04,13.9,
1371,03-10-2021 00:00,04-10-2021 00:00,16.38,7.9,17.4,
1372,04-10-2021 00:00,05-10-2021 00:00,25.41,9.53,27.38,
1373,05-10-2021 00:00,06-10-2021 00:00,32.68,15.17,19.55,
1374,06-10-2021 00:00,07-10-2021 00:00,15.85,5.7,9.53,
1375,07-10-2021 00:00,08-10-2021 00:00,12.04,7.15,14.58,
1376,08-10-2021 00:00,09-10-2021 00:00,32.3,12.24,27.56,
1377,09-10-2021 00:00,10-10-2021 00:00,26.66,21.98,22.5,
1378,10-10-2021 00:00,11-10-2021 00:00,36.34,20.17,21.4,
1379,11-10-2021 00:00,12-10-2021 00:00,45.86,20.93,20.7,
1380,12-10-2021 00:00,13-10-2021 00:00,50.53,14.53,21.72,
1381,13-10-2021 00:00,14-10-2021 00:00,64.26,18.2,26.44,
1382,14-10-2021 00:00,15-10-2021 00:00,62.46,30.22,27.76,
1383,15-10-2021 00:00,16-10-2021 00:00,54.47,24.65,16.6,
1384,16-10-2021 00:00,17-10-2021 00:00,59.14,9.45,14.28,
1385,17-10-2021 00:00,18-10-2021 00:00,31.84,13.0,19.01,
1386,18-10-2021 00:00,19-10-2021 00:00,48.91,22.41,24.77,
1387,19-10-2021 00:00,20-10-2021 00:00,50.97,26.49,29.15,
1388,20-10-2021 00:00,21-10-2021 00:00,57.57,17.41,24.08,
1389,21-10-2021 00:00,22-10-2021 00:00,46.57,17.24,20.78,
1390,22-10-2021 00:00,23-10-2021 00:00,51.3,24.01,24.72,
1391,23-10-2021 00:00,24-10-2021 00:00,51.7,15.61,25.62,
1392,24-10-2021 00:00,25-10-2021 00:00,52.72,15.7,26.41,
1393,25-10-2021 00:00,26-10-2021 00:00,54.26,11.26,15.65,
1394,26-10-2021 00:00,27-10-2021 00:00,57.66,21.8,22.13,
1395,27-10-2021 00:00,28-10-2021 00:00,59.95,15.22,17.61,
1396,28-10-2021 00:00,29-10-2021 00:00,59.51,13.28,18.08,
1397,29-10-2021 00:00,30-10-2021 00:00,55.27,11.05,13.99,
1398,30-10-2021 00:00,31-10-2021 00:00,59.53,9.41,15.43,
1399,31-10-2021 00:00,01-11-2021 00:00,59.94,10.19,16.11,
1400,01-11-2021 00:00,02-11-2021 00:00,57.8,15.59,31.14,
1401,02-11-2021 00:00,03-11-2021 00:00,42.12,8.24,22.74,
1402,03-11-2021 00:00,04-11-2021 00:00,17.84,4.71,12.83,
1403,04-11-2021 00:00,05-11-2021 00:00,34.66,11.78,17.07,
1404,05-11-2021 00:00,06-11-2021 00:00,41.45,8.77,18.3,
1405,06-11-2021 00:00,07-11-2021 00:00,55.62,6.41,16.44,
1406,07-11-2021 00:00,08-11-2021 00:00,72.26,16.02,17.58,
1407,08-11-2021 00:00,09-11-2021 00:00,63.58,13.62,17.85,
1408,09-11-2021 00:00,10-11-2021 00:00,72.39,15.46,23.19,
1409,10-11-2021 00:00,11-11-2021 00:00,78.47,16.36,24.06,
1410,11-11-2021 00:00,12-11-2021 00:00,78.6,15.17,16.32,
1411,12-11-2021 00:00,13-11-2021 00:00,60.48,13.52,19.47,
1412,13-11-2021 00:00,14-11-2021 00:00,17.62,7.31,15.51,
1413,14-11-2021 00:00,15-11-2021 00:00,18.71,5.86,17.1,
1414,15-11-2021 00:00,16-11-2021 00:00,14.74,6.33,16.49,
1415,16-11-2021 00:00,17-11-2021 00:00,9.7,6.01,12.65,
1416,17-11-2021 00:00,18-11-2021 00:00,14.31,4.75,15.35,
1417,18-11-2021 00:00,19-11-2021 00:00,36.02,7.62,26.33,
1418,19-11-2021 00:00,20-11-2021 00:00,14.39,4.77,13.25,
1419,20-11-2021 00:00,21-11-2021 00:00,7.25,5.31,12.72,
1420,21-11-2021 00:00,22-11-2021 00:00,7.0,5.23,12.72,
1421,22-11-2021 00:00,23-11-2021 00:00,16.96,4.88,19.95,
1422,23-11-2021 00:00,24-11-2021 00:00,29.42,8.27,29.4,
1423,24-11-2021 00:00,25-11-2021 00:00,40.26,8.48,23.02,
1424,25-11-2021 00:00,26-11-2021 00:00,54.35,10.78,25.84,
1425,26-11-2021 00:00,27-11-2021 00:00,61.7,10.33,28.56,
1426,27-11-2021 00:00,28-11-2021 00:00,59.25,10.69,22.33,
1427,28-11-2021 00:00,29-11-2021 00:00,63.47,9.7,16.5,
1428,29-11-2021 00:00,30-11-2021 00:00,74.0,9.85,16.94,
1429,30-11-2021 00:00,01-12-2021 00:00,64.85,13.54,27.41,
1430,01-12-2021 00:00,02-12-2021 00:00,70.38,10.49,23.29,
1431,02-12-2021 00:00,03-12-2021 00:00,78.66,6.65,22.75,
1432,03-12-2021 00:00,04-12-2021 00:00,79.22,9.94,21.24,
1433,04-12-2021 00:00,05-12-2021 00:00,73.89,15.07,21.31,
1434,05-12-2021 00:00,06-12-2021 00:00,68.13,22.49,26.5,
1435,06-12-2021 00:00,07-12-2021 00:00,46.89,9.43,18.7,
1436,07-12-2021 00:00,08-12-2021 00:00,47.47,10.47,19.87,
1437,08-12-2021 00:00,09-12-2021 00:00,61.05,11.29,21.7,
1438,09-12-2021 00:00,10-12-2021 00:00,49.58,7.5,19.11,
1439,10-12-2021 00:00,11-12-2021 00:00,40.27,6.3,19.81,
1440,11-12-2021 00:00,12-12-2021 00:00,56.67,8.24,17.25,
1441,12-12-2021 00:00,13-12-2021 00:00,65.67,9.73,18.06,
1442,13-12-2021 00:00,14-12-2021 00:00,65.23,11.3,25.68,
1443,14-12-2021 00:00,15-12-2021 00:00,75.13,8.55,28.09,
1444,15-12-2021 00:00,16-12-2021 00:00,74.91,13.36,26.9,
1445,16-12-2021 00:00,17-12-2021 00:00,68.93,11.53,23.29,
1446,17-12-2021 00:00,18-12-2021 00:00,69.58,12.86,24.32,
1447,18-12-2021 00:00,19-12-2021 00:00,68.46,11.77,20.33,
1448,19-12-2021 00:00,20-12-2021 00:00,76.74,15.42,23.49,
1449,20-12-2021 00:00,21-12-2021 00:00,75.02,17.75,30.29,
1450,21-12-2021 00:00,22-12-2021 00:00,67.33,21.31,43.54,
1451,22-12-2021 00:00,23-12-2021 00:00,64.94,14.69,56.65,
1452,23-12-2021 00:00,24-12-2021 00:00,74.09,13.66,62.69,
1453,24-12-2021 00:00,25-12-2021 00:00,73.84,8.9,46.89,
1454,25-12-2021 00:00,26-12-2021 00:00,79.14,12.81,41.32,
1455,26-12-2021 00:00,27-12-2021 00:00,76.49,8.97,29.14,
1456,27-12-2021 00:00,28-12-2021 00:00,74.46,5.9,18.26,
1457,28-12-2021 00:00,29-12-2021 00:00,62.2,6.46,22.64,
1458,29-12-2021 00:00,30-12-2021 00:00,49.59,5.74,21.9,
1459,30-12-2021 00:00,31-12-2021 00:00,56.38,5.07,24.67,
1460,31-12-2021 00:00,01-01-2022 00:00,61.18,5.85,19.73,
1461,01-01-2022 00:00,02-01-2022 00:00,65.96,6.36,17.12,
1462,02-01-2022 00:00,03-01-2022 00:00,69.49,5.66,19.22,
1463,03-01-2022 00:00,04-01-2022 00:00,64.05,6.64,22.01,
1464,04-01-2022 00:00,05-01-2022 00:00,68.93,6.82,20.28,
1465,05-01-2022 00:00,06-01-2022 00:00,76.48,6.73,20.02,
1466,06-01-2022 00:00,07-01-2022 00:00,58.51,5.96,20.08,
1467,07-01-2022 00:00,08-01-2022 00:00,40.9,5.81,13.16,
1468,08-01-2022 00:00,09-01-2022 00:00,30.39,4.85,9.14,
1469,09-01-2022 00:00,10-01-2022 00:00,32.8,5.9,11.29,
1470,10-01-2022 00:00,11-01-2022 00:00,37.24,4.69,10.34,
1471,11-01-2022 00:00,12-01-2022 00:00,35.0,15.21,9.06,
1472,12-01-2022 00:00,13-01-2022 00:00,38.66,6.24,9.84,
1473,13-01-2022 00:00,14-01-2022 00:00,29.95,5.28,5.74,
1474,14-01-2022 00:00,15-01-2022 00:00,38.4,10.16,8.47,
1475,15-01-2022 00:00,16-01-2022 00:00,31.58,7.47,3.14,
1476,16-01-2022 00:00,17-01-2022 00:00,48.99,10.62,4.77,
1477,17-01-2022 00:00,18-01-2022 00:00,38.95,6.74,5.46,
1478,18-01-2022 00:00,19-01-2022 00:00,52.87,9.62,7.45,
1479,19-01-2022 00:00,20-01-2022 00:00,62.19,9.12,10.3,
1480,20-01-2022 00:00,21-01-2022 00:00,58.03,14.92,12.76,
1481,21-01-2022 00:00,22-01-2022 00:00,56.71,14.35,8.12,
1482,22-01-2022 00:00,23-01-2022 00:00,52.04,17.01,7.53,
1483,23-01-2022 00:00,24-01-2022 00:00,53.51,29.58,7.96,
1484,24-01-2022 00:00,25-01-2022 00:00,68.33,8.02,2.35,
1485,25-01-2022 00:00,26-01-2022 00:00,79.84,13.83,18.81,
1486,26-01-2022 00:00,27-01-2022 00:00,79.01,24.63,18.3,
1487,27-01-2022 00:00,28-01-2022 00:00,75.13,32.81,22.53,
1488,28-01-2022 00:00,29-01-2022 00:00,44.32,18.88,20.21,
1489,29-01-2022 00:00,30-01-2022 00:00,49.83,24.36,27.66,
1490,30-01-2022 00:00,31-01-2022 00:00,59.55,25.95,36.58,
1491,31-01-2022 00:00,01-02-2022 00:00,64.41,17.11,45.18,
1492,01-02-2022 00:00,02-02-2022 00:00,68.86,24.17,41.11,
1493,02-02-2022 00:00,03-02-2022 00:00,68.06,10.28,26.77,
1494,03-02-2022 00:00,04-02-2022 00:00,60.79,11.31,24.42,
1495,04-02-2022 00:00,05-02-2022 00:00,56.39,21.61,20.75,
1496,05-02-2022 00:00,06-02-2022 00:00,67.84,20.5,35.15,
1497,06-02-2022 00:00,07-02-2022 00:00,53.47,13.55,19.11,
1498,07-02-2022 00:00,08-02-2022 00:00,55.38,11.87,23.04,
1499,08-02-2022 00:00,09-02-2022 00:00,58.9,7.88,20.6,
1500,09-02-2022 00:00,10-02-2022 00:00,48.56,8.94,18.48,
1501,10-02-2022 00:00,11-02-2022 00:00,57.16,10.24,25.07,
1502,11-02-2022 00:00,12-02-2022 00:00,67.78,15.76,17.93,
1503,12-02-2022 00:00,13-02-2022 00:00,55.95,39.93,30.73,
1504,13-02-2022 00:00,14-02-2022 00:00,52.56,19.41,26.82,
1505,14-02-2022 00:00,15-02-2022 00:00,64.07,11.26,26.91,
1506,15-02-2022 00:00,16-02-2022 00:00,62.13,8.71,27.16,
1507,16-02-2022 00:00,17-02-2022 00:00,56.38,6.84,31.74,
1508,17-02-2022 00:00,18-02-2022 00:00,50.41,10.63,18.34,
1509,18-02-2022 00:00,19-02-2022 00:00,49.17,5.15,14.9,
1510,19-02-2022 00:00,20-02-2022 00:00,47.49,6.94,23.38,
1511,20-02-2022 00:00,21-02-2022 00:00,56.69,23.08,31.66,
1512,21-02-2022 00:00,22-02-2022 00:00,59.68,38.29,41.47,
1513,22-02-2022 00:00,23-02-2022 00:00,60.87,22.53,30.56,
1514,23-02-2022 00:00,24-02-2022 00:00,44.12,8.4,19.66,
1515,24-02-2022 00:00,25-02-2022 00:00,43.18,9.47,25.74,
1516,25-02-2022 00:00,26-02-2022 00:00,36.09,12.74,27.22,
1517,26-02-2022 00:00,27-02-2022 00:00,28.44,7.76,16.22,
1518,27-02-2022 00:00,28-02-2022 00:00,19.18,8.6,16.11,
1519,28-02-2022 00:00,01-03-2022 00:00,22.19,8.88,21.94,
1520,01-03-2022 00:00,02-03-2022 00:00,24.15,10.16,24.98,
1521,02-03-2022 00:00,03-03-2022 00:00,29.87,11.9,25.27,
1522,03-03-2022 00:00,04-03-2022 00:00,31.0,9.95,24.42,
1523,04-03-2022 00:00,05-03-2022 00:00,36.89,12.29,25.83,
1524,05-03-2022 00:00,06-03-2022 00:00,36.04,10.8,22.43,
1525,06-03-2022 00:00,07-03-2022 00:00,40.2,11.12,17.78,
1526,07-03-2022 00:00,08-03-2022 00:00,36.79,12.38,20.96,
1527,08-03-2022 00:00,09-03-2022 00:00,53.36,13.68,27.35,
1528,09-03-2022 00:00,10-03-2022 00:00,63.81,16.11,38.09,
1529,10-03-2022 00:00,11-03-2022 00:00,68.85,28.74,27.55,
1530,11-03-2022 00:00,12-03-2022 00:00,67.96,13.41,25.83,
1531,12-03-2022 00:00,13-03-2022 00:00,68.94,21.72,36.06,
1532,13-03-2022 00:00,14-03-2022 00:00,67.79,21.25,48.49,
1533,14-03-2022 00:00,15-03-2022 00:00,51.08,26.75,31.34,
1534,15-03-2022 00:00,16-03-2022 00:00,49.36,36.8,64.15,
1535,16-03-2022 00:00,17-03-2022 00:00,56.94,34.77,56.54,
1536,17-03-2022 00:00,18-03-2022 00:00,61.04,42.3,61.29,
1537,18-03-2022 00:00,19-03-2022 00:00,68.29,33.1,33.97,
1538,19-03-2022 00:00,20-03-2022 00:00,56.25,13.14,25.37,
1539,20-03-2022 00:00,21-03-2022 00:00,52.12,32.56,28.22,
1540,21-03-2022 00:00,22-03-2022 00:00,63.5,27.3,37.78,
1541,22-03-2022 00:00,23-03-2022 00:00,66.43,10.46,22.16,
1542,23-03-2022 00:00,24-03-2022 00:00,67.81,22.64,30.78,
1543,24-03-2022 00:00,25-03-2022 00:00,68.95,8.05,18.98,
1544,25-03-2022 00:00,26-03-2022 00:00,62.24,8.58,17.39,
1545,26-03-2022 00:00,27-03-2022 00:00,54.96,14.41,21.04,
1546,27-03-2022 00:00,28-03-2022 00:00,53.95,12.65,23.59,
1547,28-03-2022 00:00,29-03-2022 00:00,55.62,9.08,27.51,
1548,29-03-2022 00:00,30-03-2022 00:00,58.45,14.78,35.59,
1549,30-03-2022 00:00,31-03-2022 00:00,63.26,28.6,38.85,
1550,31-03-2022 00:00,01-04-2022 00:00,60.66,29.9,32.48,
1551,01-04-2022 00:00,02-04-2022 00:00,65.94,18.59,26.73,
1552,02-04-2022 00:00,03-04-2022 00:00,50.77,10.55,13.12,
1553,03-04-2022 00:00,04-04-2022 00:00,48.14,12.62,16.6,
1554,04-04-2022 00:00,05-04-2022 00:00,46.96,15.3,22.07,
1555,05-04-2022 00:00,06-04-2022 00:00,39.81,11.36,24.15,
1556,06-04-2022 00:00,07-04-2022 00:00,41.61,13.93,27.2,
1557,07-04-2022 00:00,08-04-2022 00:00,50.24,14.01,25.34,
1558,08-04-2022 00:00,09-04-2022 00:00,41.9,9.18,23.23,
1559,09-04-2022 00:00,10-04-2022 00:00,27.79,10.24,20.95,
1560,10-04-2022 00:00,11-04-2022 00:00,25.2,10.01,20.12,
1561,11-04-2022 00:00,12-04-2022 00:00,31.62,14.01,22.98,
1562,12-04-2022 00:00,13-04-2022 00:00,33.32,9.67,27.02,
1563,13-04-2022 00:00,14-04-2022 00:00,26.67,9.83,26.28,
1564,14-04-2022 00:00,15-04-2022 00:00,25.26,8.44,20.33,
1565,15-04-2022 00:00,16-04-2022 00:00,40.85,23.52,31.88,
1566,16-04-2022 00:00,17-04-2022 00:00,49.28,36.3,37.6,
1567,17-04-2022 00:00,18-04-2022 00:00,46.34,29.12,27.5,
1568,18-04-2022 00:00,19-04-2022 00:00,46.68,12.63,25.47,
1569,19-04-2022 00:00,20-04-2022 00:00,59.0,21.37,38.85,
1570,20-04-2022 00:00,21-04-2022 00:00,48.58,11.95,28.41,
1571,21-04-2022 00:00,22-04-2022 00:00,51.7,11.14,27.31,
1572,22-04-2022 00:00,23-04-2022 00:00,46.12,20.07,27.7,
1573,23-04-2022 00:00,24-04-2022 00:00,43.3,21.44,44.13,
1574,24-04-2022 00:00,25-04-2022 00:00,32.82,13.65,20.37,
1575,25-04-2022 00:00,26-04-2022 00:00,60.25,38.97,52.67,
1576,26-04-2022 00:00,27-04-2022 00:00,40.79,19.83,29.93,
1577,27-04-2022 00:00,28-04-2022 00:00,57.89,28.5,39.35,
1578,28-04-2022 00:00,29-04-2022 00:00,49.53,30.13,30.07,
1579,29-04-2022 00:00,30-04-2022 00:00,55.8,36.26,43.38,
1580,30-04-2022 00:00,01-05-2022 00:00,57.54,12.9,50.64,
1581,01-05-2022 00:00,02-05-2022 00:00,48.46,21.67,34.37,
1582,02-05-2022 00:00,03-05-2022 00:00,42.11,13.14,31.44,
1583,03-05-2022 00:00,04-05-2022 00:00,62.22,17.06,36.4,
1584,04-05-2022 00:00,05-05-2022 00:00,38.45,10.71,26.47,
1585,05-05-2022 00:00,06-05-2022 00:00,48.52,7.25,47.1,
1586,06-05-2022 00:00,07-05-2022 00:00,50.84,7.67,37.98,
1587,07-05-2022 00:00,08-05-2022 00:00,46.4,10.35,25.34,
1588,08-05-2022 00:00,09-05-2022 00:00,47.88,9.39,29.52,
1589,09-05-2022 00:00,10-05-2022 00:00,59.78,13.85,32.45,
1590,10-05-2022 00:00,11-05-2022 00:00,57.53,20.78,35.94,
1591,11-05-2022 00:00,12-05-2022 00:00,29.79,6.85,19.04,
1592,12-05-2022 00:00,13-05-2022 00:00,19.79,5.09,18.38,
1593,13-05-2022 00:00,14-05-2022 00:00,37.09,9.33,20.63,
1594,14-05-2022 00:00,15-05-2022 00:00,37.2,12.27,17.26,
1595,15-05-2022 00:00,16-05-2022 00:00,41.67,14.65,24.81,
1596,16-05-2022 00:00,17-05-2022 00:00,37.44,9.18,17.99,
1597,17-05-2022 00:00,18-05-2022 00:00,38.62,7.42,20.5,
1598,18-05-2022 00:00,19-05-2022 00:00,56.13,12.13,40.76,
1599,19-05-2022 00:00,20-05-2022 00:00,17.05,6.34,11.99,
1600,20-05-2022 00:00,21-05-2022 00:00,27.1,4.29,18.01,
1601,21-05-2022 00:00,22-05-2022 00:00,44.12,9.2,27.3,
1602,22-05-2022 00:00,23-05-2022 00:00,35.05,11.66,16.69,
1603,23-05-2022 00:00,24-05-2022 00:00,38.09,25.54,21.27,
1604,24-05-2022 00:00,25-05-2022 00:00,35.99,15.28,24.37,
1605,25-05-2022 00:00,26-05-2022 00:00,50.59,33.74,26.23,
1606,26-05-2022 00:00,27-05-2022 00:00,48.85,23.35,33.27,
1607,27-05-2022 00:00,28-05-2022 00:00,38.36,22.07,27.89,
1608,28-05-2022 00:00,29-05-2022 00:00,29.45,19.37,25.15,
1609,29-05-2022 00:00,30-05-2022 00:00,37.04,33.57,25.37,
1610,30-05-2022 00:00,31-05-2022 00:00,41.25,35.44,25.41,
1611,31-05-2022 00:00,01-06-2022 00:00,40.62,23.37,23.1,
1612,01-06-2022 00:00,02-06-2022 00:00,43.08,20.32,27.78,
1613,02-06-2022 00:00,03-06-2022 00:00,52.86,27.05,31.45,
1614,03-06-2022 00:00,04-06-2022 00:00,41.1,23.07,29.49,
1615,04-06-2022 00:00,05-06-2022 00:00,50.11,20.09,34.07,
1616,05-06-2022 00:00,06-06-2022 00:00,61.0,30.54,37.81,
1617,06-06-2022 00:00,07-06-2022 00:00,46.02,23.71,24.3,
1618,07-06-2022 00:00,08-06-2022 00:00,34.51,18.27,28.1,
1619,08-06-2022 00:00,09-06-2022 00:00,41.43,24.05,24.73,
1620,09-06-2022 00:00,10-06-2022 00:00,34.36,17.3,19.03,
1621,10-06-2022 00:00,11-06-2022 00:00,17.78,24.7,18.74,
1622,11-06-2022 00:00,12-06-2022 00:00,16.93,19.44,15.8,
1623,12-06-2022 00:00,13-06-2022 00:00,13.33,33.93,16.38,
1624,13-06-2022 00:00,14-06-2022 00:00,19.55,16.39,16.97,
1625,14-06-2022 00:00,15-06-2022 00:00,21.89,16.6,27.12,
1626,15-06-2022 00:00,16-06-2022 00:00,20.31,9.22,19.25,
1627,16-06-2022 00:00,17-06-2022 00:00,27.11,10.47,25.45,
1628,17-06-2022 00:00,18-06-2022 00:00,31.15,13.53,30.64,
1629,18-06-2022 00:00,19-06-2022 00:00,31.0,11.21,22.88,
1630,19-06-2022 00:00,20-06-2022 00:00,23.53,10.63,29.8,
1631,20-06-2022 00:00,21-06-2022 00:00,15.17,10.9,18.08,
1632,21-06-2022 00:00,22-06-2022 00:00,17.73,10.64,20.61,
1633,22-06-2022 00:00,23-06-2022 00:00,21.26,15.84,29.98,
1634,23-06-2022 00:00,24-06-2022 00:00,18.17,22.25,22.51,
1635,24-06-2022 00:00,25-06-2022 00:00,14.06,13.07,22.46,
1636,25-06-2022 00:00,26-06-2022 00:00,17.76,15.3,25.29,
1637,26-06-2022 00:00,27-06-2022 00:00,19.03,20.2,18.52,
1638,27-06-2022 00:00,28-06-2022 00:00,22.32,22.06,16.45,
1639,28-06-2022 00:00,29-06-2022 00:00,17.2,15.24,19.49,
1640,29-06-2022 00:00,30-06-2022 00:00,30.13,15.64,27.85,
1641,30-06-2022 00:00,01-07-2022 00:00,22.51,12.42,24.83,
1642,01-07-2022 00:00,02-07-2022 00:00,16.09,11.56,15.24,
1643,02-07-2022 00:00,03-07-2022 00:00,32.82,19.38,28.37,
1644,03-07-2022 00:00,04-07-2022 00:00,26.26,14.45,17.08,
1645,04-07-2022 00:00,05-07-2022 00:00,23.44,12.94,17.05,
1646,05-07-2022 00:00,06-07-2022 00:00,11.63,14.38,18.31,
1647,06-07-2022 00:00,07-07-2022 00:00,15.86,13.13,15.03,
1648,07-07-2022 00:00,08-07-2022 00:00,16.51,9.82,16.91,
1649,08-07-2022 00:00,09-07-2022 00:00,20.09,13.09,14.91,
1650,09-07-2022 00:00,10-07-2022 00:00,20.97,12.04,15.28,
1651,10-07-2022 00:00,11-07-2022 00:00,26.56,18.68,13.91,
1652,11-07-2022 00:00,12-07-2022 00:00,19.52,10.91,10.73,
1653,12-07-2022 00:00,13-07-2022 00:00,12.84,8.96,9.4,
1654,13-07-2022 00:00,14-07-2022 00:00,8.11,6.49,6.8,
1655,14-07-2022 00:00,15-07-2022 00:00,14.14,11.31,10.75,
1656,15-07-2022 00:00,16-07-2022 00:00,19.95,12.12,13.83,
1657,16-07-2022 00:00,17-07-2022 00:00,27.84,12.21,21.87,
1658,17-07-2022 00:00,18-07-2022 00:00,20.47,12.44,17.06,
1659,18-07-2022 00:00,19-07-2022 00:00,17.16,15.11,16.31,
1660,19-07-2022 00:00,20-07-2022 00:00,22.3,20.6,22.83,
1661,20-07-2022 00:00,21-07-2022 00:00,33.58,18.37,21.19,
1662,21-07-2022 00:00,22-07-2022 00:00,30.23,15.91,18.61,
1663,22-07-2022 00:00,23-07-2022 00:00,28.36,12.62,25.75,
1664,23-07-2022 00:00,24-07-2022 00:00,31.34,29.11,21.61,
1665,24-07-2022 00:00,25-07-2022 00:00,15.64,17.6,16.56,
1666,25-07-2022 00:00,26-07-2022 00:00,17.6,17.45,15.06,
1667,26-07-2022 00:00,27-07-2022 00:00,21.92,11.73,15.55,
1668,27-07-2022 00:00,28-07-2022 00:00,30.49,18.05,19.17,
1669,28-07-2022 00:00,29-07-2022 00:00,38.04,10.01,34.53,
1670,29-07-2022 00:00,30-07-2022 00:00,43.3,18.82,33.84,
1671,30-07-2022 00:00,31-07-2022 00:00,19.29,9.87,20.15,
1672,31-07-2022 00:00,01-08-2022 00:00,23.36,13.19,15.85,
1673,01-08-2022 00:00,02-08-2022 00:00,28.76,10.01,17.04,
1674,02-08-2022 00:00,03-08-2022 00:00,35.65,11.03,26.3,
1675,03-08-2022 00:00,04-08-2022 00:00,30.9,13.41,24.09,
1676,04-08-2022 00:00,05-08-2022 00:00,30.82,18.01,27.9,
1677,05-08-2022 00:00,06-08-2022 00:00,18.29,17.8,22.11,
1678,06-08-2022 00:00,07-08-2022 00:00,18.0,22.65,17.35,
1679,07-08-2022 00:00,08-08-2022 00:00,14.14,19.9,15.7,
1680,08-08-2022 00:00,09-08-2022 00:00,10.28,9.79,11.67,
1681,09-08-2022 00:00,10-08-2022 00:00,11.23,9.52,8.35,
1682,10-08-2022 00:00,11-08-2022 00:00,17.18,19.87,11.42,
1683,11-08-2022 00:00,12-08-2022 00:00,18.04,30.32,11.49,
1684,12-08-2022 00:00,13-08-2022 00:00,12.62,17.79,13.39,
1685,13-08-2022 00:00,14-08-2022 00:00,14.04,10.02,17.54,
1686,14-08-2022 00:00,15-08-2022 00:00,11.69,20.02,13.19,
1687,15-08-2022 00:00,16-08-2022 00:00,8.75,18.93,8.67,
1688,16-08-2022 00:00,17-08-2022 00:00,15.13,22.76,13.94,
1689,17-08-2022 00:00,18-08-2022 00:00,20.56,34.58,27.48,
1690,18-08-2022 00:00,19-08-2022 00:00,32.58,31.97,19.62,
1691,19-08-2022 00:00,20-08-2022 00:00,27.21,49.49,19.96,
1692,20-08-2022 00:00,21-08-2022 00:00,26.95,47.25,24.16,
1693,21-08-2022 00:00,22-08-2022 00:00,21.43,24.88,19.96,
1694,22-08-2022 00:00,22-08-2022 12:51,12.17,17.47,15.29,
